Consulta	Iteracion	Tiempo	Manager	Worker1	Worker2
3	24	4200.765	10075.28930244949	23945.666531059767	23345.535598305458
3	25	2455.415	10211.441860590698	24269.256619317333	23661.01580909337
3	26	3157.024	10075.28930244949	23945.666531059767	23345.535598305458
3	27	3680.804	9530.679069884654	22651.30617802951	22083.614755153816
3	28	3472.413	10756.052093155533	25563.61697234759	24922.93665224501
3	29	3156.967	9939.136744308282	23622.076442802205	23030.055387517546
3	30	2807.534	9939.136744308282	23622.076442802205	23030.055387517546
4	1	234.697	9530.679069884654	22651.30617802951	22083.614755153816
4	2	487.193	10211.441860590698	24269.256619317333	23661.01580909337
4	3	248.828	10619.899535014325	25240.026884090028	24607.4564414571
4	4	264.164	10075.28930244949	23945.666531059767	23345.535598305458
4	5	337.679	9939.136744308282	23622.076442802205	23030.055387517546
4	6	256.158	10347.594418731907	24592.8467075749	23976.49601988128
4	7	296.370	9802.984186167072	23298.48635454464	22714.57517672964
4	8	234.603	10075.28930244949	23945.666531059767	23345.535598305458
4	9	272.035	9939.136744308282	23622.076442802205	23030.055387517546
4	10	275.283	10483.746976873115	24916.436795832462	24291.97623066919
4	11	221.394	9802.984186167072	23298.48635454464	22714.57517672964
4	12	229.777	10075.28930244949	23945.666531059767	23345.535598305458
4	13	253.713	9939.136744308282	23622.076442802205	23030.055387517546
4	14	238.228	10483.746976873115	24916.436795832462	24291.97623066919
4	15	462.030	9939.136744308282	23622.076442802205	23030.055387517546
4	16	223.857	9530.679069884654	22651.30617802951	22083.614755153816
4	17	215.151	10619.899535014325	25240.026884090028	24607.4564414571
4	18	237.032	9258.373953602239	22004.12600151438	21452.654333577997
4	19	255.562	10075.28930244949	23945.666531059767	23345.535598305458
4	20	281.104	9802.984186167072	23298.48635454464	22714.57517672964
4	21	302.030	9802.984186167072	23298.48635454464	22714.57517672964
4	22	224.342	9802.984186167072	23298.48635454464	22714.57517672964
4	23	257.479	10483.746976873115	24916.436795832462	24291.97623066919
4	24	220.383	10075.28930244949	23945.666531059767	23345.535598305458
4	25	234.001	10211.441860590698	24269.256619317333	23661.01580909337
4	26	235.394	10075.28930244949	23945.666531059767	23345.535598305458
4	27	215.597	9530.679069884654	22651.30617802951	22083.614755153816
4	28	276.488	10756.052093155533	25563.61697234759	24922.93665224501
4	29	779.153	9939.136744308282	23622.076442802205	23030.055387517546
4	30	1011.600	9939.136744308282	23622.076442802205	23030.055387517546
5	1	3560.606	9530.679069884654	22651.30617802951	22083.614755153816
5	2	3455.288	10211.441860590698	24269.256619317333	23661.01580909337
5	3	3013.311	10619.899535014325	25240.026884090028	24607.4564414571
5	4	3121.718	10075.28930244949	23945.666531059767	23345.535598305458
5	5	2759.508	9939.136744308282	23622.076442802205	23030.055387517546
5	6	3873.490	10347.594418731907	24592.8467075749	23976.49601988128
5	7	2923.361	9802.984186167072	23298.48635454464	22714.57517672964
5	8	2966.192	10075.28930244949	23945.666531059767	23345.535598305458
5	9	3227.804	9939.136744308282	23622.076442802205	23030.055387517546
5	10	3567.892	10483.746976873115	24916.436795832462	24291.97623066919
5	11	5109.597	9802.984186167072	23298.48635454464	22714.57517672964
5	12	3179.464	10075.28930244949	23945.666531059767	23345.535598305458
5	13	3096.096	9939.136744308282	23622.076442802205	23030.055387517546
5	14	3785.816	10483.746976873115	24916.436795832462	24291.97623066919
5	15	3300.849	9939.136744308282	23622.076442802205	23030.055387517546
5	16	3045.103	9530.679069884654	22651.30617802951	22083.614755153816
5	17	3217.981	10619.899535014325	25240.026884090028	24607.4564414571
5	18	3377.463	9258.373953602239	22004.12600151438	21452.654333577997
5	19	4116.454	10075.28930244949	23945.666531059767	23345.535598305458
5	20	2948.679	9802.984186167072	23298.48635454464	22714.57517672964
5	21	3081.591	9802.984186167072	23298.48635454464	22714.57517672964
5	22	3136.668	9802.984186167072	23298.48635454464	22714.57517672964
5	23	4042.919	10483.746976873115	24916.436795832462	24291.97623066919
5	24	2945.680	10075.28930244949	23945.666531059767	23345.535598305458
5	25	3117.318	10211.441860590698	24269.256619317333	23661.01580909337
5	26	3168.734	10075.28930244949	23945.666531059767	23345.535598305458
5	27	3317.379	9530.679069884654	22651.30617802951	22083.614755153816
5	28	3434.422	10756.052093155533	25563.61697234759	24922.93665224501
5	29	2933.504	9939.136744308282	23622.076442802205	23030.055387517546
5	30	3153.319	9939.136744308282	23622.076442802205	23030.055387517546
6	1	251.658	9530.679069884654	22651.30617802951	22083.614755153816
6	2	279.799	10211.441860590698	24269.256619317333	23661.01580909337
6	3	318.768	10619.899535014325	25240.026884090028	24607.4564414571
6	4	366.236	10075.28930244949	23945.666531059767	23345.535598305458
6	5	678.053	9939.136744308282	23622.076442802205	23030.055387517546
6	6	923.395	10347.594418731907	24592.8467075749	23976.49601988128
6	7	223.034	9802.984186167072	23298.48635454464	22714.57517672964
6	8	227.592	10075.28930244949	23945.666531059767	23345.535598305458
6	9	250.488	9939.136744308282	23622.076442802205	23030.055387517546
6	10	245.132	10483.746976873115	24916.436795832462	24291.97623066919
6	11	228.507	9802.984186167072	23298.48635454464	22714.57517672964
6	12	260.468	10075.28930244949	23945.666531059767	23345.535598305458
6	13	264.061	9939.136744308282	23622.076442802205	23030.055387517546
6	14	282.237	10483.746976873115	24916.436795832462	24291.97623066919
6	15	306.821	9939.136744308282	23622.076442802205	23030.055387517546
6	16	261.847	9530.679069884654	22651.30617802951	22083.614755153816
6	17	261.685	10619.899535014325	25240.026884090028	24607.4564414571
6	18	259.448	9258.373953602239	22004.12600151438	21452.654333577997
6	19	273.269	10075.28930244949	23945.666531059767	23345.535598305458
6	20	244.641	9802.984186167072	23298.48635454464	22714.57517672964
6	21	225.063	9802.984186167072	23298.48635454464	22714.57517672964
6	22	236.185	9802.984186167072	23298.48635454464	22714.57517672964
6	23	230.472	10483.746976873115	24916.436795832462	24291.97623066919
6	24	259.848	10075.28930244949	23945.666531059767	23345.535598305458
6	25	248.139	10211.441860590698	24269.256619317333	23661.01580909337
6	26	359.136	10075.28930244949	23945.666531059767	23345.535598305458
6	27	415.459	9530.679069884654	22651.30617802951	22083.614755153816
6	28	223.150	10756.052093155533	25563.61697234759	24922.93665224501
6	29	267.978	9939.136744308282	23622.076442802205	23030.055387517546
6	30	284.061	9939.136744308282	23622.076442802205	23030.055387517546
7	1	23440.19	9530.679069884654	22651.30617802951	22083.614755153816
7	2	20317.14	10211.441860590698	24269.256619317333	23661.01580909337
7	3	21160.59	10619.899535014325	25240.026884090028	24607.4564414571
7	4	21455.29	10075.28930244949	23945.666531059767	23345.535598305458
7	5	20126.69	9939.136744308282	23622.076442802205	23030.055387517546
7	6	22104.42	10347.594418731907	24592.8467075749	23976.49601988128
7	7	21242.96	9802.984186167072	23298.48635454464	22714.57517672964
7	8	22750.07	10075.28930244949	23945.666531059767	23345.535598305458
7	9	20178.70	9939.136744308282	23622.076442802205	23030.055387517546
7	10	20774.94	10483.746976873115	24916.436795832462	24291.97623066919
7	11	21572.77	9802.984186167072	23298.48635454464	22714.57517672964
7	12	20530.48	10075.28930244949	23945.666531059767	23345.535598305458
7	13	21544.56	9939.136744308282	23622.076442802205	23030.055387517546
7	14	20629.87	10483.746976873115	24916.436795832462	24291.97623066919
7	15	22874.35	9939.136744308282	23622.076442802205	23030.055387517546
7	16	20422.49	9530.679069884654	22651.30617802951	22083.614755153816
7	17	20232.14	10619.899535014325	25240.026884090028	24607.4564414571
7	18	22135.93	9258.373953602239	22004.12600151438	21452.654333577997
7	19	19937.65	10075.28930244949	23945.666531059767	23345.535598305458
7	20	21803.65	9802.984186167072	23298.48635454464	22714.57517672964
7	21	19595.88	9802.984186167072	23298.48635454464	22714.57517672964
7	22	21056.19	9802.984186167072	23298.48635454464	22714.57517672964
7	23	21126.71	10483.746976873115	24916.436795832462	24291.97623066919
7	24	20079.02	10075.28930244949	23945.666531059767	23345.535598305458
7	25	20340.68	10211.441860590698	24269.256619317333	23661.01580909337
7	26	21805.31	10075.28930244949	23945.666531059767	23345.535598305458
7	27	19502.52	9530.679069884654	22651.30617802951	22083.614755153816
7	28	21543.56	10756.052093155533	25563.61697234759	24922.93665224501
7	29	21981.28	9939.136744308282	23622.076442802205	23030.055387517546
7	30	21117.14	9939.136744308282	23622.076442802205	23030.055387517546
8	1	42949.08	9530.679069884654	22651.30617802951	22083.614755153816
8	2	41380.24	10211.441860590698	24269.256619317333	23661.01580909337
8	3	41198.98	10619.899535014325	25240.026884090028	24607.4564414571
8	4	42252.04	10075.28930244949	23945.666531059767	23345.535598305458
8	5	41230.05	9939.136744308282	23622.076442802205	23030.055387517546
8	6	42635.36	10347.594418731907	24592.8467075749	23976.49601988128
8	7	38993.82	9802.984186167072	23298.48635454464	22714.57517672964
8	8	44923.90	10075.28930244949	23945.666531059767	23345.535598305458
8	9	40018.58	9939.136744308282	23622.076442802205	23030.055387517546
8	10	42025.13	10483.746976873115	24916.436795832462	24291.97623066919
8	11	38372.22	9802.984186167072	23298.48635454464	22714.57517672964
8	12	41425.32	10075.28930244949	23945.666531059767	23345.535598305458
8	13	41283.29	9939.136744308282	23622.076442802205	23030.055387517546
8	14	40074.69	10483.746976873115	24916.436795832462	24291.97623066919
8	15	38589.49	9939.136744308282	23622.076442802205	23030.055387517546
8	16	39595.63	9530.679069884654	22651.30617802951	22083.614755153816
8	17	41559.35	10619.899535014325	25240.026884090028	24607.4564414571
8	18	37192.80	9258.373953602239	22004.12600151438	21452.654333577997
8	19	40438.89	10075.28930244949	23945.666531059767	23345.535598305458
8	20	38858.99	9802.984186167072	23298.48635454464	22714.57517672964
8	21	42925.57	9802.984186167072	23298.48635454464	22714.57517672964
8	22	38367.41	9802.984186167072	23298.48635454464	22714.57517672964
8	23	41512.75	10483.746976873115	24916.436795832462	24291.97623066919
8	24	38403.10	10075.28930244949	23945.666531059767	23345.535598305458
8	25	39962.11	10211.441860590698	24269.256619317333	23661.01580909337
8	26	38758.35	10075.28930244949	23945.666531059767	23345.535598305458
8	27	40514.81	9530.679069884654	22651.30617802951	22083.614755153816
8	28	42601.86	10756.052093155533	25563.61697234759	24922.93665224501
8	29	39322.17	9939.136744308282	23622.076442802205	23030.055387517546
8	30	40353.67	9939.136744308282	23622.076442802205	23030.055387517546
9	1	60784.08	9530.679069884654	22651.30617802951	22083.614755153816
9	2	64655.97	10211.441860590698	24269.256619317333	23661.01580909337
9	3	62199.89	10619.899535014325	25240.026884090028	24607.4564414571
9	4	63730.92	10075.28930244949	23945.666531059767	23345.535598305458
9	5	61582.79	9939.136744308282	23622.076442802205	23030.055387517546
9	6	65405.99	10347.594418731907	24592.8467075749	23976.49601988128
9	7	61693.62	9802.984186167072	23298.48635454464	22714.57517672964
9	8	61375.73	10075.28930244949	23945.666531059767	23345.535598305458
9	9	65484.34	9939.136744308282	23622.076442802205	23030.055387517546
9	10	64795.44	10483.746976873115	24916.436795832462	24291.97623066919
9	11	64613.58	9802.984186167072	23298.48635454464	22714.57517672964
9	12	65782.42	10075.28930244949	23945.666531059767	23345.535598305458
9	13	63536.91	9939.136744308282	23622.076442802205	23030.055387517546
9	14	65393.13	10483.746976873115	24916.436795832462	24291.97623066919
9	15	64342.89	9939.136744308282	23622.076442802205	23030.055387517546
9	16	61330.43	9530.679069884654	22651.30617802951	22083.614755153816
9	17	66645.81	10619.899535014325	25240.026884090028	24607.4564414571
9	18	63266.17	9258.373953602239	22004.12600151438	21452.654333577997
9	19	62882.57	10075.28930244949	23945.666531059767	23345.535598305458
9	20	61692.48	9802.984186167072	23298.48635454464	22714.57517672964
9	21	61793.84	9802.984186167072	23298.48635454464	22714.57517672964
9	22	61348.80	9802.984186167072	23298.48635454464	22714.57517672964
9	23	65376.15	10483.746976873115	24916.436795832462	24291.97623066919
9	24	66215.24	10075.28930244949	23945.666531059767	23345.535598305458
9	25	66932.42	10211.441860590698	24269.256619317333	23661.01580909337
9	26	67601.50	10075.28930244949	23945.666531059767	23345.535598305458
9	27	67354.07	9530.679069884654	22651.30617802951	22083.614755153816
9	28	64661.41	10756.052093155533	25563.61697234759	24922.93665224501
9	29	60973.51	9939.136744308282	23622.076442802205	23030.055387517546
9	30	70483.36	9939.136744308282	23622.076442802205	23030.055387517546
10	1	4578.810	9530.679069884654	22651.30617802951	22083.614755153816
10	2	3726.034	10211.441860590698	24269.256619317333	23661.01580909337
10	3	4260.438	10619.899535014325	25240.026884090028	24607.4564414571
10	4	6647.856	10075.28930244949	23945.666531059767	23345.535598305458
10	5	4299.669	9939.136744308282	23622.076442802205	23030.055387517546
10	6	4719.981	10347.594418731907	24592.8467075749	23976.49601988128
10	7	4552.331	9802.984186167072	23298.48635454464	22714.57517672964
10	8	4270.170	10075.28930244949	23945.666531059767	23345.535598305458
10	9	3207.146	9939.136744308282	23622.076442802205	23030.055387517546
10	10	3922.126	10483.746976873115	24916.436795832462	24291.97623066919
10	11	2695.987	9802.984186167072	23298.48635454464	22714.57517672964
10	12	2743.424	10075.28930244949	23945.666531059767	23345.535598305458
10	13	2909.204	9939.136744308282	23622.076442802205	23030.055387517546
10	14	2840.567	10483.746976873115	24916.436795832462	24291.97623066919
10	15	4321.967	9939.136744308282	23622.076442802205	23030.055387517546
10	16	3786.516	9530.679069884654	22651.30617802951	22083.614755153816
10	17	2727.351	10619.899535014325	25240.026884090028	24607.4564414571
10	18	2694.870	9258.373953602239	22004.12600151438	21452.654333577997
10	19	4050.072	10075.28930244949	23945.666531059767	23345.535598305458
10	20	3115.985	9802.984186167072	23298.48635454464	22714.57517672964
10	21	2678.325	9802.984186167072	23298.48635454464	22714.57517672964
10	22	2900.566	9802.984186167072	23298.48635454464	22714.57517672964
10	23	3619.502	10483.746976873115	24916.436795832462	24291.97623066919
10	24	5007.115	10075.28930244949	23945.666531059767	23345.535598305458
10	25	3318.365	10211.441860590698	24269.256619317333	23661.01580909337
10	26	2804.287	10075.28930244949	23945.666531059767	23345.535598305458
10	27	2796.172	9530.679069884654	22651.30617802951	22083.614755153816
10	28	4032.720	10756.052093155533	25563.61697234759	24922.93665224501
10	29	2826.227	9939.136744308282	23622.076442802205	23030.055387517546
10	30	2870.256	9939.136744308282	23622.076442802205	23030.055387517546
11	1	339.751	9530.679069884654	22651.30617802951	22083.614755153816
11	2	400.927	10211.441860590698	24269.256619317333	23661.01580909337
11	3	378.391	10619.899535014325	25240.026884090028	24607.4564414571
11	4	436.376	10075.28930244949	23945.666531059767	23345.535598305458
11	5	782.210	9939.136744308282	23622.076442802205	23030.055387517546
11	6	882.905	10347.594418731907	24592.8467075749	23976.49601988128
11	7	585.776	9802.984186167072	23298.48635454464	22714.57517672964
11	8	292.474	10075.28930244949	23945.666531059767	23345.535598305458
11	9	328.794	9939.136744308282	23622.076442802205	23030.055387517546
11	10	445.125	10483.746976873115	24916.436795832462	24291.97623066919
11	11	487.103	9802.984186167072	23298.48635454464	22714.57517672964
11	12	374.268	10075.28930244949	23945.666531059767	23345.535598305458
11	13	345.681	9939.136744308282	23622.076442802205	23030.055387517546
11	14	410.313	10483.746976873115	24916.436795832462	24291.97623066919
11	15	319.596	9939.136744308282	23622.076442802205	23030.055387517546
11	16	364.459	9530.679069884654	22651.30617802951	22083.614755153816
11	17	361.619	10619.899535014325	25240.026884090028	24607.4564414571
11	18	484.112	9258.373953602239	22004.12600151438	21452.654333577997
11	19	389.575	10075.28930244949	23945.666531059767	23345.535598305458
11	20	353.785	9802.984186167072	23298.48635454464	22714.57517672964
11	21	398.157	9802.984186167072	23298.48635454464	22714.57517672964
11	22	611.001	9802.984186167072	23298.48635454464	22714.57517672964
11	23	340.215	10483.746976873115	24916.436795832462	24291.97623066919
11	24	366.607	10075.28930244949	23945.666531059767	23345.535598305458
11	25	408.604	10211.441860590698	24269.256619317333	23661.01580909337
11	26	424.222	10075.28930244949	23945.666531059767	23345.535598305458
11	27	354.133	9530.679069884654	22651.30617802951	22083.614755153816
11	28	366.760	10756.052093155533	25563.61697234759	24922.93665224501
11	29	420.698	9939.136744308282	23622.076442802205	23030.055387517546
11	30	300.885	9939.136744308282	23622.076442802205	23030.055387517546
12	1	450.622	9530.679069884654	22651.30617802951	22083.614755153816
12	2	234.181	10211.441860590698	24269.256619317333	23661.01580909337
12	3	263.492	10619.899535014325	25240.026884090028	24607.4564414571
12	4	250.188	10075.28930244949	23945.666531059767	23345.535598305458
12	5	233.117	9939.136744308282	23622.076442802205	23030.055387517546
12	6	322.803	10347.594418731907	24592.8467075749	23976.49601988128
12	7	296.321	9802.984186167072	23298.48635454464	22714.57517672964
12	8	358.803	10075.28930244949	23945.666531059767	23345.535598305458
12	9	360.596	9939.136744308282	23622.076442802205	23030.055387517546
12	10	367.938	10483.746976873115	24916.436795832462	24291.97623066919
12	11	231.623	9802.984186167072	23298.48635454464	22714.57517672964
12	12	229.267	10075.28930244949	23945.666531059767	23345.535598305458
12	13	276.221	9939.136744308282	23622.076442802205	23030.055387517546
12	14	241.970	10483.746976873115	24916.436795832462	24291.97623066919
12	15	449.586	9939.136744308282	23622.076442802205	23030.055387517546
12	16	252.981	9530.679069884654	22651.30617802951	22083.614755153816
12	17	300.627	10619.899535014325	25240.026884090028	24607.4564414571
12	18	228.332	9258.373953602239	22004.12600151438	21452.654333577997
12	19	245.340	10075.28930244949	23945.666531059767	23345.535598305458
12	20	250.346	9802.984186167072	23298.48635454464	22714.57517672964
12	21	886.520	9802.984186167072	23298.48635454464	22714.57517672964
12	22	1218.662	9802.984186167072	23298.48635454464	22714.57517672964
12	23	940.527	10483.746976873115	24916.436795832462	24291.97623066919
12	24	635.289	10075.28930244949	23945.666531059767	23345.535598305458
12	25	263.869	10211.441860590698	24269.256619317333	23661.01580909337
12	26	276.134	10075.28930244949	23945.666531059767	23345.535598305458
12	27	242.686	9530.679069884654	22651.30617802951	22083.614755153816
12	28	302.055	10756.052093155533	25563.61697234759	24922.93665224501
12	29	243.007	9939.136744308282	23622.076442802205	23030.055387517546
12	30	308.130	9939.136744308282	23622.076442802205	23030.055387517546
13	1	456.652	9530.679069884654	22651.30617802951	22083.614755153816
13	2	409.641	10211.441860590698	24269.256619317333	23661.01580909337
13	3	412.714	10619.899535014325	25240.026884090028	24607.4564414571
13	4	381.696	10075.28930244949	23945.666531059767	23345.535598305458
13	5	404.591	9939.136744308282	23622.076442802205	23030.055387517546
13	6	674.170	10347.594418731907	24592.8467075749	23976.49601988128
13	7	913.322	9802.984186167072	23298.48635454464	22714.57517672964
13	8	653.241	10075.28930244949	23945.666531059767	23345.535598305458
13	9	408.990	9939.136744308282	23622.076442802205	23030.055387517546
13	10	407.794	10483.746976873115	24916.436795832462	24291.97623066919
13	11	656.532	9802.984186167072	23298.48635454464	22714.57517672964
13	12	384.685	10075.28930244949	23945.666531059767	23345.535598305458
13	13	387.717	9939.136744308282	23622.076442802205	23030.055387517546
13	14	401.604	10483.746976873115	24916.436795832462	24291.97623066919
13	15	397.010	9939.136744308282	23622.076442802205	23030.055387517546
13	16	400.486	9530.679069884654	22651.30617802951	22083.614755153816
13	17	466.962	10619.899535014325	25240.026884090028	24607.4564414571
13	18	424.447	9258.373953602239	22004.12600151438	21452.654333577997
13	19	403.596	10075.28930244949	23945.666531059767	23345.535598305458
13	20	412.301	9802.984186167072	23298.48635454464	22714.57517672964
13	21	509.339	9802.984186167072	23298.48635454464	22714.57517672964
13	22	424.126	9802.984186167072	23298.48635454464	22714.57517672964
13	23	425.224	10483.746976873115	24916.436795832462	24291.97623066919
13	24	382.528	10075.28930244949	23945.666531059767	23345.535598305458
13	25	430.168	10211.441860590698	24269.256619317333	23661.01580909337
13	26	397.590	10075.28930244949	23945.666531059767	23345.535598305458
13	27	420.591	9530.679069884654	22651.30617802951	22083.614755153816
13	28	526.400	10756.052093155533	25563.61697234759	24922.93665224501
13	29	404.918	9939.136744308282	23622.076442802205	23030.055387517546
13	30	424.681	9939.136744308282	23622.076442802205	23030.055387517546
14	1	2411.023	9530.679069884654	22651.30617802951	22083.614755153816
14	2	2615.512	10211.441860590698	24269.256619317333	23661.01580909337
14	3	3976.977	10619.899535014325	25240.026884090028	24607.4564414571
14	4	2171.164	10075.28930244949	23945.666531059767	23345.535598305458
14	5	2332.075	9939.136744308282	23622.076442802205	23030.055387517546
14	6	2657.774	10347.594418731907	24592.8467075749	23976.49601988128
14	7	2411.519	9802.984186167072	23298.48635454464	22714.57517672964
14	8	4179.134	10075.28930244949	23945.666531059767	23345.535598305458
14	9	2161.471	9939.136744308282	23622.076442802205	23030.055387517546
14	10	2772.107	10483.746976873115	24916.436795832462	24291.97623066919
14	11	2387.659	9802.984186167072	23298.48635454464	22714.57517672964
14	12	2353.982	10075.28930244949	23945.666531059767	23345.535598305458
14	13	2581.065	9939.136744308282	23622.076442802205	23030.055387517546
14	14	3943.187	10483.746976873115	24916.436795832462	24291.97623066919
14	15	2163.968	9939.136744308282	23622.076442802205	23030.055387517546
14	16	2515.673	9530.679069884654	22651.30617802951	22083.614755153816
14	17	2589.045	10619.899535014325	25240.026884090028	24607.4564414571
14	18	2792.639	9258.373953602239	22004.12600151438	21452.654333577997
14	19	4944.193	10075.28930244949	23945.666531059767	23345.535598305458
14	20	2881.274	9802.984186167072	23298.48635454464	22714.57517672964
14	21	2401.190	9802.984186167072	23298.48635454464	22714.57517672964
14	22	2449.854	9802.984186167072	23298.48635454464	22714.57517672964
14	23	2549.853	10483.746976873115	24916.436795832462	24291.97623066919
14	24	3544.925	10075.28930244949	23945.666531059767	23345.535598305458
14	25	2217.900	10211.441860590698	24269.256619317333	23661.01580909337
14	26	2604.499	10075.28930244949	23945.666531059767	23345.535598305458
14	27	2857.014	9530.679069884654	22651.30617802951	22083.614755153816
14	28	2242.575	10756.052093155533	25563.61697234759	24922.93665224501
14	29	3475.455	9939.136744308282	23622.076442802205	23030.055387517546
14	30	2857.361	9939.136744308282	23622.076442802205	23030.055387517546
15	1	1380.407	9530.679069884654	22651.30617802951	22083.614755153816
15	2	1361.903	10211.441860590698	24269.256619317333	23661.01580909337
15	3	1734.802	10619.899535014325	25240.026884090028	24607.4564414571
15	4	2267.166	10075.28930244949	23945.666531059767	23345.535598305458
15	5	1151.829	9939.136744308282	23622.076442802205	23030.055387517546
15	6	1117.199	10347.594418731907	24592.8467075749	23976.49601988128
15	7	1388.559	9802.984186167072	23298.48635454464	22714.57517672964
