Consulta	Iteracion	Tiempo	Manager	Worker1	Worker2
2	24	297.173	28909.547150426464	32907.80248720509	31261.246749939997
2	25	280.763	27797.64149079468	31642.117776158735	30058.891105711537
2	26	342.377	27427.006270917416	31220.222872476617	29658.105890968716
2	27	284.260	27797.64149079468	31642.117776158735	30058.891105711537
2	28	302.141	28168.27671067194	32064.01267984085	30459.676320454357
2	29	285.162	28909.547150426464	32907.80248720509	31261.246749939997
2	30	334.488	27056.371051040154	30798.3279687945	29257.320676225896
3	1	3092.669	28909.547150426464	32907.80248720509	31261.246749939997
3	2	3654.869	28168.27671067194	32064.01267984085	30459.676320454357
3	3	3463.746	28538.911930549202	32485.907583522967	30860.461535197177
3	4	3010.019	27797.64149079468	31642.117776158735	30058.891105711537
3	5	3017.723	28538.911930549202	32485.907583522967	30860.461535197177
3	6	2853.713	28538.911930549202	32485.907583522967	30860.461535197177
3	7	3841.529	28538.911930549202	32485.907583522967	30860.461535197177
3	8	2986.086	26685.735831162892	30376.433065112382	28856.535461483076
3	9	2758.628	29650.81759018099	33751.592294569324	32062.81717942564
3	10	2980.770	28538.911930549202	32485.907583522967	30860.461535197177
3	11	3409.595	27797.64149079468	31642.117776158735	30058.891105711537
3	12	3552.575	28538.911930549202	32485.907583522967	30860.461535197177
3	13	2928.729	28909.547150426464	32907.80248720509	31261.246749939997
3	14	3021.530	28538.911930549202	32485.907583522967	30860.461535197177
3	15	3237.263	27797.64149079468	31642.117776158735	30058.891105711537
3	16	3926.125	28168.27671067194	32064.01267984085	30459.676320454357
3	17	4678.189	27797.64149079468	31642.117776158735	30058.891105711537
3	18	2541.071	29280.182370303726	33329.6973908872	31662.03196468282
3	19	3476.089	27056.371051040154	30798.3279687945	29257.320676225896
3	20	4084.174	28168.27671067194	32064.01267984085	30459.676320454357
3	21	3156.695	28538.911930549202	32485.907583522967	30860.461535197177
3	22	3118.272	28538.911930549202	32485.907583522967	30860.461535197177
3	23	2981.347	27427.006270917416	31220.222872476617	29658.105890968716
3	24	3010.784	28909.547150426464	32907.80248720509	31261.246749939997
3	25	4903.995	27797.64149079468	31642.117776158735	30058.891105711537
3	26	3084.763	27427.006270917416	31220.222872476617	29658.105890968716
3	27	3138.801	27797.64149079468	31642.117776158735	30058.891105711537
3	28	2970.847	28168.27671067194	32064.01267984085	30459.676320454357
3	29	4182.745	28909.547150426464	32907.80248720509	31261.246749939997
3	30	2669.316	27056.371051040154	30798.3279687945	29257.320676225896
4	1	655.633	28909.547150426464	32907.80248720509	31261.246749939997
4	2	683.630	28168.27671067194	32064.01267984085	30459.676320454357
4	3	757.598	28538.911930549202	32485.907583522967	30860.461535197177
4	4	718.035	27797.64149079468	31642.117776158735	30058.891105711537
4	5	719.729	28538.911930549202	32485.907583522967	30860.461535197177
4	6	764.521	28538.911930549202	32485.907583522967	30860.461535197177
4	7	812.569	28538.911930549202	32485.907583522967	30860.461535197177
4	8	719.095	26685.735831162892	30376.433065112382	28856.535461483076
4	9	741.258	29650.81759018099	33751.592294569324	32062.81717942564
4	10	739.429	28538.911930549202	32485.907583522967	30860.461535197177
4	11	745.668	27797.64149079468	31642.117776158735	30058.891105711537
4	12	1201.864	28538.911930549202	32485.907583522967	30860.461535197177
4	13	705.416	28909.547150426464	32907.80248720509	31261.246749939997
4	14	670.360	28538.911930549202	32485.907583522967	30860.461535197177
4	15	681.331	27797.64149079468	31642.117776158735	30058.891105711537
4	16	702.700	28168.27671067194	32064.01267984085	30459.676320454357
4	17	728.300	27797.64149079468	31642.117776158735	30058.891105711537
4	18	729.048	29280.182370303726	33329.6973908872	31662.03196468282
4	19	740.303	27056.371051040154	30798.3279687945	29257.320676225896
4	20	722.837	28168.27671067194	32064.01267984085	30459.676320454357
4	21	801.200	28538.911930549202	32485.907583522967	30860.461535197177
4	22	897.003	28538.911930549202	32485.907583522967	30860.461535197177
4	23	723.227	27427.006270917416	31220.222872476617	29658.105890968716
4	24	743.455	28909.547150426464	32907.80248720509	31261.246749939997
4	25	716.361	27797.64149079468	31642.117776158735	30058.891105711537
4	26	720.458	27427.006270917416	31220.222872476617	29658.105890968716
4	27	717.084	27797.64149079468	31642.117776158735	30058.891105711537
4	28	734.235	28168.27671067194	32064.01267984085	30459.676320454357
4	29	801.896	28909.547150426464	32907.80248720509	31261.246749939997
4	30	999.572	27056.371051040154	30798.3279687945	29257.320676225896
5	1	4504.053	28909.547150426464	32907.80248720509	31261.246749939997
5	2	3369.149	28168.27671067194	32064.01267984085	30459.676320454357
5	3	3609.259	28538.911930549202	32485.907583522967	30860.461535197177
5	4	3557.859	27797.64149079468	31642.117776158735	30058.891105711537
5	5	4441.407	28538.911930549202	32485.907583522967	30860.461535197177
5	6	3341.288	28538.911930549202	32485.907583522967	30860.461535197177
5	7	3663.028	28538.911930549202	32485.907583522967	30860.461535197177
5	8	3658.490	26685.735831162892	30376.433065112382	28856.535461483076
5	9	4907.446	29650.81759018099	33751.592294569324	32062.81717942564
5	10	3822.242	28538.911930549202	32485.907583522967	30860.461535197177
5	11	3449.066	27797.64149079468	31642.117776158735	30058.891105711537
5	12	3750.545	28538.911930549202	32485.907583522967	30860.461535197177
5	13	4285.995	28909.547150426464	32907.80248720509	31261.246749939997
5	14	3422.288	28538.911930549202	32485.907583522967	30860.461535197177
5	15	3485.402	27797.64149079468	31642.117776158735	30058.891105711537
5	16	4394.569	28168.27671067194	32064.01267984085	30459.676320454357
5	17	3605.587	27797.64149079468	31642.117776158735	30058.891105711537
5	18	3547.109	29280.182370303726	33329.6973908872	31662.03196468282
5	19	3630.253	27056.371051040154	30798.3279687945	29257.320676225896
5	20	4323.068	28168.27671067194	32064.01267984085	30459.676320454357
5	21	4242.291	28538.911930549202	32485.907583522967	30860.461535197177
5	22	3730.220	28538.911930549202	32485.907583522967	30860.461535197177
5	23	3616.489	27427.006270917416	31220.222872476617	29658.105890968716
5	24	4919.528	28909.547150426464	32907.80248720509	31261.246749939997
5	25	3227.931	27797.64149079468	31642.117776158735	30058.891105711537
5	26	3378.578	27427.006270917416	31220.222872476617	29658.105890968716
5	27	3993.316	27797.64149079468	31642.117776158735	30058.891105711537
5	28	5337.805	28168.27671067194	32064.01267984085	30459.676320454357
5	29	3361.299	28909.547150426464	32907.80248720509	31261.246749939997
5	30	3451.984	27056.371051040154	30798.3279687945	29257.320676225896
6	1	545.798	28909.547150426464	32907.80248720509	31261.246749939997
6	2	609.303	28168.27671067194	32064.01267984085	30459.676320454357
6	3	520.108	28538.911930549202	32485.907583522967	30860.461535197177
6	4	488.781	27797.64149079468	31642.117776158735	30058.891105711537
6	5	575.353	28538.911930549202	32485.907583522967	30860.461535197177
6	6	984.185	28538.911930549202	32485.907583522967	30860.461535197177
6	7	821.906	28538.911930549202	32485.907583522967	30860.461535197177
6	8	483.703	26685.735831162892	30376.433065112382	28856.535461483076
6	9	489.645	29650.81759018099	33751.592294569324	32062.81717942564
6	10	780.649	28538.911930549202	32485.907583522967	30860.461535197177
6	11	479.578	27797.64149079468	31642.117776158735	30058.891105711537
6	12	526.571	28538.911930549202	32485.907583522967	30860.461535197177
6	13	506.155	28909.547150426464	32907.80248720509	31261.246749939997
6	14	510.499	28538.911930549202	32485.907583522967	30860.461535197177
6	15	528.677	27797.64149079468	31642.117776158735	30058.891105711537
6	16	498.197	28168.27671067194	32064.01267984085	30459.676320454357
6	17	493.134	27797.64149079468	31642.117776158735	30058.891105711537
6	18	489.605	29280.182370303726	33329.6973908872	31662.03196468282
6	19	507.186	27056.371051040154	30798.3279687945	29257.320676225896
6	20	503.707	28168.27671067194	32064.01267984085	30459.676320454357
6	21	566.537	28538.911930549202	32485.907583522967	30860.461535197177
6	22	538.508	28538.911930549202	32485.907583522967	30860.461535197177
6	23	531.637	27427.006270917416	31220.222872476617	29658.105890968716
6	24	513.029	28909.547150426464	32907.80248720509	31261.246749939997
6	25	488.025	27797.64149079468	31642.117776158735	30058.891105711537
6	26	493.103	27427.006270917416	31220.222872476617	29658.105890968716
6	27	507.606	27797.64149079468	31642.117776158735	30058.891105711537
6	28	479.401	28168.27671067194	32064.01267984085	30459.676320454357
6	29	557.237	28909.547150426464	32907.80248720509	31261.246749939997
6	30	952.256	27056.371051040154	30798.3279687945	29257.320676225896
7	1	20431.144	28909.547150426464	32907.80248720509	31261.246749939997
7	2	23290.335	28168.27671067194	32064.01267984085	30459.676320454357
7	3	19474.673	28538.911930549202	32485.907583522967	30860.461535197177
7	4	21370.166	27797.64149079468	31642.117776158735	30058.891105711537
7	5	20092.134	28538.911930549202	32485.907583522967	30860.461535197177
7	6	21357.751	28538.911930549202	32485.907583522967	30860.461535197177
7	7	21654.877	28538.911930549202	32485.907583522967	30860.461535197177
7	8	20429.255	26685.735831162892	30376.433065112382	28856.535461483076
7	9	23077.638	29650.81759018099	33751.592294569324	32062.81717942564
7	10	19708.092	28538.911930549202	32485.907583522967	30860.461535197177
7	11	20422.383	27797.64149079468	31642.117776158735	30058.891105711537
7	12	21551.806	28538.911930549202	32485.907583522967	30860.461535197177
7	13	20934.960	28909.547150426464	32907.80248720509	31261.246749939997
7	14	22062.694	28538.911930549202	32485.907583522967	30860.461535197177
7	15	20836.682	27797.64149079468	31642.117776158735	30058.891105711537
7	16	21736.337	28168.27671067194	32064.01267984085	30459.676320454357
7	17	21872.928	27797.64149079468	31642.117776158735	30058.891105711537
7	18	20268.910	29280.182370303726	33329.6973908872	31662.03196468282
7	19	20723.940	27056.371051040154	30798.3279687945	29257.320676225896
7	20	21505.313	28168.27671067194	32064.01267984085	30459.676320454357
7	21	21141.638	28538.911930549202	32485.907583522967	30860.461535197177
7	22	19136.354	28538.911930549202	32485.907583522967	30860.461535197177
7	23	19765.924	27427.006270917416	31220.222872476617	29658.105890968716
7	24	22703.237	28909.547150426464	32907.80248720509	31261.246749939997
7	25	19783.177	27797.64149079468	31642.117776158735	30058.891105711537
7	26	20130.937	27427.006270917416	31220.222872476617	29658.105890968716
7	27	21431.540	27797.64149079468	31642.117776158735	30058.891105711537
7	28	18890.403	28168.27671067194	32064.01267984085	30459.676320454357
7	29	19188.497	28909.547150426464	32907.80248720509	31261.246749939997
7	30	21327.832	27056.371051040154	30798.3279687945	29257.320676225896
8	1	41461.750	28909.547150426464	32907.80248720509	31261.246749939997
8	2	41029.514	28168.27671067194	32064.01267984085	30459.676320454357
8	3	40031.345	28538.911930549202	32485.907583522967	30860.461535197177
8	4	39234.886	27797.64149079468	31642.117776158735	30058.891105711537
8	5	41529.835	28538.911930549202	32485.907583522967	30860.461535197177
8	6	40867.479	28538.911930549202	32485.907583522967	30860.461535197177
8	7	43361.875	28538.911930549202	32485.907583522967	30860.461535197177
8	8	41142.886	26685.735831162892	30376.433065112382	28856.535461483076
8	9	41196.236	29650.81759018099	33751.592294569324	32062.81717942564
8	10	40958.564	28538.911930549202	32485.907583522967	30860.461535197177
8	11	41718.775	27797.64149079468	31642.117776158735	30058.891105711537
8	12	41519.957	28538.911930549202	32485.907583522967	30860.461535197177
8	13	40457.114	28909.547150426464	32907.80248720509	31261.246749939997
8	14	40028.459	28538.911930549202	32485.907583522967	30860.461535197177
8	15	40520.128	27797.64149079468	31642.117776158735	30058.891105711537
8	16	40102.168	28168.27671067194	32064.01267984085	30459.676320454357
8	17	40373.477	27797.64149079468	31642.117776158735	30058.891105711537
8	18	42207.564	29280.182370303726	33329.6973908872	31662.03196468282
8	19	41419.794	27056.371051040154	30798.3279687945	29257.320676225896
8	20	43055.545	28168.27671067194	32064.01267984085	30459.676320454357
8	21	40278.852	28538.911930549202	32485.907583522967	30860.461535197177
8	22	41347.466	28538.911930549202	32485.907583522967	30860.461535197177
8	23	41367.092	27427.006270917416	31220.222872476617	29658.105890968716
8	24	39407.762	28909.547150426464	32907.80248720509	31261.246749939997
8	25	41025.078	27797.64149079468	31642.117776158735	30058.891105711537
8	26	39004.567	27427.006270917416	31220.222872476617	29658.105890968716
8	27	40153.617	27797.64149079468	31642.117776158735	30058.891105711537
8	28	38983.985	28168.27671067194	32064.01267984085	30459.676320454357
8	29	42145.770	28909.547150426464	32907.80248720509	31261.246749939997
8	30	38364.614	27056.371051040154	30798.3279687945	29257.320676225896
9	1	64996.301	28909.547150426464	32907.80248720509	31261.246749939997
9	2	66521.306	28168.27671067194	32064.01267984085	30459.676320454357
9	3	67498.567	28538.911930549202	32485.907583522967	30860.461535197177
9	4	64998.287	27797.64149079468	31642.117776158735	30058.891105711537
9	5	63839.428	28538.911930549202	32485.907583522967	30860.461535197177
9	6	61581.880	28538.911930549202	32485.907583522967	30860.461535197177
9	7	63534.951	28538.911930549202	32485.907583522967	30860.461535197177
9	8	63133.297	26685.735831162892	30376.433065112382	28856.535461483076
9	9	64758.590	29650.81759018099	33751.592294569324	32062.81717942564
9	10	66909.417	28538.911930549202	32485.907583522967	30860.461535197177
9	11	64860.163	27797.64149079468	31642.117776158735	30058.891105711537
9	12	63207.323	28538.911930549202	32485.907583522967	30860.461535197177
9	13	62225.333	28909.547150426464	32907.80248720509	31261.246749939997
9	14	65978.566	28538.911930549202	32485.907583522967	30860.461535197177
9	15	62732.964	27797.64149079468	31642.117776158735	30058.891105711537
9	16	63734.670	28168.27671067194	32064.01267984085	30459.676320454357
9	17	61572.399	27797.64149079468	31642.117776158735	30058.891105711537
9	18	62836.275	29280.182370303726	33329.6973908872	31662.03196468282
9	19	65082.193	27056.371051040154	30798.3279687945	29257.320676225896
9	20	63017.541	28168.27671067194	32064.01267984085	30459.676320454357
9	21	62099.545	28538.911930549202	32485.907583522967	30860.461535197177
9	22	61387.052	28538.911930549202	32485.907583522967	30860.461535197177
9	23	62796.962	27427.006270917416	31220.222872476617	29658.105890968716
9	24	63860.957	28909.547150426464	32907.80248720509	31261.246749939997
9	25	62513.884	27797.64149079468	31642.117776158735	30058.891105711537
9	26	62510.776	27427.006270917416	31220.222872476617	29658.105890968716
9	27	64046.828	27797.64149079468	31642.117776158735	30058.891105711537
9	28	65788.557	28168.27671067194	32064.01267984085	30459.676320454357
9	29	65962.261	28909.547150426464	32907.80248720509	31261.246749939997
9	30	62441.154	27056.371051040154	30798.3279687945	29257.320676225896
10	1	3103.939	28909.547150426464	32907.80248720509	31261.246749939997
10	2	3757.826	28168.27671067194	32064.01267984085	30459.676320454357
10	3	3278.130	28538.911930549202	32485.907583522967	30860.461535197177
10	4	3172.199	27797.64149079468	31642.117776158735	30058.891105711537
10	5	3099.061	28538.911930549202	32485.907583522967	30860.461535197177
10	6	4232.378	28538.911930549202	32485.907583522967	30860.461535197177
10	7	3226.241	28538.911930549202	32485.907583522967	30860.461535197177
10	8	3305.281	26685.735831162892	30376.433065112382	28856.535461483076
10	9	3097.399	29650.81759018099	33751.592294569324	32062.81717942564
10	10	4375.491	28538.911930549202	32485.907583522967	30860.461535197177
10	11	4746.903	27797.64149079468	31642.117776158735	30058.891105711537
10	12	3313.067	28538.911930549202	32485.907583522967	30860.461535197177
10	13	3535.661	28909.547150426464	32907.80248720509	31261.246749939997
10	14	5554.228	28538.911930549202	32485.907583522967	30860.461535197177
10	15	3192.416	27797.64149079468	31642.117776158735	30058.891105711537
10	16	3655.586	28168.27671067194	32064.01267984085	30459.676320454357
10	17	3025.455	27797.64149079468	31642.117776158735	30058.891105711537
10	18	4538.165	29280.182370303726	33329.6973908872	31662.03196468282
10	19	3197.794	27056.371051040154	30798.3279687945	29257.320676225896
10	20	3388.765	28168.27671067194	32064.01267984085	30459.676320454357
10	21	3331.301	28538.911930549202	32485.907583522967	30860.461535197177
10	22	4701.474	28538.911930549202	32485.907583522967	30860.461535197177
10	23	3397.494	27427.006270917416	31220.222872476617	29658.105890968716
10	24	3300.621	28909.547150426464	32907.80248720509	31261.246749939997
10	25	3296.319	27797.64149079468	31642.117776158735	30058.891105711537
10	26	4290.272	27427.006270917416	31220.222872476617	29658.105890968716
10	27	3493.412	27797.64149079468	31642.117776158735	30058.891105711537
10	28	3512.941	28168.27671067194	32064.01267984085	30459.676320454357
10	29	3428.748	28909.547150426464	32907.80248720509	31261.246749939997
10	30	4653.555	27056.371051040154	30798.3279687945	29257.320676225896
11	1	508.310	28909.547150426464	32907.80248720509	31261.246749939997
11	2	398.234	28168.27671067194	32064.01267984085	30459.676320454357
11	3	427.576	28538.911930549202	32485.907583522967	30860.461535197177
11	4	303.304	27797.64149079468	31642.117776158735	30058.891105711537
11	5	317.722	28538.911930549202	32485.907583522967	30860.461535197177
11	6	440.379	28538.911930549202	32485.907583522967	30860.461535197177
11	7	352.142	28538.911930549202	32485.907583522967	30860.461535197177
11	8	322.526	26685.735831162892	30376.433065112382	28856.535461483076
11	9	385.474	29650.81759018099	33751.592294569324	32062.81717942564
11	10	360.646	28538.911930549202	32485.907583522967	30860.461535197177
11	11	336.245	27797.64149079468	31642.117776158735	30058.891105711537
11	12	557.956	28538.911930549202	32485.907583522967	30860.461535197177
11	13	549.421	28909.547150426464	32907.80248720509	31261.246749939997
11	14	475.637	28538.911930549202	32485.907583522967	30860.461535197177
11	15	418.666	27797.64149079468	31642.117776158735	30058.891105711537
11	16	622.695	28168.27671067194	32064.01267984085	30459.676320454357
11	17	411.278	27797.64149079468	31642.117776158735	30058.891105711537
11	18	380.667	29280.182370303726	33329.6973908872	31662.03196468282
11	19	375.748	27056.371051040154	30798.3279687945	29257.320676225896
11	20	353.473	28168.27671067194	32064.01267984085	30459.676320454357
11	21	335.201	28538.911930549202	32485.907583522967	30860.461535197177
11	22	1801.063	28538.911930549202	32485.907583522967	30860.461535197177
11	23	602.967	27427.006270917416	31220.222872476617	29658.105890968716
11	24	491.752	28909.547150426464	32907.80248720509	31261.246749939997
11	25	436.317	27797.64149079468	31642.117776158735	30058.891105711537
11	26	493.037	27427.006270917416	31220.222872476617	29658.105890968716
11	27	378.903	27797.64149079468	31642.117776158735	30058.891105711537
11	28	577.908	28168.27671067194	32064.01267984085	30459.676320454357
11	29	349.892	28909.547150426464	32907.80248720509	31261.246749939997
11	30	364.238	27056.371051040154	30798.3279687945	29257.320676225896
12	1	873.394	28909.547150426464	32907.80248720509	31261.246749939997
12	2	734.241	28168.27671067194	32064.01267984085	30459.676320454357
12	3	986.320	28538.911930549202	32485.907583522967	30860.461535197177
12	4	1041.548	27797.64149079468	31642.117776158735	30058.891105711537
12	5	530.730	28538.911930549202	32485.907583522967	30860.461535197177
12	6	559.538	28538.911930549202	32485.907583522967	30860.461535197177
12	7	540.082	28538.911930549202	32485.907583522967	30860.461535197177
12	8	542.008	26685.735831162892	30376.433065112382	28856.535461483076
12	9	525.660	29650.81759018099	33751.592294569324	32062.81717942564
12	10	632.063	28538.911930549202	32485.907583522967	30860.461535197177
12	11	652.907	27797.64149079468	31642.117776158735	30058.891105711537
12	12	1047.469	28538.911930549202	32485.907583522967	30860.461535197177
12	13	610.091	28909.547150426464	32907.80248720509	31261.246749939997
12	14	612.151	28538.911930549202	32485.907583522967	30860.461535197177
12	15	585.254	27797.64149079468	31642.117776158735	30058.891105711537
12	16	550.747	28168.27671067194	32064.01267984085	30459.676320454357
12	17	526.071	27797.64149079468	31642.117776158735	30058.891105711537
12	18	572.576	29280.182370303726	33329.6973908872	31662.03196468282
12	19	544.601	27056.371051040154	30798.3279687945	29257.320676225896
12	20	608.673	28168.27671067194	32064.01267984085	30459.676320454357
12	21	652.422	28538.911930549202	32485.907583522967	30860.461535197177
12	22	1029.548	28538.911930549202	32485.907583522967	30860.461535197177
12	23	790.609	27427.006270917416	31220.222872476617	29658.105890968716
12	24	609.903	28909.547150426464	32907.80248720509	31261.246749939997
12	25	621.413	27797.64149079468	31642.117776158735	30058.891105711537
12	26	619.462	27427.006270917416	31220.222872476617	29658.105890968716
12	27	582.699	27797.64149079468	31642.117776158735	30058.891105711537
12	28	534.735	28168.27671067194	32064.01267984085	30459.676320454357
12	29	544.286	28909.547150426464	32907.80248720509	31261.246749939997
12	30	615.230	27056.371051040154	30798.3279687945	29257.320676225896
13	1	446.012	28909.547150426464	32907.80248720509	31261.246749939997
13	2	401.516	28168.27671067194	32064.01267984085	30459.676320454357
13	3	577.855	28538.911930549202	32485.907583522967	30860.461535197177
13	4	393.058	27797.64149079468	31642.117776158735	30058.891105711537
13	5	400.636	28538.911930549202	32485.907583522967	30860.461535197177
13	6	408.112	28538.911930549202	32485.907583522967	30860.461535197177
13	7	389.469	28538.911930549202	32485.907583522967	30860.461535197177
13	8	406.834	26685.735831162892	30376.433065112382	28856.535461483076
13	9	393.609	29650.81759018099	33751.592294569324	32062.81717942564
13	10	368.313	28538.911930549202	32485.907583522967	30860.461535197177
13	11	361.850	27797.64149079468	31642.117776158735	30058.891105711537
13	12	390.036	28538.911930549202	32485.907583522967	30860.461535197177
13	13	433.800	28909.547150426464	32907.80248720509	31261.246749939997
13	14	397.973	28538.911930549202	32485.907583522967	30860.461535197177
13	15	396.081	27797.64149079468	31642.117776158735	30058.891105711537
13	16	414.949	28168.27671067194	32064.01267984085	30459.676320454357
13	17	381.296	27797.64149079468	31642.117776158735	30058.891105711537
13	18	414.053	29280.182370303726	33329.6973908872	31662.03196468282
13	19	426.035	27056.371051040154	30798.3279687945	29257.320676225896
13	20	399.062	28168.27671067194	32064.01267984085	30459.676320454357
13	21	412.922	28538.911930549202	32485.907583522967	30860.461535197177
13	22	418.070	28538.911930549202	32485.907583522967	30860.461535197177
13	23	1035.023	27427.006270917416	31220.222872476617	29658.105890968716
13	24	914.767	28909.547150426464	32907.80248720509	31261.246749939997
13	25	411.332	27797.64149079468	31642.117776158735	30058.891105711537
13	26	567.562	27427.006270917416	31220.222872476617	29658.105890968716
13	27	370.744	27797.64149079468	31642.117776158735	30058.891105711537
13	28	397.519	28168.27671067194	32064.01267984085	30459.676320454357
13	29	420.816	28909.547150426464	32907.80248720509	31261.246749939997
13	30	383.170	27056.371051040154	30798.3279687945	29257.320676225896
14	1	2859.834	28909.547150426464	32907.80248720509	31261.246749939997
14	2	3359.829	28168.27671067194	32064.01267984085	30459.676320454357
14	3	2539.354	28538.911930549202	32485.907583522967	30860.461535197177
14	4	4294.093	27797.64149079468	31642.117776158735	30058.891105711537
14	5	4042.648	28538.911930549202	32485.907583522967	30860.461535197177
14	6	2916.760	28538.911930549202	32485.907583522967	30860.461535197177
14	7	2875.905	28538.911930549202	32485.907583522967	30860.461535197177
14	8	2716.808	26685.735831162892	30376.433065112382	28856.535461483076
14	9	3973.068	29650.81759018099	33751.592294569324	32062.81717942564
14	10	2655.395	28538.911930549202	32485.907583522967	30860.461535197177
14	11	2814.658	27797.64149079468	31642.117776158735	30058.891105711537
14	12	2837.320	28538.911930549202	32485.907583522967	30860.461535197177
14	13	4111.073	28909.547150426464	32907.80248720509	31261.246749939997
14	14	2866.350	28538.911930549202	32485.907583522967	30860.461535197177
14	15	2823.506	27797.64149079468	31642.117776158735	30058.891105711537
14	16	3054.396	28168.27671067194	32064.01267984085	30459.676320454357
14	17	3159.296	27797.64149079468	31642.117776158735	30058.891105711537
14	18	3923.859	29280.182370303726	33329.6973908872	31662.03196468282
14	19	2637.419	27056.371051040154	30798.3279687945	29257.320676225896
14	20	3179.273	28168.27671067194	32064.01267984085	30459.676320454357
14	21	2878.828	28538.911930549202	32485.907583522967	30860.461535197177
14	22	3195.228	28538.911930549202	32485.907583522967	30860.461535197177
14	23	4027.368	27427.006270917416	31220.222872476617	29658.105890968716
14	24	2824.838	28909.547150426464	32907.80248720509	31261.246749939997
14	25	2806.657	27797.64149079468	31642.117776158735	30058.891105711537
14	26	3110.091	27427.006270917416	31220.222872476617	29658.105890968716
14	27	3338.128	27797.64149079468	31642.117776158735	30058.891105711537
14	28	4680.558	28168.27671067194	32064.01267984085	30459.676320454357
14	29	3262.062	28909.547150426464	32907.80248720509	31261.246749939997
14	30	2910.016	27056.371051040154	30798.3279687945	29257.320676225896
15	1	2130.847	28909.547150426464	32907.80248720509	31261.246749939997
15	2	1818.331	28168.27671067194	32064.01267984085	30459.676320454357
15	3	1748.769	28538.911930549202	32485.907583522967	30860.461535197177
15	4	1785.839	27797.64149079468	31642.117776158735	30058.891105711537
15	5	2006.928	28538.911930549202	32485.907583522967	30860.461535197177
15	6	2559.297	28538.911930549202	32485.907583522967	30860.461535197177
15	7	1803.207	28538.911930549202	32485.907583522967	30860.461535197177
