Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
1,1,127946.515,0.0259935194787029,301.596200337145,263.755988353725
1,2,126662.786,0.0587793921577655,286.366704462619,259.758068972058
1,3,131088.411,0.0389143975365697,297.634615105747,250.582259598515
1,4,124104.008,0.0455409192065358,279.329607715407,261.372542680994
1,5,116519.171,0.0362215860512765,296.341982580779,275.467584668079
1,6,118347.597,0.0625286820784248,282.334937684293,251.800150702739
1,7,115999.736,0.038011506337112,297.05960652151,241.092198531758
1,8,111017.336,0.0291524633931232,275.527148505762,292.685889504937
1,9,128072.314,0.0381754057415652,291.211834740925,276.030417356592
1,10,123040.648,0.0402972429216779,284.823472483364,266.760202782662
1,11,131865.847,0.0394824434859221,285.975903809736,260.881290780427
1,12,133777.756,0.0356262050108086,281.490505694633,260.405667437903
1,13,131647.874,0.0516316259995909,275.594101745876,252.49197033849
1,14,116643.055,0.0382064575853141,279.831659587902,265.093419202747
1,15,134667.45,0.0656279307832151,285.048265482814,211.551571427346
1,16,128756.817,0.107948126228536,286.782712493506,291.440303174156
1,17,138199.333,0.0436663113406047,281.507659703131,260.974880968201
1,18,128993.76,0.062196186668291,289.59004363615,254.954128282224
1,19,141973.765,0.053022816859308,282.158277015327,239.401588409879
1,20,124024.179,0.0524111325834051,295.568326058982,279.587569682573
1,21,129327.803,0.0339671152485539,288.98119138333,271.771137816949
1,22,143411.927,0.0454719941096446,297.422826794266,246.292077585946
1,23,126730.505,0.0406031762323081,293.889317702969,304.314089139148
1,24,136373.758,0.0644084510313418,275.884005857789,244.377904893093
1,25,133041.722,0.0766631450491618,300.054913991449,197.28600975198
1,26,142035.881,0.0384607861365077,296.873140414522,278.743562847923
1,27,122489.802,0.0228044573482334,284.208549224234,281.089658687997
1,28,129798.201,0.0306721547413716,295.861693095374,257.496357952922
1,29,133781.926,0.0316882130565103,283.168258282454,282.88943860016
1,30,115651.828,0.0531720334602022,305.969753983477,259.901874830731
2,2,987.35,0.00788670529543916,17.2726696823974,10.1557029757312
2,9,981.767,0.0164785356115885,13.1592008542408,11.6618722827375
2,10,1042.244,0.0061617450787227,18.2169909060462,12.1452158422917
2,14,512.829,0.00751624302539394,11.2527470202294,11.2234966677533
2,15,1039.858,0.00166624988236891,17.8440564041806,10.8369061875252
2,17,990.771,0.00359098183362969,10.7900622235184,10.1840745054793
2,19,978.844,0.00325138049051731,10.2606660450129,10.0262301059911
2,42,249.988,0.0197064457046902,15.4963722906238,13.1123518220089
2,95,1160.748,0.00480051055419558,16.3837621712302,10.1781583343047
2,137,1094.542,0.630492413008919,17.0853166260974,13.107393701512
2,142,1150.241,0.0031869121190382,19.7635655096092,14.5143936262445
2,209,7494.25,0.00170008295984111,13.0583608923173,12.5684892379186
2,223,5325.624,0.0123299591031888,14.0629119251834,12.0633102669106
2,224,11134.945,0.00471945623340362,18.4002132609306,10.9827535875731
2,320,1143.911,0.0326443096177646,16.5731653100592,11.9755342950114
2,338,1171.059,0.0051354182575386,17.9487425331908,10.7255733155672
2,353,1090.224,0.0516414065089424,14.6560601846892,13.0994145325669
2,355,1143.781,0.00378454558802442,19.6729428714115,10.3740446253077
2,363,1146.064,0.00186630582847971,17.4338157737529,12.4199280208231
2,370,1143.34,0.00764286949496036,19.9092817074187,14.5535123420418
2,380,1155.184,0.000958703245389753,15.6593841956785,11.4718771207528
2,382,1145.902,0.00353778084862752,11.8314299621243,10.5444476320748
2,409,1142.226,0.491543101456667,19.5176653882189,12.3665862872943
2,480,1161.327,0.00847250209506361,16.7423057966492,11.7500242901467
2,522,1111.22,0.00252594646827067,12.2440681588504,11.1854643890055
