Consulta	Iteracion	Tiempo	Manager	Worker1	Worker2
15	1	51285.816	27388064.720701985	113104575.17890702	112849658.68951099
15	2	51378.087	28859450.19106222	119180960.28485069	118912348.7636049
15	3	48378.287	29305939.57517153	121024828.86872324	120752061.61367476
15	4	49913.125	29387119.463191405	121360077.70215462	121086554.85914202
15	5	50560.601	30665702.69950444	126640246.82869878	126354823.4752512
15	6	49124.705	31507944.03771064	130118453.4755493	129825190.89697392
15	7	50784.168	32989476.99407336	136236744.6856719	135929692.62675124
15	8	51501.191	33994078.10831931	140385448.99938515	140069046.53940845
15	9	46881.025	35029121.68057272	144659871.62563372	144333835.41911587
15	10	51132.145	35942395.42079631	148431421.00173527	148096884.43062243
15	11	49825.424	35090006.59658763	144911308.25070715	144584705.35321632
15	12	46993.311	35769888.15875408	147719017.23069388	147386086.28400454
15	13	46988.462	36013427.822813705	148724763.73098764	148389566.02040628
15	14	49422.956	35090006.59658763	144911308.25070715	144584705.35321632
15	15	52075.935	48403508.23184712	199892116.93343216	199441597.6098453
15	16	45880.422	36256967.48687333	149730510.23128137	149393045.75680804
15	17	49015.629	36287409.94488078	149856228.5438181	149518480.72385824
15	18	47843.714	35485758.55068452	146545646.3136845	146215359.92486915
15	19	48732.323	35627823.354719296	147132331.7721892	146800723.10443684
15	20	48202.085	47459792.03361608	195994849.24479386	195553113.63128853
15	21	48885.338	38347349.603385106	158363167.69213605	158006246.82758972
15	22	48564.727	35993132.85080873	148640951.52262983	148305942.70903948
15	23	46241.061	36906406.591032326	152412500.89873138	152068991.72054604
15	24	50595.545	37484813.29317394	154801148.83692902	154452256.09450018
15	25	47754.172	36612129.49696028	151197223.8775431	150856453.70572725
15	26	48510.822	36368589.83290066	150191477.37724933	149852973.9693255
15	27	53287.842	36307704.91688575	149940040.7521759	149602104.03522506
15	28	48689.846	35566938.438704394	146880895.14711574	146549853.1703364
15	29	49106.265	36074312.73882861	148976200.35606107	148640435.95450673
15	30	45603.389	35018974.194570236	144617965.5214548	144292023.76343247
16	1	58002.803	27388064.720701985	113104575.17890702	112849658.68951099
16	2	52867.436	28859450.19106222	119180960.28485069	118912348.7636049
16	3	55063.087	29305939.57517153	121024828.86872324	120752061.61367476
16	4	57586.827	29387119.463191405	121360077.70215462	121086554.85914202
16	5	57425.578	30665702.69950444	126640246.82869878	126354823.4752512
16	6	53158.107	31507944.03771064	130118453.4755493	129825190.89697392
16	7	56032.466	32989476.99407336	136236744.6856719	135929692.62675124
16	8	52419.734	33994078.10831931	140385448.99938515	140069046.53940845
16	9	54159.096	35029121.68057272	144659871.62563372	144333835.41911587
16	10	55956.525	35942395.42079631	148431421.00173527	148096884.43062243
16	11	53207.630	35090006.59658763	144911308.25070715	144584705.35321632
16	12	54376.690	35769888.15875408	147719017.23069388	147386086.28400454
16	13	56107.583	36013427.822813705	148724763.73098764	148389566.02040628
16	14	142630.492	35090006.59658763	144911308.25070715	144584705.35321632
16	15	58044.121	48403508.23184712	199892116.93343216	199441597.6098453
16	16	56648.309	36256967.48687333	149730510.23128137	149393045.75680804
16	17	55829.592	36287409.94488078	149856228.5438181	149518480.72385824
16	18	53275.119	35485758.55068452	146545646.3136845	146215359.92486915
16	19	58345.028	35627823.354719296	147132331.7721892	146800723.10443684
16	20	57764.538	47459792.03361608	195994849.24479386	195553113.63128853
16	21	56267.603	38347349.603385106	158363167.69213605	158006246.82758972
16	22	53297.865	35993132.85080873	148640951.52262983	148305942.70903948
16	23	55632.662	36906406.591032326	152412500.89873138	152068991.72054604
16	24	56565.798	37484813.29317394	154801148.83692902	154452256.09450018
16	25	53503.279	36612129.49696028	151197223.8775431	150856453.70572725
16	26	56831.778	36368589.83290066	150191477.37724933	149852973.9693255
16	27	56061.486	36307704.91688575	149940040.7521759	149602104.03522506
16	28	58069.472	35566938.438704394	146880895.14711574	146549853.1703364
16	29	51642.764	36074312.73882861	148976200.35606107	148640435.95450673
16	30	56339.545	35018974.194570236	144617965.5214548	144292023.76343247
17	1	1236.703	27388064.720701985	113104575.17890702	112849658.68951099
17	2	265.378	28859450.19106222	119180960.28485069	118912348.7636049
17	3	370.438	29305939.57517153	121024828.86872324	120752061.61367476
17	4	540.291	29387119.463191405	121360077.70215462	121086554.85914202
17	5	1060.967	30665702.69950444	126640246.82869878	126354823.4752512
17	6	1601.542	31507944.03771064	130118453.4755493	129825190.89697392
17	7	1214.132	32989476.99407336	136236744.6856719	135929692.62675124
17	8	886.450	33994078.10831931	140385448.99938515	140069046.53940845
17	9	1155.384	35029121.68057272	144659871.62563372	144333835.41911587
17	10	276.355	35942395.42079631	148431421.00173527	148096884.43062243
17	11	270.185	35090006.59658763	144911308.25070715	144584705.35321632
17	12	308.264	35769888.15875408	147719017.23069388	147386086.28400454
17	13	229.180	36013427.822813705	148724763.73098764	148389566.02040628
17	14	344.387	35090006.59658763	144911308.25070715	144584705.35321632
17	15	361.870	48403508.23184712	199892116.93343216	199441597.6098453
17	16	317.741	36256967.48687333	149730510.23128137	149393045.75680804
17	17	284.240	36287409.94488078	149856228.5438181	149518480.72385824
17	18	259.166	35485758.55068452	146545646.3136845	146215359.92486915
17	19	403.997	35627823.354719296	147132331.7721892	146800723.10443684
17	20	325.467	47459792.03361608	195994849.24479386	195553113.63128853
17	21	249.867	38347349.603385106	158363167.69213605	158006246.82758972
17	22	263.257	35993132.85080873	148640951.52262983	148305942.70903948
17	23	244.164	36906406.591032326	152412500.89873138	152068991.72054604
17	24	342.308	37484813.29317394	154801148.83692902	154452256.09450018
17	25	288.275	36612129.49696028	151197223.8775431	150856453.70572725
17	26	301.496	36368589.83290066	150191477.37724933	149852973.9693255
17	27	313.421	36307704.91688575	149940040.7521759	149602104.03522506
17	28	401.010	35566938.438704394	146880895.14711574	146549853.1703364
17	29	311.120	36074312.73882861	148976200.35606107	148640435.95450673
17	30	410.572	35018974.194570236	144617965.5214548	144292023.76343247
18	1	4810.436	27388064.720701985	113104575.17890702	112849658.68951099
18	2	4558.674	28859450.19106222	119180960.28485069	118912348.7636049
18	12	4343.161	29305939.57517153	121024828.86872324	120752061.61367476
18	24	4367.892	29387119.463191405	121360077.70215462	121086554.85914202
18	28	4344.262	30665702.69950444	126640246.82869878	126354823.4752512
18	32	4392.835	31507944.03771064	130118453.4755493	129825190.89697392
18	34	4396.428	32989476.99407336	136236744.6856719	135929692.62675124
18	38	4342.748	33994078.10831931	140385448.99938515	140069046.53940845
18	39	4380.174	35029121.68057272	144659871.62563372	144333835.41911587
18	43	4367.450	35942395.42079631	148431421.00173527	148096884.43062243
18	44	4320.888	35090006.59658763	144911308.25070715	144584705.35321632
18	47	4346.336	35769888.15875408	147719017.23069388	147386086.28400454
18	52	4382.447	36013427.822813705	148724763.73098764	148389566.02040628
18	60	4354.326	35090006.59658763	144911308.25070715	144584705.35321632
18	70	4262.185	48403508.23184712	199892116.93343216	199441597.6098453
18	71	4361.874	36256967.48687333	149730510.23128137	149393045.75680804
18	77	4351.925	36287409.94488078	149856228.5438181	149518480.72385824
18	89	4331.066	35485758.55068452	146545646.3136845	146215359.92486915
18	91	4350.674	35627823.354719296	147132331.7721892	146800723.10443684
18	113	4363.685	47459792.03361608	195994849.24479386	195553113.63128853
18	114	4359.295	38347349.603385106	158363167.69213605	158006246.82758972
18	125	4382.316	35993132.85080873	148640951.52262983	148305942.70903948
18	126	4375.137	36906406.591032326	152412500.89873138	152068991.72054604
18	130	4386.614	37484813.29317394	154801148.83692902	154452256.09450018
18	144	4296.895	36612129.49696028	151197223.8775431	150856453.70572725
18	147	4379.643	36368589.83290066	150191477.37724933	149852973.9693255
18	157	4367.338	36307704.91688575	149940040.7521759	149602104.03522506
18	158	4374.954	35566938.438704394	146880895.14711574	146549853.1703364
18	163	4416.072	36074312.73882861	148976200.35606107	148640435.95450673
18	171	4350.955	35018974.194570236	144617965.5214548	144292023.76343247
19	1	2421.224	27388064.720701985	113104575.17890702	112849658.68951099
19	2	337.235	28859450.19106222	119180960.28485069	118912348.7636049
19	3	372.634	29305939.57517153	121024828.86872324	120752061.61367476
19	4	351.397	29387119.463191405	121360077.70215462	121086554.85914202
19	5	503.333	30665702.69950444	126640246.82869878	126354823.4752512
19	6	531.803	31507944.03771064	130118453.4755493	129825190.89697392
19	7	1782.675	32989476.99407336	136236744.6856719	135929692.62675124
19	8	1580.432	33994078.10831931	140385448.99938515	140069046.53940845
19	9	966.287	35029121.68057272	144659871.62563372	144333835.41911587
19	10	1071.521	35942395.42079631	148431421.00173527	148096884.43062243
19	11	349.492	35090006.59658763	144911308.25070715	144584705.35321632
19	12	379.636	35769888.15875408	147719017.23069388	147386086.28400454
19	13	384.519	36013427.822813705	148724763.73098764	148389566.02040628
19	14	370.357	35090006.59658763	144911308.25070715	144584705.35321632
19	15	320.880	48403508.23184712	199892116.93343216	199441597.6098453
19	16	412.770	36256967.48687333	149730510.23128137	149393045.75680804
19	17	415.073	36287409.94488078	149856228.5438181	149518480.72385824
19	18	337.934	35485758.55068452	146545646.3136845	146215359.92486915
19	19	347.444	35627823.354719296	147132331.7721892	146800723.10443684
19	20	361.813	47459792.03361608	195994849.24479386	195553113.63128853
19	21	379.935	38347349.603385106	158363167.69213605	158006246.82758972
19	22	347.792	35993132.85080873	148640951.52262983	148305942.70903948
19	23	361.958	36906406.591032326	152412500.89873138	152068991.72054604
19	24	379.226	37484813.29317394	154801148.83692902	154452256.09450018
19	25	346.331	36612129.49696028	151197223.8775431	150856453.70572725
19	26	357.264	36368589.83290066	150191477.37724933	149852973.9693255
19	27	427.117	36307704.91688575	149940040.7521759	149602104.03522506
19	28	391.398	35566938.438704394	146880895.14711574	146549853.1703364
19	29	355.528	36074312.73882861	148976200.35606107	148640435.95450673
19	30	667.656	35018974.194570236	144617965.5214548	144292023.76343247
20	1	6262.743	27388064.720701985	113104575.17890702	112849658.68951099
20	2	6165.638	28859450.19106222	119180960.28485069	118912348.7636049
20	3	6370.228	29305939.57517153	121024828.86872324	120752061.61367476
20	4	6286.795	29387119.463191405	121360077.70215462	121086554.85914202
20	5	6439.679	30665702.69950444	126640246.82869878	126354823.4752512
20	6	6371.228	31507944.03771064	130118453.4755493	129825190.89697392
20	7	6472.149	32989476.99407336	136236744.6856719	135929692.62675124
20	8	6165.434	33994078.10831931	140385448.99938515	140069046.53940845
20	9	6399.711	35029121.68057272	144659871.62563372	144333835.41911587
20	10	6336.572	35942395.42079631	148431421.00173527	148096884.43062243
20	11	6372.564	35090006.59658763	144911308.25070715	144584705.35321632
20	12	6467.749	35769888.15875408	147719017.23069388	147386086.28400454
20	13	6467.770	36013427.822813705	148724763.73098764	148389566.02040628
20	14	6371.153	35090006.59658763	144911308.25070715	144584705.35321632
20	15	6367.717	48403508.23184712	199892116.93343216	199441597.6098453
20	16	6370.914	36256967.48687333	149730510.23128137	149393045.75680804
20	17	6267.684	36287409.94488078	149856228.5438181	149518480.72385824
20	18	6267.312	35485758.55068452	146545646.3136845	146215359.92486915
20	19	6232.392	35627823.354719296	147132331.7721892	146800723.10443684
20	21	6377.749	47459792.03361608	195994849.24479386	195553113.63128853
20	22	6472.440	38347349.603385106	158363167.69213605	158006246.82758972
20	23	6282.550	35993132.85080873	148640951.52262983	148305942.70903948
20	24	6360.289	36906406.591032326	152412500.89873138	152068991.72054604
20	25	6358.727	37484813.29317394	154801148.83692902	154452256.09450018
20	26	6263.990	36612129.49696028	151197223.8775431	150856453.70572725
20	27	6269.832	36368589.83290066	150191477.37724933	149852973.9693255
20	28	6278.491	36307704.91688575	149940040.7521759	149602104.03522506
20	29	6472.086	35566938.438704394	146880895.14711574	146549853.1703364
20	30	6377.089	36074312.73882861	148976200.35606107	148640435.95450673
20	31	6269.391	35018974.194570236	144617965.5214548	144292023.76343247
21	1	111142.619	27388064.720701985	113104575.17890702	112849658.68951099
21	2	120740.230	28859450.19106222	119180960.28485069	118912348.7636049
21	3	117705.965	29305939.57517153	121024828.86872324	120752061.61367476
21	4	125768.924	29387119.463191405	121360077.70215462	121086554.85914202
21	5	132496.930	30665702.69950444	126640246.82869878	126354823.4752512
21	6	130597.555	31507944.03771064	130118453.4755493	129825190.89697392
21	7	113614.786	32989476.99407336	136236744.6856719	135929692.62675124
21	8	122282.415	33994078.10831931	140385448.99938515	140069046.53940845
21	9	124675.119	35029121.68057272	144659871.62563372	144333835.41911587
21	10	121228.858	35942395.42079631	148431421.00173527	148096884.43062243
21	11	114058.115	35090006.59658763	144911308.25070715	144584705.35321632
21	12	118032.209	35769888.15875408	147719017.23069388	147386086.28400454
21	13	126517.084	36013427.822813705	148724763.73098764	148389566.02040628
21	14	113683.339	35090006.59658763	144911308.25070715	144584705.35321632
21	15	111974.660	48403508.23184712	199892116.93343216	199441597.6098453
21	16	113409.587	36256967.48687333	149730510.23128137	149393045.75680804
21	17	110102.919	36287409.94488078	149856228.5438181	149518480.72385824
21	18	116921.799	35485758.55068452	146545646.3136845	146215359.92486915
21	19	118421.190	35627823.354719296	147132331.7721892	146800723.10443684
21	20	127415.087	47459792.03361608	195994849.24479386	195553113.63128853
21	21	121297.225	38347349.603385106	158363167.69213605	158006246.82758972
21	22	130442.351	35993132.85080873	148640951.52262983	148305942.70903948
21	23	120118.305	36906406.591032326	152412500.89873138	152068991.72054604
21	24	116366.333	37484813.29317394	154801148.83692902	154452256.09450018
21	25	120895.457	36612129.49696028	151197223.8775431	150856453.70572725
21	26	127618.693	36368589.83290066	150191477.37724933	149852973.9693255
21	27	114213.332	36307704.91688575	149940040.7521759	149602104.03522506
21	28	119991.628	35566938.438704394	146880895.14711574	146549853.1703364
21	29	120502.415	36074312.73882861	148976200.35606107	148640435.95450673
21	30	119689.064	35018974.194570236	144617965.5214548	144292023.76343247
22	1	6262.743	27388064.720701985	113104575.17890702	112849658.68951099
22	14	6371.153	28859450.19106222	119180960.28485069	118912348.7636049
22	15	6367.717	29305939.57517153	121024828.86872324	120752061.61367476
22	17	6267.684	29387119.463191405	121360077.70215462	121086554.85914202
22	19	6232.392	30665702.69950444	126640246.82869878	126354823.4752512
22	20	6294.740	31507944.03771064	130118453.4755493	129825190.89697392
22	25	6358.727	32989476.99407336	136236744.6856719	135929692.62675124
22	29	6472.086	33994078.10831931	140385448.99938515	140069046.53940845
22	32	6369.506	35029121.68057272	144659871.62563372	144333835.41911587
22	33	6373.763	35942395.42079631	148431421.00173527	148096884.43062243
22	36	6267.502	35090006.59658763	144911308.25070715	144584705.35321632
22	39	6369.570	35769888.15875408	147719017.23069388	147386086.28400454
22	41	6169.652	36013427.822813705	148724763.73098764	148389566.02040628
22	42	6366.077	35090006.59658763	144911308.25070715	144584705.35321632
22	45	6368.704	48403508.23184712	199892116.93343216	199441597.6098453
22	46	6401.710	36256967.48687333	149730510.23128137	149393045.75680804
22	49	6467.531	36287409.94488078	149856228.5438181	149518480.72385824
22	51	6370.937	35485758.55068452	146545646.3136845	146215359.92486915
22	52	6370.724	35627823.354719296	147132331.7721892	146800723.10443684
22	55	6986.318	47459792.03361608	195994849.24479386	195553113.63128853
22	60	6361.502	38347349.603385106	158363167.69213605	158006246.82758972
22	61	6267.296	35993132.85080873	148640951.52262983	148305942.70903948
22	64	6409.187	36906406.591032326	152412500.89873138	152068991.72054604
22	67	6268.144	37484813.29317394	154801148.83692902	154452256.09450018
22	68	6777.887	36612129.49696028	151197223.8775431	150856453.70572725
22	70	6325.464	36368589.83290066	150191477.37724933	149852973.9693255
22	74	6266.575	36307704.91688575	149940040.7521759	149602104.03522506
22	75	6469.020	35566938.438704394	146880895.14711574	146549853.1703364
22	77	6265.049	36074312.73882861	148976200.35606107	148640435.95450673
22	81	6368.143	35018974.194570236	144617965.5214548	144292023.76343247
