Consulta	Iteracion	Tiempo	Manager	Worker1	Worker2
2	14	669.710	3202829.4598978553	16264284.968718745	15324824.448612934
2	15	551.863	3178851.0575242885	16142520.26841818	15210093.142580537
2	16	559.841	3100064.8782968544	15742436.253144896	14833118.851331234
2	17	575.364	3408358.6230998575	17307982.39986644	16308235.643176332
2	18	1275.597	3206254.945951222	16281679.925904538	15341214.63518899
2	19	1044.381	3202829.4598978553	16264284.968718745	15324824.448612934
2	20	567.196	3291892.0972853894	16716553.855549412	15750969.299590407
2	21	564.788	3240509.8064848892	16455629.497762488	15505116.500949556
2	22	558.472	3387805.7067796574	17203612.65675167	16209894.523719992
2	23	605.406	3291892.0972853894	16716553.855549412	15750969.299590407
2	24	1082.684	3195978.487791122	16229495.054347154	15292044.07546082
2	25	653.279	3305594.0414988566	16786133.684292592	15816530.045894632
2	26	584.529	3130894.2527771546	15898990.867817052	14980630.530515743
2	27	554.297	3223382.376218056	16368654.711833514	15423165.568069274
2	28	548.681	3274764.667018556	16629579.069620438	15669018.366710123
2	29	606.973	3271339.1809651894	16612184.112434642	15652628.180134067
2	30	677.282	3411784.109153224	17325377.357052233	16324625.82975239
3	1	44405.548	3233658.834378156	16420839.583390899	15472336.127797443
3	2	26255.682	3172000.085417555	16107730.35404659	15177312.769428425
3	3	48622.860	3281615.6391252894	16664368.983992027	15701798.739862237
3	4	39480.631	3165149.113310822	16072940.439675	15144532.39627631
3	5	29574.767	3240509.8064848892	16455629.497762488	15505116.500949556
3	6	56312.123	3161723.627257455	16055545.482489206	15128142.209700255
3	7	39928.163	3178851.0575242885	16142520.26841818	15210093.142580537
3	8	27182.122	3182276.543577655	16159915.225603975	15226483.329156594
3	9	51637.431	3202829.4598978553	16264284.968718745	15324824.448612934
3	10	53909.681	3326146.9578190567	16890503.42740736	15914871.165350972
3	11	52676.787	3219956.890164689	16351259.754647719	15406775.381493216
3	12	24617.592	3106915.850403588	15777226.167516487	14865899.224483348
3	13	52288.291	3189127.5156843886	16194705.139975565	15259263.702308707
3	14	62088.429	3202829.4598978553	16264284.968718745	15324824.448612934
3	15	24300.189	3178851.0575242885	16142520.26841818	15210093.142580537
3	16	47870.853	3100064.8782968544	15742436.253144896	14833118.851331234
3	17	54765.759	3408358.6230998575	17307982.39986644	16308235.643176332
3	18	29594.773	3206254.945951222	16281679.925904538	15341214.63518899
3	19	56963.175	3202829.4598978553	16264284.968718745	15324824.448612934
3	20	56773.722	3291892.0972853894	16716553.855549412	15750969.299590407
3	21	39676.434	3240509.8064848892	16455629.497762488	15505116.500949556
3	22	54619.016	3387805.7067796574	17203612.65675167	16209894.523719992
3	23	46935.022	3291892.0972853894	16716553.855549412	15750969.299590407
3	24	31187.975	3195978.487791122	16229495.054347154	15292044.07546082
3	25	42726.979	3305594.0414988566	16786133.684292592	15816530.045894632
3	26	40587.078	3130894.2527771546	15898990.867817052	14980630.530515743
3	27	64149.012	3223382.376218056	16368654.711833514	15423165.568069274
3	28	25229.273	3274764.667018556	16629579.069620438	15669018.366710123
3	29	35017.548	3271339.1809651894	16612184.112434642	15652628.180134067
3	30	53540.779	3411784.109153224	17325377.357052233	16324625.82975239
4	1	16847.371	3233658.834378156	16420839.583390899	15472336.127797443
4	2	17285.226	3172000.085417555	16107730.35404659	15177312.769428425
4	3	22367.944	3281615.6391252894	16664368.983992027	15701798.739862237
4	4	25111.153	3165149.113310822	16072940.439675	15144532.39627631
4	5	22920.627	3240509.8064848892	16455629.497762488	15505116.500949556
4	6	20556.545	3161723.627257455	16055545.482489206	15128142.209700255
4	7	22798.891	3178851.0575242885	16142520.26841818	15210093.142580537
4	8	24778.642	3182276.543577655	16159915.225603975	15226483.329156594
4	9	24713.291	3202829.4598978553	16264284.968718745	15324824.448612934
4	10	23944.068	3326146.9578190567	16890503.42740736	15914871.165350972
4	11	23392.193	3219956.890164689	16351259.754647719	15406775.381493216
4	12	23519.678	3106915.850403588	15777226.167516487	14865899.224483348
4	13	23313.783	3189127.5156843886	16194705.139975565	15259263.702308707
4	14	24025.519	3202829.4598978553	16264284.968718745	15324824.448612934
4	15	28313.057	3178851.0575242885	16142520.26841818	15210093.142580537
4	16	26603.003	3100064.8782968544	15742436.253144896	14833118.851331234
4	17	25562.684	3408358.6230998575	17307982.39986644	16308235.643176332
4	18	22292.558	3206254.945951222	16281679.925904538	15341214.63518899
4	19	33681.186	3202829.4598978553	16264284.968718745	15324824.448612934
4	20	22865.488	3291892.0972853894	16716553.855549412	15750969.299590407
4	21	22247.713	3240509.8064848892	16455629.497762488	15505116.500949556
4	22	29853.114	3387805.7067796574	17203612.65675167	16209894.523719992
4	23	24113.332	3291892.0972853894	16716553.855549412	15750969.299590407
4	24	21721.368	3195978.487791122	16229495.054347154	15292044.07546082
4	25	21860.373	3305594.0414988566	16786133.684292592	15816530.045894632
4	26	23469.752	3130894.2527771546	15898990.867817052	14980630.530515743
4	27	24702.563	3223382.376218056	16368654.711833514	15423165.568069274
4	28	24543.340	3274764.667018556	16629579.069620438	15669018.366710123
4	29	23759.613	3271339.1809651894	16612184.112434642	15652628.180134067
4	30	24537.534	3411784.109153224	17325377.357052233	16324625.82975239
5	1	26758.412	3233658.834378156	16420839.583390899	15472336.127797443
5	2	17718.560	3172000.085417555	16107730.35404659	15177312.769428425
5	3	16907.321	3281615.6391252894	16664368.983992027	15701798.739862237
5	4	17264.818	3165149.113310822	16072940.439675	15144532.39627631
5	5	17452.740	3240509.8064848892	16455629.497762488	15505116.500949556
5	6	17536.659	3161723.627257455	16055545.482489206	15128142.209700255
5	7	16978.076	3178851.0575242885	16142520.26841818	15210093.142580537
5	8	17730.190	3182276.543577655	16159915.225603975	15226483.329156594
5	9	16905.482	3202829.4598978553	16264284.968718745	15324824.448612934
5	10	16765.758	3326146.9578190567	16890503.42740736	15914871.165350972
5	11	17403.542	3219956.890164689	16351259.754647719	15406775.381493216
5	12	17712.459	3106915.850403588	15777226.167516487	14865899.224483348
5	13	17197.227	3189127.5156843886	16194705.139975565	15259263.702308707
5	14	17200.222	3202829.4598978553	16264284.968718745	15324824.448612934
5	15	17193.808	3178851.0575242885	16142520.26841818	15210093.142580537
5	16	17197.811	3100064.8782968544	15742436.253144896	14833118.851331234
5	17	17609.770	3408358.6230998575	17307982.39986644	16308235.643176332
5	18	18159.929	3206254.945951222	16281679.925904538	15341214.63518899
5	19	18110.126	3202829.4598978553	16264284.968718745	15324824.448612934
5	20	17523.147	3291892.0972853894	16716553.855549412	15750969.299590407
5	21	17610.277	3240509.8064848892	16455629.497762488	15505116.500949556
5	22	17899.722	3387805.7067796574	17203612.65675167	16209894.523719992
5	23	18372.807	3291892.0972853894	16716553.855549412	15750969.299590407
5	24	17319.190	3195978.487791122	16229495.054347154	15292044.07546082
5	25	17692.600	3305594.0414988566	16786133.684292592	15816530.045894632
5	26	17310.519	3130894.2527771546	15898990.867817052	14980630.530515743
5	27	17782.815	3223382.376218056	16368654.711833514	15423165.568069274
5	28	17490.793	3274764.667018556	16629579.069620438	15669018.366710123
5	29	17590.512	3271339.1809651894	16612184.112434642	15652628.180134067
5	30	18004.403	3411784.109153224	17325377.357052233	16324625.82975239
6	1	2101.235	3233658.834378156	16420839.583390899	15472336.127797443
6	2	850.121	3172000.085417555	16107730.35404659	15177312.769428425
6	3	867.510	3281615.6391252894	16664368.983992027	15701798.739862237
6	4	846.746	3165149.113310822	16072940.439675	15144532.39627631
6	5	1027.065	3240509.8064848892	16455629.497762488	15505116.500949556
6	6	980.572	3161723.627257455	16055545.482489206	15128142.209700255
6	7	847.698	3178851.0575242885	16142520.26841818	15210093.142580537
6	8	965.100	3182276.543577655	16159915.225603975	15226483.329156594
6	9	921.464	3202829.4598978553	16264284.968718745	15324824.448612934
6	10	933.196	3326146.9578190567	16890503.42740736	15914871.165350972
6	11	1079.158	3219956.890164689	16351259.754647719	15406775.381493216
6	12	980.946	3106915.850403588	15777226.167516487	14865899.224483348
6	13	1006.767	3189127.5156843886	16194705.139975565	15259263.702308707
6	14	989.622	3202829.4598978553	16264284.968718745	15324824.448612934
6	15	983.300	3178851.0575242885	16142520.26841818	15210093.142580537
6	16	989.853	3100064.8782968544	15742436.253144896	14833118.851331234
6	17	862.063	3408358.6230998575	17307982.39986644	16308235.643176332
6	18	1005.513	3206254.945951222	16281679.925904538	15341214.63518899
6	19	964.544	3202829.4598978553	16264284.968718745	15324824.448612934
6	20	972.826	3291892.0972853894	16716553.855549412	15750969.299590407
6	21	1250.544	3240509.8064848892	16455629.497762488	15505116.500949556
6	22	1016.394	3387805.7067796574	17203612.65675167	16209894.523719992
6	23	908.737	3291892.0972853894	16716553.855549412	15750969.299590407
6	24	884.850	3195978.487791122	16229495.054347154	15292044.07546082
6	25	1006.129	3305594.0414988566	16786133.684292592	15816530.045894632
6	26	980.528	3130894.2527771546	15898990.867817052	14980630.530515743
6	27	1018.462	3223382.376218056	16368654.711833514	15423165.568069274
6	28	1036.418	3274764.667018556	16629579.069620438	15669018.366710123
6	29	990.174	3271339.1809651894	16612184.112434642	15652628.180134067
6	30	976.330	3411784.109153224	17325377.357052233	16324625.82975239
7	1	52379.343	3233658.834378156	16420839.583390899	15472336.127797443
7	2	48383.566	3172000.085417555	16107730.35404659	15177312.769428425
7	3	47852.336	3281615.6391252894	16664368.983992027	15701798.739862237
7	4	48678.847	3165149.113310822	16072940.439675	15144532.39627631
7	5	51860.213	3240509.8064848892	16455629.497762488	15505116.500949556
7	6	49946.768	3161723.627257455	16055545.482489206	15128142.209700255
7	7	48636.586	3178851.0575242885	16142520.26841818	15210093.142580537
7	8	51752.833	3182276.543577655	16159915.225603975	15226483.329156594
7	9	52588.059	3202829.4598978553	16264284.968718745	15324824.448612934
7	10	50303.654	3326146.9578190567	16890503.42740736	15914871.165350972
7	11	54745.159	3219956.890164689	16351259.754647719	15406775.381493216
7	12	52677.858	3106915.850403588	15777226.167516487	14865899.224483348
7	13	47836.520	3189127.5156843886	16194705.139975565	15259263.702308707
7	14	47343.474	3202829.4598978553	16264284.968718745	15324824.448612934
7	15	47353.969	3178851.0575242885	16142520.26841818	15210093.142580537
7	16	44896.234	3100064.8782968544	15742436.253144896	14833118.851331234
7	17	47559.749	3408358.6230998575	17307982.39986644	16308235.643176332
7	18	47408.869	3206254.945951222	16281679.925904538	15341214.63518899
7	19	47026.620	3202829.4598978553	16264284.968718745	15324824.448612934
7	20	47116.158	3291892.0972853894	16716553.855549412	15750969.299590407
7	21	46349.926	3240509.8064848892	16455629.497762488	15505116.500949556
7	22	45697.569	3387805.7067796574	17203612.65675167	16209894.523719992
7	23	45052.830	3291892.0972853894	16716553.855549412	15750969.299590407
7	24	46238.889	3195978.487791122	16229495.054347154	15292044.07546082
7	25	45900.446	3305594.0414988566	16786133.684292592	15816530.045894632
7	26	46447.528	3130894.2527771546	15898990.867817052	14980630.530515743
7	27	46772.499	3223382.376218056	16368654.711833514	15423165.568069274
7	28	45070.026	3274764.667018556	16629579.069620438	15669018.366710123
7	29	45645.009	3271339.1809651894	16612184.112434642	15652628.180134067
7	30	46097.612	3411784.109153224	17325377.357052233	16324625.82975239
8	1	342238.860	3233658.834378156	16420839.583390899	15472336.127797443
8	2	360152.691	3172000.085417555	16107730.35404659	15177312.769428425
8	3	346867.896	3281615.6391252894	16664368.983992027	15701798.739862237
8	4	334256.995	3165149.113310822	16072940.439675	15144532.39627631
8	5	358546.069	3240509.8064848892	16455629.497762488	15505116.500949556
8	6	369741.523	3161723.627257455	16055545.482489206	15128142.209700255
8	7	355422.256	3178851.0575242885	16142520.26841818	15210093.142580537
8	8	358965.644	3182276.543577655	16159915.225603975	15226483.329156594
8	9	338193.438	3202829.4598978553	16264284.968718745	15324824.448612934
8	10	337938.132	3326146.9578190567	16890503.42740736	15914871.165350972
8	11	339175.581	3219956.890164689	16351259.754647719	15406775.381493216
8	12	344127.474	3106915.850403588	15777226.167516487	14865899.224483348
8	13	342539.468	3189127.5156843886	16194705.139975565	15259263.702308707
8	14	338985.721	3202829.4598978553	16264284.968718745	15324824.448612934
8	15	332992.607	3178851.0575242885	16142520.26841818	15210093.142580537
8	16	341244.696	3100064.8782968544	15742436.253144896	14833118.851331234
8	17	358145.459	3408358.6230998575	17307982.39986644	16308235.643176332
8	18	362744.762	3206254.945951222	16281679.925904538	15341214.63518899
8	19	320371.602	3202829.4598978553	16264284.968718745	15324824.448612934
8	20	358065.972	3291892.0972853894	16716553.855549412	15750969.299590407
8	21	361394.599	3240509.8064848892	16455629.497762488	15505116.500949556
8	22	365779.014	3387805.7067796574	17203612.65675167	16209894.523719992
8	23	313936.268	3291892.0972853894	16716553.855549412	15750969.299590407
8	24	347984.640	3195978.487791122	16229495.054347154	15292044.07546082
8	25	364978.306	3305594.0414988566	16786133.684292592	15816530.045894632
8	26	326198.175	3130894.2527771546	15898990.867817052	14980630.530515743
8	27	352846.927	3223382.376218056	16368654.711833514	15423165.568069274
8	28	356949.831	3274764.667018556	16629579.069620438	15669018.366710123
8	29	339603.946	3271339.1809651894	16612184.112434642	15652628.180134067
8	30	350736.806	3411784.109153224	17325377.357052233	16324625.82975239
9	1	1148409.920	3233658.834378156	16420839.583390899	15472336.127797443
9	2	1115473.142	3172000.085417555	16107730.35404659	15177312.769428425
9	3	1176107.725	3281615.6391252894	16664368.983992027	15701798.739862237
9	4	1115477.898	3165149.113310822	16072940.439675	15144532.39627631
9	5	1144252.584	3240509.8064848892	16455629.497762488	15505116.500949556
9	6	1076386.987	3161723.627257455	16055545.482489206	15128142.209700255
9	7	1111504.653	3178851.0575242885	16142520.26841818	15210093.142580537
9	8	1107011.825	3182276.543577655	16159915.225603975	15226483.329156594
9	9	1126936.439	3202829.4598978553	16264284.968718745	15324824.448612934
9	10	1168681.742	3326146.9578190567	16890503.42740736	15914871.165350972
9	11	1134282.693	3219956.890164689	16351259.754647719	15406775.381493216
9	12	1052122.271	3106915.850403588	15777226.167516487	14865899.224483348
9	13	1115159.207	3189127.5156843886	16194705.139975565	15259263.702308707
9	14	1099509.664	3202829.4598978553	16264284.968718745	15324824.448612934
9	15	1148055.160	3178851.0575242885	16142520.26841818	15210093.142580537
9	16	1068891.829	3100064.8782968544	15742436.253144896	14833118.851331234
9	17	1189308.283	3408358.6230998575	17307982.39986644	16308235.643176332
9	18	1129240.172	3206254.945951222	16281679.925904538	15341214.63518899
9	19	1129987.689	3202829.4598978553	16264284.968718745	15324824.448612934
9	20	1138885.643	3291892.0972853894	16716553.855549412	15750969.299590407
9	21	1111340.618	3240509.8064848892	16455629.497762488	15505116.500949556
9	22	1193734.966	3387805.7067796574	17203612.65675167	16209894.523719992
9	23	1199968.367	3291892.0972853894	16716553.855549412	15750969.299590407
9	24	1130630.768	3195978.487791122	16229495.054347154	15292044.07546082
9	25	1159940.777	3305594.0414988566	16786133.684292592	15816530.045894632
9	26	1108373.314	3130894.2527771546	15898990.867817052	14980630.530515743
9	27	1114822.978	3223382.376218056	16368654.711833514	15423165.568069274
9	28	1158514.510	3274764.667018556	16629579.069620438	15669018.366710123
9	29	1196901.381	3271339.1809651894	16612184.112434642	15652628.180134067
9	30	1221371.627	3411784.109153224	17325377.357052233	16324625.82975239
10	1	24674.012	3233658.834378156	16420839.583390899	15472336.127797443
10	2	30217.037	3172000.085417555	16107730.35404659	15177312.769428425
10	3	24886.124	3281615.6391252894	16664368.983992027	15701798.739862237
10	4	21161.423	3165149.113310822	16072940.439675	15144532.39627631
10	5	26533.350	3240509.8064848892	16455629.497762488	15505116.500949556
10	6	23090.988	3161723.627257455	16055545.482489206	15128142.209700255
10	7	24503.063	3178851.0575242885	16142520.26841818	15210093.142580537
10	8	27079.913	3182276.543577655	16159915.225603975	15226483.329156594
10	9	24353.450	3202829.4598978553	16264284.968718745	15324824.448612934
10	10	25555.310	3326146.9578190567	16890503.42740736	15914871.165350972
10	11	25566.352	3219956.890164689	16351259.754647719	15406775.381493216
10	12	24693.014	3106915.850403588	15777226.167516487	14865899.224483348
10	13	24895.138	3189127.5156843886	16194705.139975565	15259263.702308707
10	14	22346.157	3202829.4598978553	16264284.968718745	15324824.448612934
10	15	22942.132	3178851.0575242885	16142520.26841818	15210093.142580537
10	16	27387.140	3100064.8782968544	15742436.253144896	14833118.851331234
10	17	25166.007	3408358.6230998575	17307982.39986644	16308235.643176332
10	18	25535.441	3206254.945951222	16281679.925904538	15341214.63518899
10	19	23818.033	3202829.4598978553	16264284.968718745	15324824.448612934
10	20	27128.276	3291892.0972853894	16716553.855549412	15750969.299590407
10	21	28544.288	3240509.8064848892	16455629.497762488	15505116.500949556
10	22	23905.672	3387805.7067796574	17203612.65675167	16209894.523719992
10	23	31517.397	3291892.0972853894	16716553.855549412	15750969.299590407
10	24	24278.365	3195978.487791122	16229495.054347154	15292044.07546082
10	25	24520.092	3305594.0414988566	16786133.684292592	15816530.045894632
10	26	26665.576	3130894.2527771546	15898990.867817052	14980630.530515743
10	27	22651.564	3223382.376218056	16368654.711833514	15423165.568069274
10	28	23105.276	3274764.667018556	16629579.069620438	15669018.366710123
10	29	25527.456	3271339.1809651894	16612184.112434642	15652628.180134067
10	30	23185.897	3411784.109153224	17325377.357052233	16324625.82975239
11	1	1757.153	3233658.834378156	16420839.583390899	15472336.127797443
11	2	897.389	3172000.085417555	16107730.35404659	15177312.769428425
11	3	876.011	3281615.6391252894	16664368.983992027	15701798.739862237
11	4	1083.448	3165149.113310822	16072940.439675	15144532.39627631
11	5	825.007	3240509.8064848892	16455629.497762488	15505116.500949556
11	6	975.845	3161723.627257455	16055545.482489206	15128142.209700255
11	7	862.045	3178851.0575242885	16142520.26841818	15210093.142580537
11	8	839.247	3182276.543577655	16159915.225603975	15226483.329156594
11	9	856.954	3202829.4598978553	16264284.968718745	15324824.448612934
11	10	1058.475	3326146.9578190567	16890503.42740736	15914871.165350972
11	11	1142.225	3219956.890164689	16351259.754647719	15406775.381493216
11	12	1072.273	3106915.850403588	15777226.167516487	14865899.224483348
11	13	836.729	3189127.5156843886	16194705.139975565	15259263.702308707
11	14	1432.742	3202829.4598978553	16264284.968718745	15324824.448612934
11	15	792.136	3178851.0575242885	16142520.26841818	15210093.142580537
11	16	1062.588	3100064.8782968544	15742436.253144896	14833118.851331234
11	17	970.179	3408358.6230998575	17307982.39986644	16308235.643176332
11	18	1005.518	3206254.945951222	16281679.925904538	15341214.63518899
11	19	937.899	3202829.4598978553	16264284.968718745	15324824.448612934
11	20	781.127	3291892.0972853894	16716553.855549412	15750969.299590407
11	21	956.260	3240509.8064848892	16455629.497762488	15505116.500949556
11	22	909.887	3387805.7067796574	17203612.65675167	16209894.523719992
11	23	1132.788	3291892.0972853894	16716553.855549412	15750969.299590407
11	24	1031.338	3195978.487791122	16229495.054347154	15292044.07546082
11	25	949.303	3305594.0414988566	16786133.684292592	15816530.045894632
11	26	837.830	3130894.2527771546	15898990.867817052	14980630.530515743
11	27	880.631	3223382.376218056	16368654.711833514	15423165.568069274
11	28	970.321	3274764.667018556	16629579.069620438	15669018.366710123
11	29	882.962	3271339.1809651894	16612184.112434642	15652628.180134067
11	30	968.819	3411784.109153224	17325377.357052233	16324625.82975239
12	1	6693.732	3233658.834378156	16420839.583390899	15472336.127797443
12	2	1764.998	3172000.085417555	16107730.35404659	15177312.769428425
12	3	1837.333	3281615.6391252894	16664368.983992027	15701798.739862237
12	4	1818.515	3165149.113310822	16072940.439675	15144532.39627631
12	5	1773.916	3240509.8064848892	16455629.497762488	15505116.500949556
12	6	1837.946	3161723.627257455	16055545.482489206	15128142.209700255
12	7	1786.686	3178851.0575242885	16142520.26841818	15210093.142580537
12	8	1817.200	3182276.543577655	16159915.225603975	15226483.329156594
12	9	1778.217	3202829.4598978553	16264284.968718745	15324824.448612934
12	10	1806.192	3326146.9578190567	16890503.42740736	15914871.165350972
12	11	1759.508	3219956.890164689	16351259.754647719	15406775.381493216
12	12	1799.637	3106915.850403588	15777226.167516487	14865899.224483348
12	13	1792.272	3189127.5156843886	16194705.139975565	15259263.702308707
12	14	1876.594	3202829.4598978553	16264284.968718745	15324824.448612934
12	15	1809.573	3178851.0575242885	16142520.26841818	15210093.142580537
12	16	1763.275	3100064.8782968544	15742436.253144896	14833118.851331234
12	17	1808.551	3408358.6230998575	17307982.39986644	16308235.643176332
12	18	1926.082	3206254.945951222	16281679.925904538	15341214.63518899
12	19	1821.621	3202829.4598978553	16264284.968718745	15324824.448612934
12	20	1774.320	3291892.0972853894	16716553.855549412	15750969.299590407
12	21	1761.359	3240509.8064848892	16455629.497762488	15505116.500949556
12	22	1751.721	3387805.7067796574	17203612.65675167	16209894.523719992
12	23	1804.737	3291892.0972853894	16716553.855549412	15750969.299590407
12	24	1813.048	3195978.487791122	16229495.054347154	15292044.07546082
12	25	1761.998	3305594.0414988566	16786133.684292592	15816530.045894632
12	26	1805.038	3130894.2527771546	15898990.867817052	14980630.530515743
12	27	1750.430	3223382.376218056	16368654.711833514	15423165.568069274
12	28	1792.492	3274764.667018556	16629579.069620438	15669018.366710123
12	29	1777.459	3271339.1809651894	16612184.112434642	15652628.180134067
12	30	1777.205	3411784.109153224	17325377.357052233	16324625.82975239
13	1	8157.893	3233658.834378156	16420839.583390899	15472336.127797443
13	2	6318.535	3172000.085417555	16107730.35404659	15177312.769428425
13	3	6336.953	3281615.6391252894	16664368.983992027	15701798.739862237
13	4	6528.217	3165149.113310822	16072940.439675	15144532.39627631
13	5	6700.098	3240509.8064848892	16455629.497762488	15505116.500949556
13	6	6725.741	3161723.627257455	16055545.482489206	15128142.209700255
13	7	6737.833	3178851.0575242885	16142520.26841818	15210093.142580537
13	8	6749.421	3182276.543577655	16159915.225603975	15226483.329156594
13	9	6739.891	3202829.4598978553	16264284.968718745	15324824.448612934
13	10	6733.098	3326146.9578190567	16890503.42740736	15914871.165350972
13	11	6776.928	3219956.890164689	16351259.754647719	15406775.381493216
13	12	6711.194	3106915.850403588	15777226.167516487	14865899.224483348
13	13	6941.032	3189127.5156843886	16194705.139975565	15259263.702308707
13	14	6701.996	3202829.4598978553	16264284.968718745	15324824.448612934
13	15	6720.095	3178851.0575242885	16142520.26841818	15210093.142580537
13	16	6732.106	3100064.8782968544	15742436.253144896	14833118.851331234
13	17	6758.204	3408358.6230998575	17307982.39986644	16308235.643176332
13	18	6692.971	3206254.945951222	16281679.925904538	15341214.63518899
13	19	6729.901	3202829.4598978553	16264284.968718745	15324824.448612934
13	20	6797.907	3291892.0972853894	16716553.855549412	15750969.299590407
13	21	6738.724	3240509.8064848892	16455629.497762488	15505116.500949556
13	22	6714.335	3387805.7067796574	17203612.65675167	16209894.523719992
13	23	6809.728	3291892.0972853894	16716553.855549412	15750969.299590407
13	24	6703.203	3195978.487791122	16229495.054347154	15292044.07546082
13	25	6707.157	3305594.0414988566	16786133.684292592	15816530.045894632
13	26	6793.254	3130894.2527771546	15898990.867817052	14980630.530515743
13	27	6702.786	3223382.376218056	16368654.711833514	15423165.568069274
13	28	6803.110	3274764.667018556	16629579.069620438	15669018.366710123
13	29	6753.503	3271339.1809651894	16612184.112434642	15652628.180134067
13	30	6702.740	3411784.109153224	17325377.357052233	16324625.82975239
14	1	11435.628	3233658.834378156	16420839.583390899	15472336.127797443
14	2	10639.368	3172000.085417555	16107730.35404659	15177312.769428425
14	3	10550.676	3281615.6391252894	16664368.983992027	15701798.739862237
14	4	12007.457	3165149.113310822	16072940.439675	15144532.39627631
14	5	13379.752	3240509.8064848892	16455629.497762488	15505116.500949556
14	6	12075.419	3161723.627257455	16055545.482489206	15128142.209700255
14	7	11604.128	3178851.0575242885	16142520.26841818	15210093.142580537
14	8	10703.199	3182276.543577655	16159915.225603975	15226483.329156594
14	9	10558.451	3202829.4598978553	16264284.968718745	15324824.448612934
14	10	9140.556	3326146.9578190567	16890503.42740736	15914871.165350972
14	11	10271.241	3219956.890164689	16351259.754647719	15406775.381493216
14	12	9297.072	3106915.850403588	15777226.167516487	14865899.224483348
14	13	10990.379	3189127.5156843886	16194705.139975565	15259263.702308707
14	14	10081.976	3202829.4598978553	16264284.968718745	15324824.448612934
14	15	10797.214	3178851.0575242885	16142520.26841818	15210093.142580537
14	16	11109.506	3100064.8782968544	15742436.253144896	14833118.851331234
14	17	9259.565	3408358.6230998575	17307982.39986644	16308235.643176332
14	18	9745.249	3206254.945951222	16281679.925904538	15341214.63518899
14	19	10897.590	3202829.4598978553	16264284.968718745	15324824.448612934
14	20	10989.417	3291892.0972853894	16716553.855549412	15750969.299590407
14	21	10091.066	3240509.8064848892	16455629.497762488	15505116.500949556
14	22	9513.979	3387805.7067796574	17203612.65675167	16209894.523719992
14	23	10491.790	3291892.0972853894	16716553.855549412	15750969.299590407
14	24	12142.168	3195978.487791122	16229495.054347154	15292044.07546082
14	25	10584.254	3305594.0414988566	16786133.684292592	15816530.045894632
14	26	9978.774	3130894.2527771546	15898990.867817052	14980630.530515743
