14;24;1766611256.6306777;1766611268.7728457
14;25;1766611268.7728457;1766611279.3570998
14;26;1766611279.3570998;1766611289.3358738
14;27;1766611289.3358738;1766611298.895011
14;28;1766611298.895011;1766611308.5660229
14;29;1766611308.5660229;1766611320.2350178
14;30;1766611320.2350178;1766611330.8615067
15;1;1766618131;1766618149.867828
15;2;1766618149.867828;1766618168.584972
15;3;1766618168.584972;1766618187.692349
15;4;1766618187.692349;1766618207.024595
15;5;1766618207.024595;1766618225.155289
15;6;1766618225.155289;1766618242.5755649
15;7;1766618242.5755649;1766618262.9670088
15;8;1766618262.9670088;1766618281.2801168
15;9;1766618281.2801168;1766618299.6424007
15;10;1766618299.6424007;1766618318.4531827
15;11;1766618318.4531827;1766618337.7557046
15;12;1766618337.7557046;1766618355.8811877
15;13;1766618355.8811877;1766618374.5725377
15;14;1766618374.5725377;1766618393.4914916
15;15;1766618393.4914916;1766618411.7542655
15;16;1766618411.7542655;1766618430.9459965
15;17;1766618430.9459965;1766618450.2001755
15;18;1766618450.2001755;1766618467.9607584
15;19;1766618467.9607584;1766618485.9313076
15;20;1766618485.9313076;1766618503.9924006
15;21;1766618503.9924006;1766618521.2830887
15;22;1766618521.2830887;1766618539.6124947
15;23;1766618539.6124947;1766618556.9292667
15;24;1766618556.9292667;1766618575.7998848
15;25;1766618575.7998848;1766618594.0331938
15;26;1766618594.0331938;1766618611.9988458
15;27;1766618611.9988458;1766618630.604199
15;28;1766618630.604199;1766618649.2898319
15;29;1766618649.2898319;1766618666.988191
15;30;1766618666.988191;1766618685.605186
16;1;1766608071;1766608091.706963
16;2;1766608091.706963;1766608111.915782
16;3;1766608111.915782;1766608132.1722999
16;4;1766608132.1722999;1766608153.397306
16;5;1766608153.397306;1766608173.9594839
16;6;1766608173.9594839;1766608194.473616
16;7;1766608194.473616;1766608215.5380578
16;8;1766608215.5380578;1766608236.8414528
16;9;1766608236.8414528;1766608256.959591
16;10;1766608256.959591;1766608277.7438068
16;11;1766608277.7438068;1766608298.7622268
16;12;1766608298.7622268;1766608319.4015827
16;13;1766608319.4015827;1766608340.8049347
16;14;1766608340.8049347;1766608361.1753197
16;15;1766608361.1753197;1766608381.0272486
16;16;1766608381.0272486;1766608401.1464086
16;17;1766608401.1464086;1766608421.7277687
16;18;1766608421.7277687;1766608442.4962997
16;19;1766608442.4962997;1766608464.0647528
16;20;1766608464.0647528;1766608485.6278098
16;21;1766608485.6278098;1766608507.5951297
16;22;1766608507.5951297;1766608530.0098498
16;23;1766608530.0098498;1766608552.2091198
16;24;1766608552.2091198;1766608575.3090138
16;25;1766608575.3090138;1766608597.473836
16;26;1766608597.473836;1766608618.7787519
16;27;1766608618.7787519;1766608641.937415
16;28;1766608641.937415;1766608664.484052
16;29;1766608664.484052;1766608685.69023
16;30;1766608685.69023;1766608707.363488
17;1;1766611001;1766611001.510127
17;2;1766611001.510127;1766611001.751142
17;3;1766611001.751142;1766611002.0698671
17;4;1766611002.0698671;1766611002.2723022
17;5;1766611002.2723022;1766611002.5849142
17;6;1766611002.5849142;1766611002.8595202
17;7;1766611002.8595202;1766611003.1433413
17;8;1766611003.1433413;1766611003.3727822
17;9;1766611003.3727822;1766611003.6617172
17;10;1766611003.6617172;1766611003.9016092
17;11;1766611003.9016092;1766611004.1426172
17;12;1766611004.1426172;1766611004.4345543
17;13;1766611004.4345543;1766611004.6921313
