Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
7,14,47343.474,1.49712223556343,12.8055040288213,7.95636751086367
7,15,47353.969,2.63344200438363,25.4183026579022,39.9325831861795
7,16,44896.234,11.6697961078216,11.4006511129354,23.9045106042971
7,17,47559.749,1.79125117416528,22.4459898613631,20.8853446917391
7,18,47408.869,4.91719888062842,56.0433093198378,31.3444409949439
7,19,47026.62,2.20243070037117,21.3368033013186,10.9138480975856
7,20,47116.158,16.9609536886986,75.2815602800562,5.73958591495192
7,21,46349.926,1.55063195750128,39.3795405025861,38.5850846431063
7,22,45697.569,2.45317312167145,44.8291877380765,17.7913967179044
7,23,45052.83,1.49647449523656,11.1529104021706,30.3812540746837
7,24,46238.889,2.90541558502481,12.95396724501,22.7549305694873
7,25,45900.446,2.16156103774549,20.2473657675231,39.1223568413461
7,26,46447.528,1.57532647634174,22.1556440059527,34.0312705647705
7,27,46772.499,1.39781226883253,47.3099871630359,28.0401042126771
7,28,45070.026,1.66623066512093,30.0584049801137,25.9554024796645
7,29,45645.009,1.45858470889511,3.35598611341009,36.2874871442288
7,30,46097.612,1.44843891998507,36.2552363406245,32.4646362232866
8,1,342238.86,26.7499647486345,153.362483167923,218.011963061605
8,2,360152.691,23.3325299326779,148.677277074796,176.133904554063
8,3,346867.896,38.0608937235147,192.097567618526,217.164256971201
8,4,334256.995,25.8596635312535,132.384394812568,196.199400885487
8,5,358546.069,35.7267943489113,173.969792463948,156.181601817739
8,6,369741.523,34.9506067008494,131.637643164509,180.657461653623
8,7,355422.256,31.5277932804016,179.745583383585,166.560286330163
8,8,358965.644,31.0127421269031,163.888486543158,145.241581168781
8,9,338193.438,28.5352581447947,158.573976659324,162.884370017626
8,10,337938.132,30.9697577773962,177.749376658206,155.570651018007
8,11,339175.581,39.3519480731611,174.120105154263,181.969623972567
8,12,344127.474,29.7767114379861,177.484719906545,137.252577875087
8,13,342539.468,27.1996082859899,160.137483699472,201.239155863063
8,14,338985.721,30.6324762839463,193.457437487217,147.044874041706
8,15,332992.607,28.2912719478561,197.528847525377,179.086173607899
8,16,341244.696,34.2739564587412,195.902078668422,206.236578018065
8,17,358145.459,36.8065979730895,189.635776288062,180.435506894976
8,18,362744.762,28.2945798577527,137.156564575186,177.296862442888
8,19,320371.602,34.2656221258071,181.414178237202,183.215183669893
8,20,358065.972,41.5988232976755,134.290709429599,209.108188735204
8,21,361394.599,28.7882447836445,160.114105699275,183.681636717088
8,22,365779.014,34.9410690758365,153.824809284787,219.139403260386
8,23,313936.268,37.8788722907588,233.785296961957,198.762136212048
