1;1;1766408583;1766408593.275258
1;2;1766408593.275258;1766408604.059839
1;3;1766408604.059839;1766408614.751997
1;4;1766408614.751997;1766408625.468828
1;5;1766408625.468828;1766408636.146437
1;6;1766408636.146437;1766408646.8560169
1;7;1766408646.8560169;1766408657.585404
1;8;1766408657.585404;1766408668.289749
1;9;1766408668.289749;1766408679.148633
1;10;1766408679.148633;1766408689.875867
1;11;1766408689.875867;1766408700.545352
1;12;1766408700.545352;1766408711.382067
1;13;1766408711.382067;1766408722.0969539
1;14;1766408722.0969539;1766408732.831446
1;15;1766408732.831446;1766408743.5122268
1;16;1766408743.5122268;1766408754.218598
1;17;1766408754.218598;1766408764.9289248
1;18;1766408764.9289248;1766408775.8091528
1;19;1766408775.8091528;1766408786.5174398
1;20;1766408786.5174398;1766408797.387569
1;21;1766408797.387569;1766408808.088943
1;22;1766408808.088943;1766408818.780233
1;23;1766408818.780233;1766408829.455119
1;24;1766408829.455119;1766408840.119824
1;25;1766408840.119824;1766408850.852649
1;26;1766408850.852649;1766408861.5209699
1;27;1766408861.5209699;1766408872.2367148
1;28;1766408872.2367148;1766408882.9810917
1;29;1766408882.9810917;1766408893.6342967
1;30;1766408893.6342967;1766408904.3125346
2;1;1766409526;1766409526.476779
2;2;1766409526.476779;1766409526.8387709
2;3;1766409526.8387709;1766409527.132607
2;4;1766409527.132607;1766409527.5691469
2;5;1766409527.5691469;1766409527.8868518
2;6;1766409527.8868518;1766409528.1785328
2;7;1766409528.1785328;1766409528.4922647
2;8;1766409528.4922647;1766409528.7670557
2;9;1766409528.7670557;1766409529.0924418
2;10;1766409529.0924418;1766409529.3638988
2;11;1766409529.3638988;1766409529.6527617
2;12;1766409529.6527617;1766409530.0130796
2;13;1766409530.0130796;1766409530.4535346
2;14;1766409530.4535346;1766409530.8072066
2;15;1766409530.8072066;1766409531.1358027
2;16;1766409531.1358027;1766409531.4567719
2;17;1766409531.4567719;1766409531.8160758
2;18;1766409531.8160758;1766409532.1518838
2;19;1766409532.1518838;1766409532.5289319
2;20;1766409532.5289319;1766409532.8272858
2;21;1766409532.8272858;1766409533.1081088
2;22;1766409533.1081088;1766409533.3815897
2;23;1766409533.3815897;1766409533.6782455
2;24;1766409533.6782455;1766409534.0091896
2;25;1766409534.0091896;1766409534.3382246
2;26;1766409534.3382246;1766409534.7351437
2;27;1766409534.7351437;1766409535.1847067
2;28;1766409535.1847067;1766409535.4970126
2;29;1766409535.4970126;1766409535.7833006
2;30;1766409535.7833006;1766409536.1544766
