Tiempo	a9	a10	a11	a12
1095	53425.23320922255	0.0	73.902700961167	172.18762013312428
1110	801.4279725896195	34356.24158208523	43764.30132203952	55980.34049861909
1126	820.4633306141569	70761.06477976107	101962.37229327783	45389.09762891154
1141	1414.5323856787197	63094.816345701445	85890.06380455119	67981.65320234995
1156	25858.183349836057	4507.554309297501	582.0745036568865	45843.59078110463
1171	36296.33266966821	465.0813189828024	803.7680652558338	391.43805431461897
1186	49680.952480732725	417.4323717122153	695.871096635228	362.3123084812658
1202	447671.97350084304	318506.395964107	333039.4591552902	857.6534493070285
1217	276.0489541709423	3531.8353841800617	2634.6976158082116	2267.09677929461
1232	135.42110416293144	692223.2292919799	128098.86474991939	776737.0840769489
1247	0.0	1002155.244497333	226722.81252067653	489573.75614446384
1262	145.2494769692421	928350.2984175376	222890.9914487324	484133.6437799848
1277	66.92170816510915	21228.1118044734	214853.72926391242	509901.93054231396
1292	67.25021257191896	177.60181562894957	218415.36281294483	506571.83798851585
1308	205.03527169212697	48.98265691764653	272894.3809578277	50325.347296201646
1323	145.7069723367691	134.53871800526974	213847.76972234726	50.04653244506568
1338	67.3491944428347	100.34764666074886	277239.9095958481	129.1969489005441
1353	281.422997161746	222.81350480713883	275422.5989898108	43.93342171263881
1368	0.0	94.77262889258563	290342.4075815818	131.43405115599745
1383	299.1724436677806	45.00144824421499	252102.8305426448	91.80509489662946
1398	0.0	0.0	146689.34531466474	174.2179508916894
1414	71.61686022439041	175.9175181078352	200776.81497675227	85.46806466594339
1429	97361.3371053713	42.93974634791724	78.72655911383684	127.4419688982144
1444	65765.37997382582	47.45184579727706	510.8503201494645	91.14997654890641
1459	71374.18124135774	90.23854670519009	317.8063243664801	172.39520594295115
1474	175674.61365146795	47.892243307689206	233.93014613805803	43.03323824321385
1489	245011.98220472335	133.1384756613197	80.66551637998782	128.90011690323706
1504	168401.22729937316	87.4307631790638	333.4926600429602	46.30968922004104
1520	131780.47601940035	47.135082515329124	75.63825364975725	129.66260033675005
1535	33614.04898996711	51257.061608938886	67142.34631432487	1713.0395509224018
1550	1150.208775991341	83785.71069684287	67142.34631432487	66206.13732951939
1565	622.3592004489899	87782.66420706394	16090.851504821994	67886.88840476652
1580	399.7700236728787	17039.91702042573	88396.0587133228	18428.43878968251
1595	8904.141242944002	355.6069223187771	47438.33971148208	173.39422252742574
1611	11283.853112904291	220.31453457787632	371.04925480993467	146.77869798392055
1626	0.0	44.07409881996457	328.01182072380556	90.1731699014455
1641	4083.399415573105	189.41654471019282	334.1531762313843	303.9852340996312
1656	20019.87579138495	221.75006190389394	274.5087886620546	163.8571507518785
1671	145.09340348110536	305.50777132987974	329.9703217023611	127.03127955045551
1686	3355.6702859232205	46.64597220540512	163.90767219662666	170.93476640918757
1701	50627.835319687685	434.66317879110574	615.9582262327988	446.9167998066172
1717	311650.567115289	339992.79987657187	342035.165659028	2193.2447551643245
1732	0.0	3935.434159731967	1865.139934353158	1043010.8259805915
1747	68.0942219235003	888926.5182156868	117913.11393146771	569034.9768725254
1762	145.492693032166	972577.3135817699	1827.0676084613797	463842.45240683825
1777	67.03947951738722	888238.8943582382	70356.25289846	515371.73789685365
1792	211.23996115691028	10585.3144308211	197531.26831036256	491114.09691998665
1807	67.01012616004795	95.23219738304616	206045.9413704818	67140.8186986632
1823	72.34034813532605	97.28304275795817	188030.01084962196	86.25866235030816
1838	66.60399440379814	96.18668274648488	197596.8061451028	140.414780514054
1853	0.0	92.2503479556553	260522.53893382923	94.718796275137
1868	197.37282655100339	134.6110386057431	192515.14189037203	54.14112644711975
1883	140.41885881789028	141.17960650304798	236464.7681632442	216.8045425280929
1898	65.93970279067754	143.29544873835982	236460.13563612266	94.14875379014761
1913	68.13119810923934	90.9413676509168	272398.4825738967	42.80492672417313
1929	65.28810032017529	89.10195939607918	226599.38039731357	140.59561536905824
1944	70.4164065535739	97.19337112326176	43890.21238527738	43.669485718547364
1959	0.0	140.98065778166057	5163.695752315559	184.19387583274394
1974	67.55199063823093	192.32293083513156	201165.65620370847	43.67400613516569
1989	10229.707298255908	44.10323674555868	158155.36700095417	134.95280570883304
2004	123024.91041041448	90.329023338994	0.0	85.35731176025234
2019	140768.38340993974	43.95847950634081	223.6886727940757	86.2601305884216
2035	199475.9456913185	159.29303321946412	79.71236884251702	172.40632570398972
2050	256331.0015097569	0.0	225.91335781516509	138.88629707582294
2065	159372.69221452536	94.55162943976931	377.45510586814487	87.0046146376431
2080	160101.5205159419	87.83811679840088	74.4599570452841	7457.803709986409
2095	29035.31786312766	65053.70229398132	77314.55687280578	55689.74997196826
2110	427.2939191162586	67434.36234309174	89282.58332914353	64372.89967126469
2126	1092.592947369162	62520.080249511295	89182.29320411698	51206.08184294996
2141	1984.481583131701	44381.928372652954	39735.21087285504	40014.06891168175
2156	21157.83625165292	118.817856500661	186.89724668979645	114.47519918113947
2171	1117.9938000794593	140.04019744802267	322.44720694229005	175.0105697600171
2186	886.4420048868656	89.82616107861512	321.4166978979111	94.61736065089703
2201	11572.177594781555	178.40986074462532	179.05638339859433	363.0472105264384
2217	14282.048092318792	300.53124188727236	561.9894548948854	48.035294958357696
2232	15675.260024437848	233.79203521773218	189.16311373278498	298.5121268440038
2247	51930.183492836644	433.1418966067024	820.1928150933982	286945.8951342262
2262	805.159099772498	5194.9174541160455	2943.76426105435	1585.5243703651429
2277	0.0	682856.6097183754	294147.47915523994	487860.4900291475
2292	139.36543590152635	921004.4100612366	54999.45501391989	478436.6525182903
2307	146.83406145860442	1019377.2917421635	175024.8773620231	471585.49878112273
2323	0.0	484165.1989989586	221908.04468531834	499365.399070046
2338	72.97642391458153	201.93571431443095	213925.78949644757	521929.3328247773
2353	212.38824814662337	44.46102455573156	219408.45369876528	15879.157455631708
2368	0.0	138.11141153588892	258632.6687989626	96.11610946621745
2383	0.0	99.97799253365025	238686.12216201937	171.71831209475175
2398	198.81732099558695	145.24619924818631	248189.11649035264	45.41431854580063
2413	206.69498016871512	89.81624792332761	259418.40679246426	130.01373691511805
2429	70.83360636815429	180.48446554955095	266569.69146118866	128.22364961262792
2444	198.8302636912465	89.84058237869293	267326.18264211743	43.132497429102656
2459	133.39394473709166	192.12498904287816	239068.10886465103	100.46570795432665
2474	65.62466492837761	46.584570345464165	55968.87226554006	105.00905307542533
2489	0.0	43.9111123137176	3984.9868162005487	48.52200775943697
2504	65.12789146242197	87.95664373228327	1704.8244004396443	85.9195297488384
2519	19338.378707376414	185.9725386351347	117461.32152483864	128.73308551501484
2534	174213.1013898378	95.56168835788965	150.78795044523665	88.49666139185429
2550	77353.26063180724	45.44737904289272	164.02468965578825	170.62815242171288
2565	110793.20174388886	140.97532633767463	150.2579540207982	47.02562445832417
2580	243123.58342450287	239.11793133937752	235.8593550015986	89.17273972427472
2595	115360.87260793637	90.37111561447382	74.3810551474616	91.50611619021744
2610	69786.5796738014	50.59724151874892	75.43440285854041	44.529042274584064
2625	530.3937077824958	6878.78848123027	9315.724082561992	24117.860453686037
2641	868.6912622302771	72040.75281751441	100528.80006696767	60848.02399854257
2656	1684.0093968184756	68457.37726616923	97837.64555585652	73775.15634050456
2671	25469.48353812206	13140.267301783897	7032.621722065494	60900.493059402725
2686	1032.766642018631	231.5956732270075	487.9124775537103	3593.7565016358485
2702	67.79853364234324	97.23652443653904	246.11507564862256	137.62970987431706
2717	291.8971963971108	232.08916247757153	237.28356850880664	43.27255297631025
2732	890.2064408987761	90.91641765949316	244.41609200900888	139.8066038556397
2747	68.15271185439546	95.4502865495719	158.92220514714717	50.65918034756556
2762	1239.1892925351858	94.9702050228417	0.0	266.0502166215331
2777	142.39675322035328	47.54358203137759	331.0240212536603	97.89726417168976
2792	14746.581060293352	231.54829661659898	178.1737426267378	47.08363177874126
2808	9072.377635692856	222.72505906745792	290.2191792721488	354.5782982575893
2823	45692.56158106805	379.10043203828855	715.370313005154	339.9785385759361
2838	81777.0665763431	323897.50781221973	359838.7237262539	394.47603017263583
2853	429184.00152769237	1192.7010654100964	1264.9822878878006	297174.8717975776
2868	69.6025746464543	222.66350551773795	1479.1494889771009	1453.6000683213024
2883	312.21278208866715	3754.11550216184	2582.463755739443	2164.6623228632843
2898	151.34378873979674	881935.201161848	54500.322045562265	401137.2159852885
2914	144.06916268276052	922824.9942020725	14868.371132190565	169625.27703368035
2929	146.76177954301238	546804.9176973634	726.6893685961514	359311.51211401355
2944	67.6345480500022	157.4860032918211	1347.890598275662	426486.56404455425
2959	74.16567378258799	96.8025745296292	401.9917369354516	459397.37149933283
2974	67.37018281535245	145.95727165864315	668.1528096471728	506019.83481131674
2989	67.28448541555554	134.36854708879721	113167.0136265379	31032.202095010354
3004	139.49493552446364	139.87490585671273	176774.68621359533	138.47620157703292
3020	0.0	88.92859583228827	180012.5093377686	89.50845262534916
3035	132.13589038960635	93.48463177171536	158912.3203259135	131.043365971148
3050	0.0	88.38245587944985	193185.01085810916	205.2625525817089
3065	129.8159245580435	50.87651499591768	140134.4113731291	48.643731721565125
3080	143.81410851478577	175.8650284975767	282458.6335024318	130.1887263469398
3095	68.36212539434433	0.0	230839.89983476672	43.29370952658821
3110	133.0970684979111	188.90994533658028	228650.1792039167	95.87893730781042
3125	267.3700683784485	140.64761788398027	114924.62136750737	87.79789189783857
3141	0.0	45.30426351761911	153111.67077994836	129.2530056800321
3156	0.0	47.23390365887433	217779.53269385645	93.88161013714038
3171	279.2887873843312	183.98155776348432	53698.805238478366	140.29896632697432
3186	66.62308383215219	49.23687343640719	195504.0796338816	43.21527456603013
3201	4566.408282891805	135.5385295413807	184735.04200157462	140.54571126401424
3216	153794.12946352508	43.790621918402614	239.64211444705722	84.87169465482235
3231	130067.89904081481	131.61230695164298	152.4257732510101	92.47617981880903
3247	71534.62156404724	189.02090820387005	162.54192145958544	46.65399287775159
3262	63779.15902882643	49.296310053244234	321.45063133100047	174.9206240999885
3277	117745.6180875418	90.82521939620375	223.66533402343745	92.95618671183475
3292	21050.053670089692	180.32324978845193	153.91097644921393	130.23235751017927
3307	45319.7714455599	46.08074214177672	74.1099819820607	45.10115369239357
3322	64282.892319770515	160.05362423693293	230.0158984333277	128.0169534160802
3338	189644.70221331625	0.0	225.55885562094858	0.0
3353	166842.7089789106	132.69861139441375	298.4806958582997	191.47709969818592
3368	79389.49653513629	9965.534588736222	16391.155662536912	33953.990410385
3384	499.963800455723	86051.84467679978	107833.53577385416	66367.17981717057
3399	1034.4136842278858	80589.56619983101	125272.58360187012	75899.26884657596
3414	1301.2680065452541	64793.592840467994	50476.69294044275	42828.33067403757
3429	22938.65886184622	723.4308630298265	270.18644707202907	159.27732832125852
3444	138.1208795041591	192.35843050859867	79.98304994690697	131.54005215615035
3460	1041.4838016166025	0.0	397.8433883531764	43.96064167812467
3475	2601.8311263090927	229.46610320459584	423.93195347785945	230.98081624531187
3490	10864.903713415859	162.0335378194973	178.1639918345958	227.38580970525743
3505	8869.02086512788	164.20958650243935	344.7662923717499	91.90808197536506
3520	1175.2386483475566	88.14058980955743	332.1521804612875	141.56784691214563
3535	3199.6053447380195	135.05202683244366	421.53563232505695	143.11055614597166
3550	20913.518259902783	298.2874553536996	280.39850584577766	249.29985033773818
3566	46723.85255869213	256659.84973412816	268355.46417048323	337991.45806551934
3581	0.0	2850.346841885671	2062.0545651275247	2541.939560388215
3596	67.91056997865438	909193.58152397	161433.24421749133	483216.58308411494
3611	140.98774201327004	951116.9187927833	34326.43677509214	484769.33383100637
3626	0.0	919099.5613341135	43050.25667973623	465767.2448247094
3641	213.09773940023035	162471.73236634253	201385.0541895422	550601.383877161
3656	133.06999637637287	97.61804709881544	209249.88116858725	487001.3108337844
3672	0.0	90.64310432959348	232926.78822680304	8272.538234493146
3687	133.188218695214	93.42333801724948	203914.3831366715	93.25988096892834
3702	72.37438659265638	47.25510030388832	283143.373272541	0.0
3717	202.35863122763112	180.11563777029514	326959.5921476604	219.9841504562413
3732	137.29633467629552	44.49430373065174	219196.37297546526	43.40809319873806
3747	67.68371884103864	88.44402867125348	118937.74069884734	87.00417454755865
3762	149.59455880318768	99.44012275516056	184756.31893808887	189.44563581213356
3778	0.0	222.47915185696445	172083.06322669945	0.0
3793	0.0	88.66193046075291	40268.00205660493	44.43902660460677
3808	70.42735498887487	43.933236945420504	1391.212170207589	86.74602334720083
3823	78.79545626401901	131.90378507504707	91804.00257306453	175.1231181766838
3838	136.88489099040626	43.47918947854545	203472.36612803224	42.50725742831826
3853	69.80822161212564	94.8087999606505	207121.31058002263	150.21575629924425
3868	67635.53265311569	44.30913901513908	35935.53917092921	130.42248807712923
3884	64549.06092006294	132.2400815920159	74.44646642837674	43.83971859913319
3899	133019.80641388064	43.7106190916989	389.6045911748195	85.71445067329333
3914	51872.110917172264	177.3653597289324	242.9451202361891	132.32849838503637
3929	196489.00415004027	87.88894248583354	225.87542337331922	0.0
3944	194673.68243598889	183.0262752043642	223.01778848245738	188.853094359152
3959	159267.0012351846	44.18857651341241	225.0987495663017	49.62465947717428
3974	74148.29401545627	24632.002969763704	33897.708086812876	45912.34748586499
3990	572.407401124388	52094.69253886491	67983.02954946367	56799.19718253899
4005	912.1269438112852	78124.22708647992	100404.09470185023	68634.45196510092
4020	799.4237698154897	68612.4289648123	93518.44264269072	55928.83049769666
4035	136.33878187792376	5637.265135022504	1532.0874911947176	57.6656505176425
4050	915.1918163637724	90.93416367396712	445.28877732732803	175.14557384910063
4065	46667.39856840371	429.486483591199	628.1944938261062	131.8877772666374
4081	24256.153526560764	239.28293358866125	403.96414690604433	233.4875090643298
4096	43720.74215668007	152579.06425443338	166744.91647530303	437.1012374920583
4111	2954.0938793860564	1302.6807217574678	1721.4620656315237	334482.59678456915
4126	0.0	1654832.7624933606	306321.07739082136	1093.88081956462
4141	143.3056322967913	921952.2805983082	127533.48281493947	522885.38950717985
4156	0.0	903826.4147274871	206540.7641130133	463756.0672421221
4171	147.31542882146314	425048.3447644026	237842.53046764072	478769.78480565705
4187	70.4135245013237	203.07764984339477	252533.8442919301	487001.8969385125
4202	70.98960114763118	0.0	262647.7409032657	487853.6989469127
4217	67.70925361081493	89.73341172322631	286599.36321417097	22649.52921428159
4232	71.87516963481903	132.74975618485362	258429.37992909478	84.91433647572994
4247	65.39639017777517	51.86646800942719	200557.88010816832	104.39124276064337
4262	68.19803068954032	134.7605832523154	192517.42439134142	148.75898429601452
4277	0.0	87.57045242395252	53204.79041913547	96.90773273220286
4293	223.24845944344997	88.64432269893587	217777.36497901104	128.65755404043944
4308	202.75013720087708	131.7093964602286	226539.1574781971	49.190869918079116
4323	68.06716357588303	89.78777526111342	79967.91450083615	130.72455521543975
4338	139.30467735849322	139.26288881451822	223763.74215762323	86.39828452645801
4353	46893.99140307	0.0	20426.638578605496	170.47573504447936
4368	54080.81600382473	176.48064405430108	166.11295955294744	42.776713424795304
4383	32282.626125489925	132.46248906380498	318.0380036386661	173.1916169703007
4399	74662.50858333365	45.37079678465612	234.35884751169942	46.80357659595087
4414	197578.26436326982	89.05297144926153	166.6156373860687	87.47091164555401
4429	205889.13079380032	94.46194889843464	305.95219905689356	87.55347780929878
4444	63713.32336355246	88.93948286220431	74.70936856195331	128.80471389591696
4459	143602.79283590792	90.0071203535702	300.12136956373695	95.02662830100395
4474	99463.08444924306	87.38104625159875	222.24288870263382	89.91006739473902
4489	213924.35957858255	2577.6797321106824	3803.830833501555	47.79097770629917
4505	414.8393081279471	97772.65011778357	89347.26476791754	23145.688801296936
4520	1113.7099887717702	63036.282135930436	58888.439029079935	48545.30475906464
4535	1147.154276868142	65376.61922839523	84097.35861482203	73763.41550137158
4550	17929.108431113644	17283.48125314533	34189.13639174993	8737.471264512511
4566	6724.602695724518	154.1517722325772	86.32673098169268	172.56463637400884
4581	7376.29315317098	212.0422743037343	358.45207199662923	184.80403464775532
4596	50592.90495794788	441.0665966239572	736.7636116793007	416.34864255012945
4611	48700.67272458315	105966.46638063452	120920.31639739193	313040.13094258314
4626	728.8954418411292	2805.130982197719	2105.176920166961	1897.974309610976
4641	68.36652105338871	875095.156098319	301327.9781738278	509130.51968933584
4656	72.1804336681962	924697.1224763058	115469.96648550045	499570.7883912886
4672	66.14743735447526	972062.1703274776	223730.6175773057	493772.25894722197
4687	66.87848683923482	268403.36246140854	205276.04312776815	522600.2884254467
4702	0.0	99.55875960650854	209301.15702915535	396831.8557090958
4717	151.2675153926108	44.447028242954985	222281.6334124061	8110.106867386996
4732	143.90867310389876	132.9237493601488	223540.02707853087	142.92407995462418
4747	72.89980942230206	174.8314972099662	316981.1679259713	136.832225375399
4762	67.80694991266355	87.89015502929688	272693.96157637745	87.14612914863042
4778	71.31494760766626	47.42894800204318	220627.37914934865	131.77025831202977
4793	133.7930264789611	86.41325247883796	174557.0622856957	86.931756058475
4808	136.0082284306176	223.60114725283344	238705.90469371865	85.66306890570559
4823	70.51165747598279	87.95030991510488	26267.390015799225	42.64921375441365
4838	73.60267253935336	44.02718324586749	4869.471115492583	44.02668358702213
4853	67.84244525626302	88.21766140848398	29995.268953813822	204.54168424496427
4868	133.82458815433085	176.79476289093495	216070.50667731577	101.43445402742364
4884	4323.602569231913	88.39419763488695	176452.8123597923	92.98604969824665
4899	169242.93165217174	43.92401995644439	74.77385136097669	128.53645425107794
4914	166877.02131039865	173.0502119076252	152.01656287535093	41.99510892025195
4929	213680.9858856084	43.80182334831916	0.0	42.466073193792255
4944	112212.70007580041	0.0	249.68946674622595	44.92620821698103
4959	84195.91803923539	87.68207971324213	79.84524256899488	84.91645874435082
4974	70201.51676649133	0.0	168.24296190574765	42.139536465886046
4990	83149.28831152797	43.417987034604884	237.32035594117363	42.813349151392465
5005	149687.55523913554	10572.928964688164	254.5664233338274	29549.168915207225
5020	102.63757620334626	52490.7624906577	46646.0585264042	55757.34899753393
5035	816.1169511415437	70082.50559580277	76053.05920056849	71228.94049643818
5051	341.3135506852158	77310.60411177055	67699.69458923471	60159.26843033858
5066	274.8771936390549	11959.404407700744	84932.51432878347	2421.7751955325252
5081	16598.355050421775	119.63515163468197	14599.943027016243	171.2488007382676
5096	4310.958350000382	92.8807159309648	513.7154270726255	85.45197509502992
5111	68.54980666548013	176.69245513143017	166.5011396313552	128.8852757339459
5126	137.9187001937628	0.0	169.12074160192162	125.57148091312499
5142	136.07985628822817	89.18129908363335	160.91030381441115	51.48849677486345
5157	436.01126166138334	143.66743193642702	246.07339850317686	99.50292496053503
5172	136.9359519895725	43.98166438004933	338.9724450159073	209.8738270752132
5187	6143.702811769601	200.67289875119926	249.05089065883308	269.9583035530988
5202	18914.173098887353	337.29715292438857	357.14708263970914	159.21122007679662
5217	0.0	145.26145289477427	165.3711472895369	136.5441830100864
5232	954.2341547908634	176.2525553367287	265.6801775499573	86.91644887626171
5248	1026.1590145301539	88.3042970046401	582.0013849386387	44.52699734598398
5263	28428.641857251223	306.3847420217469	387.36166964530946	354.69317360378807
5278	37576.10013897181	13126.333364309556	16655.451833882413	315372.4349207261
5293	0.0	2135.5912849371134	3633.3102516173385	1443.848477707305
5308	0.0	870705.5885651204	250906.0333509992	510859.0175804213
5323	147.96051752232015	870697.6135842018	53405.146715131894	477259.0886528999
5338	0.0	979135.1930028981	210965.78655170696	505187.7597386792
5354	203.5053198672831	335927.3384984252	213265.12576772447	477784.8241888438
5369	0.0	0.0	213982.72974114775	515257.6801801238
5384	0.0	221.80801654295064	215377.28240906197	20374.496680490804
5399	217.04175412617622	87.43224429843016	213285.19510049064	100.99900425544008
5414	67.78601556227542	175.365804412961	232607.66489536813	100.52670029886067
5429	0.0	43.817461217115635	278480.36962982715	42.82059997970704
5444	64.98231759629212	87.52562951688655	244078.46612691449	311.4684931833856
5460	142.94289921212942	133.88472010773606	216587.99228573867	49.57897847339511
5475	0.0	44.11764278948307	130808.50988835143	101.53013408824802
5490	132.54085494577885	131.6616264514625	278917.3438045483	99.88989581242204
5505	139.96618459373713	87.4026908200793	134771.93692666874	49.20627078518272
5520	17696.35319671631	88.6063166995719	100996.65650021739	88.08123999339529
5535	167085.8966068067	174.7749440875277	141176.70620462464	131.86293012815528
5550	190889.23499528805	173.654759593606	156.6009976659715	50.27105449587107
5566	197646.32198185538	91.67299053400755	327.79046811819074	220.62401758521796
5581	193160.56251994736	174.56648118512706	304.62204154785724	90.87984388093464
5596	121747.35354400467	0.0	74.77015341080725	129.4500298671797
5611	140057.72314019676	133.10960775421466	149.68591906130314	140.64628373533486
5626	37129.99881183472	69752.0529001804	91845.82990828858	4213.5742635909655
5642	561.0734819248319	80496.90949421146	117479.51215128014	86733.6594059553
5657	1075.9158004402368	70146.67297887208	85329.56919883394	82864.1434001398
5672	23152.27915164526	16642.68142388761	19677.425831304114	70922.49634807426
5687	234.90023122915997	195.3284783691168	250.87775164889172	5610.123706954448
5702	908.3294832345425	176.2018601515144	316.5572737956047	145.03875767558813
5718	149.36506887435914	0.0	170.1729407695122	145.18402018174064
5733	271.70170134723185	173.94085535470396	331.7044883452356	50.426149275898936
5748	27316.00679648249	301.2768167246226	391.02439802366774	179.45362471818925
5763	992.4947649472952	90.63051856070757	316.37455506585536	343.043518921663
5778	0.0	43.632602462433276	159.96441051140428	110.84355824466795
5793	565.9234601054807	130.84375600484202	164.82184986025095	43.70977916889824
5808	371.91331511292606	145.91926535856908	418.0925328423269	102.44313995514065
5824	72.96360475014895	44.34758410258684	362.9594787003659	50.56876950684935
5839	35130.59074116694	419.729870871352	499.42702861949806	221.04976039121394
5854	48860.41544952393	313018.71845972724	270516.24881945475	436.38618811690714
5869	722.8288632596937	2736.683968035728	1471.4119116538484	293888.70184460265
5884	276.84280245155094	810098.3976026633	299691.6832416263	2045.3557595928569
5899	0.0	757991.8993251823	221489.90266666404	510042.9966750755
5914	132.55585804458707	950930.4765568275	9300.711259529386	479160.43023052445
5930	0.0	292320.8027381934	641.3601591228694	460770.3223360983
5945	67.48612357862294	186.8257504806295	51986.114998134726	518215.67882321286
5960	72.26971712876112	0.0	211911.00669012978	4512.068143680496
5975	218.10239888414742	87.08281095412559	202103.68447627552	189.85852331226693
5990	0.0	133.6240495653637	195941.95583826434	97.00122752247378
6005	68.823113009464	44.45466670766473	210824.6854004875	134.52902851696126
6020	205.46821559406817	190.62523914635182	229836.14904008305	142.45355484411118
6036	69.4524878530996	50.9841039197566	182722.0398154416	45.35546048589051
6051	220.58910458844156	205.15549870498478	218040.324441636	92.99065864026547
6066	71.79528979301453	132.8509262688132	215577.16668495908	99.05621236056089
6081	139.23700053617358	145.53751060720066	254429.6090276189	86.02167985141277
6096	0.0	0.0	117973.05409973917	246.93259156362618
6111	147.8495052821189	133.46640006691217	43239.36660296439	46.49863802194595
6126	68.9145287730312	178.58426368374379	1692.301294646552	139.7856211182056
6142	70.68957192597911	93.9608654716611	790.5385463908827	92.09005496501922
6157	268.5488426400721	93.22059415861965	873.7043963374103	48.2169027445605
6172	0.0	54.47375652620103	1018.3258157444419	138.9720425136387
6187	142.38083831562662	154.27227738797666	2067.800161209796	99.7586196949333
