Tiempo	a9	a10	a11	a12
781	326.0526702308096	622.801667982135	2678.5675198557974	254525.26442516723
796	308602.82179928094	656192.5999541134	273916.10951332154	1568.762147551775
811	288471.6028364571	747674.6955978745	103775.07917074086	422618.62772094563
827	272888.1967343786	184099.07013469303	206240.74663579417	380802.1121677073
842	242203.98381970517	260.72431087296457	275078.91261053283	382386.9998952265
857	211756.36587344974	55.220170392142606	193035.31130547894	61887.80242419064
872	22925.32051514469	132.81509551294147	209500.01846011647	43.74010489074513
887	80.34134054596535	145.3847252648184	327732.2260440213	91.8372082469333
902	67.20006211818662	87.69702217603103	196760.7816917407	212.5980434373859
917	29780.10606713593	32574.544526937243	202955.5715348601	132.2490188051015
933	97204.04183302907	50209.45023088899	70979.84771794546	71497.93482708783
948	1362.7993236576765	2641.9722400886476	1411.3193026272206	90136.43448209943
963	313018.16838828655	728557.9547086642	276972.12159254495	2398.9509658635316
978	259934.8939161104	677501.8140901184	96555.66952363016	406781.3112458951
993	362617.5328697657	138586.7078072503	2885.1167159428874	422096.13334663847
1008	364814.11431397643	185.07389622420072	1590.635898102466	374157.6153138948
1024	17582.53280088822	0.0	143727.80699329387	56655.74870902092
1039	0.0	149.05597693355753	253264.6408610992	138.45322745338083
1054	141.5106673426274	157.78189190282487	73289.51412493466	86.68238271648065
1069	67.26197043903171	51.84762906804681	146454.76295101643	128.75333922151475
1084	204.79971168385816	190.41528420295566	167792.76357580395	43.20351322591305
1099	0.0	0.0	132751.28276777212	213.3479840047192
1114	69.50316233211197	219.4875942947343	170775.2542194173	94.80796028494835
1130	199.52302677565254	194.93791658585891	265910.9133281352	98.1194062307477
1145	75613.95087905927	72734.39216810232	199853.15849145508	132.31152361035345
1160	294525.2301588361	273730.6116577912	58198.60370402243	406657.0403460144
1175	291.0399781570444	616.8309757458046	2350.7568394204136	1176.513860066049
1191	397443.27647951694	740211.1670514848	258331.21296819448	399220.9898646287
1206	305207.99602484825	691568.3293404959	232751.86960744025	437989.46804277285
1221	354113.26283233915	50202.88184920908	344993.5254736836	341212.7554916268
1236	191949.62211200147	137.35313589233905	221160.88539623155	22263.058476975726
1252	2954.6413375942966	136.1410014390992	194683.2488234573	129.93434815831483
1267	0.0	48.604535420285536	321029.01052657	94.90717517146841
1282	4163.63531856537	5114.833127227892	274581.3352587058	32953.80579769635
1297	136238.68602344522	92555.08273523465	118795.5185283081	127563.1633440978
1312	897.7908406986949	2103.7346136178357	1962.5465113087744	2443.9891762568614
1327	394563.08572562813	690593.6114748546	301886.52862229774	387945.8129944736
1343	360724.10689045413	769660.1174483994	248350.6720709306	505229.83809265
1358	292410.74080616515	191657.27432478446	221170.361179472	386804.56570582907
1373	275859.93041335314	180.25125928148628	240808.59428944264	44224.81941035357
1388	20348.544356492122	51.73375608067028	370149.58456156927	148.77178125939332
1403	0.0	191.2575461357832	283153.1257000635	44.367968796677886
1418	68.11813871562481	45.28799548701849	236125.4550782299	140.7870364174247
1434	50532.82037696965	57356.36475520693	239192.9917261827	104253.62980458274
1449	108103.36965671933	46403.637327016506	67508.24994400836	2654.191222741958
1464	491.3957807335257	2438.7336844358592	1983.3904194186441	410359.0281630724
1479	384361.6769667664	749279.7651097155	307674.29467732715	462350.7876126983
1495	286094.6337523447	669912.831435889	6996.428086965905	406774.29437208537
1510	314770.4914128602	20962.48596992976	2070.513096364662	298392.0180856496
1525	132445.70816896972	95.94130324825645	166749.5471837042	4619.349382428825
1540	217.46335715889933	0.0	245376.19870902528	134.484763853685
1555	79.7450659922231	144.67933140479028	213086.4425717894	86.15129839388653
1570	0.0	93.47504614271223	174743.30336957733	129.49016492058522
1586	198.1605231910944	152.1770558031276	182577.6424935431	127.33041184664702
1601	0.0	51.673821249809116	280865.61837924947	43.989661764325575
1616	48227.497104368806	55982.28002213545	273591.4704132776	96836.464398057
1631	57423.81964984208	37995.96373705864	54609.0176062878	66352.79273449181
1646	19220.82370269947	6063.227698719799	2379.298396676146	174796.8985740451
1661	182088.75784458264	177176.45427764056	25159.965888351202	238.99456392489373
1677	133.59196315593087	146.31941251724493	1252.0715998392552	435.05988902284764
1692	0.0	954.4941455547697	1282.9878533469514	379851.18444076617
1707	381484.2006230171	743071.6668096902	67068.96575256869	487205.51755007886
1722	378778.5948417115	675794.1008763327	219181.50065297625	439616.6282441631
1737	386266.6946209402	12473.510475917159	242686.87743962486	177799.40439032204
1752	58857.745784235	134.545867738612	246921.28707870358	87.47440439935774
1767	0.0	43.88200128322933	254570.25108563955	86.56268411546014
1783	66.56057495065033	135.41198909493627	230256.0518781871	43.93591093122493
1798	0.0	145.83094537409954	232769.25243288843	139.97448697250337
1813	297.8066467398405	98.80444029855542	310551.7036432533	11644.07258107541
1828	111624.46582086092	93945.50987513419	152647.43099839517	136861.56155394483
1843	455.1845429698471	1489.9910630544182	2358.345852918923	483.2493022145331
1858	390358.5404053085	660105.7092494749	304718.6414003364	393703.6274027775
1873	317381.83430905093	711492.316077512	268278.82573018264	561599.8648093131
1889	285092.3715467129	319134.618668547	284660.5757776084	437657.84146698593
1904	343445.4279781733	93.4277841910813	256334.26005712524	33523.121047807086
1919	36361.98101450522	247.28013823647052	255394.23054925763	131.63381770715117
1934	0.0	0.0	217170.53859155154	128.42357179193291
1949	73.22954653576016	149.03001591175328	400552.1549049604	0.0
1964	76827.3458490926	74992.68178040902	188930.02291899483	137540.96386560696
1980	823.3772452324349	1699.3626961161056	2251.90862884989	2372.498501737481
1995	65379.86672931362	790108.1572446808	339690.94514055253	401727.866187715
2010	317837.8432053807	706020.9383142719	274498.16723028774	516163.12091607007
2025	302723.8592626216	625535.4417221457	275407.8395850608	527089.1922731596
2040	75680.20239376098	877.815962742269	276835.71663427074	51703.30719869534
2055	133.7755520067364	44.30214713592082	217582.00585975574	132.0643564334046
2071	0.0	88.08104922094383	345995.70129027835	83.69762709891424
2086	8676.440454298407	88.08104922094383	345995.70129027835	128.1696863183705
2101	118258.19029693813	77667.82803370782	107636.7586239514	41924.67914618373
2116	913.866661193408	1533.1079168597234	2846.8907472660485	106350.02066046871
2131	376389.01926597	704668.2238623967	295334.51148604864	1442.6096789251778
2146	384581.962424008	813755.7421628223	374962.43373173964	430727.03684205504
2161	354778.9183670066	148002.7908108962	234033.2750536213	582682.2262392438
2177	355668.60077104927	205.62353264793754	264701.21625350765	424943.7718183007
2192	12654.099923214637	55.88811106113251	207169.84901589408	8741.515677568912
2207	148.35788849264384	155.63319358576553	229945.15928290237	177.53889877963812
2222	3922.1143589749936	4443.578662037775	354569.940377455	42.77304261568468
2237	147652.4255729995	97865.7766630535	119503.36037452197	38954.52529532493
2252	920.6361822470557	3086.872222855338	2381.9992979785893	124740.60319760433
2268	402287.1416212358	759590.4913844615	267876.14918062906	1984.7931676058472
2283	378702.2990705953	760195.8064683784	279183.1326177239	476167.32654539216
2298	285207.00948256755	95845.21987272921	242124.50897940443	556911.0179067774
2313	356049.1712895643	0.0	424601.1612923781	483021.72223234223
2328	14375.652748424112	105.94150842849166	207081.39547060244	3664.4162622022864
2343	136.723012140356	95.40210768110119	191489.8031169688	129.30110189734026
2359	71.15857921403367	143.985487550511	111176.45764802229	93.88321926310658
2374	135.79493957981467	1297.4008193889351	231414.33154461082	128.82140691489445
2389	137544.70914590172	97276.1986772432	125154.73517572929	28639.721902648438
2404	911.4821500277519	2020.3517374743567	1927.4377181388484	126190.37262359794
2419	370340.91550735675	653086.3246613564	295646.9278652924	1994.0678554194421
2434	290803.0866383618	888314.196185707	183456.25550533572	488030.74715458654
2450	360506.4789121141	139281.52169172643	204838.0856404668	537187.6153102036
2465	381108.40229801816	252.4261351651512	253522.2851146979	482019.3543013433
2480	23374.69998925831	0.0	243834.46496454603	130.28909790770152
2495	149.39806726933458	107.52265086639673	183875.44382021626	85.93175741932355
2510	0.0	106.29510749056935	193224.19874598633	85.05035216824152
2525	0.0	59.970931150340476	371332.1848910063	18556.68251439817
2540	124816.79170346436	99405.52762027946	142726.51046973554	113711.9294061424
2556	902.5487054792978	2020.6064062605844	1882.5058840418235	1421.7383869748935
2571	414159.8638011241	662159.5770078305	45961.546012112696	380981.5305499569
2586	319651.3233213079	887514.8433928452	53296.30199507199	587627.1865977097
2601	381428.482309877	221196.00532886983	179864.0336848676	558123.6886005705
2616	298036.0634021871	98.66885371956043	212458.0547885627	10634.066530632655
2631	23549.047163338346	96.18300065100193	58046.47147636935	0.0
2647	69.64543176651001	195.37629944661631	178415.77939007521	176.30689738512038
2662	0.0	100.01290335327387	223739.9761670467	84.72824375052005
2677	129.64739197305403	0.0	245712.98459281444	85.08418541918509
2692	273.5838513895869	191.02063584208489	193150.34556452645	42.49343975818716
2707	66.85023846620228	94.07526814937592	296860.59284047346	214.84995252653025
2722	66.90813017001841	145.2913132043928	133388.69636146244	22109.48401354008
2737	136461.62230163877	112638.63918256268	143416.41437841766	125982.70375726733
2753	465.5143910123454	2049.7659828376954	1909.9371446354874	2008.4971893232316
2768	396744.22623652447	746360.1768230086	154072.7463661877	385803.9070146649
2783	363822.9561148393	841832.5426929784	343267.463917867	609086.4609686066
2798	384893.91932047333	134893.9544919913	204234.88134833507	527372.8290812813
2813	293072.8082735823	169.38832279450725	426267.7693452027	5966.253611211474
2828	18972.92944659479	120.28514330112375	237641.8593436425	130.30048436572775
2844	0.0	54.28887809380889	160419.9452256363	85.11860472208821
2859	142.02958894014358	132.49694915281145	318051.3352413109	85.03535702471622
2874	53438.21065241873	51700.26666010174	221360.02344267385	109856.68211139952
2889	117533.13059533505	75641.44470135061	82595.43031209293	1411.0784430218675
2904	1500.0381558092124	1165.5969792969152	2405.27456464665	416155.30475319724
2919	382251.06203887914	951102.1954465685	108545.55068946052	654145.4653117582
2935	420625.2879178033	370011.7704205799	21291.424825765076	496791.06851976225
2950	308373.31449996727	215.99243966341018	304440.7241075853	48500.85659091572
2965	105997.44941156001	96.49161104461179	346312.1653537997	172.8668571791053
2980	68.87417820319533	98.92673174597323	368893.0246668303	86.65940067099407
2995	0.0	88.0197854144685	172809.916742163	84.88983639013954
3010	155.59617454468273	89.0458412189968	201428.65599515315	131.12133439379744
3026	4414.891709869131	5555.250782391485	229864.44201672517	38187.6596103421
3041	130080.07941782242	87106.87987692973	111128.30736916602	115683.84033696931
3056	342861.22978749126	271481.23040008114	92447.82641199678	225809.3105355855
3071	96.58614893347026	167.37260893588422	1120.6887534037232	150.20165452629794
3086	406.33931843822825	1297.6150496687974	1608.1948171369731	1146.2619190164842
3101	397937.65790380846	826575.1973309114	41159.37716028182	636090.326400778
3117	301029.627961649	777266.2225685881	138727.27717544854	573009.6367598721
3132	321985.5729029342	13095.371032919735	221284.40105821274	83105.36924252368
3147	159378.37292155175	51.39108474292327	215667.97817648514	47.14746439876035
3162	147.9483757609874	196.34562041396276	455390.05254979554	44.81637625846546
3178	0.0	0.0	234185.08436206027	252.41173789527267
3193	143.63566299922763	88.76449025243521	201424.45762254973	50.05732158935163
3208	71.77716893927659	99.40917771463282	144916.8026352469	6562.297289316695
3223	108850.2793393721	91263.6191019178	158506.66092992687	131426.8756335171
3238	423629.7313565762	310183.639859097	40863.4894318136	1923.411733668195
3253	632.5785794799217	1718.34574468866	2450.4293537297517	336017.0682656349
3269	292459.35801235586	991956.5188915033	286646.3550807104	471259.1810520013
3284	346222.4751458614	646008.1490668026	122364.68659199533	691496.4803819952
3299	385980.8656665528	760.3298797205043	358106.9101998949	100680.42443658225
3314	179946.73614157498	91.86654043732212	201386.38462789208	86.77392566869966
3329	0.0	86.87484819962643	245310.66487464448	85.7594084635377
3344	134.17587900392712	150.41033705990296	307917.30830985354	128.49139022324232
3360	35712.22653070695	36892.34203351217	265521.51443246636	83714.81196115559
3375	133575.57975593215	59416.81301682838	76731.18883593458	2201.8819593331314
3390	1451.0119055119576	1741.5387524273106	2538.659722459316	438208.99418509396
3405	119973.52933259301	861821.4460029311	327837.4853430038	623906.6061852132
3420	107626.48763416437	559872.0588996263	524527.549768748	495634.29570601817
3435	113354.87325133156	47.54249375742395	327337.5959714514	69876.9854913853
3451	167813.65483752414	144.1691295661032	274805.7229163294	133.70508693479934
3466	253401.02932107536	88.08466975780203	222997.16859672032	172.49781191751362
3481	90954.81635352694	1419.6323682758953	2351.3964059025793	47.122783899949866
3496	144680.0091219137	102848.23454300262	120930.08161501863	32685.12121137574
3511	468.99304020982237	2130.9526151976547	1968.1248424758203	137456.65821387665
3526	390806.88251988014	907347.7629141635	374248.90583270055	1973.2892299492657
3542	259779.92209748176	878547.2215371546	292667.83347333875	400497.3881377174
3557	368838.7006048172	20866.359094886182	359693.4347779696	761203.5618028721
3572	381791.9176477956	159.36200824380387	224167.55969877332	267288.73668916133
3587	31497.427280768305	88.2330999235157	233871.78470970038	1307.479091946073
3603	144.0508642649185	138.8457344387099	366763.16287270427	129.29579099562486
3618	66472.73935333833	59662.56391316638	210043.210551748	131.71068947683554
3633	97258.42505964622	48993.35074023268	59254.12390936137	107839.20060372307
3648	497.3132506002719	2443.972984856963	1552.3018033120036	1823.2960538947395
3663	300386.73977230786	1117737.688460266	339077.42797099677	328266.9252595394
3678	355328.4628683187	227933.47268564033	347022.54099152185	605100.508952559
3694	411363.3006001934	105.12439505120739	336588.554222986	592024.0361180489
3709	129326.53625638457	114.45089280716144	220122.37637838518	46899.958083133606
3724	0.0	263.15819155673967	299931.4875033477	134.85697103903163
3739	4635.146972063342	5269.660243723356	316206.4106010908	46.404627951979634
3754	141847.91599650562	98327.17749837041	116510.04657022655	40512.25380678415
3769	468.103365423223	2645.6499980681574	1967.5726313881203	125124.7427349863
3785	379882.15528729104	936633.7244174819	357523.14767900784	2515.0892473052254
3800	270317.8757917025	791716.7841421713	290191.66820153774	639060.308746368
3815	362368.55877521925	12768.525084995445	354585.92187983333	151515.3183556944
3830	378958.1921462815	97.68614145815373	206023.49551170383	131.98032868850046
3845	10034.158299747482	91.60059644832276	192556.99832197395	132.26768221680075
3860	0.0	101.7060151322186	279735.3284880033	127.29301199308131
3876	66.68101368754171	738.9947488304089	243185.80796253856	24030.187650694977
3891	146500.3721476257	102951.75148444367	125459.02591966948	138303.7259943178
3906	466.62560212071986	2149.682016221732	996.3672016914189	2986.737044133162
3921	359574.33593856334	887060.3321851026	281152.61534163804	590918.459456492
3936	283790.65883561154	921223.6732522193	8817.83199724732	430330.75678937195
3951	387648.4465496152	11696.603087406755	4210.951420716047	233705.98711211717
3967	348451.0397619165	96.90289648035541	166360.11560388812	173.86140304997562
3982	17424.971464160084	145.6766218912974	465840.5612984082	87.2450941592455
3997	74.9493930962868	96.83480172243901	280770.1651918262	177.58529594281688
4012	135.79481136202813	154.9603645518422	175335.79758293557	128.68000745077617
4027	140.85782529376448	103.60909314596094	179960.7270125504	87.42018310546875
4042	0.0	104.83055833659135	292096.65299899376	1751.7208028316313
4058	99473.97439735729	83706.18679410142	178724.19375547578	153789.0965310742
4073	342233.9513138294	326593.1820858092	335565.67790550017	335809.0953194923
4088	404.5196132900752	809.4293543812679	1641.9762074042112	712.8485086249374
4104	384662.3373189659	1073303.361041597	131026.79441147237	617607.108428866
4119	281296.0834943481	395062.8271706855	17143.106728613275	596904.5723804012
4134	339381.67566709494	50.95529357912019	300607.0867662602	70140.59183492557
4149	185678.83720606775	176.69156594613568	364492.7887011179	131.83291345079428
4164	135.0398383320868	256.45230987570244	336600.75887512194	87.16872393946163
4180	72.34203757965938	61.457258811993526	343526.9380624362	85.54814564138651
4195	66.72831186745316	149.76785802394153	291892.49431303295	42.678267736239356
4210	49858.32955282321	55005.68486024165	219302.81098929455	96987.65494517682
4225	107948.38464543821	42294.03027913794	58618.022566754604	1222.6769845428876
4240	1589.2208420169914	2958.1678601296617	2572.0164893980136	301850.4379533257
4256	348261.9074393005	1035569.4807210364	337052.5013671942	800788.1972804873
4271	354800.7339332533	426216.0343672407	111087.14278133189	415634.9354698454
4286	399638.88995387004	97.39895103097894	261746.1760747716	49907.72108283577
4301	185338.12303845867	98.2621124000661	270134.17821628676	133.14970249682665
4316	198.37716853518506	97.76807038322092	178966.44641886075	91.70046735950746
4332	148.69797306507826	308.1962391069392	314269.5786827333	174.447050845623
4347	69.84211529061199	506.49042919039243	273976.8969883892	24080.090761648702
4362	140629.66050819415	108539.28387308097	132812.6768549602	131534.9399127933
4377	456.1853398432769	1558.307445492819	2431.123425019346	3876.8177161479
4392	321294.0779170885	938737.0472841659	354281.0071495464	518889.8333269883
4408	336016.79756917316	1077875.4664152344	133028.68436980838	737296.1717271289
4423	391730.47424016375	6549.207922141068	1956.1828442010285	161626.0219617481
4438	390304.32414703636	0.0	78916.1244753663	86.85328545623459
4453	17763.132706248758	288.65765567486176	257993.36684569198	129.72895948118997
4468	76.08540372673887	48.04330412299838	274017.86823998345	86.39548833839595
4483	0.0	47.731686542839746	171877.7411226204	85.73405963927507
4498	0.0	174.8928788512945	305149.8341740249	42.508003506613896
4514	140.35195214957	44.66451570147648	194139.04042007448	9062.349459807185
4529	109279.77421504541	85767.4941597775	152064.53403812583	128087.82986658634
4544	62718.520977096414	28478.352814158425	37207.86965727408	28562.37502667794
4559	179427.76814889014	183102.64283384246	32813.4498982662	171695.06935856343
4574	380.79566221816464	1328.1214399208457	2634.51954609314	637.9539047078463
4589	368667.3461305588	1056184.6083873836	294671.72145416634	676102.8034437742
4605	278353.6219653548	648913.9882978692	138512.02135677694	614311.1813016628
4620	247937.4025859261	905.134182580784	3688.9153013704154	86514.92743841828
4635	298426.5744433926	55.466192154288294	157345.71415770394	0.0
4650	261.9046233934164	150.0859030958265	258904.4126088578	173.4115957384184
4665	146.3215718402993	46.37962709118146	299293.33097645856	43.656704791150986
4680	134.17864823505283	153.17292072261685	284127.228309331	169.7593999838829
4696	24277.835623790394	153.17292072261685	284127.228309331	105.52471453663892
4711	114876.82132350118	70593.62142963629	93457.13539309798	69724.96116129703
4726	470.3665784981847	1130.4546516642813	2965.7585127435254	148528.16145069443
4741	352210.77547008195	1176599.0419662262	170385.67165132397	2369.188028192241
4756	287687.94255866477	389508.86820319213	115968.13313814462	688998.8534764235
4771	387473.4416473532	98.20071014919318	282870.98793656804	498075.75709393615
4787	310306.99050835904	89.37202833861113	425048.5656630269	117357.90985496821
4802	2695.280231063962	178.51212106164544	249326.80414222542	214.78822875029874
4817	0.0	43.68407653181348	224969.56457582832	47.21912682494148
4832	0.0	96.69000892490149	197780.90023730544	86.44071370512248
4847	46572.58288956103	49683.995569258695	258031.948765933	173.10439957471564
4862	104550.88277092253	41946.00686354406	62303.22439873537	95992.51040233255
