Tiempo	a9	a10	a11	a12
1199	48874.37367741376	60065.448424646835	84940.45222000925	134203.28388656402
1214	2557.657153275758	54.826599809378386	249.86976345419885	94.49149977645837
1229	2176.1798273884924	107.86632559062913	416.76113992761816	183.54475420078262
1244	265648.68499533273	279667.3243634308	248.1343642384233	258608.7178611271
1259	1087.8443888024613	4420.783905557636	5128.8723933575675	3032.0497304083406
1274	1730045.0372292425	3983679.121485495	776724.2273378503	1731835.8978294483
1290	1313718.7454451632	4707323.732318539	576007.1371577476	1751496.8334133688
1305	1797127.0193420777	2793507.395188772	796102.8987808824	1786687.1006660943
1320	1887444.3548211907	312174.26876340155	779285.6242523197	1641734.5506087157
1335	1410107.9703169675	160.5470341064455	745596.1144583806	671308.5387221251
1350	31300.02253813958	62.69355968512595	708792.4014008272	3209.6488272692077
1366	203.05270387999713	106.29159088449552	920181.6301574977	196.99093548852952
1381	71.95873851925134	106.51264653801918	511100.83797656855	89.41845895669422
1396	0.0	159.97692932614592	671286.0890555988	127.96993383375462
1411	149.2195444942452	160.57255293566735	605318.6260253517	85.8196675106883
1426	59697.18553249996	71618.18813117551	361854.7949952681	124582.57946756434
1442	121541.29577542031	146582.9731608224	174115.2481455142	142697.38212736853
1457	827.1223883293196	8277.063668563365	7630.819439964136	5961.965987617821
1472	1738464.270163041	3785000.727302908	809091.4044419084	1722502.0808097161
1487	1435264.9599566723	4428944.322673301	494581.94423342834	1701143.3205732477
1502	1077063.357667122	4450476.094678632	774373.1643564241	1765713.7892569622
1517	1219407.0500545222	253008.77957735956	786426.9022516888	1774740.3806111794
1533	1047497.1281731818	60.34384324644227	860550.6640666255	1040408.0517454402
1548	471627.31355908513	112.26025616684929	758456.8883013338	6315.336409737514
1563	534625.6994171555	227.35653907814995	776915.7970183558	46.88262439245824
1578	199024.63890501007	53.073810298922474	673479.4383312322	135.52926923939958
1593	1950.357903593802	120.91366609051823	669236.0825395288	45.95008643299341
1609	83.9301480735978	153.64776954978703	297176.5882482472	173.71467931352555
1624	227.58850163407624	109.63048868958839	220043.6955403	2795.256292748702
1639	86957.71281283164	98416.24883336783	287326.47581302904	133475.66340932684
1654	110834.005303982	135243.50220992469	141607.22185316484	124079.89525047093
1669	381815.2949766037	380445.8780743647	27245.885157287426	270772.70123454835
1684	0.0	54.64383324991912	163635.9924527387	706.2976919448004
1700	2686.4497819542885	6095.851802993244	3083.6965752513797	2306873.860901019
1715	401646.3335981675	3767832.8059789487	610810.8931852095	1684099.7142172048
1730	555814.7751884285	4659863.613625104	95287.67487812202	1844822.6813150167
1745	523726.799236985	2478646.782850111	494930.81695215864	1927916.8891553895
1760	429633.90855165484	23098.42476580148	753367.8810531574	1347883.6324191412
1775	625637.495191226	171.41640616467689	846094.9269702261	412104.65420095535
1791	1300743.0510760902	52.60896302722394	798196.4383608793	43.092188904895444
1806	1225564.2295320986	106.06170599744655	778724.9021707234	142.7030190416146
1821	1327005.4748778979	106.0064545597136	764421.2859203484	170.93021881161258
1836	19617.25495809525	102.17310103177093	527161.0059650916	85.24758688279428
1851	145.36513224869034	101.10136831912212	554627.8342603883	42.64217606063001
1866	0.0	113.43773949719966	748141.2362423196	17320.020149722583
1882	127033.48751156915	141786.288503692	189657.31830573836	137075.42773973022
1897	118249.32759186998	127795.62813656917	153246.8110001919	7307.397120383791
1912	4078.2746281680465	5525.365111596957	3226.097143476605	2101536.134140332
1927	1747354.2927194983	3850517.9070123313	468089.205852883	1780984.883172814
1942	1306958.5761703153	4604026.920870385	541376.9495935764	1775425.8527985741
1958	1822768.4797404062	2329960.1913916264	708779.8436882097	1841066.6346661558
1973	1845534.6629213248	17050.743963584748	790196.9359875843	1456603.7349672506
1988	1007500.7198720928	171.86221769512633	765544.5982728129	455959.9025760597
2003	167.65491726115346	0.0	779264.6896082798	89.67173925883137
2018	266.7644847048819	162.50721865925004	688374.226507616	140.121147620813
2034	72.1217763848789	0.0	615935.0302230241	48.19416571995709
2049	0.0	112.02567655113526	651453.0032271886	162.23935032629873
2064	145.86667762868106	112.39081929840148	542224.7934282733	157.1258545719087
2079	322.2515817279741	161.0104579202179	90812.54014854817	2958.05135884596
2094	118325.05232479099	95553.351339164	298980.61853392585	132062.1340206972
2109	368051.33146440476	364376.5960024735	17861.39839334511	131264.37591469078
2125	0.0	163.93783801275305	290846.5024927632	264941.6085892784
2140	2111.917114540469	3551.690813714289	2511.4973314350937	1792.293548943475
2155	1899727.2223386914	3940577.6999646584	630791.8867239711	1655281.607539274
2170	1406636.8392023204	4684978.389246501	403611.1911542809	1728174.051492149
2185	1503527.6629484151	1953870.0295839712	792262.3480978243	1766489.0471508098
2200	1782496.233745276	160.28986446864903	709788.183866237	1826762.5098394006
2216	951509.2446809411	0.0	761391.758671745	1519471.709867677
2231	0.0	54.63953902453184	791198.3051076641	329326.8461857376
2246	208.57791916737335	216.58991589844226	800259.5794995674	134.94246538951995
2261	332.5319805407664	51.16054251566529	601829.9625257901	46.25824444524944
2276	65.85104930400848	51.62857912527397	152028.907303475	173.29131337428464
2291	0.0	199.01328562751414	596473.3857170427	42.917250702525486
2307	2837.642974257991	3412.221188185365	878257.0704317758	86.5266304894723
2322	116755.97589418993	148540.73650310526	183472.57847022256	28711.928810466627
2337	109324.58305900167	112941.55918011823	140308.01365908192	122280.24585535262
2352	212300.45753031614	289410.75202693074	359709.4265835357	605524.8786388246
2368	0.0	271.45523222694175	484.1317741696257	1148.9704951063914
2383	1579.2716699090133	2770.4635443179404	756.967635421548	0.0
2398	1931726.1888138046	3824713.432378259	223567.12005954658	5262.538127741068
2413	1708387.894156807	4547448.643797258	748.0700090641574	1727302.33671973
2429	1105704.776592102	3462470.9458173374	17026.82899950877	1715730.1352759397
2444	1800713.58255167	25518.287228195637	1103.1321955383942	1658048.008318811
2459	1579437.2210394891	0.0	1087.6611664201694	656768.5474594407
2474	22615.87481805548	106.13157492781058	1412.326591230556	43.12118048663251
2490	0.0	176.89723592367488	813.7095197305085	93.01673572505824
2505	67.79311582249123	103.3539260191191	204995.21401222862	131.14774133268278
2520	67.88296348039526	218.20895086284727	561494.8468673032	43.01628371470142
2535	132.7676473738905	53.21762520164251	508684.6499985402	173.18703901425005
2550	79.65335253864527	210.86816691122948	568904.9601982834	86.58947127908468
2565	262.93867318332195	54.318974535586314	646652.0365974337	171.858577272892
2580	0.0	51.57026371291373	535217.9525766188	86.62280859000981
2596	66.82226081952453	210.72863184604793	691849.3223249852	86.12872028691694
2611	271.3326903028041	103.01489638701081	720785.0478111163	171.20178692154587
2626	72.96595975392033	156.56975287646054	693118.3837357417	0.0
2641	66.52225058047101	0.0	761444.7743936847	151.04962687364315
2656	133.91109678983688	107.98111153174192	212433.02954786606	98.24765035118908
2671	74.18174086121377	268.4008687287569	101929.86087019979	87.39955055555329
2686	49179.85100857714	60010.36051272799	410313.2485267215	109462.2630727221
2702	112889.71976310672	146740.08723984918	165171.25649348236	141708.37644982876
2717	459242.9154887603	449820.7009496406	44423.236118923116	321598.3468728804
2732	1537.9642732398397	1320.7230308867013	350298.44843450974	1122.5821021025163
2747	0.0	7463.704708966613	2261.0298634126316	1736404.436126093
2762	1911893.3359901735	4063064.665622407	701390.6688099887	1783461.1261021495
2778	1716388.7048391867	4973562.136510499	497939.29390770994	1740534.2300627856
2793	1398408.9289133835	1458272.4331471329	699784.5627717195	1800827.686324205
2808	1495012.0916608374	57.35082546174526	857257.9412488213	1518252.403356798
2823	768653.5058920077	54.91716522239149	816400.65262632	181363.62296330833
2838	135.06329694181682	107.43585590382106	735542.7061016873	86.76117658540606
2853	0.0	105.0013390764501	785761.246530504	93.63335124030709
2869	73.04977533742786	53.74658399446402	497452.6338679207	43.49358396632597
2884	200.90787321031095	161.43343245081604	393882.78150000254	86.69790032601915
2899	0.0	160.75740718469024	671340.8078807009	129.65887221326585
2914	52285.25217383309	61203.11216966994	403482.92830665346	101434.30114588056
2929	117233.77252751263	136875.3618781377	165858.48761346034	140362.7714038211
2944	40977.347004197545	37291.836936814594	45314.27242206201	11143.567658265682
2960	260505.85792449932	279790.76500127726	166.00468151718377	263437.49166989746
2975	0.0	162.29267873838546	253577.27295885963	1278.2401964870094
2990	956.2804066837951	2317.949174402822	2260.449181272462	2017.0451798987247
3005	1809926.4623658704	4004292.365975854	562287.0333471816	1645558.901871021
3021	1743822.058228434	4618296.794658104	61037.72486422659	1748520.4621554893
3036	1674139.6322099057	3893346.8783149053	708898.711261773	1831143.313761219
3051	932557.6100034863	129793.75796940834	765036.7352105015	1557147.9654555502
3066	483254.5930816254	0.0	732977.7474228094	978139.7887091669
3081	384242.1544457497	108.69538117011078	733152.5758875748	2762.0428667387646
3097	767104.1005595085	162.35367782351096	838413.0839766845	185.76677936358377
3112	5826.504832659429	160.37650774642827	713934.1840612013	44.33402047350537
3127	0.0	159.3619251918141	550296.8073634333	85.55045750945807
3142	147.2634594571218	104.05267149260267	178178.7748121801	129.0068374156952
3157	146.71183238178492	107.43349517690018	90013.78566110157	128.73674710573164
3172	213.93813768368216	109.25706156636588	686184.4940764089	173.76659091984854
3187	11002.633338239246	12424.724802836552	656270.5388674495	42124.6359308565
3203	114713.93143925277	152146.89817230895	166888.61663839495	131796.72408813896
3218	100053.70731905116	94880.34993499148	112279.90810332952	47826.61350419372
3233	264998.012754037	278329.51753525645	126114.28985125107	264371.5193755973
3248	0.0	1232.4077324348689	982.1967311309558	1841.9755648082494
3263	494242.5424478699	3832323.6694878037	878000.5340743477	1752959.8953973795
3279	1652541.1689132338	4178871.069736775	604081.5114482001	1632095.6646142218
3294	1919293.008901752	4596755.000577778	373322.2506927441	1689763.8033384795
3309	1867771.0896764332	107.57495355220512	799792.0254547324	1763584.0950613404
3325	401954.55120260344	173.38602739853783	794987.5743400824	1463072.8968461999
3340	218.76619318707378	102.23923134681769	847540.4295991372	47724.304787339715
3355	0.0	0.0	699049.0807007432	0.0
3370	0.0	166.33358213155066	666436.6025104926	96.03181691780686
3385	143.63788794077934	211.32102276045828	660641.2026829134	0.0
3400	0.0	52.16902927546296	366505.50662628346	216.63832410391421
3415	57032.44652734697	68407.53897210046	414129.8702489253	130.44247425170613
3431	129127.81919494919	147830.39528009144	171722.76411378972	113500.04681183686
3446	1669.7938500808552	10147.402220916236	8559.687130107102	136510.43082605983
3461	1226854.03260981	3687033.043225432	763789.5291964953	5302.6099844593555
3476	1762731.599793979	4465082.119703216	720018.6589169904	1680367.7675407433
3491	1788488.3784441995	4271894.896072256	784165.5297939505	1651961.918562236
3506	1967559.106735197	301181.44688805536	785579.9680781141	1703137.148092613
3522	1863362.0113693895	52.05609874941408	758081.9643085991	1744431.9969391245
3537	284022.3050800533	171.82127530437896	796660.741754435	1591854.303586572
3552	136.43557903289795	53.443288400215096	725199.5229790909	25063.165274390034
3567	69.56691042225808	109.68651058715768	661129.8638145162	235.0561326034367
3582	295.01000753743574	103.43509915024042	668507.7404330146	47.48304560314864
3597	0.0	0.0	649230.769204326	91.07373105111532
3613	56254.75552999466	73209.63505545257	369259.2595199777	128.39394021101296
3628	117911.52406084446	145804.95269818392	169982.2190501364	106326.718463609
3643	1612.8139214015566	10274.533430007472	7548.37581199767	135409.780206912
3658	1712748.043981656	3941104.3017697823	778333.1146598748	4071.874649213869
3673	1416366.1304435644	4522059.940193546	708870.5439869636	1731774.8970062295
3688	1203355.1589770655	4204572.101726024	764160.874285647	1713742.0556335694
3704	398360.6713624621	316586.3837108593	840256.0800924955	1736155.2532136936
3719	410925.9880341664	154.60633475124837	729596.0002381067	924241.3356389409
3734	600980.8108397436	105.51044469017535	796674.5423896712	34750.65223284946
3749	613080.9247193184	0.0	734960.1251911225	137.3924321958795
3764	423027.0464790858	155.5751380233653	738369.1722856988	93.36843756392598
3780	207158.6181516148	102.00923413932324	625341.3605116544	85.49497022582219
3795	82.35739950658288	203.37904888076707	698699.3506388087	44.24771936491597
3810	63914.40630009328	73655.35798288345	396506.06199207896	124551.97520806229
3825	123396.924295047	139641.15045088594	177361.29883702056	141319.0091588702
3840	425376.4324895476	416880.3434579923	37585.22999752744	311163.5759194544
3855	0.0	56.90692673217505	144832.01563941222	52.670598141700026
3871	823.6706266688929	937.9891743625793	2057.678835425079	1856.985127847898
3886	1784300.2881458658	3887823.059632463	937249.9568935416	1794470.2439712004
3901	1579936.0990140324	4062175.196435069	531386.3679410102	1719478.8953996762
3916	1795447.3177819888	4680578.821111513	314152.33932177915	1610319.9283413219
3931	1843823.0076507572	964590.5214971424	736212.9334852658	1771784.9875759995
3946	1717854.6754095964	52.668682877752	777589.9563309988	1603402.1504304507
3962	525053.9163640982	169.59725306333507	759833.8228121432	64395.89688501321
3977	69.0698866941221	54.02757236510515	803966.4894628292	88.81949643871747
3992	0.0	112.91304173578509	680416.4449512783	195.0959514839202
4007	150.94222580373287	208.79888696558774	605008.4208382751	128.94914551991968
4022	0.0	52.52972241028212	638349.5782241357	87.9564244234562
4037	265.4589407789335	156.12420991741587	430678.1973930374	93.2814282465633
4052	133.7683189880848	109.20158193834126	42177.98626977634	139.51493250785396
4068	38893.92187164263	42736.02284351624	454222.3228798297	79358.32532126128
4083	124485.37857365684	145359.40905491982	163258.7984309749	133260.31897504182
4098	52485.09910778896	51348.54656130786	70688.52953642225	386473.21918393736
4113	264991.6037684279	273046.9216255277	148260.1747504532	1062.5110375785828
4128	1738.3062660754658	6010.273682594299	1794.1873930580914	6236.476420210143
4143	1562827.2364397391	3843261.662904075	741285.1951873132	1743348.1364370827
4158	1462263.2081415227	4481394.252897447	220513.2407549069	1613250.372273105
4174	1824923.1453850216	2600101.6092296103	736217.7529949683	1652505.195799606
4189	1822615.9654934744	137928.5294226244	742157.1252535393	1618985.720396828
4204	1638571.198793545	0.0	784133.229541223	698460.5365469855
4219	19765.185181465095	212.55179214645176	732104.5340116621	134.9124570467044
4234	0.0	0.0	785036.7113109103	151.75000431898982
4250	70.46879033358302	206.16330055553465	748232.7920487677	90.6000707318075
4265	0.0	0.0	384608.6516011631	43.50000207221601
4280	146.18061290100218	208.6025247496739	117602.59140272345	214.98278269129804
4295	0.0	54.91215305007063	650090.0602150556	0.0
4310	1325.787155001629	1978.6601734985186	615487.9018960136	23978.15687641248
4325	113850.28669707896	152303.16488766565	179789.75450872668	136201.49276455978
4341	114040.00746796132	129635.43139067205	143228.8716070714	72696.22698471353
4356	282813.803302775	276159.4104642719	624.3129106561468	263966.90323111165
4371	75.6187659560144	186.64915904479568	124918.29719414673	134.6718214207515
4386	0.0	0.0	1246.1059017389223	129.10868452451192
4401	164.63932849764825	235.00083364946767	18038.518291076085	47.3697264883155
4416	1005.9168048080057	1207.0898686105759	2065.0891353864968	3300.069267297574
4432	1743723.518577082	3779818.157203389	694731.6674040116	1722992.1200733138
4447	1759810.3712385593	4309610.931455899	100845.3802433191	1736876.810642483
4462	1291218.3060658989	4448169.316354573	348068.3643143741	1562609.3855112882
4477	1675786.1361453505	330204.69531117217	768739.102232257	1670593.0122729386
4492	2036472.5197684746	181.3399212979339	772191.9731402599	1341151.1686845403
4507	170855.70646724952	0.0	754876.0414410691	53083.98656895019
4522	79.519761705352	243.74850593671204	848423.4247592472	0.0
4538	0.0	52.75382492087781	734773.7263766945	269.2795595303178
4553	207.66371298149227	161.82057469032705	670564.3958211903	43.871265438594854
4568	0.0	166.04503474585712	309125.0620993739	142.05335279854015
4583	398.81874513030056	55.72339511472266	341514.3486960659	87.91704523505643
4598	136.1900284687802	165.6174777066149	606803.2240274006	86.04869153427892
4613	43437.29049253072	47472.229050268375	402471.3828534842	79030.71097340918
4629	118940.39166177138	151580.8550909135	172525.18434059	131358.29717284086
4644	0.0	11040.179616871626	9771.217369813508	7584.738780355719
4659	1715210.7299029613	3820809.4261198337	331287.65951501264	1676282.0005779113
4674	1770233.710413326	3961031.9456990026	804694.6161227972	1762070.2269442284
4689	1800452.1898836861	4594147.0687497305	779143.6783544392	1641820.249290447
4704	1213083.6008669252	55.46123846773058	768119.5646814925	1696861.7555628056
4720	367056.42806566757	244.2574146091938	746018.6834778446	1593430.3000667372
4735	212.77830287253016	53.301173223392105	829380.9840373187	87541.9803145063
4750	141.5029282039404	57.627182167787105	701620.8075871853	116.79128523979335
4765	71.77941501419525	160.7531733544171	669105.0192584596	54.53322124309838
4780	72.63328391298651	167.84723163574932	668067.5369971844	177.221520381663
4796	68.8394298841618	166.811519379057	189796.31570799858	43.81818713708315
4811	70.93940338522661	55.4049807973858	258559.15191452697	141.0520387043059
4826	87077.19551633514	109128.47464336104	290165.68819398497	3915.4834885431446
4841	124718.93378630921	142315.97270029102	162968.3121512956	127911.56585431795
4856	364052.05846411624	356916.1399881211	441537.24380721885	117525.6202939252
4872	2865.1050219897415	7406.3661435632175	2401.931635789806	3697.587491876283
4887	1817367.0393662883	4136300.8076267987	810902.5778205236	1667875.424787669
4902	1286873.4159272762	4714439.645248368	647400.3380851262	1696827.3795095058
4917	1837538.361594504	1459749.2534461012	706647.7988694502	1634391.8026812924
4932	1827234.01208893	112.04661144465209	761407.8935778697	1708676.487917832
4948	734206.2378589807	0.0	818239.582100237	1570636.6275251152
4963	162.71383309207857	317.5325578902103	876904.4152249619	198368.0914926246
4978	67.09081792111974	0.0	695529.0093822523	137.37254874214065
4993	0.0	108.94159623376093	604695.3424781752	89.59680197238922
5008	207.5193233893253	54.885763481259346	579291.3392629337	90.80825507819652
5023	1938.3526668297407	3049.7449193295097	718025.2993294577	175.42028517946602
5038	120431.76708829089	156487.6748289677	186760.08308446436	29099.934899533622
5054	109575.87515387293	115043.5288083807	146768.53687982992	146602.7773630427
5069	1951.6206525819282	7321.798761347914	5018.270963522867	2508189.729249254
5084	1409162.5559455939	3997723.082271073	779125.2372287214	1725991.2169982113
5099	1585063.6092882855	4671992.782120828	796132.2684516907	1788170.4370513638
5114	1709678.362812879	2223876.241895567	809260.2780445232	1721497.1977372477
5129	2050699.9247176994	159.0920469883131	756170.3703339829	1619924.5812485667
5145	1035839.2195341808	235.61780685693026	714620.6664450079	242210.5523912634
5160	139.80846011964604	54.46239364445209	801008.5910319239	171.528717949111
5175	136.17024142135867	110.51287131016143	734520.0146354241	100.86225859754718
5190	0.0	106.18232857128605	700321.778991312	47.00111396773718
5205	226.82291445761922	161.48730469465255	631702.8128853742	289.4086827890761
5221	214.69306510001422	52.18635842927266	691834.5343465916	21319.433078696708
5236	118767.65977919118	156836.52949644518	183232.90561051414	124921.16755239051
5251	114107.55228675639	128040.99077468964	155606.82924082765	8127.4141023182765
5266	4837.649451185088	11472.072711710578	4877.745535471216	1895656.5089746001
5281	1249045.3726079443	3829922.0496445866	758322.8527244083	1656410.9611595066
5296	1886682.0815588378	4626950.226626561	584128.3395456851	1628263.2963998935
5312	1714870.9713404025	3203971.5568207814	804484.8404989955	1709567.3530169872
5327	1945277.271452928	1114.037258500699	732277.7781745512	1649159.1784406148
5342	1643837.5437726425	0.0	744114.3166563071	846358.6296019128
5357	43129.897254820215	170.65405337050092	815420.6177833381	488.24585576231124
5372	69.81069481585175	59.420563746616246	696906.254050929	105.70306228942238
5387	213.6880333542824	163.92874599698	566491.6409884725	178.234805600103
5403	0.0	164.41673391980117	138862.11811064673	0.0
5418	235.24330654222985	53.753682766109705	193506.4153168855	43.355977607322856
5433	67.49474673941731	52.098295893967155	703060.0708362077	189.70971134901046
5448	41365.80369275355	42876.97013310257	472244.0818376542	73441.54954760439
5463	122601.68348956802	154455.58744786505	171171.6382258266	135291.90498442948
5478	110119.177713548	155882.84221351077	66434.95891973688	386568.21699552465
5494	182665.4421089834	125927.48571718753	152907.6621056593	993.5501600203149
5509	1695.030751380832	7073.890873592775	2294.3296949337423	4122.2984238905365
5524	1868171.8100823679	3725990.326204519	731519.2899891178	1645734.7018875862
5539	1348542.645104742	4530453.708381004	180666.9318364857	1681308.523471911
5555	1568986.3268720356	3523747.3872464914	586553.0449192828	1765086.812450962
5570	1836689.6401413488	59938.29211830578	749071.0909244614	1628232.891626282
5585	1876739.4342876493	159.281163785588	764776.6847406623	617526.8959746717
5600	24705.84324751552	108.03024907812477	735054.4712144957	234.7415085248649
5615	0.0	55.88345817085356	784571.5843592786	102.9282605759427
5630	149.31632573506795	102.4269087147899	713442.569001487	111.5196493898984
5646	0.0	166.34736927419902	546815.2512726508	161.95314003299922
5661	0.0	106.17503424440511	40291.529231527966	0.0
5676	210.04689537182452	0.0	446730.3521890069	132.22609743665905
5691	145.19462911128997	157.19700582082382	662639.0129107656	0.0
5706	58108.85107453424	73052.5384079647	403971.57635460456	114355.243182642
5721	116431.22116403627	150780.43938464834	164070.18227408052	126640.41004020488
5737	803.224705461841	10628.968537219325	9604.118774603565	1758.1359992504865
5752	1807785.1829163174	3952946.9054349484	878177.9572577493	1258378.47114567
5767	1828728.446257335	4299448.622996018	687863.8197815834	1421091.4233393734
5782	1719368.136563237	4096075.4775195257	573148.1647857784	1661240.70841372
5797	1169895.710485802	534350.5559607556	775346.6370543968	1609532.781618592
5813	1844551.232419699	52.53330147292465	762963.3574609987	1296774.5450165356
5828	144297.97971469382	57.81570402110927	836690.2636917625	317386.3990425682
5843	135.53360376805068	55.33055297471583	787637.473262133	85.87324620679021
5858	151.98655152470803	107.39012061193586	563637.3320850647	49.02925603017211
5873	141.5058236203436	160.82789268728345	605986.8147595727	185.93643787831067
5888	0.0	108.81718946940265	614683.0399848071	87.01128394743428
5904	203.8861603868287	53.29250647427514	169528.0239540271	185.37239410281182
5919	79275.11219259343	87800.93221489317	329383.8195861721	135272.4121611836
5934	120311.36007419151	138574.18038306505	163018.80163802364	134987.16986700133
5949	112436.21661318361	142108.76933519135	26763.479642689224	281664.1498169035
5964	80.18540225800592	76645.14464439743	130052.85161083788	45.62383091270924
5979	2071.9190879641287	4008.968704117863	3431.876308750026	1166.6342797191069
5995	1945720.595535636	3779032.04104571	656757.8222831963	3632.6338535814175
6010	1756692.6823634896	4300208.511809845	372138.04480718623	1507899.6864641218
6025	1405093.8176779787	3220385.899491441	769037.119359092	1012283.3947625606
6040	1598019.347304233	470772.6173595224	774254.9331892785	1671109.617118956
6055	2043690.3575971785	50.803354929788036	778889.2833639643	1481020.5623159606
6070	52184.55991189778	164.8720592631027	788627.487653473	1515933.7777756727
6086	133.77489824677818	50.886018163752745	761603.5994199698	112859.63022108955
6101	149.24858670949936	214.73754441998898	749071.7012669635	50.48885526653845
6116	66.77683576516341	51.63714845653623	627037.9381675131	198.86482052292675
