Tiempo	a9	a10	a11	a12
1499	101100.54786259303	106.71425698429346	168671.4149877453	113774.15061456915
1514	100279.51275022031	161.73816337577998	204084.95906682406	70184.83664092384
1529	53304.678242819726	97.11381660625338	135421.6598977934	4356.55028520152
1544	77.75263355031609	133.89259887412192	167389.2256549101	85.7285772068426
1559	172.13621291190387	175.65716298010202	201631.48340627752	147.16490049045066
1575	0.0	136.7033840871323	130635.40047654248	142.7123863319121
1590	1037.8679514479636	921.0680257397237	1232.1484979214147	1017.9169524678961
1605	174160.1515615639	354251.51330548467	178295.7595910071	179452.1089933284
1620	153195.49215349168	377022.2372301626	198296.54520515306	165008.22944521205
1635	131132.34369609546	305633.3936025269	202174.3337896593	165360.6719384836
1650	161516.9605050981	92612.23454961374	178389.95989800937	154878.79964425505
1666	112742.06837405048	178.62687773963435	184906.35788790428	107749.65276482415
1681	96213.92922319892	44.57867268998176	179775.20135628508	87915.30738599092
1696	63008.66424008948	90.03524369299411	161074.4029963181	10777.931180577949
1711	244.93837878394874	105.96231513351202	194292.45505904552	85.7297899730131
1726	159.8723559779953	89.74813933067024	163476.122483595	126.27328202475327
1741	78.87442741859704	131.74392169447614	125835.39240210468	176.04400263842194
1756	108.47253879122437	400.8000267036259	743.1641276205889	497.0542160311714
1772	180956.0125754697	361298.13480687165	186856.418902803	175485.39802797575
1787	175230.45340682805	360547.39176656003	180691.92824320967	163267.37368710068
1802	178216.80511047327	367384.7828070847	190073.9896375355	160537.36386359713
1817	123892.37053836486	269253.9964373874	174934.04882470783	170782.22527948572
1832	152318.76993233626	99.40959428890608	184336.29026010702	114417.07592327653
1847	99181.47095592867	192.34992769483478	220205.14679057195	92606.69413496333
1862	88199.15900480826	44.762231649793684	160890.28985516538	45897.94612281863
1878	11027.665727847945	91.65377456496469	163761.45109642614	755.9128350585698
1893	77.67308418899775	191.90820032464342	185157.3055611566	94.91452818809077
1908	75.22337849071249	89.91406765178778	146724.45939890336	177.2639789794758
1923	138.17875248670578	87.67569063454866	115905.85560053309	520.6132129537315
1938	570.6222874168307	1705.1080099743604	1051.8614770483039	169046.94489995184
1953	134321.43171097257	366283.630122559	195706.5706371524	163905.08401832887
1969	159220.01150211575	370796.4863183452	182287.19828537886	160531.49723398412
1984	158397.30423721057	302368.7081734892	187289.881960447	169597.71995691102
1999	165265.55886303878	17551.29111048773	188275.06412950315	145690.82071684074
2014	92001.00401754398	46.869874383942225	288739.8548428808	108492.98590308754
2029	87198.38407265989	149.0877550123399	177468.66318687634	61349.06175524737
2045	51367.35707971575	132.53895848992747	154768.25180656277	1117.3027335826773
2060	153.29686893939973	95.39831461476162	156646.4434481805	42.6565133757703
2076	0.0	0.0	150581.78088724526	127.29417911371215
2091	66.89402404888999	144.97744843114168	125947.64132055767	427.9593767638877
2106	872.2949854000938	2320.6871791624835	1432.8034352503714	171875.8934618326
2121	169020.20890153418	359397.18419326766	182001.89265735878	158631.17804668457
2136	89061.03609521841	362295.6654108571	255552.41903211316	168588.59435513607
2152	38978.803115148185	290638.6574634196	177869.11979621867	163536.58443464997
2167	153722.4834603711	19716.266648543067	181012.6424344039	123543.5916533731
2182	116260.27745627833	87.89133059963584	184290.52631252265	38918.01031229012
2197	197171.63808026444	89.96341460189782	167147.81750527202	48958.52676504947
2212	32181.517820795998	49.35337325002067	159442.79185706683	32639.785443200075
2228	63293.08828663094	134.05223402917386	139676.28310066546	11861.39517218466
2243	46607.85356304859	201.6905189150013	646.7070381846838	572.978812173726
2258	1061.0886833853926	23620.223216361646	17584.699328336643	167196.3275953227
2273	147998.11020353442	359241.773922523	190075.02190203095	160434.7947227642
2288	136495.6967708841	354704.99857318954	189208.19798010125	159409.40623358425
2303	165801.26050428813	295677.2738510004	185118.0025975049	158269.80867897297
2318	168889.4600067612	3463.6244025503847	187751.76183834308	148400.46838629455
2334	109388.67825785637	144.5154686510749	295975.78168667504	101518.51051002435
2349	88273.51233524088	88.44826157825999	192153.89744046144	61100.863484143156
2364	20058.499659634275	136.77158253192903	129423.89859612942	820.2527082943498
2379	69.47658737622668	92.21396130050533	133279.70740594057	86.88221941438503
2394	677.4594183692057	210.53208340324463	140698.85123275899	127.56568644952029
2409	166573.2124049346	1023.5567882875353	904.2653037856333	1396.7760718207621
2424	167245.7030577329	364994.02881861123	223098.5340915084	168836.64767434087
2440	161519.17616741228	313142.42236039136	177919.6915116501	158694.0070544772
2455	120294.62463026046	68583.1498551777	164263.3105923291	163853.23590522632
2470	112120.49961610892	188.39802087247372	256590.82637098042	145239.05178558594
2485	90835.62871974782	134.54701726453845	180720.25109385315	101604.83744597922
2500	41027.34739277973	137.8690833101794	204840.32386840458	81553.21730153085
2515	0.0	45.080519912280145	141804.93608653464	8628.910550022125
2531	270.7194567218609	47.95565286959521	119237.12873664981	215.92052168105727
2546	0.0	132.09985387848224	108229.57342730122	42.76765073104762
2561	1226.8839340844006	1735.7792573389038	1574.9258290111832	396.79104337329045
2576	137166.9132582776	358509.9518089629	189582.01116314187	171078.21835242148
2591	138352.00996518548	359611.0951672463	196970.2022538926	168861.86810577536
2606	156980.80137952272	287018.8421493119	179195.39706311526	162735.50441368812
2622	168848.75664368772	12925.596457844353	178558.22006768154	169068.33703083
2637	131264.7948646265	87.65455255474895	204101.59374699832	131701.4959202134
2652	77086.88904399137	90.3021846011281	242699.70601929002	111424.38390259369
2667	43258.58911797404	44.29728546360042	181164.34728674486	68211.99315405563
2682	136.49570162915626	160.13105104705318	158498.23845651466	1421.5708886173088
2697	135.4996663297247	104.4249332429003	137063.49620951153	216.03535477817059
2712	97.38833489658776	360.34191698012876	828.5806599900127	43.06841859365814
2728	184147.44318854893	355428.9718703443	194737.18869884426	529.6640954446792
2743	169516.62931726122	359055.03446197987	179403.12550043644	171335.16985016977
2758	159915.76632618468	361388.69093361107	175321.21153443644	163859.6868562691
2773	130722.86249412427	290053.368325379	209949.92093348372	178431.47021010699
2788	157677.28143326327	173.1753793465346	183591.5652399128	164586.19127665108
2803	109931.63708760761	89.37486471435986	204319.5806238371	118704.07152323159
2818	92217.34648264971	87.74312863840721	232705.55177746338	42890.558529401686
2834	6557.46820346117	137.76722432451322	158321.80644979794	40789.48803981789
2849	68.31246419655159	88.25040761232376	147284.26640571243	4231.876266287193
2864	68.61756318008061	225.9259576785378	136411.60705189075	87.64398737326265
2879	761.011177468896	1133.885786614432	1180.553924888	1130.008188608885
2894	172592.0054664988	348254.2925489667	178279.37669346976	173457.94414330457
2909	129185.93648685362	357778.65667890187	288291.5494434769	164849.2156719042
2924	165017.5130167691	266095.9137721204	189262.36192225368	161551.05804570572
2940	168468.7794078495	80654.15752414319	205045.41556344964	152324.7165732416
2955	119170.44982793956	97.95821691934019	216373.70871688388	111523.24734208379
2970	85067.64948121556	130.81610581163318	214536.68143813353	84862.2298348255
2985	62229.96511080052	138.29845934746785	163440.9850852701	11472.708286380806
3000	71.72794386092573	0.0	135868.44993691472	43.07382822170854
3015	142.12092400074005	100.3083493501693	120880.28790224344	269.91250625163315
3031	698.2516475879867	2036.3835833455248	1593.2280563797428	170592.46369795455
3046	166141.42501280844	357527.9635987643	182228.05521551523	171313.05771212166
3061	158815.20445440666	370723.29396270704	183368.09791404865	156286.42329910645
3076	157654.2766079583	265510.60081653256	203587.07606366387	161177.93937556358
3091	200517.8748232546	25395.29367395053	274292.39186493336	136956.2848784316
3106	97280.04537394948	88.41595896435902	177059.6291942156	108761.3194248777
3121	84500.4853588131	133.7634108737111	125866.46997203305	73854.44521033645
3137	49990.146007721545	44.28777309362311	145613.29411875596	3404.6739303179083
3152	273.3016124600172	219.88474808370228	134696.64044032843	85.90186927061528
3167	0.0	44.766555926799775	155504.41276735882	128.32625483796
3182	133.7091301394999	88.85331608578562	135604.93524345063	451.5478116609156
3197	1025.2390537209717	2405.9328069611083	724.9997840191703	167204.3588951626
3212	170743.50981448154	352268.973701308	195642.56389410357	160801.78637644698
3227	122578.90443193013	359099.22979739285	180795.86825126657	162646.05246593492
3243	167136.04800445767	280796.1644941931	190693.5902824579	159156.74435155393
3258	159448.29251407084	10296.273004507093	192769.35101503163	141568.06836522755
3273	111214.94343732181	0.0	191515.81249078552	102373.47293010632
3288	85820.49703795288	131.35987669398543	188819.19485557431	73703.98710349193
3303	31681.682440080865	153.28121636023747	239224.5929600592	360.66471000285816
3318	0.0	155.54115739569068	149016.09080366243	126.3946027304465
3334	136.05940129756928	0.0	122472.55651094051	129.58512668254784
3349	76.05489733029157	173.34391942897813	97183.42460478246	259.75530829485507
3364	851.9926053000613	1716.9614990455657	1366.7891495634242	177094.66607438028
3379	169877.88637063804	355734.1602791869	186397.3548184706	167494.88621339845
3394	165505.5568948335	355775.0283909291	191116.3452294747	165618.20087759814
3409	147947.00873360917	253582.44133496503	179170.249839276	160760.44184741305
3425	145554.82769359968	29053.54536950332	190337.0858704627	131792.05775794422
3440	127953.03800000373	88.27028587415815	197415.74829111234	71457.96887347475
3455	89168.59255102047	44.1877343127504	178936.38198086314	39424.46651299548
3470	24008.953050007705	176.09536720616742	176231.80434906055	24112.1856969886
3485	74.50778911266475	88.92103901755064	161521.75649946774	9647.311434288975
3500	0.0	132.01834444552662	155730.03157186165	213.03689641058443
3515	0.0	0.0	143526.1768298132	128.22424293160904
3531	151.43619683235883	408.1852334525623	1286.7229503627864	525.6297603864223
3546	1991.2774675484	365376.8705348049	187531.6163278605	175838.04164849123
3561	183677.9491521072	357323.54885833565	183738.90518712398	163891.17174804388
3576	165829.7255982454	368210.06186864554	195494.6364193621	164468.11877326277
3591	161477.99124688134	292094.42620773293	186691.00228214872	164082.81528787463
3606	119415.68430095639	2824.448701663385	233783.56014701098	131311.47136819386
3621	117561.68418873363	156.76525945113974	191647.19665050006	93570.6085615166
3637	104492.74439031004	0.0	178303.81355282926	58027.81843373809
3652	21729.317406178412	88.34745637260377	179194.16568486198	88.03535941019655
3667	0.0	220.2981575482292	172656.0503814659	154.17638545408846
3682	200.99083565711976	87.66181730085053	143371.38701340742	99.6454331228882
3697	68.42915548443794	87.79448194616474	118129.05646159913	490.0244909852744
3712	873.1842215830272	1975.035336029157	1384.005283421334	167984.4438308464
3728	152482.02887231152	363971.2759149511	191088.9841246598	162356.90442610552
3743	144878.39559164806	357036.84012449416	186530.2107222326	162088.99162079126
3758	162213.27162385883	279550.29369888856	195200.14837359474	161600.43002326263
3773	168496.0241322204	33280.73631010651	189145.24191009876	151153.2273366962
3788	114936.73345131833	132.5095798963448	181748.79653501316	105217.403892465
3803	82952.5034150708	87.68444327563047	236392.22641336411	72041.35743236868
3818	33718.01416471593	44.176571844066494	165219.67521199008	8566.204839385058
3834	4456.618972666599	48.00389385567047	201469.54280887087	85.83117065219209
3849	154.70373660869896	134.89968417765107	143884.82739539788	172.6137166346237
3864	80.54735968744848	44.48752612642944	120014.99773383606	245.2390764281899
3879	557.9955125122704	1973.480038715154	893.0879978339653	157663.69127971557
3894	162205.77341645086	363318.0238902533	189783.17107319648	162813.20807940647
3909	124845.50263090387	362611.0293349449	192565.7699694877	164978.3016470408
3925	166446.41100849747	29782.138794223247	206654.79258630707	164702.5213191816
3940	106055.1799811597	130.94377957608552	167413.15794714945	145102.26076870356
3955	94109.93979762249	89.3065145120211	241389.44692814254	104748.8312648935
3970	63641.641899913935	43.86495063562877	161723.06794538433	69923.76296419899
3985	272.86234295368195	219.928043389949	177981.12396173063	6044.502685299516
4000	0.0	43.774397908435205	132703.85047508514	43.36527164714411
4015	203.21907461551018	132.77767343346028	134941.97929036478	170.58603112816812
4031	358.3401906940341	1065.0031648775937	1744.244444326349	43.21985157306306
4046	36449.38187714705	353722.7021060661	194454.29053272252	1108.983846539855
4061	149767.23487699294	359522.1592545183	225143.79595830906	168002.53745666746
4076	157102.64795601726	259713.18299991768	204063.1203427588	156272.71593927676
4091	153548.10755107165	96042.38047034349	222073.85530932868	178327.60340231337
4106	44386.812608243265	88.13527867370286	190293.01611281984	149342.24265956035
4122	57500.86797258762	88.45944748520851	230628.28935151562	112297.5724734612
4137	132920.12786950526	175.93752538522705	176670.97918736306	58522.700561407284
4152	69235.51297153787	44.1867655219743	137823.5300493762	14580.109108957928
4167	89632.08387381051	137.3963003926305	130128.71155300707	4116.288263384537
4182	7625.672832531435	53.048746917396784	121296.77024811707	130.99049604241736
4197	271.52386131980455	1542.5413172001022	1628.6435830036924	90.47326723373494
4212	174235.77883372913	358308.01802223246	184233.58863426468	1652.5793318347633
4228	167281.65990239143	352328.1676276445	210292.4163665572	169120.07070683996
4243	116578.26079580993	273456.16160627746	184056.52365776483	155170.46860093417
4258	164009.10234130986	53141.966744080186	181812.07578570713	170994.17907427152
4273	107033.06933232234	175.63911266028882	183788.11733258556	159629.44793184992
4288	42056.65851109388	132.0039956515096	239638.5387347734	111421.65388389707
4303	30292.39258354888	44.93164331505541	166342.51965760285	75026.02879729844
4318	26687.037187649774	132.3931624183897	226473.76139639545	4331.76373221036
4334	9012.510400326997	130.68352624411696	133511.2572819437	267.5297252453584
4349	69.02981336787343	88.36948337696492	118280.30463393018	85.3181502818875
4364	475.3574070463702	713.3199945390224	1011.6958415157907	1334.7980977820698
4379	136240.1574132201	350190.53405263944	197997.5845220344	172130.51364700374
4394	169968.88591997442	355782.7498193318	189714.4780019452	158001.63024656742
4409	164229.8940213197	250704.95786667982	218951.84028646807	161628.02828115597
4425	164299.21337906213	116025.31779003907	193774.8336878609	171639.0421088488
4440	118611.40247800636	179.47818462520837	228044.6053519761	114074.16464883351
4455	90151.47983367424	87.94441607605665	181499.535849737	91223.72027326292
4470	88805.30205919326	44.02012578032911	167885.68528238984	14480.265896377685
4485	3238.7290740108488	93.25158865569159	159427.6173183497	172.32418830908836
4500	148.39690491355955	168.45515371126123	158075.6478070447	172.56659243602306
4515	68.57708835870028	142.7375327846501	155204.29930082432	42.37638002064545
4531	391.0393968576193	365.8124767695367	1081.8559607783798	428.223718555849
4546	176321.5147752278	356224.57040344365	192651.75109399855	172788.27615346512
4561	131580.32036730796	358498.6086611617	203096.59401615523	172848.63096078738
4576	153438.03048371885	283333.0549426391	199337.18252727846	163970.32858109544
4591	163391.99164772956	216361.22013361944	251954.45689953963	161330.16897412538
4606	142884.61471537055	43.85993592176587	189407.33770229106	103212.03586224094
4622	89580.78482724071	135.92681054529268	214483.94623790303	98914.18778683414
4637	85523.29186071409	131.75934330973774	169732.39633640405	47424.63285439229
4652	12120.855806759577	176.99115457350388	172963.3592659791	86.79397623054683
4667	68.91026788988616	44.05760287126992	144481.74255008696	128.45689589364454
4682	67.18907730168662	176.08223340898752	140009.51135009012	86.41469480971806
4697	269.0661833331361	332.8454251558287	971.8520938925678	569.0715948558412
4712	172096.60988169795	367650.32438823977	197835.9254414807	176176.2165901029
4728	167336.26559538394	360649.11133686325	202391.11948803943	171779.30403180976
4743	169586.18727190295	372666.93253969576	209824.26028735036	163831.34794579356
4758	126806.30043959407	305844.4778897496	221208.15639742248	153704.8050059977
4773	162116.66266911512	1344.6235301952065	189966.98327305904	110963.10977841406
4788	110130.40474342149	0.0	231831.83961679135	97177.88382233959
4804	90610.86929252767	195.03774227617308	161749.21311517758	50793.68213774979
4819	9731.782039650981	171.61887807548044	167416.9795342507	86.62642484888434
4834	0.0	0.0	147499.18487665246	43.29875595770776
4849	0.0	144.2421478718519	131365.78361262102	172.1164853095636
4864	275.5685303949751	195.8683806480095	130739.84796288908	397.68673285231927
4879	738.755285918843	1785.0907013325022	1088.7745106293773	169044.27321218298
4894	224488.9695193164	361735.5093336586	189487.09049106564	163921.83931471594
4910	163888.56460522447	378345.33266298193	197093.6178117924	165508.7719099106
4925	158913.08515877204	299509.02121944353	182653.48121343294	166406.59500631705
4940	150984.3816779395	9975.0365741975	158443.50577191473	131398.5126472942
4955	106177.28253778564	88.19085892927833	154938.5848436777	108638.73918192906
4970	92048.70796275418	88.0133405373618	199995.98814759278	67211.19918269236
4985	22399.995603825155	133.71394724515267	148455.28960210783	337.50470739144833
5001	0.0	131.82190733576195	138515.193439662	98.49138066622429
5016	76.5995611306373	87.34252778498455	120067.98404625089	107.29474510923028
5031	76.36456638179719	48.51094866803847	131095.36258179985	200.60913734676316
