Tiempo	a9	a10	a11	a12
1795	15176.665138310305	135.5905932815373	74.92324054060037	174.9766032153368
1810	31348.11664989669	87.6927486788109	223.00012111103163	46.34222947105766
1825	35348.4089382576	179.55790905704723	75.83799801126122	151.2903135670116
1840	36521.900048892574	0.0	221.2424073497113	141.30381943332497
1856	22043.41305102833	174.64428056960926	74.77147139906883	0.0
1871	20635.184519901544	86.51033432169817	147.35309206672943	129.75292446899692
1886	33723.2495353392	88.75131050912664	223.06779530008322	127.92058942944277
1901	34628.32575862678	87.57839789793826	75.55557180002332	43.021847519143485
1916	34772.86673665049	132.48783084469846	225.50671581073198	217.74508062235083
1931	99030.8148157415	13842.07069823348	9463.371793519906	449.62094983639196
1946	638.0559169323462	3877.781910322141	3095.783252635156	38605.03078842834
1962	1475.466314773038	1013034.2601517551	223.82222118012606	36796.97829410043
1977	906.4078542125131	1025393.3679530153	224.86378325287254	117459.02842157005
1992	719.6856340260804	248077.72587711178	224.1764291645959	373994.16507941636
2007	339.20648317700255	148.4098058819771	225.1602664236026	353518.50974157
2022	416.1188463718444	43.871435984051786	0.0	368797.56599809614
2037	361.04360659215604	43.86135968714952	222.62981625827496	361105.29725842347
2052	437.11818106412886	242.63911261036992	315.34965371051806	366173.2432005094
2068	133.9590688551031	44.47049525122624	222.0255020830175	99792.34143324815
2083	10564.787840071394	87.21722225773148	221.41061109429225	39790.52170478192
2098	47600.541400618255	87.32032784871757	148.800067602871	171.29356816411018
2113	34607.14079420456	88.29429120965303	148.84225702346302	173.10888882757166
2128	35315.2596765994	88.75053181132301	74.55453384617344	49.78549431160558
2144	36449.84418220363	132.21659374009351	148.9221091256477	87.74877357643098
2159	37528.784106089515	86.6535090600606	296.8324192712642	126.11117758322507
2174	31751.97389973025	87.81460088275372	148.9323125331849	42.5165615791874
2189	37130.32517980761	87.75680886361748	75.57607421129941	42.36611259281635
2204	27683.624774599557	43.780717660859224	226.8910850736173	172.98771458566188
2219	18293.153851920935	89.96399565629662	74.05196998090949	127.4809049025178
2234	36124.50031008562	133.00700430877973	296.8729777097702	129.65843204878271
2250	32255.551935555115	89.17801009871066	151.5338261142373	93.86010519559495
2265	34166.777989873844	183.92642906175925	228.30618097035216	164.3346974625718
2280	35093.807166400555	86.67193061912432	148.46078684932553	0.0
2295	38234.509212781326	88.11858369794675	74.52993490472436	129.90177154239268
2310	31310.01841135243	177.4813176348619	223.44271482601764	128.51315324687863
2325	34199.93489280036	87.06220461577178	222.14825960974673	43.25739504925907
2341	32918.06129495291	43.70400456279982	221.80773854776754	84.02466894451528
2356	36700.006205983984	87.78042397812008	147.59435362746007	85.21240751892329
2371	36715.25735458408	88.15581598730758	148.7635896235518	127.6660180270672
2386	33972.81645345338	178.06491031840443	223.65656026313547	85.5343009061832
2401	34297.2517403149	44.102692791316656	300.05915897926315	127.79796043517533
2416	34942.945013478995	132.60924646661618	74.65458943737671	91.24997079242952
2431	36016.701979795376	132.0620407546498	151.18616921305656	51.99421748574823
2447	36670.8546634583	0.0	223.77719115883113	156.96537712718825
2462	36048.24794946842	174.6202739023976	74.1260543523822	85.61576512604952
2477	35864.65418271571	43.60337746202946	149.06809275724925	85.79678780310788
2492	37589.88187955648	88.80968712979927	304.5016396641731	88.4268426323682
2507	32204.970752987472	131.81043576055674	149.74365051115862	87.7309212899208
2522	19686.204934129713	0.0	149.5369743514899	171.3203138891468
2537	20032.45391034521	132.6819419501396	298.12515431312846	85.24784666254185
2553	42907.64745495952	87.53831143168732	148.4189577970002	131.74754123627207
2568	37551.853304933255	130.71199220895767	148.80907210517674	106.53093277911655
2583	34961.077797858954	89.29239791010507	297.4468839854002	153.35254866555334
2598	32659.52869489838	132.25477525787426	223.4398105328623	0.0
2613	32307.62049851986	88.32351992833428	148.1246318477858	128.2114775366569
2628	48388.313719734826	43.997777557596564	148.0434834654629	85.27360050465911
2644	359.1692858836427	4726.922522563935	1368.8739439806436	872.2196089795791
2659	1461.4504621807484	557084.0663054449	224.61808511205015	124387.8574405666
2674	3357.6381698773475	75926.72055998528	222.87920379191635	433268.1249641812
2689	0.0	44.19313955394085	148.48183030838146	400495.6716435669
2704	665.2180283393478	185.39841000139714	149.6132079601288	270822.1203380162
2719	68.70332143642008	45.56300400054082	225.02851562250405	160678.73056667607
2734	29288.52228950428	87.59648367615416	222.69773156477137	21632.460935266354
2749	18496.079879459605	129.94588214532473	148.14574043531903	85.9812121424824
2765	25912.558751739452	88.27360064757056	74.44968193793669	128.94064315861556
2780	29448.79483989239	131.93164049503395	222.98999967545268	128.69138924036176
2795	17702.006981936647	87.09176863471046	221.4802414639061	85.25683831886388
2810	30784.266743486412	88.67144737254829	223.89194733146576	128.9458038733201
2825	35692.683110878876	130.74860504316632	74.2288913514465	43.04019119590521
2840	28436.700591536388	88.00233753400855	224.22432259250434	173.36120849389582
2855	27957.022717258526	132.3099382117158	226.1632819538936	128.31193883127997
2871	26671.879025167207	44.04819553913083	148.97754482269286	49.269209663355724
2886	34868.996747923346	87.9944432426989	221.40117786209564	148.34706893194468
2901	38805.591928701404	86.04958579391241	74.51403859638144	132.7059744240716
2916	27494.985824230705	130.90147860721686	220.820945969224	42.71590580740012
2931	17644.94871127715	86.92145193368196	147.6793315592408	129.19891635721083
2946	25398.782434528617	43.91644890829921	222.44819029499774	43.58049123669509
2961	34315.07295062542	133.11251310333608	74.62395447291433	129.9847683727741
2977	21580.150756421874	90.2181668011658	224.7005182885146	87.16591682036407
2992	19233.04608349077	131.35517838580068	149.2360804594215	133.13292573709043
3007	35341.46280315402	133.57329469174147	149.05187585237437	85.9964465646632
3022	34552.30924722232	130.59585994459223	150.5249615378771	85.64102687013336
3037	45649.76169625074	43.2588960499689	150.52106435814872	136.27439405248035
3052	44228.7758618094	130.44798420501408	149.00222472696566	98.17218513267115
3067	43620.10888855308	43.763181089973074	148.20158304832876	51.048191071785986
3083	26475.98293781287	88.26236643775366	149.14364245775155	90.61104001253844
3098	18787.13712386362	43.80133616105653	148.46439479738473	127.93513501003851
3127	39002.91674053439	46.35148557412438	225.8637077922933	129.55620782341808
3142	30925.394697457974	133.0781188210845	149.92386528472417	108.48424420192838
3157	31754.14183479056	44.39789721548092	75.5524584402144	54.55579623668454
3172	35041.77069345297	89.72562962168827	223.45923205263912	131.92595438852908
3188	34018.126848449705	179.50539281060918	222.5395591672417	86.93309977844358
3203	37714.18913643283	43.93551381438971	224.33502844294532	42.56298110223375
3218	33328.44910852749	88.41870025098324	222.13208395583555	128.40610642881597
3233	34018.247718276456	88.13094341376797	148.582195823472	143.05919713282026
3248	33835.46084707106	192.99788426728918	157.98866360262036	85.17368478099816
3263	36720.49885955164	43.85330721868202	297.1487017631531	84.90487120075151
3278	33165.299135690184	44.35054752379656	149.49717221333646	94.811827286575
3294	30835.08759103812	87.86493631058373	297.9225178126432	0.0
3309	10563.148657472804	176.66822828814387	0.0	200.7929894927703
3324	82.68581812481396	133.13230206188746	296.3558011853695	85.47771580562927
3339	11510.701708963401	0.0	74.73021031298674	0.0
3354	13362.141904763059	87.93942721308208	224.38946581050755	168.15979297563433
3369	29492.8306796813	133.16929763790688	149.1192690172512	705.4471413040161
3384	342.98536262225826	4479.457292472129	1973.733929571924	42016.02468170621
3400	1556.6502233110368	902743.8367683782	149.7134131700825	38801.848896375384
3415	282.51899738936686	91563.37519632379	149.43034477019683	39223.56501817222
3430	555.9252344263718	132.22446433103644	74.79627927180846	311430.1367491082
3445	0.0	130.32924467432778	226.60113527520093	206710.55190812488
3460	619.2769978959113	133.93002882743718	149.74961711372248	148781.0260738284
3475	404.48768764502836	86.55201951337978	148.11439142729157	86570.74505909625
3490	271.8380177645944	89.4778753273841	223.18823205170688	125587.68064494425
3506	9172.405831310005	86.9888862136472	223.5270116489148	11155.730555298775
3521	31516.466005712282	44.51917358466424	149.6805697868485	175.8241862409003
3536	35318.69087810562	87.9319798719138	149.5443097220268	42.82052401626948
3551	34336.18770623046	177.81316064154728	74.31467553332448	86.24921828100457
3566	29103.57743640102	45.143565228171646	297.4383585315943	129.3048935198039
3581	19392.49367040228	136.19242534184363	150.61503159097396	86.65448406167329
3596	19607.048405532278	88.99160633164458	152.40696842908858	145.5090973895788
3612	18766.640951828464	179.47460554799065	300.15279256235806	0.0
3627	27875.203938594263	297.42661476910115	225.20192805773576	140.00673423792702
3642	35106.17688094347	44.50766974991653	75.38749664294068	44.065082645094954
3657	34637.775852968676	85.4489533904288	148.10417466312646	169.41284309348092
3672	36409.014724336375	133.12492206120865	222.23015976056456	85.38813903179951
3687	34907.11792741212	86.64821585558354	148.97777252211236	128.9678300983552
3702	34777.479885257075	181.7877838832885	304.3551834235899	86.38949101530947
3718	34645.459759915386	0.0	149.96310058584436	139.28314241589513
3733	45100.761561233994	138.1897452398669	0.0	106.44799569547176
3748	31989.253313363646	179.1155223377794	375.35712528345175	59.02779471948743
3763	30462.19067709365	45.35815257290378	74.87119403664023	115.46446670807899
3778	54739.4355548061	87.28884551418014	148.82753022858873	142.00489449821413
3793	36509.3069941473	87.97577074239031	147.86747140884398	144.32920107096436
3808	25733.166380415667	88.48107170015574	448.680519138258	89.52496257488616
3824	18058.50953376472	88.81007251535543	0.0	88.04723054817877
3839	19355.404158408328	131.03801980458667	222.6725080179423	96.49046432009898
3854	18007.52898732338	97.93220290009863	238.0007682023104	45.09957423493266
3869	18678.772808392685	43.63130420076661	149.5983395333309	48.781583615355196
3884	18922.164447254672	179.11074559137225	150.10924439534546	208.1917143246159
3899	17808.925922680475	92.20001104921103	225.2085261993762	149.39223541125654
3914	24703.480413785466	44.327795330104415	148.60702982565388	92.01534384856001
3930	25355.537737235674	93.47044714908115	225.77733607512897	92.15378247275949
3945	18448.417043611855	135.99494125172498	149.40357693627476	183.29216488212347
3960	25157.335285333913	89.77274994701148	225.87170289400498	89.40082869619131
3975	33718.36032413706	133.89170645400884	149.16117652995513	49.24560958482325
3990	35478.97408248053	134.37612696575002	149.5930351157766	135.0295239593368
4005	39439.59622647526	44.52267488924787	298.24178214300423	44.468796619162895
4020	33658.64832895963	218.81524228148626	75.01795682304538	150.01234997034072
4036	34970.094240896506	44.414043571245855	223.03225075802766	53.04630602892023
4051	34182.953382351436	44.496414442360404	149.6467622814607	210.86756040651352
4066	35107.60698435967	177.33297182500363	152.73781427786685	44.78206794201862
4081	31444.390735670328	43.96631671366282	225.97192434284372	179.9775416970253
4096	29540.968226815963	87.75446638167836	74.0629381544888	134.0269658065634
4111	32742.97511371933	89.23824771964922	295.93844178942965	88.36157689779996
4126	34505.114556386805	175.96909004116432	74.24162732530385	7534.62954942591
4142	1751.0799222983653	1848.143534046486	3262.477577844076	1168.0207960824016
4157	687.4043378448487	236697.2729585371	74.10843399386387	172181.99791290713
4172	1971.6411130633392	189.49294433485716	223.79155664874705	762024.6969205296
4187	421.71548898719254	133.98571339175106	150.01512023955584	56970.977312004885
4202	18902.64503706839	176.4927779829502	226.80827210789545	162642.5421609099
4217	18715.78565614633	87.67307326833718	75.30217848524451	2076.235552191455
4233	19280.270890355707	136.31858035566285	150.7889446317684	130.7454166860273
4248	18235.952418928668	44.65143710045144	74.61943373772316	43.222983218170704
4263	22254.614466325398	220.21173985241913	222.13091664060482	0.0
4278	18504.136891829494	44.42444881713949	148.81944028409197	257.4633131944388
4293	24466.394254227616	88.7984391516447	74.7606029770989	87.59348234235308
4308	24159.554278163534	134.51501383513212	299.362473277431	45.47824481050484
4323	19065.826968274196	95.89171153008938	75.16266613744199	138.1367216760479
4338	30879.68577864345	134.59908823147418	74.57826925586443	156.4094385507144
4354	32040.346880451143	135.65099298581947	227.44030000224708	104.42318373060785
4369	29386.40697233353	87.76751417241991	150.00289869949222	87.50983834537678
4384	18914.753129096018	88.56164957735687	221.8110735486215	85.86684722707606
4399	26293.531770889273	90.03079917485826	298.94343350884503	133.41519807726144
4414	31952.132371703632	48.19975786037743	149.01696436285974	88.40222766870633
4429	34308.19816703796	88.13650143932551	149.54803627766668	87.05642330497503
4444	33005.05446732472	97.32729757691733	237.8245564685762	94.81049350863323
4460	36722.117190660465	133.5030941383308	74.83135910904966	86.94126118783839
4475	37877.88244787224	45.12718391737901	225.70423532111104	178.9229657218233
4490	28941.13177618794	88.67437887677923	74.49230079501868	0.0
4505	18459.110557629097	133.8315552301565	223.36799533575308	214.85890502711757
4520	21387.072729472737	48.18659358902369	223.09227415170986	86.62594125329517
4535	17874.268331981464	135.03853477790952	148.9480304740928	85.82580789403059
4550	31145.433449023967	87.24836435637437	223.14355049065782	129.3391453420278
4566	37030.720872247955	132.09236888221466	73.92940124571324	84.48129406124353
4581	33549.81812070853	43.914793634018864	296.22436097064985	129.50987426562702
4596	33911.80086603875	174.6822310637869	222.0226793528069	129.31502575278284
4611	33120.5512966789	44.179812396350314	222.0708768681949	43.02523510070052
4626	39873.63787362123	89.3691240988858	73.88959072798491	43.28372000367846
4641	41954.24646137863	132.88357153516262	223.6192435597535	206.64716851834208
4656	35004.995068200755	132.63200166834054	74.47779192849994	0.0
4672	54888.27659075556	130.70076606620103	222.55961449029857	92.4605176850967
4687	36726.99849545255	0.0	223.20919478600842	128.10421955333555
4702	39864.12579773605	92.68197224736214	298.5694416826963	42.59632999477442
4717	27105.07935191743	179.8545748320222	0.0	131.60341722050214
4732	19071.263213796727	43.55066172289197	222.67991533800958	90.67700947426259
4747	17853.192642302543	131.37069882917683	74.37706370577216	88.46982432165183
4762	20618.965698208885	174.39835707159713	223.4744793458702	173.88470345377922
4778	39822.7018043586	0.0	224.26611726708245	0.0
4793	36443.839212100356	131.97217537981925	149.10322964042425	156.22033383361997
4808	36136.64459282734	133.5596161231678	154.4062483543437	85.16220527978614
4823	40521.637328768105	44.44017540700268	298.44437387838957	85.39666888183915
4838	55549.2446707564	222.59943117648362	149.80332414209843	776.2533741097664
4853	366.0380695183156	1439.0318639932852	1961.8028873566168	414508.2623811557
4868	32815.12431941128	45.413371484274975	148.31640506425873	85.87173603925854
4883	37584.027440795966	218.2832369580399	0.0	84.53032342753373
4899	34787.42917280751	44.979550838093274	371.3978297535796	49.90738412000239
4914	40081.65805238662	131.54594043464866	222.07786191518886	146.4229760579998
4929	33629.353464589214	96.53288084087893	0.0	90.64483347273432
4944	34251.82359262001	177.14465610802174	223.11305788201747	174.36153537800536
4959	34992.157948849235	45.68491361358669	223.87709109496325	0.0
4974	34542.543133481966	44.055235166782516	149.0602627984155	85.73387815130874
4989	36497.51061969528	88.7821694009006	149.40420096360148	128.81957723651547
5005	33963.91957856394	133.7898723504832	300.8091609299183	43.17257021566853
5020	33851.76967214607	44.58869305700064	150.5115994539857	129.20978936808183
5035	36134.10883379607	132.12006083166227	74.80056740399915	0.0
5050	46181.467200779916	194.19575676111504	317.1796481941827	190.88450047729538
5065	34526.30738790744	87.10793322964571	0.0	103.20529356354848
5080	34307.31947775286	44.37832180089783	297.1476087780669	240.04724247907285
5095	34447.057057709986	130.4575644430518	149.00811557954177	43.0762110570306
5111	33783.15489522773	44.000387281994335	148.28323192158715	43.226638469099996
5126	37556.45533167049	87.75526057241484	222.67612374924124	129.14140481892508
5141	32014.15953826226	138.12839319840074	149.35712080763653	86.26468842292205
5156	27670.81914175611	133.78712203522213	222.96615109439938	42.450558870211246
5171	18515.86491642855	44.39208893552423	222.88442929219457	128.11984844118822
5186	18532.625055986693	176.1800233113393	149.66349932396784	126.41797415397595
5201	17306.809446785006	132.4366000458598	149.24627954237164	131.26842436144128
5217	36605.031326334865	43.90690123772714	224.70035746284296	48.783381616710685
5232	21434.976616115866	176.6372785160877	223.21518573061098	198.76016081288458
5247	18499.566311689876	89.45419813850894	75.07548995770514	129.9458650007006
5262	28521.352996949405	88.64232169842347	149.90118661284447	87.134901312422
5277	35852.45084886077	131.37822471345774	222.58079174572134	42.35426276705694
5292	34389.1723698318	88.81046761843376	295.61298560434955	88.74472122713924
5307	37337.00196200526	132.89643473636357	148.55994754138402	130.19252458613366
5323	39912.758139903664	44.00072298388463	148.30512932770887	86.40302563786507
5338	32920.198106503216	174.3757615511678	148.22174233471043	127.87160324377007
5353	36184.150184535596	133.91576450278984	146.9986211472284	49.17628156465478
5368	52983.183151209356	44.28156774056144	223.03401836177798	51.085272027775645
5383	36532.15983750072	89.59068477460183	149.92217372730374	179.51662889629603
5398	33159.400474832524	182.2840397230722	230.91878655910492	86.58564987474121
5413	25609.624634953903	91.66442902565002	151.7681737111509	87.08179949553683
5429	17820.20450130813	44.78993050684221	152.8700807006657	43.250900673214346
5444	31033.793067089842	180.99766803111882	299.5281383892894	15378.739346590815
5459	0.0	2084.267364989687	1309.2023551547807	2362.0351507783867
5474	32041.727459853497	91.25085069924593	147.8516534505412	215.68750509785022
5489	34270.39355202203	89.01144931416958	225.39839873066637	44.43845270634629
5504	46460.1663809709	89.69322048104368	73.72690984237008	49.873432058985344
5519	29225.96910059726	134.43081186136232	224.2749412007723	100.90517434546724
5535	19541.672961584107	91.4200403101556	223.00226949450092	174.4886093789898
5550	25780.13286175817	220.4745588648133	74.73400405794382	87.67872090061195
5565	18996.024496203743	0.0	224.6019562246883	87.54696113411337
5580	24606.878164197682	89.74428730543703	148.4977968587633	42.97771188613493
5595	58427.868117077494	134.33719982465266	148.2238906219974	86.25897623501719
5610	37949.23955300566	44.52557476045098	224.47699104532597	86.77550919635222
5625	34750.68482700652	177.54988713143393	223.9393157551624	128.8607884543156
5641	30755.84798174403	88.16117907280102	223.35398937195538	46.740786001086235
5656	18672.773347624832	95.68560069001279	238.204652274549	133.2685444252426
5671	21250.16015307404	176.51148960113525	0.0	49.480549657619555
5686	36401.79820884242	45.22235807403922	300.13922570114954	240.85327946462203
5701	36694.6391264969	89.14803484380245	75.30879456784577	42.74734515590593
5716	31540.683071458894	133.65232697402593	222.815049703829	128.93514657456893
5731	33511.67148723942	0.0	222.18511295914652	0.0
5747	22204.908863896926	177.2932340499945	223.00334190398456	85.81709463138134
5762	17904.4473015511	88.1050530608464	149.17607203844935	175.8621536294371
5777	36288.50033603702	132.99510339327156	74.32407246776856	129.77690110512077
5792	40763.33393309112	89.73731364548206	223.7319270896958	138.47005842972547
5807	35559.30990006867	135.4020631483337	149.1588879454881	99.32718585535883
5822	40446.33053683752	134.12250173027627	297.94766774402933	96.79521562331357
5837	32843.801419988085	132.42835152716842	148.50728196240962	86.0344493296463
5853	34303.051846033704	176.06716063220054	223.66639796837234	127.74758088380098
5868	35479.45451825767	44.19326356646139	74.52223051422742	43.124395792759024
5883	46147.03239259254	135.33389311127365	223.95135899707677	85.17635248529724
5898	38974.46108543515	88.05913186375052	224.39050540861206	178.2850407342799
5913	33911.5225817259	137.70110584363806	76.27162769891322	43.77081301117316
5928	34763.052901156174	88.03524369448424	225.6379870285699	150.52848952040074
5943	38435.84989045869	132.95708478614688	147.9894481157232	98.2006406451948
5959	38034.693302565815	43.62286725373473	224.06936937689778	93.18597189990804
5974	34526.27880358583	271.8934685051255	225.81132897734642	128.64086959019767
5989	31736.721655910696	45.107776383971796	149.8522614277806	87.13425559902564
6004	19277.318478808378	44.44249260127545	223.54595061407423	42.758297968888655
6019	24752.920828653016	132.9659837982757	148.66511235218496	277.60391475202516
6034	97586.36990126745	12074.37174268174	8576.054942930721	42.93941572892479
6049	255.50260660762433	1844.4496992864645	1895.1029615420148	1965.8430091124028
6064	34926.62113247881	132.98366279454902	147.88203667499124	128.4103292113915
6080	37152.616094498	43.5605027377652	221.33581333070063	96.28452575571835
6095	26194.50186035037	136.5827191245323	150.65448489890434	197.53372160373254
6110	18862.0319949715	88.7717392399162	301.58022559488194	46.865276395715775
6125	32380.181014698745	90.50172216614709	150.02767891653812	171.2955449864082
6140	38155.186537903974	132.8716254474409	0.0	86.70013588987291
6155	40474.17276956081	132.63498496351764	224.88147007880735	173.73868865221738
