Tiempo	a9	a10	a11	a12
13	2226.5041453759463	9545.524480985105	6695.600862208009	1020.6082122810185
28	0.0	6386.338123753146	11713.848921585759	9354.482698972895
43	1616.823456280632	10091.62539973009	10426.235247109831	7814.289699654583
58	3063.5162357418053	11097.66923404634	11347.99156751873	7838.773954880215
73	1453.4914056353643	10622.176485994869	11203.98357112424	12525.805539060095
89	1645.8685189078376	9654.306602994679	8388.198136094212	14702.634375745805
104	3228.177643944528	8437.671904325485	14173.568242937168	9479.294287878507
119	3059.2167420417627	11015.218458936808	9462.748027065396	7923.626253979466
134	4398.459593474865	10632.631141910702	12912.79013991505	7207.046702969558
