Tiempo	a9	a10	a11	a12
6133	22176731.362855848	25210565.991029497	35728273.683394745	33791800.583238795
6148	10316046.703633424	20755368.865084168	32909139.503989868	33750829.511170976
6163	1128653.9898225793	15113974.901513714	20340898.777883563	30661824.696905106
6178	143.92713489155284	3993671.858692281	15395207.329531258	17350090.177383017
6193	78.34579284857959	111.17863031427376	4108766.3278590813	9681565.73403597
6208	0.0	13413.842796567176	10205.57394055773	25720.615319889785
6224	43699912.983111024	43665066.658591256	43774877.66316169	39030023.614246905
6239	43643500.33647372	43433675.10470623	43519206.78836077	40960303.03910671
6254	43709985.27979239	43424487.09729456	43760365.391253054	41190243.25069517
6269	42728041.312118165	43656012.48939608	43815014.09688121	41057098.62749292
6284	42699856.78298844	42832008.314870775	42843702.70097643	41216771.584779024
6299	40535931.242427036	40605285.31656398	40353006.9305968	39771861.058758564
6314	38568740.44421248	35542070.6802859	38785643.92603788	35125007.99300672
6330	38165511.59254776	35517356.25467849	38733611.00939455	33886533.89119993
6345	38207521.8967809	35236912.88527643	38641697.28756741	34033064.10117245
6360	38131926.05636026	35282757.61387345	38796716.83290733	33741983.102145836
6375	38311482.321631074	35158002.2308334	38204532.42251851	33458249.380369857
6390	37917973.79209709	35552583.6386073	38405354.6199355	33640617.01881345
6405	38006121.550777934	35729817.889029734	38622292.016625755	33891615.12106172
6421	38434996.24925631	35255574.794031955	38432478.94557972	33582533.72292045
6436	38041337.37621237	35435331.937074535	38556671.02318346	33911687.924299434
6451	38168155.880746655	35208689.14845034	38545488.94973468	33672547.73525746
6466	37412070.35226774	35305747.47192659	38582985.49991794	33711344.416925095
6481	35450712.026374325	35418472.62010935	36845042.140305735	33734933.121518515
6497	35583975.30089727	35604140.13720589	35840502.346625745	33670079.732193746
6512	35465527.22062808	35492535.31942744	35757799.35993399	33832583.313122176
6527	35591430.30101253	35356491.978218146	36047538.86262783	33995828.12012667
6542	35458835.02117842	35270813.40793651	35904142.482326105	33566173.91559642
6557	35400191.20860892	35237411.65763916	35827173.416304715	34017336.117369056
6572	35579586.057253614	35329098.30194002	36039296.86157853	33631950.97641593
6588	35626162.43578043	35333044.09473898	36164568.308865026	33793359.23724734
6603	35599693.61655284	35154393.790340625	36105021.32204742	33697858.70483042
6618	35564705.512172736	35394072.92173153	35816701.16655561	33814717.46685599
6633	35752505.95149034	35350395.33792045	35834550.73822605	33598542.64820269
6648	28994533.72787834	35528205.352121964	36106699.95289682	33814476.69949305
6663	19268581.102658086	32316171.030347556	34953773.65094475	33499013.890021395
6679	1584930.4848752632	22835268.020163953	22503374.36979459	33114183.991275415
6694	304.53430907499046	18248000.704685688	1812413.2099902579	18485522.419923656
6709	145.7323750539124	9280056.93578384	153.39093357478268	2132216.071253273
6724	928.5562196192332	37394.17813658124	5554.043686265499	4625.056697389297
6739	44939048.43515632	41357100.38145863	44583126.48233651	41050481.69043207
6754	43709589.000319704	41087321.2070668	43770600.805685945	41357393.01394912
6770	43626004.71935034	41306931.085689925	43668976.6951162	41418511.140164584
6785	43895476.904619426	41358218.45879929	43634075.68205294	41383072.31688471
6800	43161996.38216163	40767088.86051933	43454748.16891572	41157813.40648359
6815	41891267.37414684	38805078.63457769	43042354.80007558	39660167.433437854
6831	38603702.99345223	37548348.53821408	38025726.10950024	37489856.39683874
6846	38196586.849707566	36563862.58139564	36037975.98310628	36299570.334338434
6861	38019675.66426826	36276095.32145722	35915271.68520744	36047236.47259507
6876	37999593.565598354	36160812.21936593	35985867.000394806	36151336.949444525
6891	38204428.45725748	36046485.699340805	35942464.1034728	36495779.27934939
6906	38003236.94562328	36013149.61687724	35876893.15457743	36249625.26820027
6922	37884650.82597384	36553379.69697893	35825097.23664354	36350961.223303005
6937	38049519.378206156	36200958.98436425	35996506.35939735	36245992.422458634
6952	38431140.770273745	35924885.6162987	35751071.46278485	36304707.36273926
6967	36932618.915748045	36091469.99939865	35801253.74833208	36091361.12385818
6982	35319924.28162916	35998598.03200094	36194164.70389346	35569354.69297063
6997	35512629.3180786	33946992.904138274	35741576.58398182	33767651.60970459
7013	35711815.96382886	33614269.768084906	35728990.53355834	33933134.433226734
7028	35476664.889971636	33728306.333430536	36290985.651621245	33772958.675640464
7043	35244313.77571959	33667607.431096956	35845998.93925448	33705751.90615669
7058	35504671.551958	33642087.19221834	35758401.30691115	33697911.95533857
7073	35324421.1362404	33804271.241714284	36168085.45522226	33861438.852581635
7088	35307112.57622583	33735626.22776948	36056327.36124056	33777387.73732505
7104	35443953.82715019	33822672.36170266	35974174.698357865	33875146.15035855
7119	34894442.674258634	33720247.60966398	35868017.22251035	33883661.554419845
7134	35441154.284586646	33437712.99889393	35750188.64415176	33719703.39032079
7149	35881196.10894237	33638776.37425349	36064153.77120858	33647241.97943224
7164	31994199.62246842	33617597.08552906	36068890.52163459	33735648.357904814
7180	19784425.73697281	33530866.488517027	35916328.76512951	29296281.69362641
7195	10950293.09640984	31269568.55881246	34510744.50574309	15911688.218713336
7210	2918967.362733568	18482721.04230119	27252328.73464937	13201089.3940295
7225	242.77487739362755	14952773.642048184	10644601.696459709	5793617.47298107
7240	145.49738284260036	4250947.4841324035	338436.0550924305	389629.36485473823
7255	2132.3675139701413	13551.230925277248	4958.776273415982	9896.998893728298
7270	38134106.73370392	43741724.24492647	43641550.2540554	41489309.406448
7286	43668290.000165164	43290585.36886546	43610787.77818594	41810064.660101384
7301	38350674.37613385	43449974.54073136	43646649.38021001	40998359.80465807
7316	43572787.815800264	43509562.23544481	43655197.68839897	41549717.08076895
7331	39974440.72225111	42211832.444838196	41662332.955487266	41504835.04796176
7346	37169463.899324946	35741461.10224772	37900284.51726086	40099393.653251566
7362	35626744.87444901	35618596.30599949	36031817.12363754	36462535.46225248
7377	35582337.62219288	35246931.9223643	35879220.7375869	36324076.31889087
7392	35421950.333299294	35220372.63385101	36092958.72264854	35989175.5309665
7407	35417674.890100546	35299855.73295292	35921532.67750275	36041462.012556106
7422	35365354.97489465	35622608.554293685	35746100.05038747	36298188.20160004
7437	35563461.05481402	35558668.43839754	35976524.61946381	36167561.9868576
7453	35700433.66904524	35229078.06054597	35867171.86395429	36147267.31394476
7468	35484358.77413095	35619501.81468038	35803314.56064184	36120949.742654234
7483	35588361.066928476	35542364.31957756	35797299.647906564	36163188.692356765
7498	35407124.10127112	35425992.606787115	36027242.95527026	35140721.22285176
7513	35509590.6797409	35236953.28724098	35957367.93782347	33734201.94354865
7528	35605468.850222	35486541.22305448	35789655.79038499	33811575.29176088
7544	35514860.72287073	35882446.466662996	35990209.218750395	33713471.09851971
7559	35463778.104145244	35373386.25107837	35664202.95174943	33780173.992151864
7574	35461716.30922462	35299951.38904588	35918365.9781423	33909475.78474852
7589	35566617.00814763	35358675.6085929	35824914.08188006	33932925.40302651
7604	35647178.97022613	35280420.877205335	35913077.4247578	33775013.970100954
7620	35524487.32039647	35415254.0948708	35704874.62674331	33718386.8923686
7635	35327995.3043711	35584217.44426914	35795872.09893661	33746154.8102844
7650	34479996.64869956	35269539.24486791	36047079.5353839	33871432.62059057
7665	32063428.23085104	35247036.63814576	35560622.68920557	33562590.15568333
7680	29179330.963776186	35404650.345949024	35697059.579211436	31445695.115278203
7696	22999855.13613964	35249600.53896386	32548817.584649056	28389285.038652875
7711	19856834.644788563	35286081.636373065	30296665.196525745	24870285.15013723
7726	11710879.06735086	31615669.661588263	24411649.592017595	9409067.853178019
7741	819789.4509338721	11465095.768118009	16644864.309694592	45.22010573610663
7756	159.71328123173677	395111.7084179472	6126940.6057544025	1778.1106392750517
7771	3049.288822358563	10040.740545007275	22614.350926385392	39688157.64822569
7786	38188782.00615837	43346291.41036465	43536476.29347098	43041098.94841488
7802	43449670.94087642	43455154.023242794	43768371.04425603	43418679.06349023
7817	43761403.93842101	43287125.87983581	44123040.171223834	43500965.04422947
7832	43629039.45516694	43768954.85671975	43830599.29755378	43705354.74708881
7847	42880050.60510459	41905301.48303475	43289206.44353991	42725989.76086672
7862	39643104.186857305	37382213.72271112	42338749.04827065	42312833.131799586
7877	38245134.1103571	35962621.30987293	38804333.36499081	39298224.37971929
7893	37969504.65276141	35707986.86435534	38586790.6438565	38258207.71136534
7908	37932980.984908715	35526907.962955065	38402347.28824582	37959332.54137739
7923	38061530.23723554	35334501.51746488	38208396.30125219	38317384.68339242
7938	37992188.11470186	35092812.19114158	38493729.705988936	37891160.320061326
7953	37986322.09191542	35493748.77325589	38791496.079997234	38349429.03680821
7968	38209434.65922611	35460589.514529	38437397.739216894	38330168.32755837
7984	38174907.96807785	35377843.463887945	38501959.24721153	38299968.03226085
7999	38063070.50100816	35285150.514766306	38309387.783111826	38109481.721761055
8014	35052121.95424056	35667371.895009995	38431122.381851226	37324419.537279665
8029	35698201.655819036	35264379.76816923	38573563.48741777	35647859.1717435
8044	35470678.501303285	35344963.93786703	35850929.87109015	35546791.36491967
8060	35439370.829387724	35369817.61880412	35938575.161124796	35559895.22834235
8075	35396823.90837252	35183257.860102974	35786033.22125542	35434042.476990685
8090	35499663.00303753	35454373.95131256	35892265.54182664	35615428.497088656
8105	35491083.68102511	35423914.5048269	35936699.33389477	35579521.19635895
8120	35640156.765060954	35415651.01604265	35840965.32521498	35598112.13124111
8136	35528804.446772024	35371760.96875948	35766535.156706914	35603410.0800691
8151	35851663.84242905	35432938.778596856	35733798.59375949	35671606.91829407
8166	35832616.68075028	35418642.81184911	35768713.0666301	35555462.139979415
8181	35483880.66411208	35240902.94688071	35787407.456860065	35360766.497911945
8196	35561798.2116725	35591554.294587515	32107804.254201878	32488053.321459778
8212	20047456.57650581	35633614.80714021	23272288.735708572	24282661.935428686
8227	14093217.035671366	35425327.88588903	22301360.27450579	20597564.853856996
8242	9776362.826131383	35229557.80147188	12929115.86651991	10929266.59577232
8257	1188074.060431324	30621044.090517197	12348362.980655856	7238621.707384905
8272	242.6762444480555	3009146.6746626664	11051711.288833149	1250.4547588004173
8287	3471.654044780098	4747.7732854206115	27111.036654928997	2475.3769026073255
8303	26728090.619228363	43990043.08911064	43858787.49139716	43090725.31817758
8318	36547192.44055705	43555213.802049905	43802862.65039659	43771901.9319981
8333	36397908.020727545	43442590.613863185	43760464.03352073	43187691.20320596
8348	41303496.979335524	43116507.89729737	43885572.99531396	43336083.13910042
8363	40946695.20363859	42739229.657095425	43281275.23139541	42523979.94382574
8378	40777644.23429987	39354266.99385593	42599113.11545694	40576484.42460035
8394	36697323.54490733	35678528.36423402	38926606.61054956	38445863.68431314
8409	36364345.34773747	35589412.0322127	38800623.270580396	36845163.17957728
8424	36822604.002029344	35389979.040800765	38353817.022461906	35397065.863604724
8439	36206859.51993719	35488075.83945003	38432285.69274924	35378244.08509754
8454	36344420.70536915	35430992.33933255	38590814.99648427	35371949.13334098
8469	36170510.60553512	35320260.88661422	38658356.962490685	35587284.05958576
8485	36151436.14219004	35328019.39531068	38903703.6127317	35517776.9380921
8500	36152600.31453588	35600230.95107579	38519246.152667776	35548223.446903415
8515	36240976.14858342	35395076.9345576	38401601.13311438	35457286.97410147
8530	36531546.83222645	35306971.46429448	38624235.442202166	35384317.87639147
8545	35963514.87009503	35602527.41964184	38455930.80393362	35801530.25937812
8560	33703880.44964635	35523221.35702582	38398169.16058339	35541183.241783015
8576	33945008.04331295	35296004.3735956	37343884.26118456	35466355.476553
8591	33686389.119918905	35443260.14300041	35788750.08543973	35339814.6667115
8606	33654852.61222585	35420062.069244675	35804157.06091085	35372555.1389344
8621	33816535.346240185	35360703.51831684	35697369.33199127	35307892.0624518
8636	33985656.22433259	35408981.844733894	35952224.8652462	35432901.69640076
8652	33961856.29210133	35326590.64755666	35630589.51873075	35503716.07929406
8667	33909391.64128183	35329363.465249114	35752766.15759985	35790390.09444161
8682	33820977.90442472	35378522.144210204	36034166.9409358	35298303.93547579
8697	33857299.52657268	35556402.95417529	31621515.63390522	35429858.31456919
8712	28697045.91192203	35436684.870945424	30061278.93485754	35368063.1832596
8728	23538451.918874063	35321420.823474444	27783453.970858883	35427312.669803075
8743	20123231.817528006	35330098.87986653	24690223.59928286	32749419.349362593
8758	10553228.084943777	29821714.113972425	21694995.243737824	26966497.153005227
8773	37253.693563067915	18349969.82396728	6915759.815472541	14559190.947865468
8788	887.141197257014	9141.849345570803	6836.24569156587	3373049.803106571
8803	30557225.10081927	40299867.172656536	42297010.95675984	24392.418724870047
8819	38154500.66194521	41030169.32738148	43607502.00482607	41456649.1131099
8834	43735879.31732842	41286675.112050496	43809019.15676276	41536810.23287871
8849	43849446.87391717	41443631.95289894	43757038.31256394	41160787.0071133
8864	43551554.65390944	41426370.421135835	43814878.60436979	41392525.14418168
8879	42290779.565920494	38816717.80782965	42716590.19014972	41224281.80690673
8894	38301011.80092953	34272825.01053555	41579429.26020095	40389321.995118506
8910	38155933.40170401	33862093.86414323	38754015.103057005	37056205.21700943
8925	38202610.53300425	33649171.827383235	36592778.76148965	36422914.8286878
8940	37948849.12941659	33583230.10048782	35744418.74191529	36240456.266925134
8955	38269138.2996209	33521236.490517728	35774278.82594926	36065918.90069635
8970	38018906.727393776	33540977.986448642	36232507.07537179	36214163.87050153
8985	38045782.636852674	33659239.19393586	35873552.55371053	36227092.38405303
9001	38320068.339426726	33590542.19879302	35764827.83978781	36190623.974115774
9016	38347321.19939305	33587055.47725031	35759220.62767386	36187596.93982941
9031	37846632.22491321	33496946.46131582	36014191.91005881	36242561.70062232
9046	35564986.699714355	33645333.52499902	35631096.50892275	33945745.52431571
9061	35489444.92844442	33666739.85626931	35965285.722135335	33631191.731380336
9077	35618935.467335165	33841179.53026657	35871114.73592561	33916002.77688714
9092	35428836.61985913	33781864.27599133	36031761.74760379	33704888.112385064
9107	35558510.87951448	33716622.24535477	35920622.71935584	33856044.237605505
9122	35515762.519540995	33329715.310048155	35900962.5275498	33935518.792860344
9137	35568352.3163488	33786480.48244703	35751683.22014073	33582021.495012745
9152	35807592.99552214	33487921.55142525	35853784.14827104	33595687.58794634
9168	35400156.09548637	33964954.703310914	35975822.08337587	33578697.279547065
9183	35160206.33375126	33729357.47883409	35665560.603296466	33695554.74826614
9198	35874747.541769944	33923673.030062884	35729109.29295113	32645376.27713716
9213	35449759.62226836	33748530.68855562	35712560.19114205	30017903.80218451
9228	32519056.351589154	33677705.88079797	35693778.49520395	30300719.919633757
9243	22446435.78523987	33670332.65075738	36004644.76975206	30236031.225262176
9259	11181989.014626684	33610393.23009556	32420336.251359202	30625328.108347937
9274	6961499.889944637	32226035.570946142	20744421.582177147	15734633.670528833
9289	147.44792766837404	18959541.708006106	15850460.651625391	5519026.244600656
9304	151.73426338989287	14719714.84382395	2871812.1352236765	177.47201054096223
9319	819.9974252492934	37070.803099660574	1119.8563805493714	3184.798441768112
9334	16527094.833132004	40392962.25434327	39704199.04311414	41220163.9496872
9350	41614334.70445617	43472118.57958825	43608150.337269	41262324.425592266
9365	43056683.924349345	43604874.60367537	43565556.06735624	41304252.52548848
9380	44019422.77369333	43442274.38237354	43474988.05856581	41220642.304036014
9395	43933295.549489945	43133507.43795551	43426236.66689828	41039597.58483512
9410	0.0	41580291.3293385	43222650.151140064	40555312.95046304
9425	40048519.03998213	37886950.713651225	39081897.04480195	36597877.8266467
9440	38622841.990322165	35637280.887868114	36031547.35443169	36328174.94609746
9456	38006768.224172056	35608548.11626576	35830806.73750033	36263893.232361495
9471	38278574.883470476	35423891.58396499	35977991.858184524	36111066.71549801
9486	38048328.087314606	35355981.8627726	35707347.98187318	35971771.894797735
9501	38017893.08063563	35273255.725144625	35838331.86638304	36294739.58144192
9516	38094182.868284225	35203916.94885736	35887573.59397965	36250169.13164519
9532	38229959.16928228	35442315.3320144	0.0	36229670.74622249
9547	38014304.43808522	35226566.766683586	35803971.372067794	35916547.44113961
9562	38342718.14957428	35468381.03970829	35778971.4386595	36194705.77679386
9577	35621457.19383247	35669738.903152965	35805305.554418385	34416816.19854917
9592	35486704.48917228	35365790.69593748	35677360.12346379	33764484.11704864
9607	35403952.84562391	35405936.11224344	35732866.079907626	33656038.99246634
9623	35274985.64787106	0.0	35687402.69321094	33645352.74282675
9638	35603821.50634309	35361426.19560454	35684271.295139834	33762244.8472832
9653	35425620.438704915	35522682.475990616	35852049.49038396	33699075.71139247
9668	35463936.72022928	35341894.61158617	35727151.498759374	33708586.312786944
9683	35540744.45059422	35508039.530502774	35899228.28709714	33831526.21590946
9698	35591536.394158185	35321386.181267	35828999.468279615	33747195.1569911
9714	35550523.896994404	35381632.42126841	35713039.75142351	33762700.147258244
9729	35492491.33324399	35179484.03189414	35899846.45329848	33622757.33149388
9744	35724137.236492194	35494728.7834812	35580350.93332091	33712559.988181286
9759	27472771.91917755	35352157.22674096	36050085.09590445	30842596.04054791
9774	23784704.802693266	31536011.43195735	35858075.99180037	27780790.671112686
9789	13041698.511134356	31098954.23654399	32340051.431121346	23255650.794981346
9805	5126729.247593724	31335698.86544716	29106892.75867202	13505950.894472705
9820	92606.67979948521	23049430.88266159	20330472.80144729	6596317.7953995615
9835	295.9878668862116	10812112.115050321	4402963.278772721	28129.425531490833
9850	0.0	28586.55496693939	6180.550935236467	38293600.903333284
9865	41469318.07180268	41515570.03625973	43446406.03668626	43140292.29284857
9880	43301281.20678748	41553623.98070343	43379139.04383439	43423900.15940509
9895	43870745.40892516	41278675.73091857	43766258.69707632	43419149.92657687
9911	43793916.330833085	41460629.97259123	43752596.27753517	43236118.941762865
9926	42364011.673518784	40321771.15416489	43647975.07071726	42635995.349704996
9941	40927206.39213259	37000173.98830368	42096754.938006245	40370092.159567595
9956	38307850.85244355	34106974.84014906	39295009.266299404	38424132.04903428
9971	38110535.93383476	34039614.95416978	38563037.41705284	38182658.53294294
9986	38166687.93281059	33867101.15727766	38244453.17194346	38044775.79131466
10002	38448403.68197477	33575991.748785906	36345540.05259361	37805750.7780491
10017	38210838.032401145	33720906.682494685	35671648.873835206	38258609.20294252
10032	38184688.91370453	33840951.13377483	35728019.75188205	38036702.044700176
10047	38029009.75449197	33839526.174677424	35677377.29476449	38038357.651234664
10062	35571394.70780885	34047075.98196453	36277615.40678561	38350037.130222745
10077	35417836.73460889	33399455.525793217	35812267.76185747	38255670.09982795
10092	35844256.76406255	33434104.45286569	35778957.81583149	37580399.11634914
10108	35466358.35102964	33503095.60103772	35827476.68925927	35340734.89494532
10123	35682277.863821656	33614214.37042184	35872040.58764971	35484920.85923175
10138	35459305.611998186	33601122.58850828	35785713.40868143	35596066.3203668
10153	35374822.98572874	33897658.45537689	36076111.96726562	35528146.02992982
10168	35527598.69977185	33591529.883967794	35896511.42754837	35370914.15615943
10183	35700547.0766727	33670496.432126306	35827082.74331311	35381894.762286276
10199	35492616.042781934	33724000.77290259	36064469.12847861	35816961.46773458
10214	35406532.06354666	33659462.45531794	35923253.36996319	35556050.11996051
10229	35591864.73354769	33610054.75350426	35803745.269755185	35452553.917792514
10244	35587998.931281686	33663612.02601612	36029004.633470185	0.0
10259	35297569.51483817	33954309.89059874	36384564.05169607	35392685.577925295
10274	27697135.26331354	33594481.58860836	35936609.39104052	35526149.165749915
10290	18800331.270060275	33688326.84367898	32132331.52712645	34199034.537964664
10305	11844658.69100664	28756513.674992666	23854563.579698484	26873499.424990773
10320	4194901.709674537	23895429.45832224	20287565.575062733	12602625.09412924
10335	76.82570977871306	17806385.5847824	5167828.065630352	2088845.6226045797
10350	225.48834316939116	6597755.122012135	81.98104525078088	95.8154906931147
10365	3464.9435505365486	31111.046609026966	8504.963361665905	137.95012225225568
10381	43769404.9435879	42237826.32877039	43856752.680062115	3092.3555609920995
10396	43899020.65540421	43664277.29258823	43614277.012541175	43583667.16861669
10411	43691947.81574101	43457313.98281982	43320848.64071208	43226678.488077156
10426	43642001.87792255	43640602.00780296	43636677.12070232	41771996.776537545
10441	43335373.66991531	43246150.62194637	43275090.65707817	40213182.56778735
10456	40088323.036545545	42213054.94170207	39747900.26356765	37558797.029248655
10472	38339846.70309099	39902816.36072823	36321217.9381443	36455738.30098178
10487	37990144.75931962	38418415.91069187	36080597.58155222	36187120.39797639
10502	38051637.77281785	38096454.95449114	36046448.00817379	36227625.82335643
10517	38065520.23214095	37883317.61059514	35957708.10457975	36027726.446563505
10532	38346220.54228643	37873168.929636195	35763583.270072214	36130406.125322014
10547	38128755.87325244	38017724.708147235	35959413.89708459	36032133.1757832
10562	38116263.15905078	37728950.832971275	35767537.23521189	36136044.25619156
10578	36950635.252681054	37791260.09292107	35632096.03959314	36336351.57325986
10593	35555475.96371374	38081042.82072634	35875634.38603656	36070994.219572365
10608	35428588.29070659	37708010.28712094	36005979.569334865	36247510.77048065
10623	35404378.8143452	35409183.11255558	35995588.51333235	35963789.036110535
10638	35277463.449789286	35621118.46250164	36169326.2457604	33891098.44612672
10653	35403453.87511456	35224956.27495916	35735839.47923215	34079115.65308889
10669	35382889.79181525	35517088.82796845	35798997.47260474	34038004.56115444
10684	35401117.38299362	35365413.9451778	35782997.41539418	34014096.458778396
10699	35439396.35744701	35662165.07555458	35729816.471032426	33626415.44927377
10714	35521630.64144168	35453637.85790637	35787786.658220254	33508274.887598235
10729	35075440.879854225	35643371.871087834	35718359.72579722	33602732.32775542
10744	35424220.03763147	35359842.839594156	36144072.9757474	33868696.807068266
10760	35447769.88961838	35370780.2214569	36109362.851326495	33622017.70768447
10775	35495853.230750345	35327973.66646356	35842576.323945604	33623879.06457214
10790	28931415.911528293	35266676.67274396	36066218.74927229	33793942.369792335
10805	26463827.57127317	35435532.86210622	35597289.99775969	30164983.02269115
10820	17884892.515928067	31335737.819492035	35934956.5273622	20081612.367657863
10835	12113373.304688258	26313277.373702236	33662812.739837706	16657546.484467972
10851	3955741.8061974593	9195835.4077772	21977972.50505609	11713162.405025529
10866	81580.56621453242	1608679.8396352548	11508475.80717535	6008532.476312121
10881	157.7127780728042	116.95958794176579	4574974.8811766645	14077.929086477006
10896	0.0	6998.435212639338	11008.343638419723	39848357.27835748
10911	43792471.20820657	43511227.604129106	43572630.33728947	41336529.27449459
10926	38335642.86873776	43559229.65011828	43696288.41470578	41203125.30132145
10942	43897014.39040676	43172569.74839823	43331947.45744704	41563570.98074862
10957	43753240.622486904	43566186.15196666	43583741.71147618	41783450.19824971
10972	41403264.96563995	43567650.35945909	42455395.79206753	40532718.23009389
10987	38547857.36939274	41474944.40234239	36540652.3171116	36689607.591181815
11002	38554584.67178109	39945861.947779655	36388435.80443939	36215555.31743999
11017	38320352.40834038	38098881.46868506	35761799.11760242	36065278.45840791
11032	38395918.28382021	37943836.91247575	35850375.917054154	36306700.148763135
11048	38034356.54165545	37714341.14775138	35739934.3113987	36041058.55260019
11063	38299645.367647104	37721941.42876346	35702550.82426586	35973913.14389549
11078	38120568.55994661	38146029.38089053	36114941.205966964	36281000.114010416
11093	38053144.175254956	37731039.15319333	35772899.040981114	36343644.5421483
11108	37870855.71505207	37744906.55766612	35704017.725322284	36300875.37629775
11123	38290461.57041943	37986178.03542322	35815912.629992016	36059397.9148114
11139	38339874.88088955	37907719.79333772	35897640.66560158	36086553.01195179
11154	35857182.164811246	35663626.027436085	35892175.18754282	36104795.60073249
11169	35445948.19531663	35229006.866394944	35904193.399788916	36464137.42292791
11184	35359536.344191924	35291966.77390549	36045674.01406921	34858929.642948166
11200	35507592.322213314	35216702.08310247	35664003.27167086	33828490.259082556
11215	35399313.901645795	35391003.927602015	35837426.32434885	33811509.68811125
11230	35727122.98563256	35329687.85245336	35853241.17376976	33743436.25512645
11245	35318911.26649396	35252757.65887036	35912145.501203574	33680908.28698653
11260	35599093.17630385	35576027.22762098	35870972.342227854	33695530.94353895
11276	35414002.49882645	35420338.29266647	35858406.310071416	33714243.64795782
11291	35556533.14379395	35614155.74221356	35704752.42462006	33769521.2837978
11306	35393888.7292048	35385036.23078321	35940494.782954276	33341469.473104607
11321	33328444.500304747	35383978.23370819	35883648.47317064	27553938.852348264
11336	14240435.006221572	35428352.57606735	35426380.576440156	25390169.84485086
11351	5573129.1749051865	26905050.45771296	30926676.928442787	22671135.310587343
11366	0.0	8525580.19027362	21568592.323077455	14905006.851440266
11382	75.42008793473244	41539.00185846267	13947307.802001597	11145840.387793943
11397	8187.095145703144	4377.883329187529	32988.21309286199	24203.28724273587
11412	44161144.221246205	43562788.201744735	43259531.84880494	6338.08534544969
11427	38085372.84132398	43508422.51370277	43683415.85121244	41376513.73951508
11442	43612175.94890638	43094148.805557474	43684188.868219376	41203896.99959585
11457	43557420.326534845	43595318.40389143	43863401.253437	40961076.00167442
11473	43051681.31203191	43476261.48599374	43440403.708516546	41158983.27266109
11488	41029858.84800238	42568278.738927454	42834304.8849178	40776608.656038776
11503	38480438.850930445	40353294.53373684	40444878.81467199	39867441.76933368
11518	38264587.37517791	38252725.16238339	38755116.25381339	39272855.53208987
11533	38610698.217740424	37915904.31910874	38477019.475472905	38461730.30765568
11548	38473274.06184606	37950086.08978418	38171832.7450489	38559446.35061951
11564	38192470.16650936	38138743.573748775	38334755.21672468	38428583.25587034
11579	37967006.63218458	38051405.91195978	38147450.56703048	36503488.504382595
11594	38519096.075821966	37825026.27498716	38501114.88665825	36024144.43157778
11609	38165753.20236402	37844456.4648304	38533674.25660589	36385849.11000393
11624	38152247.685361095	37777478.03057739	38419973.41145427	35079186.540684916
11639	37910517.205208965	37300790.36539909	38235791.7880955	33705118.435093276
11655	38337124.803100266	35216483.60549859	38301818.3862956	33921666.46129545
11670	36089623.49221148	35335313.88655234	35942306.472170964	33734100.358114935
11685	35636582.12868473	35263511.57873658	36049986.70930721	33788810.149748944
11700	35441495.159646034	35302453.298882365	35896700.22369664	33754384.094633296
11715	35498392.6748218	35267289.45523958	36325592.060660295	33726847.69854251
11730	35587424.44730891	35450498.83393051	35785434.33899882	33910385.62136263
11746	35501655.330315515	35241972.1559616	35764734.47536475	33944255.36550359
11761	35407416.49363418	35184580.24858217	35944328.20131274	33710132.14472693
11776	35737141.62595138	35139474.14186426	35793995.49925202	33726117.66973122
11791	35218355.03132676	35522195.7638882	35780986.809097596	33710922.471036784
11806	31905641.87698955	35549459.81254983	35756298.64343722	34081566.163663976
11821	31466143.49139618	32476718.5704061	35334211.893327996	33826826.33185519
11837	31525717.873390067	31078229.509193305	31625161.940567683	31203424.66262188
11852	22491543.000760887	29601579.082737684	31390410.808651567	30191495.81790271
11868	7125077.217430598	26561544.523740705	22295958.21347444	25786309.463445663
11883	74610.58922056388	13818646.705804767	9831327.853055527	11990318.256701004
11898	230.76977075502276	2352114.1590195205	4241978.350897312	1172993.8093446544
11913	0.0	12715.893552777357	14206.932516186833	3551.655519171241
11928	43691863.57484604	43295972.068126164	43527859.48320854	41211357.98800129
11944	38029653.354846895	43366815.31957922	43872947.83079778	41139310.80330236
11959	43418527.36747043	43290092.23076749	43530541.01513491	40985941.96516555
11974	44098937.53704056	42860792.38740894	43489558.60291311	40933202.138436206
11989	41913737.54440556	42795079.229195826	43494141.63602317	40601414.772515826
12004	39173520.51916511	41410273.83559716	39928790.84631868	36442506.700005
12019	35731220.969117865	40452523.999969	36259770.815295994	34121559.437641285
12034	35658303.352471896	40760891.308087885	36177707.628175706	33894179.3569083
12050	35789253.62884849	40164662.736380555	35888966.62715918	33700019.411922745
12065	35550264.709760405	38779057.42800424	36020489.8449828	33845116.675217465
12080	35353180.3078997	37908742.051273406	35584911.83564428	33740750.193909675
12095	35573737.22463713	37872663.6653922	36068219.39778292	33655824.94114339
12110	35537142.98982815	37906900.449526966	35863154.645379186	34038691.11577248
12126	35647135.169182	37844408.1974948	35971110.17209047	33639791.97641269
12141	35479184.41525982	36002054.0376888	35975068.03391152	33729335.45682667
12156	35494963.452784516	35440581.749290094	35808692.73991635	33834259.84186878
12171	35471211.39776155	35406827.49950233	36043102.00600849	33572251.332666606
12187	35462593.27460211	35203420.79502511	36106397.25733191	33744166.41576887
