Tiempo	a9	a10	a11	a12
2448	0.0	88.47696962934918	93502.01353176536	98.4053143650759
2463	0.0	87.37579296492041	237290.69698846282	42.74288904628251
2478	205.14809705183376	88.60381337553262	292918.7053119022	218.79753791503606
2493	554.3779732017265	137.97631223645993	226374.83738636525	233.6620567838894
2508	74.63443055357784	92.58388434372843	311217.3610102518	0.0
2523	283.4050874039531	92.47730338018387	370395.7535245332	139.30956750345882
2538	232.1053384060599	89.98966802897863	375300.9562134935	44.14620042294264
2553	71.80676638841629	88.68282801559195	381333.2648844647	143.5478902705014
2569	141.65900045871734	144.49636592030524	324317.8137136379	44.64371101513971
2584	0.0	51.70226927277632	345887.7882974571	87.86346703261137
2599	1015.3162576618836	167.00784331228584	284363.55048862955	1953.2911351136863
2614	931.1923723977804	8305.86597844664	2743.125014839433	626047.2347363627
2629	546542.9268459836	1474240.0642252835	491947.7154768267	537676.3474399018
2644	426756.7049565207	1208540.4009543802	425277.34239221475	499266.03611759376
2659	542796.396141082	777051.385478178	346585.2406837477	472798.29665529623
2675	514940.10834254115	1039898.3444418989	181824.1672672086	457202.57605868607
2690	528136.6236360342	1125012.0140819103	320019.4380655474	519285.19700571906
2705	212121.26557036716	629538.5053463802	249727.12977175752	276790.89351240563
2720	198494.1709227707	640358.9686474752	195311.0526509768	47744.41948653613
2735	50615.783136831276	645866.8538714888	27377.136460510563	39844.86052090518
2751	44299.99970987167	597428.829610782	7255.680496500734	34478.58315885982
2766	64634.41234939112	10774.136582543935	7108.14290029658	36905.510020922295
2781	302409.5526222648	142.2172017193772	9225.902531796713	37862.637773058595
2796	106427.87850431852	148.35859517188277	19128.434888316187	248194.1619796045
2811	164987.53349091066	44.479417194984855	49855.191255373036	30661.10281079197
2826	387896.28294122685	180.5051715431223	55043.21410135768	13008.332341934552
2841	456376.9096253514	138.40755148170982	59447.09985305606	112517.26953823061
2857	167830.98789204762	54.130464132213966	47815.81842176912	159429.79314957262
2872	105324.59106916821	47.70538886003662	129450.09599847042	223214.75477320535
2887	112972.2874108958	161.59758729413153	13421.385351513554	179150.82402325957
2902	68846.56501080141	147.64198199801615	122865.91958723786	49249.48952259593
2917	154726.14769417225	49.85022772908211	239230.02329039288	70273.04523722269
2932	8584.498315863311	92.34786432136781	2259.678157689553	220144.64320852395
2947	13871.603902298357	179.85750618178398	1387.1328682301798	131282.91918502658
2963	28685.60793960197	89.58725727035664	555.1666006763605	156005.06616177975
2978	45637.51118549828	87.38083228452132	1040.773458287772	247512.2750216578
2993	277891.92998719506	139.23128315261567	1134.692716306299	257305.27776234236
3008	134705.66699674577	136.91784667127766	1313.1565061804372	66738.02573935127
3023	352.188998298347	44.797052297820336	54648.66472541681	221014.2021147615
3039	216.4849403500557	174.6986562538147	249951.32986558994	242999.70828195673
3054	766.7991526806727	0.0	95760.88075437164	66654.90366491355
3069	148.67445546761155	178.21727287294343	5247.533368188758	12207.139890553952
3084	139.13938397437335	44.279686391013676	5672.991260168853	92.56927103579045
3099	71.09661931037903	181.60227765440942	5213.8901619799435	44.08978933833539
3114	77.29629112407565	132.547144768266	6603.672086744385	136.71275552820413
3129	0.0	96.54868428118527	2424.1423158778207	87.77988189142198
3145	207.91359366984105	88.82005217952654	1306.1592075107994	90.61958581409417
3160	0.0	87.36819040551782	924.0526663050056	129.90067322534043
3175	66.3960823941417	54.08188333287835	582.0179549835623	45.727097143121064
3190	75.41100085850805	161.2130729319714	243.2825844470691	153.53614056881983
3205	69.77361082546413	47.72120438244194	707.0705227234075	136.28109531107359
3220	145.9666348624695	175.91416963934898	416.5674153038999	86.1545222280454
3235	0.0	0.0	550.2906840567942	89.09917981202715
3251	142.07869024744258	142.51100823970512	163.17767864912747	92.40667477441951
3266	214.7803677781764	183.89883942386135	485.7778638884425	135.64019545539747
3281	76.55562821986153	130.5650234590005	979.6801530134773	44.416649950081485
3296	66.47133897559718	45.37688783718739	591.7275618088246	135.76117798000573
3311	73.67588975663763	134.17902606233955	1358.6625365341313	42.991550359874964
3326	138.26330899447203	142.71801171347033	420.36139374375347	173.4350277172029
3341	0.0	89.73161852778867	1207.7194381611791	89.57108030890114
3357	143.37700173662975	133.77670340232086	882.5590171942488	92.31215963105672
3372	0.0	0.0	398.27309515485535	88.40002216994762
3387	201.58905592639	189.0936590874195	332.915257907901	86.36665270138532
3402	138.14661279663443	47.03222790931351	972.1027909156678	128.85759368704632
3417	0.0	45.00700338595547	1039.3369730304926	135.12926697805523
3432	78.53506713123993	134.7830339759588	919.9300486582239	96.31346863958984
3447	148.51973616926932	88.82802351850086	1265.2644344988464	95.5971786158532
3463	134.54813699245452	95.88707409180701	73870.41469125498	42.886097027361394
3478	142.0945840323856	57.83831461874303	249509.52604708867	86.1931933833845
3493	74.38812399586197	105.34779041215778	62922.02994991327	46.4204024336813
3508	138.29817021679133	135.80232178111095	250401.37793667786	140.0455699735321
3523	0.0	43.984435694254934	342800.57270258956	87.14786407365463
3538	134.65814719319343	183.34845974355937	302758.04363911826	87.06959836675786
3553	875.6070552714169	0.0	277929.34885847894	89.00272406782024
3569	211.21729394682683	180.74037128174677	288889.56339668477	138.75599688366987
3584	68.07815973310265	42.825893749985845	372237.27425964107	42.55542974693235
3599	148.45957857847213	91.0374099847488	334595.8310416182	182.62858012847602
3614	0.0	134.14518576852512	386585.9730174921	43.37564920543693
3629	0.0	87.26632935851812	409527.7234648894	85.91185972809791
3644	225.73549278482795	91.0543944957573	383283.1797181095	142.62514677167405
3659	269.22991036996245	1830.1967297315596	2338.998504620371	1621.6052471430974
3674	698100.9912968443	3693640.1452141153	487972.3994163907	625120.3899838781
3690	659728.3851407159	1349194.6924293144	386741.583066592	512013.2705137244
3705	542543.1300663038	1176441.530682547	342357.26621213154	236978.77998404315
3720	530485.4722935546	787571.7372687176	313402.1613732612	277068.46334907046
3735	485969.3279802543	940314.4531864744	221413.95022990243	193132.08193186775
3750	431104.05030232033	1134822.991431289	220038.98128861352	139657.0659169669
3765	140577.5332240045	886705.8194739318	275903.96879453096	235230.3018830947
3781	45862.93672951191	654241.368097558	7764.014460922014	19262.273264557873
3796	19387.39938727414	525398.8256136684	61994.83859287692	163979.6379738648
3811	11053.30531001836	561857.2915138078	1713.9357567156853	337464.04475910286
3826	15121.779032337725	14445.87943139318	2520.242743368121	39561.915098839294
3841	35375.62070978251	90.16729281754233	1441.2179947223324	48898.89695361659
3856	39497.56940940856	89.75924616244622	754.8842080738395	38183.31822805628
3872	40741.22885934366	133.0560411451757	731.4691946218628	311274.338970787
3887	44722.621621750455	94.71386888412759	25983.017696877712	126533.34599845826
3902	68089.51676246387	87.9713169197552	172169.73099307192	110180.98707729709
3917	210496.12539075513	89.78749163706787	42867.27516428411	254153.88589811907
3932	189302.0223331851	88.7287646427378	2107.94540951401	371697.0929015744
3947	79098.30305797869	44.97260483687744	2507.626237535561	367895.31239801773
3962	393478.6678719976	145.4653118552081	4695.757052376168	284327.3372477116
3978	401904.7332256239	132.92280917595605	3681.162992257811	136998.6238218847
3993	425044.09360272996	133.4334321730072	5713.6505011104055	177021.45118737407
4008	311947.0987272754	223.57236904145682	6581.494295984207	294037.71583888854
4023	45451.633337905405	46.21668044157326	217788.4863133053	256333.5899397062
4038	254743.974624331	143.63588124832603	248848.3906874783	190544.64758320397
4053	130186.4764734164	45.584459172701465	280035.2786118411	40987.859247138076
4069	159660.44009675458	106.71087879091502	215787.2374593534	44748.93994072582
4084	305195.86040342797	50.18045635588467	139297.09524015052	198597.89409618033
4099	6472.4206174176	51.914915089658464	1400.987346545458	23494.077864305433
4114	640.3122430031467	185.394698473569	20255.326721187408	180.50659738451242
4129	75.26322083592414	133.68801148316356	86865.21307259265	44.96075376048684
4144	0.0	44.430343862157315	472.33251765282824	43.32049384297338
4159	136.59055747484788	132.89807556326966	478.2056376989745	88.63194167613983
4175	149.27466611489655	140.25799771034158	1871.2486053759658	130.04350231042596
4190	85.35428590662778	44.50191780552268	1536.859268213995	131.4558844294399
4205	0.0	140.99316017079167	1353.4253032588588	43.65334081416484
4220	70.73745550565421	0.0	568.9323173351586	88.84580745637417
4235	132.32557378202677	177.6538387481682	401.35655816684016	130.8407818088634
4250	74.47897958174347	91.99855897529982	759.4850332185625	181.9786576142907
4265	138.63083838952704	91.57296118587256	245.13484908817338	45.15140931181144
4281	0.0	90.12898668274283	800.0422939270734	90.07293369604275
4296	137.3258400057256	44.019946096609345	648.5130675853788	175.29653822109103
4311	82.7062504652515	142.8328926575929	984.0447069167533	42.680271280556916
4326	0.0	221.98682809362654	551.6403314664215	90.32718607057818
4341	68.77959366015159	46.38650710021145	465.4036610488314	91.27620425928384
4356	73.64219596164767	144.6834911019914	1586.8539477655293	131.20639869054315
4371	271.3179819652811	149.40360665380953	2735.5682438459426	42.589343363279475
4387	0.0	0.0	2110.1259787376225	43.81084863627329
4402	210.2468827627413	45.38616035131738	2035.0218111611907	132.32621600932907
4417	76.51976145794615	177.85303838415072	2076.367796594859	134.42962118770927
4432	68.05979465603828	0.0	8150.421849947089	42.82272496670485
4447	69.02163860420231	229.1159755591303	161047.72477595962	85.84530428971163
4462	142.35075925312935	43.795908765564675	89733.18891398312	84.1882057245355
4477	73.50565171519294	185.3191016994603	2648.4228607912974	184.84606198575347
4493	68.42011436149478	89.120560820885	1723.9294729015235	86.21364691743628
4508	134.50470164850356	44.42918889936991	3416.6838624870034	130.91513992911672
4523	74.00895731624216	218.68150013387205	99311.1974718941	45.48140902631916
4538	0.0	44.33464688463602	207146.17047221636	232.47416338124313
4553	0.0	89.05532802522183	354654.44538316346	43.70683357873466
4568	71.21459141576662	88.92867857068777	173153.33808489382	87.01923003311269
4583	137.74710647871717	43.671388016836715	135809.91887499247	91.37000264068134
4599	73.36156165976077	133.23011586591136	171348.23473252708	96.72605416641571
4614	333.8931962607801	43.80161409325432	117088.03231715427	217.48763454483824
4629	0.0	133.03074935158713	110177.90077393598	42.907995439581576
4644	147.76120610654354	133.6784589606151	98954.93527465028	44.20551444813609
4659	70.61253967344761	101.37290929164737	198219.0231779591	100.07634909286163
4674	75.94411721441895	101.79867773400619	300654.9644244723	140.91978264838457
4689	0.0	50.83727969479747	270400.148081333	0.0
4705	270.13211735721677	176.25789074532688	296790.2587405751	127.80400831167586
4720	0.0	0.0	284669.7243617739	93.72368678241968
4735	145.67424684938976	181.00929441070184	319759.0092676603	46.14180884882808
4750	0.0	44.73852448200341	238681.84080791095	172.9069091721438
4765	1095.9657786160988	134.00422470420597	202556.50787316228	127.6458834716119
4780	1467.8687740140454	8942.824356191586	2841.780393472202	1114.7295055746474
4795	655060.8395607274	1339131.2163768767	371825.30092011904	846743.6475315318
4811	552306.0548885423	1115991.5526173054	143542.60595543124	608799.2325095559
4826	528725.6910468675	597876.8772505774	125695.4883008079	504050.5471720057
4841	552606.4429249918	1162180.4290248323	285846.8191302143	472549.890233211
4856	407869.23285016	1134799.9999967588	242605.37233166333	486084.98366205127
4872	130623.64099609909	711303.0769518272	41548.1732366194	123706.81193051279
4887	39217.69596636954	600285.1147901337	1886.8260838419205	36680.13396350085
4902	39018.228633194136	666242.0245748528	887.9814832762862	353477.6267155873
4917	38966.72136064778	469891.639858913	255066.88107738536	293873.74219054455
4932	260804.88740106433	50.211425207909194	203005.5588395577	156814.8414576119
4947	229667.1801505056	138.98616369921248	150551.91833532602	363223.10761594167
4962	68126.80084046409	54.04203185811639	2692.5767708093667	212808.6061887947
4978	127340.73122055532	227.30454253865406	43951.65404372633	79283.77723386275
4993	111565.80669096582	160.2866436355049	140531.3069773074	43462.42581872485
5008	337210.41493059444	49.4791574432049	8099.494121094526	208367.7292811318
5023	192508.36498742786	149.39477537954224	82316.0707744721	112914.43533735324
5038	117746.10414767698	144.73069509114606	84189.80396503804	42112.55453431115
5053	37387.717486768626	48.55865159329027	83407.35266663453	70995.57180215578
5069	42109.38543118498	144.56991393788718	1857.661977443509	233507.9077768192
5084	67634.60736264639	157.92979101922361	1066.5574938410145	66967.99751088246
5099	288933.66217674024	98.13327736764215	1327.4695479118823	64394.53286366368
5114	307564.05741495406	280.56312806161117	25376.77381236078	75843.54263469364
5129	356631.58784897253	48.002887546662244	162101.1260356332	59798.527583294235
5144	357314.5372845259	146.57612228339073	12500.470821984316	157014.7204664993
5159	83207.40596122715	95.57502936401404	1160.264312336296	130331.99167059582
5175	5661.913556269361	134.09467735237442	1707.3562951815873	240843.30151293025
5190	696.0712702303939	49.77912198004313	956.7713157212734	22688.30075710386
5205	75.73599157094955	45.787192764133216	2050.7743468650146	128.71047731235623
5220	0.0	0.0	1785.560531586707	44.39349577631336
5235	0.0	186.7741752354428	55951.28080611892	132.51317262559198
5250	71.17778819535393	102.7272221148014	31428.454730291778	253.48032977606636
5265	207.7932202041289	184.53060850833077	3081.6196240382073	44.42834890710655
5281	0.0	161.5082551070256	3732.0877459913127	86.4293262984138
5296	78.9185491593741	152.06715565983205	46733.191645875144	88.56257967856713
5311	136.75919020227155	48.27723231388256	196302.07878611103	93.1418261553254
5326	68.939773876369	144.15588700148743	31940.62013321265	131.68022830096075
5341	0.0	0.0	239.3241022772156	0.0
5356	150.5545388942957	90.69394305624068	958.8777790422365	91.0375807681214
5371	66.47606203347445	238.44337283470668	3006.9982118041808	172.75410573765635
5387	68.13418907077518	0.0	3771.425315404014	91.3496425420884
5402	0.0	140.30215192683042	561.7561274271459	90.14003399075008
5417	77.26116783394944	51.569362012129275	563.9380568023305	85.51744863609784
5432	67.40517507549376	151.80817843793426	1605.6054195096813	133.06398344635966
5447	281.3820897817612	99.86042353310623	2387.8156568531035	46.80877014394384
5462	0.0	98.81313505384139	32373.246538066374	90.14951975103467
5477	217.52597370516042	47.22685548767913	47643.304087695506	170.48228344386445
5493	0.0	153.07421518529299	28284.009591014605	0.0
5508	152.16052259132266	144.63557709679475	2033.1341132436605	217.48040818967854
5523	0.0	49.709099968522786	2398.485014502314	46.38952447037212
5538	228.27737140850164	101.25689918139018	2779.594820222258	42.35339607764501
5553	0.0	154.14078805914613	19353.739857216286	127.86810858987272
5568	68.63556829583365	104.4629495024681	34447.11695419276	84.64347855155356
5583	0.0	52.914955272246154	1529.3435565673562	134.3420871403953
5599	70.09297722937539	152.41054187184199	809.15419956604	0.0
5614	67.66770793698728	96.88716803763992	1947.8563026438655	178.3329200726375
5629	135.65242261737586	44.56009760108311	1547.2937954276804	86.16675056451
5644	69.0548741814494	135.44140175528358	1344.637308193748	215.17478302943056
5659	72.02713110242038	144.54795594059397	1279.4201334157585	44.4396470748866
5674	204.61721524151045	90.81132204540074	13312.913678386209	86.00099559431895
5689	66.61908869348467	131.0047250121832	15052.061823040725	129.15940461333378
5705	205.61092855716126	87.51189052716829	2891.351573421815	42.697849183534274
5720	0.0	96.68938759655691	3357.9495919537626	171.82794285135344
5735	133.1473389083892	53.40020042405929	26665.165662332227	44.75696255490184
5750	133.49065832320602	151.38376014579086	50941.76232917225	169.9144049813971
5765	66.59930323988199	95.24528988922947	6593.775134601032	137.12343803665135
5780	148.6527046673	145.37418797561435	5621.540203448385	0.0
5795	74.65338580464945	140.81723850357346	166978.90523272465	175.96954748699443
5811	149.29414514525794	88.04413982507772	71580.67737912013	90.52559668066911
5826	134.0309140113648	138.41901379411576	71105.0667829566	85.86706781646237
5841	0.0	90.27049857079983	304498.8116780688	176.96383797571062
5856	71.69459137751721	97.31299437186681	366842.4109023129	49.246901527200826
5871	0.0	120.80060162999668	297613.9926716441	94.65984487570822
5886	539.7652609084174	53.88063878886402	332636.8696705494	43.65097851997241
5901	132.98449127638713	45.14122755354736	392951.31603078113	43.29488186426461
5916	137.28938249624335	134.58380941864104	396653.7660456612	171.52930222341791
5932	67.11866749583278	142.52200902282726	344119.18572536856	87.44336158634164
5947	72.49499246086926	47.26349475832656	344618.23405282263	97.47680354537442
5962	0.0	141.6243529520463	341513.79802532156	44.233316137595104
5977	410.9966545341164	92.16951594439335	333633.4717140087	87.28393967769108
5992	319.3838739273371	2742.0680700251555	1798.3865192428232	129.1324003166193
6007	769728.1967242673	2695647.113776943	490472.8681075863	1324.6375455426983
6022	636684.6466033264	1276952.2690761574	292738.4717828373	684906.9452923618
6038	553095.7767578928	1207829.3471876392	273361.64159582305	351423.348750934
6053	470052.9311583975	564109.9833168455	354892.787935651	481028.1540214534
6068	484550.91275431967	978893.6468648087	106297.77331760005	118491.44430800265
6084	403189.67871480965	1107461.712183152	87499.13800560958	329141.0675260142
6099	75836.16052380794	925525.7324273648	240247.38852947098	277366.11722806474
6114	43326.27349491405	651211.9297336215	79257.83326040371	103834.43121133083
6129	42013.126370710495	539806.8606916929	176572.549387919	13523.514910087957
6144	40660.651468533804	514416.9971476848	1150.8358790688217	326092.2152324117
6159	49866.26083095266	56.6992424088344	1088.7528925538063	257362.38958379044
6175	355498.5383543144	273.5937925321981	2997.415242224932	40774.191940730845
