Tiempo	a9	a10	a11	a12
6306	0.0	134.50756616297645	46637.52328289399	86.15902323095128
6321	73.36778148204088	43.90066912854556	295755.1115053952	91.20944210144691
6336	161.11022417156025	175.81546435397118	112593.93468460487	127.9033297173679
6351	0.0	162.01418072853238	73175.98149660982	86.3768556183111
6366	68.5903494630754	0.0	891.3407088822685	43.55774198497645
6381	149.42781571388244	148.31168457881546	1462.2845566922517	140.82575002104508
6397	0.0	144.5230957576772	133681.4591913393	92.34352857908235
6412	67.20753011036665	45.26692913575564	223003.04554398477	84.96970364451408
6427	137.59391753435136	201.4852904999256	36879.23000641167	43.2972969945753
6442	139.12814489286393	99.39170841030777	7090.885310451388	173.0071713015251
6457	238.14852668202485	47.18581541609019	5901.6626176220925	0.0
6472	0.0	93.71145008155145	5419.973780264817	93.01979361921549
6488	205.32384626984597	88.05023696545511	95207.2762226012	174.47064635084942
6503	68.33603945579846	246.18559429014567	116957.56174422204	172.25344428369775
6518	72.2087213184312	45.23576956828125	5807.098382906708	85.78998270332814
6533	133.32179229021074	141.31635989248753	94251.37727986374	139.21581450261175
6548	0.0	133.81763118853792	50954.918533277	51.0242798861675
6563	69.65476053209044	0.0	7202.227604633197	149.20097155798226
6579	233.964962169528	50.182301153987645	96517.51753333808	141.48757588796317
6594	0.0	89.14158645868301	3431.997780942418	42.64919997849036
6609	79.03466687645763	150.08336413046345	29107.250448833856	0.0
6624	54527.02810929202	55500.00361760766	1855245.69006013	105323.0412804344
6639	481720.3665274825	395509.47280541586	443075.9941428638	4137.262258229777
6654	0.0	1386.5298756331856	660.7817211892689	583902.2160980098
6670	546593.1174069968	839555.6732281446	64082.334505085964	522347.63703334937
6685	534778.6467372512	857491.1432747885	6950.142674078606	484993.85958136426
6700	453130.56040933816	5051767.308435436	122202.3237882687	493723.75473254564
6715	3849491.2824610807	97.82496508018113	10901.415799275637	582452.4095820029
6731	1586.9640940686456	95.21160638060421	81605.17051258245	2675853.2524373713
6746	0.0	136.5659521367261	239933.20816783537	87.49377136385068
6761	0.0	142.85243858277798	239105.98863194018	126.78021466553211
6776	79.3614153948985	57.46156952976715	33718.514185315675	138.29793428126257
6791	69.81997892179527	134.2936139571201	1504.0460272091445	87.90643798531964
6806	144.40349189724773	136.29451322429347	1679.5164664049264	86.4740674212575
6821	0.0	173.2235210012272	2082.1639709107017	43.65614719705191
6837	157.80262748479842	112.48824480459093	545.8237614100473	171.4349036812596
6852	0.0	131.72966803237796	651.8096196532623	107.24056814968586
6867	0.0	44.21368610858917	1610.371404516697	99.46361772984267
6882	213.50104981185402	175.1439772149548	1778.956205789791	130.25628446957097
6897	0.0	50.545333221554756	1525.1250417061572	84.98432867320254
6912	143.23842166230082	152.9431423608167	25626.8976353141	175.25503618568183
6928	76.8577239010483	44.6257206830848	100693.83642980702	45.673783821612595
6943	70.05549671754241	89.98133254534565	2157.5898655861424	130.14683761605062
6958	226.88680165048692	111.18807895772159	801.591785170883	0.0
6973	146.88972570061685	160.69083577101117	1003.2137624546885	214.21512971543706
6988	71.99788938365877	151.65603716231882	2099.765038015097	93.56889612662606
7003	138.99988602921366	88.2288927592244	3476.9125409415365	137.2953477671463
7018	111.42945997014641	43.89083854386583	171227.23784954843	43.53941285786219
7034	213.95585506260397	188.34586229279637	71192.156255796	171.99178140053525
7049	0.0	101.66344457341359	2733.6790524564312	42.297222693073564
7064	0.0	141.75604554912542	2166.9098072982206	128.3053525883239
7079	146.6825226336345	44.27916730523575	2837.4986172024164	84.95999456373974
7094	71.45162611082196	238.86003895350734	2590.624540828662	138.47607408539392
7109	68.19872571329121	47.4829372258205	2501.7804750941696	84.41896046490409
7124	0.0	93.82714148667641	80269.1421241006	87.66887647658587
7140	77.74081060969736	142.30563111305236	190101.98420053112	128.31944133220242
7155	70.5971139063919	95.9759885763377	44451.66295436225	89.82468465697951
7170	214.3787780329585	87.96364684448578	4127.099460839405	45.060313430591485
7185	66.54552651286126	100.8231299052015	5811.385474483352	147.12171463186854
7200	79.67245784478263	45.04529863363132	142798.57265180312	0.0
7215	0.0	143.17105471491814	237383.43172361414	43.90735601854976
7230	0.0	88.14217062539421	97122.88609049369	93.51158171139657
7246	134.11269172668457	47.710211760550735	1904.2312946431339	129.848117575706
7261	0.0	0.0	2791.552564956178	129.9242496624263
7276	0.0	216.83550346344708	6895.10836982673	85.40089345124551
7291	70.82648944169283	46.824301323518156	5562.98414527774	0.0
7306	0.0	87.43021026764997	147017.73105842364	130.7680514854565
7321	302.23105538368225	44.524904844774866	65257.919444823274	87.5726178719569
7337	0.0	176.38156638145446	6385.784105917177	86.29707782326267
7352	139.33462848566472	142.72751541003586	120278.39331940412	130.49391284957528
7367	67.40473013665527	88.21236630871891	551076.114749892	3606.879984788597
7382	92630.57105199534	101085.51686998688	792231.8639326667	138019.26405639257
7397	1090.028880006373	6891.04375262551	6586.239121662183	2631.643769725561
7412	538098.4881850032	1026476.1139515999	249161.01960531413	593100.5756903179
7427	498424.43484720134	861199.8948765516	1216.069340827991	493852.3838802535
7443	489120.78740302206	828284.9474977714	1040.5695380395462	486011.40207981033
7458	468654.6640603483	4025291.91655884	3776.2980980150587	480176.1711569037
7473	490669.8842743493	134.9539808590617	7516.169047467726	1708117.1165940373
7488	2460590.993290018	0.0	245983.52908198602	917742.337168934
7503	297.4037098248303	88.70839297729545	9207.418404423119	43.781306990417654
7518	81.07448698505759	179.29542657840997	8835.067222574233	184.17264353513718
7533	0.0	131.750180567801	155216.80100843462	43.71811802561861
7549	71.25099181417376	89.06154903396964	153361.51441586408	43.23045054929331
7564	136.83797942474484	139.71884515521583	55033.681310622014	135.2631793000549
7579	158.10980502230115	103.88536699846387	265919.77638458856	94.01500611453316
7594	68.75685196638108	54.530052287578584	146731.48858132714	175.84107794443145
7609	70.92924546740949	88.07294426523148	2027.438985469518	43.473243889231235
7624	73.30336935013533	133.01694190856068	2149.588571105003	86.08702283806167
7640	73.74906740737613	131.5729713938618	3867.4903661522735	130.28345090076328
7655	137.22696999281644	44.29475331760943	24451.271173350513	137.12125140096992
7670	0.0	89.03163037449121	177491.39942339115	42.990439293384554
7685	0.0	132.66744873918591	20662.531109827014	86.71802620567381
7700	229.7380306944251	131.55887030138635	2227.177433284987	171.35605079233648
7715	0.0	132.49483317889275	2991.0902750484647	43.271054501086475
7730	67.49088141925633	88.00767128914595	2123.6971961412582	86.10193472273647
7746	73.63194923043251	88.4393697253149	4395.337615721114	42.687595359757545
7761	71.80835316734388	185.3397873519361	3339.8300199329856	129.87180703440214
7776	135.22300918048248	102.1895546178799	3256.1073016155506	129.4901987669617
7791	201.58070580638946	0.0	59782.68898447076	160.18858865439893
7806	71.90790798913221	135.71310235038402	43625.90698976219	96.54049305422231
7821	71.27088771164418	133.57187962590717	1720.8253393857558	46.287055885274896
7836	0.0	135.14642111280932	2237.4207554623486	42.57615544677246
7852	0.0	89.28764436366968	1710.3200620681978	94.85922985623591
7867	161.48562422022223	135.24825101742056	2631.990465293066	43.72868468455505
7882	151.4179270011373	0.0	14799.47184753418	171.64033519277348
7897	0.0	131.23654587321448	261949.04783172195	44.45666543439031
7912	66.97278930924833	44.67721168916207	135663.04435442007	88.84756757207215
7927	71.36173038004898	89.29384670706466	652.8508022264018	91.50736681371927
7942	73.4549290318787	219.736530756671	1232.3907049771396	135.00533007692545
7958	266.8679764482193	44.7197443382442	1528.075170558393	42.95903533374891
7973	0.0	131.5566307987226	2254.238951372775	224.23150500557384
7988	72.39151465814095	132.95136820112822	5641.851903029122	43.30600100643933
8003	68.1328725458309	86.75822226156481	4175.341329457168	127.15196702382994
8018	133.91425081372262	132.1392516665161	3891.702257275582	93.2145199149847
8033	68.68935348518659	86.22153679881245	4659.815248444286	46.310930826626716
8049	67.28540363138542	44.85072783306241	5152.717600708721	89.92273969296366
8064	72.80048025788739	132.14658948406577	64908.28510152143	196.88375951081514
8079	130.74347969088703	133.39734939292072	130066.47595986185	0.0
8094	67.34465587703977	87.92040441062301	6980.391235273192	244.7612725892337
8109	70.74241814531386	0.0	94186.48247264043	85.85559891101904
8124	136.79812295436858	262.15307812890035	220199.13516261076	84.89049710720778
8139	0.0	0.0	142306.27225110607	42.652510449644176
8155	212.3870874781441	141.73036811292172	2504.5006964759905	180.9841109006107
8170	134.08307819388807	51.79946427021176	1668.741331063211	139.34181989729404
8185	0.0	101.06602513333783	1758.956676180223	47.26393937570974
8200	66.81865878410638	195.62195925682784	4149.92195076175	130.06185549087357
8215	0.0	43.89125539659988	2936.6852875404056	92.556784632802
8230	147.579600353837	88.55303768929095	6723.109503671153	128.1373513576761
8245	0.0	87.98488468050957	6212.598413076437	231.7094795767218
8261	136.26302591792307	87.73382504537702	1582.9404497666658	42.59935549164656
8276	68.13093647785485	88.21015631765127	125917.25733988808	138.29970373604448
8291	106283.58711227769	124155.68498861753	1082320.6776576804	5404.619280424062
8306	325247.9186764172	277344.30981306464	281175.01749533997	139823.19297048688
8321	483.74620852790775	512.2823247199506	934.7237799361349	181979.6918190222
8336	496647.6407705306	1000403.0963411237	324462.15643709636	763.6870750945807
8352	453339.6509147039	837891.410709958	75065.72108607211	586107.1903920951
8367	434974.8925615311	845440.7950517992	388.32464333139364	484553.3912103827
8382	244495.98431087143	3820979.435254855	553.4345589659875	513541.8313873224
8397	292152.9450771332	132.39419790185988	403.79260302125476	494241.40974632965
8412	245347.515260787	97.37535493467003	1313.07595602572	2141485.8377467464
8427	673303.5280011911	90.57001494169235	1790.2282337805907	644089.2503637541
8442	1047922.526199428	44.69288378028665	783.6347167544068	87.57634425879456
8458	94.22385166790336	51.93679267231375	509.70381862074134	98.08020596206188
8473	149.47272012010217	102.96198378196918	604.4098019796611	87.37054335052147
8488	0.0	46.2216110858554	1595.6174446960958	87.18574974909424
8503	78.94073763744906	86.99128064344637	713.1662374195644	215.00779627331067
8518	217.96356231037527	90.74505814637989	641.5626193862781	45.444751329245044
8533	72.2932476535393	87.55961281349883	897.2244304697961	129.56606278742663
8549	146.9788105264306	177.8403933466412	2842.4480084945217	44.52546070917044
8564	0.0	44.201524495743215	2779.0273636679813	129.00734189718963
8579	146.6403353177011	0.0	8846.870438355008	163.12358703095467
8594	134.7739466712624	87.63354555216618	33067.16999837429	0.0
8609	212.57466947838662	183.25350755050778	197672.7899594294	174.10638722810893
8624	131.4608540533483	0.0	48871.55759991783	45.549478725790976
8639	69.71006949353963	132.07437868863343	5618.823448788075	232.37990300792734
8655	132.39909583747388	44.1771522741951	7997.075169555711	87.29335451254622
8670	0.0	177.12463322926314	155527.73721812633	102.40386922230944
8685	245.92542907880153	87.83602965862491	181991.85263285963	52.147686817198995
8700	0.0	94.83844399357214	193929.6149065316	130.85198431853672
8715	134.72945416459814	133.04168213501572	93344.21009531061	85.79882833664306
8730	0.0	89.64715745572931	939.8294036345001	172.76566643081605
8746	0.0	133.28184141302484	351.2652628993988	45.20305940737482
8761	140.6697453129664	51.93213143443223	852.8504358574746	45.46153656642884
8776	147.74620445240288	114.03468777984381	577.230670509492	141.85264711320866
8791	71.0166959120147	101.48621591933072	1026.7350254653397	129.80082262828944
8806	0.0	133.59353600505273	789.2988563938999	93.74128627181054
8821	208.85797366127372	91.97732511527836	591.6279203416408	86.19880763795227
8836	68.35578395843505	191.8256900718808	662.9346646144986	131.9978296098439
8852	0.0	44.68050719122868	102606.64767544072	44.5663771228306
8867	133.53141126081348	138.8077887135744	251101.88962718673	86.8966133668553
8882	67.5174664042052	43.75076453648508	56703.06914065448	173.07727339221165
8897	70.86177711220924	223.31304676656146	2431.16933133183	85.28476644358598
8912	146.52840647312811	88.20745278449729	1624.9015385422947	91.85503494825214
8927	66.56564176786691	130.84683922040742	641.7559718470648	49.689966729884034
8942	133.17204540014268	49.30513087660074	571.3835500757395	99.4417900703475
8958	68.38661861233413	90.84789182516747	1054.3475375241599	90.24021411285736
8973	149.57839896902442	132.30246224828994	165.29240955300628	171.1853333354369
8988	72.19611266988795	0.0	945.3741268872657	89.80427407572046
9003	67.7304198988527	130.2018405548623	72490.83343735636	0.0
9018	67.06889826944098	157.0620909981709	215940.65779617408	43.851956489328295
9033	0.0	106.12087053269148	4370.428799059726	42.976214802367615
9048	69.71329625606536	53.16569337982219	1055.8693589163058	93.30476138360798
9064	0.0	0.0	1035.0963464672861	129.31971682269128
9079	140.35045985400677	93.62259390715509	965.5211205482483	89.98020967727527
9094	298.74453918635845	46.96675695158541	4471.718732720017	89.15488356925547
9109	67.30390388059895	88.16865855902434	127804.87982045878	43.717239597178995
9124	66.88618169846478	190.3345847699046	138255.7719766004	172.71890834659337
9139	130.75493565796876	47.17310575172305	1699.250348024443	42.56801375448704
9155	0.0	153.17562143761666	2768.0532214048503	146.0748716550367
9170	66.92306276660878	44.99694395822007	2669.9572574166577	84.97516311940737
9185	133.54271107991227	90.47741439063103	4980.616771756662	85.43496753682382
9200	141.21141515672207	144.40434035652783	6608.192609716384	85.43505137714557
9215	66.8571971693309	98.02312326720916	184675.01282711758	47.89497860896401
9230	0.0	111.2812499668356	302218.89492997096	255.8248003628105
9246	67.04676625591702	52.703115351093004	65699.63735686541	96.4124014945142
9261	66.94928379580378	170.080511341542	2722.0634812116623	213.16230535760985
9276	213.53226649649443	54.914670035243034	2018.0238871278984	44.189595065522006
9291	0.0	163.41362146717498	58097.91682965355	3921.7328338116404
9306	91184.33830389807	110862.97668550342	1169890.6611057215	143756.3424934566
9321	0.0	5739.244727019109	7067.883316300716	4323.545027209595
9336	499675.3914617219	1011777.3352650745	212469.9102303755	605266.2707049239
9352	397615.9540951189	885428.2923748735	36541.23564292531	585047.0364410658
9367	470875.3461559797	887724.814078341	4617.533112440482	490714.12667509273
9382	444746.7194186675	4105636.3493176885	5719.188148645684	502944.935115739
9397	513299.8893482403	117.64210619774647	5985.019766627624	1741765.1012211344
9412	3151682.6324988496	114.31770865647123	235588.99393471528	799380.5481676563
9427	0.0	107.10251583456993	7847.277619163991	86.28581009499729
9443	174.3152366387844	112.39746437931433	90532.48726536018	94.54727421049029
9458	67.4578460677946	60.104397086799146	2418.435719764405	129.2474578460818
9473	69.96324032616336	105.41670370523818	1432.4496879233418	97.88392899483442
9488	67.09778486832977	157.19990182744806	2081.65004141652	173.817911829371
9503	200.42390462712382	120.23417531222105	2029.291080720583	43.59559622624889
9518	0.0	0.0	1001.4475085983424	92.56765310337767
9533	69.58193835781887	166.18215099996888	2537.252355779591	160.88991320433095
9549	66.59625800013542	54.922174621373415	93000.74561062352	48.37360986102838
9564	135.6375754989311	277.99071388512385	736.8790623710956	128.817246742174
9579	94.77276336923242	0.0	922.3167198676105	85.80157490259968
9594	0.0	53.269264161824246	7529.894780535018	91.99833670367487
9609	66.18853629469872	104.51920610368252	112091.92039004793	44.50700125717558
9624	67.5650643961737	190.41357304705306	115945.35565724013	96.93085411852226
9639	0.0	121.1823184671253	7010.534413717765	0.0
9655	68.98553304553032	0.0	8396.144274298846	182.15966718137264
9670	0.0	55.11385524883866	66935.52301143386	42.95037276515737
9685	139.34915830769577	159.49491166574882	61231.9597423293	43.17728182708844
9700	146.57347582407294	110.85706914201378	5159.462586945574	132.02518005736636
9715	0.0	170.44880405064671	766.4187608925859	143.00661839544307
9730	201.8121474320395	0.0	341.31721875667574	129.82144201687072
9745	69.51056190832983	59.24240984969772	953.0632567256503	85.8961686277017
9761	0.0	54.005616391412914	2246.129636559631	131.5375846007187
9776	219.38622501458042	173.91978480320424	160643.43341536366	0.0
9791	0.0	57.08277092381846	138733.0240128722	90.82241175667383
9806	145.83006746422498	158.59816438062114	2806.2618784221354	171.05170353474097
9821	133.05381081014872	59.33535363000352	407.39894161955453	130.03694762794765
9836	69.02719710997772	215.30916363690048	1198.1195368599144	144.58186233163812
9851	67.8026212862134	55.0321371524781	985.3495944218337	102.73847502040677
9867	139.2806069664657	178.46197972901166	1384.054478424005	94.77730910338461
9882	0.0	167.73729308588895	1005.2651732432844	87.53656724018975
9897	0.0	52.76883576281369	456.4232660766691	87.41837638501077
9912	344.2659581202082	119.02257127566263	1098.5692250267787	85.61413995597512
9927	0.0	124.35364764977247	22101.887590887593	85.82229733274318
9942	277.68627156084403	0.0	213230.44583013398	89.65310461968184
9957	65.20822078883182	105.68252116143704	54234.19560164575	128.37325248621406
9973	208.235566840712	155.2854919552803	1952.998960507214	44.44194346347358
9988	66.09715042959898	0.0	4014.4177942849133	141.9214615914831
10003	145.6264833885245	176.7843680933118	10916.221652493778	86.63302247047424
10018	66.2717448714003	105.29131296169012	180276.93250390008	45.86618255357258
10034	139.22522410869598	217.11526108056307	68538.7435451299	128.43305063753854
10049	65.52262114148587	160.8999752774695	2685.136877960432	129.0465273751784
10064	0.0	53.54970132395625	2328.0321886837487	130.25571933672296
10079	66.29025094162672	57.429055046145805	1537.7164162410422	85.9380892348662
10094	134.17241222172976	54.43449731473811	1777.0960024526712	92.17418547919951
10109	0.0	260.7045970596373	1454.3885795380688	130.45931694289203
10124	72.5813401915133	54.123361558206376	1616.1995335338825	0.0
10140	67.1148184370622	101.37345901924185	1847.4581352089858	216.0807491071755
10155	139.00866137250327	141.96575674563644	45683.256710878035	49.747607975131835
10170	0.0	89.51414746791124	182477.9488397913	97.77404497174547
10185	402.46299376888203	0.0	65120.14789158702	128.7784230931196
10200	74.64203467292245	252.0824316334678	4951.7439594040625	43.166983712827786
10215	0.0	144.710767583549	7587.749011314117	132.05937260555103
10230	66.9750753557682	49.352376777734605	74307.36817129164	43.392686964683236
10246	0.0	108.06938563350587	66520.46931707025	45.13471072420478
10261	0.0	50.4945848590834	3391.003362027407	86.37016091713681
10276	138.42651151652447	150.30090631151108	4127.834630373185	84.9759329262469
10291	65.51726584039629	92.33320355564356	3176.0027771100404	129.37912790693343
10306	0.0	0.0	63792.68666761062	42.8488445684081
10321	202.5390513794124	139.29226573684718	2545.9709865802897	92.30742980085313
10337	0.0	100.59315928977914	192105.8517641543	86.32247305785306
10352	55336.3035271272	65278.76779666572	1176297.9604600163	122614.35945562889
10367	74368.54498170876	68836.24481114457	85847.38867184219	274817.7994622177
10382	296445.6967855171	167475.51124871988	183036.95196862073	540.1533136795274
10397	208.02353016100824	190.8755356563814	516.5534152638866	170.5157595038414
10412	397.41363843864764	776.4448627579584	756.6738590053842	930.6372263808548
10428	385756.3516152281	971077.2308958304	197585.45023906822	595170.4775297882
10443	478059.6148432261	885717.2862901976	30267.039536773926	512676.4079819829
10458	507252.1414165921	1044930.8251260155	764.8973902501166	498967.75595643313
10473	525867.3226513744	2623079.402997375	1570.2144003534688	496037.0823122339
10489	649888.0743859744	47.42714988961816	7099.776512213945	3533091.5244154828
10504	728702.5190969943	151.34904692491517	280065.7506759572	181.34325611326844
10519	359092.60359430744	92.48716393889859	4027.134101306443	57.32842135409359
10534	0.0	144.38409350227565	5920.6589410241695	88.20049533560872
10549	157.87199728391133	164.19392628282307	8686.050836008786	90.07892021117732
10565	66.08065050840378	156.2270053189248	264818.1194253222	86.66259445631877
10580	234.91805765133353	102.85633111593313	104195.17654808954	188.29506177695467
10595	66.34709255799652	105.27385979055427	5723.5195804587	0.0
10610	0.0	87.4288953028433	268943.80257788993	173.9247610270791
10625	202.61619266458322	89.9786486726068	281947.89127935155	85.83394566424191
10641	0.0	111.20847548000515	47264.90947895139	88.39793706278317
10656	139.58766932029278	89.25049272174016	1049.3465820720792	85.6204061016254
10671	66.35280135460198	142.41313939833083	1296.3691560202094	169.69985953327267
10686	66.41722165508196	88.51401185877621	1139.1013119381014	86.13616804116405
10701	130.95356991827487	153.30029374291655	7785.242310403323	85.85346594303846
10716	0.0	45.88112373684067	141704.93671510371	89.95231850392184
10731	138.8538659735676	44.0632373891864	242252.93501884228	138.67968125007582
10747	132.91796157509089	102.70957763392478	3422.717421284993	102.6257182652969
10762	137.95582439422608	151.59930056966374	5513.642140469551	92.2364521187637
10777	152.29396065870299	45.497611950589345	4627.349740634747	87.60963113479316
10792	71.64924196342471	93.23006639180704	45084.610308425945	91.46115480054169
10807	0.0	133.4292154168943	95839.42947866328	135.2995162703097
10822	132.55743151380682	193.0447019585967	6505.594180500498	133.4328907605959
10837	0.0	151.10696593034083	53905.84602007955	0.0
10853	0.0	50.63205658210441	166302.9438265831	129.9987163302116
10868	67.2707479289174	53.589739639260806	155005.04123014983	0.0
10883	69.57979234218597	95.65855398327112	241587.2298509289	131.80237199675292
10898	0.0	47.0665166948596	1039.4868003462443	86.3466562256217
10913	66.15295708924532	44.399846617877486	1373.1390875665468	132.03450983616057
10928	135.97374302476643	96.68171954914928	1966.4392242908477	46.26759630590212
10944	0.0	94.39146137833595	10314.551405444447	86.5374374495633
10959	305.68003922045233	94.99021391484887	2070795.8530581903	21997.91850986659
10974	135467.92533605956	155498.6938781284	228202.5088129401	445021.68383001274
10989	526.4056599172019	4795.87998344514	4570.217294537206	932.1741155600967
11004	511801.7031764771	1037743.8766331351	321425.39235801547	591997.1653272134
11019	462908.89234634006	853855.3531484272	226263.17497798102	500955.1730761305
11035	462658.13903976436	868996.9151514735	5114.24282585273	492078.5489269666
11050	544701.0673626541	3325411.617990799	4929.999897418544	511168.9487733577
11065	625625.9981802272	200.41895166814328	3963.1736661774294	4081732.1170071308
11080	2457428.0005296944	143.1425711317174	1613.800604758822	11156.75159953612
11095	136.96836367070674	44.85187065177597	1690.3626425421235	45.75398472695146
11110	141.9372318155039	143.33642771020533	2246.2964862659574	93.16682410091161
11125	137.20562718330882	48.18028822917491	4470.091552629555	130.03568009876648
11141	0.0	156.9758271332318	15238.898488416626	93.34125889243558
11156	68.62886811602861	149.1288386072265	265667.38773681223	173.55668875962496
11171	71.93641862535384	48.04539462956134	259747.9531119112	89.41249428124166
11186	203.91404805093538	148.47399262040386	24531.31238250044	187.2636217509024
11201	0.0	178.00889810275285	20708.05659991903	43.280953082386404
11216	137.57403276801108	44.519569868370894	12897.479824356735	139.5627822375018
11231	0.0	143.25205276784487	144502.84667084832	128.98550416562242
11247	135.41264985501766	44.052975972932764	278232.1676440663	0.0
11262	72.88084152595606	94.2136278796941	134826.04838580053	179.30117585657163
11277	134.55458968162537	132.59840270653365	2927.364107360807	0.0
11292	0.0	96.09538160691038	3611.6773535467773	129.58508797294928
11307	134.09066307544708	87.87082130653783	2269.0493903076554	127.99032685917803
11322	0.0	43.4663721320359	1039.176993317334	86.88088371038437
11338	135.32391676115805	176.43484846383333	1696.1431650907361	176.15290400445463
11353	66.88373254931531	96.0615772180073	70343.13900148001	0.0
11368	136.7909541723132	88.47159954527393	270666.9497336587	151.66600058674345
11383	293.5416336500924	44.41175159290433	112758.62159023684	175.05653457596898
11398	75.28949548366013	0.0	12862.220285530679	129.80560340381228
11413	0.0	191.8726020505093	60107.94752375476	0.0
11428	68.27385956605431	134.99466648624278	2991.194461720921	0.0
11444	0.0	97.96464687222615	93574.08632281504	86.51000574034639
11459	135.99365625165402	0.0	120869.19486835609	44.4715834261477
11474	67.2358661977388	102.73769155734219	3360.2235504829514	87.51983945705928
11489	71.18146277169697	89.43239301789552	5185.196729707681	86.55329656749964
11504	0.0	43.67751915512141	65154.42915169363	93.58043803211302
11519	133.96573955193162	189.33600716769695	74126.73355759488	216.2727327284636
11534	67.31371998729185	0.0	60053.38495136306	0.0
11550	131.83912007331847	265.82091206811367	1860.2660109392925	130.70769559734967
11565	0.0	132.54527344054543	6318.85002949521	43.23095068819355
11580	20092.39503510643	18799.6364211069	1978688.180277764	43.23095068819355
11595	342661.34632421745	465118.20887239004	523593.67249515484	392605.8019342334
11610	672.6304393567517	706.9328268119693	365.1966332748905	707.5186474940925
11625	479028.076221145	1015005.8997758802	298103.55873543816	581109.909002148
11641	417666.1739567581	839186.0584318935	90126.8295517806	487389.51982048986
11656	440434.9230535078	837572.743851634	1271.3568134728075	513749.71291323204
11671	555816.9023697855	4110210.276130318	1842.4005087211494	507340.951003365
11686	482721.18353513244	89.58159352932125	637.1933627899735	1974643.1720094595
11701	3222896.686908624	151.78171677256935	916.1085456303135	777539.1161308379
11717	0.0	89.4066047376953	403.0825247827917	130.077694103932
11732	310.7224538913369	135.98716399715747	1398.6526483144612	49.71538898037281
11747	0.0	51.61552292779088	1523.7755307402833	42.8092622364359
11762	139.25366881784052	164.0334708491061	1548.0431400764735	178.43374089440331
11777	69.31024509817362	53.5580150695052	2025.3072068532929	97.37984316498041
11792	269.04227981194856	98.14833377815783	1871.9868287318386	86.96248176827095
11807	72.85858839446213	87.07931796485558	1546.1477535894142	85.3803877258487
11823	0.0	142.78059522128663	1455.5018977739478	132.96109306470026
11838	133.35728208065032	43.96704839344602	1947.1530618638733	91.02050073913298
11853	135.06560413369908	220.06028254197446	1531.3395331262236	86.5518319964502
11868	143.71758487991988	43.76651497882791	6340.181698027924	128.0265716984868
11883	0.0	187.70883181568234	198163.16014120082	173.67738407764583
11898	67.65646490242332	44.04518491359893	134495.41279761656	127.84328260699287
11913	134.49553108870984	132.77047074437144	2791.2723665875756	45.46009834849741
11929	140.5455137694627	93.1288218203932	8615.308619853406	132.95804880372248
11944	67.61259510844945	87.54877491840162	3223.514838717562	148.91545863241888
11959	0.0	43.866404946446416	6789.988909339072	47.53471562415361
11974	138.82198213297875	89.54938675758429	6050.69137506187	140.2523285242729
11989	74.04213712254074	93.49738541359082	170801.80465828304	42.82441246594303
12004	67.04178672043606	89.24797260250897	65186.35467534243	86.31760376980529
12019	0.0	174.12061498437077	2843.420068615367	91.0067261372041
12035	0.0	135.68579438880084	1893.474738677498	0.0
12050	0.0	44.7710353193339	2090.6807102784514	139.12072787430603
12065	135.21430734172463	52.303463188558815	1066.9137007496506	87.6541453651432
12080	0.0	0.0	759.305437940969	129.27749229446056
12095	138.52227779477835	96.34821272492408	503.69431659579277	85.21680568350479
12110	73.484336810112	88.3153238388896	628.5056159498542	43.84460068000015
12126	67.31469825206324	48.14428667596076	819.4277529821265	135.55720271743834
12141	66.70235360803082	177.15157168552278	404.60070038870913	129.99723049476745
12156	68.38580497551709	133.13921464700718	900.3008226854259	43.04667281025555
12171	141.3634731862042	87.39493244066834	1145.8169984236358	128.27430459688884
12186	0.0	131.18025759100914	1207.8065303426981	45.05046995263081
12201	134.91969387054442	0.0	1317.6716581008584	215.28345034094528
12216	73.80898731775582	176.24261119797825	2787.4421855372984	0.0
12232	70.76553451046348	43.460536205200476	107828.49521593587	127.67054308859164
12247	132.00033338352105	132.70897642549127	46451.64126398402	173.70935425208881
12262	0.0	87.68919154245407	738.2583167347312	52.86929038907401
12279	206.29140852328854	87.92140568048693	823.4088200565428	99.8408585726656
12297	70.18884297251701	132.330471367361	724.8475768135952	87.3030375804752
12312	65.72876069307327	86.79223985411227	4034.157534917929	87.52428439558484
12328	136.58855758387597	133.5104133305652	155922.4406835448	135.6180164660141
12343	0.0	92.96852964503691	29171.089912952422	46.77406430184376
12358	66.17830669705756	45.91001083939802	633.9723615146941	91.84312628656626
12373	137.1923648976255	49.461925461473875	1161.1172955476493	170.91956182718278
12388	201.35761259900406	219.47650930341334	49599.57710483681	93.90085623661987
12403	142.0544233725965	96.24312214474193	236314.025689171	129.7151207651384
12418	132.95617877632378	89.46598115269094	249554.23539021914	46.12291658956558
12434	0.0	175.93910008158534	39686.362288917604	213.5960855911253
12449	143.36739094701596	90.33361179817467	4409.448392159538	0.0
12464	68.49325926815159	43.986496019172485	6150.113240262642	171.89193383157254
12479	198.84367504179943	88.43032806247473	6096.950100171603	84.80844217218458
12494	0.0	0.0	5531.126905535697	93.79803931692615
12509	196.87465722307564	222.6603338571731	5206.503653870673	90.49444331385195
12524	0.0	43.751108503341676	2203.4186838269234	86.5527556517534
12540	65.87175745368003	87.84352435424924	57998.16049155914	183.66317598098888
12555	129.99967142932118	0.0	49354.00962453335	88.83997608236969
12570	206.98598733565302	180.57162715610116	1839.8132578247971	102.44652752132156
