Tiempo	a9	a10	a11	a12
676	446551.85239120957	22865.358391811158	435305.99523522996	454004.7655540054
691	508609.74404101504	90.23983948684298	454554.3879755586	467274.87235845055
706	38194.21704321772	91.0228336812649	458855.310295166	171741.72612043796
721	222.35053866329605	89.07968799642288	451528.53584721684	131.82357925574294
737	140.8499055299163	88.82326581716538	409760.9221074811	453.60975273683664
752	523.9251991733349	4744.058570743147	2656.24090704741	614006.0786186843
767	602513.7298317682	1140174.6461002748	452408.1888598915	442586.8878309704
782	427927.987622084	1132197.5436929034	448546.817856745	462759.9842068917
797	366542.3562334368	610.8829603432305	457769.40407077095	459601.24626778916
812	497180.0652216435	132.72429121451452	454871.7900952709	445346.08529523545
828	2388.9478234364374	44.01589981774799	461609.71667458233	80146.5738333296
843	275.97570733981206	186.0015634644218	470045.3958395001	227.61992245274595
858	336.45041391359644	662.2616442471184	3090.291529049724	602.5858767329436
873	864128.7994543669	1047784.4587839253	416125.6272503867	602485.4985290141
888	571289.0613153505	1169203.4709333756	482233.45066153456	451654.1370621334
903	504284.6470457853	1138670.8377824463	391858.7394172177	455935.03236766695
918	337862.50753192115	187.02911625863985	443068.56099484017	443464.9351916949
934	287458.44215844397	96.1885392974317	492727.50574508024	471648.66626806173
949	65.79387148469687	153.25332136005164	460924.97014652373	14341.337435379473
964	131.19426379914395	101.24787362515926	475682.31693427823	173.2013685446419
979	766.9832468204387	1618.8213724316656	2097.8411297290586	1445.1773323579878
994	792103.1305923379	1384342.7508676809	459963.11142046034	624178.2090705977
1009	583459.602610731	1102761.7493313747	488331.7204665477	443185.0815560441
1025	483538.5440006028	256261.23241173849	448986.0993691623	448095.67285685724
1040	412850.945477313	90.94618893489242	448484.198362609	448059.2626088755
1055	129830.66046006323	88.53099064140581	507135.3584355414	391377.7066489788
1070	66.93098150838166	132.31824276634958	446642.4531742073	43.66533340561204
1085	136.43962578475475	229.95052911527455	446178.47247319337	184.84797883406281
1100	1694.029215104878	2662.793598264009	2709.787093527811	470102.268110959
1116	388224.38147066376	1082976.4848492076	487985.70983483404	507310.2920742481
1131	559108.8103252869	1092524.4510715592	465909.35250998853	444987.77577596676
1146	497085.6134720703	13982.043932816312	465971.5106705455	421633.3740863967
1161	529924.6525888793	87.38071210712195	435710.0740073966	444368.6974742122
1176	25495.324229327438	88.61009330186062	482057.02467571193	282507.3446896353
1191	0.0	146.21641948340925	448151.4689855496	45.70630550365895
1206	498.91448486704843	1115.7972869956493	3188.432972424897	1101.5113314653188
1222	489960.7754390831	1727305.8594762166	411291.51397081144	512002.1511594109
1237	419959.57965741167	1156154.26360828	507499.79610846256	437652.01337807893
1252	493531.8733356919	591934.240030543	429832.7490285482	437687.6869593445
1268	521076.57511607563	201.66727930711582	479740.8140598415	448093.48193607037
1283	283952.5050260678	146.01222948253155	470517.5357437747	433277.95386129495
1298	32426.51362579739	88.27955951121636	471743.62778386235	86151.64747199827
1313	75841.11632857539	87.2929043202009	455684.1420863167	101.3338593444787
1328	1746.5655413448997	3255.7930948487297	3940.244554188708	2001.2641776471958
1344	528968.0830094125	1061929.5882747893	409097.3710318256	489470.0416709925
1359	480565.388106768	1131441.6976226578	16477.593650574236	432203.10186888423
1374	349234.51356250717	175674.36601901264	11305.759852644504	421734.47171417804
1389	526891.6832698714	178.48721095008776	22151.97273176903	450394.190936603
1404	91367.35096524715	131.40534255771897	456808.27995378076	444084.39568284294
1419	0.0	89.62397132361308	448762.68793936993	3674.077961261594
1434	147.60590126805008	88.10908331528306	432882.91816733056	45.919419560953976
1450	67.4901303423103	134.9623188249953	467810.45308423496	214.87857317819726
1465	132.99421704221515	87.87829474187456	452355.50955275365	85.95953584478237
1480	73.0697446475923	44.23335396929644	453468.9077115698	836.3125464968384
1495	2617.388131496599	3631.46181027187	2532.5337184891105	501492.3256226911
1510	761033.9218247896	1222941.6331348713	477250.1012519159	444754.46662994457
1525	485177.3280449462	1219146.9399129741	443756.44307114504	444004.6647658056
1541	505709.7655179277	143.41597632318735	480255.1269344899	432646.5345690744
1556	395141.72483412456	148.13349760436452	471217.8078912943	455504.99986050744
1571	1355.806505151093	106.66062214356847	440652.0078675411	138037.56827252803
1586	134.0288103673607	134.15981978997587	468099.472415522	134.23461812313178
1601	746340.626474406	1099.9373415589332	2456.1648498106933	1668.820446447805
1616	348505.8608093552	1149672.51004091	467692.4162209287	503575.316052565
1632	500320.0739575954	429973.13985589164	452923.48641636304	449207.56217526074
1647	475752.0859688211	44.777222215994264	465406.6022791773	450694.15335747844
1662	187944.2674956206	92.6607370480895	498828.6674852888	431921.357273785
1677	226.00423625137654	179.3574575942941	463873.7169338539	464554.7443381616
1692	138.61006328058428	90.88027633606457	464927.1463618207	14277.969617863338
1708	2449.4853859509158	2213.07333660312	2995.3876444816597	684.2293224474415
1723	586644.2176641083	1196034.4927380146	455885.2525891643	419216.8552908234
1738	332367.9641959136	1196317.118984737	455232.5751250479	498412.7553826832
1753	486619.590414596	29452.20627319515	450868.27288436895	437273.63206013705
1768	513043.730295976	87.69961507270112	452575.48991916474	443468.5762096485
1784	0.0	49.866863045841455	465162.37939298525	426977.281140503
1799	225.68603009708227	182.37296536646784	479199.0287962485	236492.55404505972
1814	523.9043021062016	811.8212653560564	3397.277201399579	86.6648555316683
1829	1007022.951119399	1058102.8571940805	465420.6454025239	1258.9394641002082
1844	586892.7712421062	1242133.0957486003	484270.1821308108	479074.8326712081
1859	479148.918491993	898344.0734333654	456131.826635854	459781.7607864903
1874	343517.74971463904	86.5180697134696	473684.4400828106	435800.2018500163
1890	196145.44306241063	43.798399465349505	507257.59998093254	437753.2104324451
1905	136.16624401738866	86.72295405269601	447995.2285163205	461830.6896788867
1920	134.77097727537156	219.1278013479663	467435.0215416116	54544.77189875786
1935	737.0468637056183	2298.6466123953087	2355.9406702942215	158.73224062092137
1950	578645.5865079666	1139390.1785995343	471586.98924962914	2272.6176179297454
1965	458134.5800286907	1163524.2019837813	470481.16371159215	509108.5118705507
1981	498720.99503164017	170092.19179840072	435097.114044192	429302.49553037185
1996	354535.4667355378	43.788698754413055	461273.3697005068	441004.9594949131
2011	53100.42052335462	217.87884337208231	482057.416366397	334965.583212042
2026	96447.65330371141	43.73493592697661	456544.1346168852	43.18312331043184
2041	488.3449581047147	662.2091711511836	2976.4190417483915	961.9805233851308
2056	931195.5659295437	1128239.8290273603	421986.1148416235	519112.6944030628
2072	424417.92862410704	1195314.0507691735	482504.56981854275	453409.8353530516
2087	496526.2892367872	959088.9698174853	428922.1451119318	419799.50464944914
2102	508881.3214912927	88.63446781317704	488382.2667679928	416125.98516991036
2117	226861.87664303454	135.59002713784577	503916.19924028515	453388.2944017617
2132	228.9013544364413	53.03697060000152	478784.6419184818	97893.89236828394
2147	0.0	102.00723109613173	461921.63537472486	42.59097887743265
2162	1429.882874168381	1467.3519345492125	2445.0029307724913	3043.5447202982946
2178	772226.7077738298	1105720.0332841447	470213.8580743637	501072.0427530529
2193	302911.62269708014	1192757.3978098892	495587.35236609634	428678.1939364067
2208	490696.881350577	219676.34435163345	453727.7093770138	418266.4474603852
2223	513310.3664726491	88.8481139899604	449204.86668811896	447378.93613538233
2238	38467.6439115494	43.35586643444374	447843.5412740495	376195.6683584995
2253	73.85319210658315	131.50960990250576	489753.89395746234	171.02074258882553
2268	77.69282777616755	750.1876464346424	3265.947551866132	900.0625468940707
2284	1130870.3679456017	1073066.0056590296	411819.145488296	489521.1451504567
2299	583742.4416867334	1176946.8701835817	479551.7697875354	446626.79234102165
2314	392944.09486546816	1115774.7818005169	451702.56542326306	437048.81176934415
2329	439173.5036066645	129.80026829204522	468596.0589455297	423321.62139384926
2344	338514.88534348196	88.79733608108013	496893.83544679143	442389.30553839915
2360	67.61912048697472	173.29896237000824	452621.8774237549	119944.60446397103
2375	0.0	174.48734809691086	461317.1104480885	139.70073523151223
2390	2002.7268220280298	1761.0955483831467	2742.2174036179576	2719.800965848249
2405	694842.4112049234	1139355.646697859	471765.71564084006	490694.5186060665
2420	493442.99277385115	1159361.5127242568	467112.5158963109	432551.84063405136
2435	505722.87474733545	264768.8145984365	460051.73633436894	409708.92465515726
2450	336827.7106285227	52.08570374197327	475271.7165116504	430562.442234538
2466	59967.08695091415	159.06572231613097	485617.4225090611	434222.63066192094
2481	72.00639721356332	0.0	462131.1288237405	85.64278499976731
2496	214.89255709846503	496.46668865787797	2593.2791432194176	1109.1423659150116
2511	1998.3258986587823	1204589.516706736	571883.5034100022	519928.20836055314
2526	517148.2176718325	1185877.074038909	502002.5114607515	443902.2144832718
2542	495940.9163977869	1156432.8975811112	432649.88814336853	412252.46799801814
2557	494319.8259207189	133.30923369899858	483297.3952745062	433224.67592550913
2572	432407.97693522414	44.04440421147738	498756.61979690543	441414.8351405542
2587	204.19188792966304	189.3918882445246	484913.82536600914	137294.1210975999
2602	0.0	0.0	475444.3125536967	126.65672040555161
2617	1147.8906992081088	2191.44408637248	2727.236550700143	1845.3664647407456
2633	575878.8289234567	1114468.814150237	450172.3494280174	498228.43844015704
2648	336192.5630930975	1191716.250544769	484325.1832277406	468568.15050540795
2663	507474.40633345547	363546.64748037694	456510.59350270784	429774.7849833686
2678	497039.8271463085	130.36518338229507	455418.7935551258	440444.3408616048
2693	124401.54037225292	86.67593150837347	479586.73956175474	431044.1218418292
2708	101762.00331573487	177.77366977918894	484802.61748763185	3616.5590760515815
2724	137.2076958821062	0.0	465335.74017248343	630.2323425841331
2739	2641.780711902771	5072.8797408007085	3452.1923682762313	510971.43948192603
2754	567697.0882567326	1231436.8405676	469499.9271137708	441214.1579690142
2769	336156.4825776041	1253198.105596207	453478.34336256084	407781.597834186
2784	498268.40797621896	7584.593412600807	475467.08145017375	416435.8988590669
2799	367932.0793028792	44.19824622888118	484457.78054062143	436809.6017915745
2814	148.38949914267286	87.01211617946625	450786.636539944	200230.9815712167
2830	72.27056372642517	130.91525423669256	483049.97396201035	145.49642156749965
2845	1330.028236496751	1083.345596128106	3364.6414617388696	1953.370455766171
2860	583232.706009322	1098937.0635319224	484700.61886782805	499902.6306806602
2875	699576.8480059241	1253124.9774554623	485357.1897234037	429178.36475590715
2891	481321.3854973322	525317.3130350048	449644.05150064686	423600.8467002625
2906	341331.83526612807	178.02000877613202	457515.23930886225	431539.0371349238
2921	191110.98424171412	87.88194386878982	490390.9171235491	460118.4682423765
2936	69.23182992277667	131.29187699211764	467003.59282142046	18482.35629683828
2951	1731.0831131855025	131.2485887981672	479933.4060676895	780.4647276916075
2966	305546.68211186153	1185420.8596707582	495750.103258865	487636.518690699
2982	606544.9416947525	1157017.5159109256	458821.4457276855	442141.4814915414
2997	367597.1349712667	31214.51791014209	477944.76526572293	420651.5932143489
3012	367597.1349712667	31214.51791014209	477944.76526572293	419098.34995320544
3028	76253.3183979515	104.36176150290295	467603.4243507069	459518.2438603904
3043	174564.0212605379	204.14140527399258	479072.0871582951	231517.48182772106
3058	759.4768355764913	729.891292042262	2928.244567553549	81.38266845431644
3073	514551.0000728051	1094859.0853000467	475785.3116990287	1876.0731880737003
3088	445731.11348530336	1271566.8665934275	488065.14705137745	493099.2953053051
3103	359919.28908129816	666638.4508839792	444789.68993856915	440789.02040067874
3118	506411.1930250546	87.82212758548557	457111.8432418801	413905.80957365595
3134	282627.89618477284	176.15293003439902	487485.2033606781	439159.13387638703
3149	32652.700594857055	87.63277551978827	464134.23705957155	450377.7199923556
3164	108629.49405910492	43.22791614875197	458258.1897227778	44112.640748334416
3179	2532.5650254585967	2531.385195378917	2706.491498666983	293.6949666270986
3194	487548.19272616913	1109158.094775043	470595.2713682477	431016.0452361315
3210	489854.69863449124	1202586.1377545036	459026.04539141775	503333.26593329525
3225	320162.5840070076	87119.48294376343	470178.4284511569	417757.7375158303
3240	486378.78944164875	131.7905627472885	479165.7430828306	415339.1199761038
3255	25532.681503479776	43.89446829584893	482209.6763819827	451007.6247250934
3270	282.4520689955354	137.09553346676287	488073.58773648966	279339.01593509596
3286	0.0	1241.393710528761	3015.4291126244143	215.78296054112727
3301	1020666.3529741302	1156234.63116608	495037.97811535187	508663.75383960037
3316	494004.4184786733	1263278.6164481998	498774.9369631684	438945.8211362787
3331	479104.30700040865	806076.2294006803	470252.0365609958	415904.4594917117
3346	461401.0251232767	206.8258898091316	467085.6048771958	426333.99247370334
3361	173420.2659288914	0.0	505065.04799360235	442593.6904870137
3377	140.7033237320278	177.43814074836672	445942.94702323887	51668.39396660127
3392	139.13444144725798	132.25603437099605	467697.2023515709	204.0246624094248
3407	1071.0251165437467	2024.5901745613664	2419.935567345852	643145.8255679827
3422	377303.288644782	1174358.2544538567	475541.9234920108	506674.2736213707
3437	482256.85409353743	1227496.2652126313	458791.2891511215	411984.1378472266
3452	508125.1679674649	119204.0108583491	465294.7707598504	421082.15705233096
3468	503239.86173571367	89.35308930377477	475926.2695243201	437054.6882912728
3483	106018.04150385689	47.88119776821695	479764.61864062294	302467.866200896
3498	119635.21432624814	197.860172778368	481424.07912678784	91.20703151643276
