Tiempo	a9	a10	a11	a12
1828	0.0	6061.9329369081925	7438.268050037512	1327.3188406961226
1843	2007265.0257206536	178.5558740375843	162.70284931719303	0.0
1858	0.0	157.60666847996413	75.26770786569453	218.74493815340102
1873	4148.178365842388	2513.463740640599	3654.913106571893	498.1832415928971
1889	147511.1319775152	22399.92461322382	28289.3594645007	16136.62257031559
1904	133274.23224372865	22969.79484803803	29142.59125683865	20104.004758084306
1919	0.0	8665.805914307088	12201.391800909787	12655.77852729533
1934	1973914.1522836303	181.18975747972726	228.74914111793504	179.93257000923157
1949	0.0	105.45921550998465	75.43565506637097	139.5265525754448
1964	1511.798236223287	978.6835189762711	3138.1679128977657	1995.633706164863
1980	146675.82769581795	23459.906601286624	29164.7157911611	14415.949852612386
1995	0.0	18475.494522350276	24005.151845305263	17499.18860419497
2010	390266.52823719976	14022.96227873765	15563.945105610454	5114.607151055485
2025	0.0	177.73286716675386	149.41336178138852	86.6273141824454
2040	1904742.0009847165	49.44504971578717	148.11037621804513	128.41706890203056
2055	1591.9190273733857	2915.5603425332533	2056.855595010258	1467.0542993285694
2071	134957.68047651486	22711.074291890858	28453.065301951137	16487.834063944596
2086	0.0	17959.32754196393	23968.102262177777	24456.470244357366
2101	0.0	17340.367321660073	21626.85125257239	8213.490692587173
2116	1972669.5701890946	217.93118373334408	310.69068520041185	130.9762061897479
2131	1888554.3100579453	0.0	259.2873656184599	42.98071355387103
2147	3346.5312224940953	2034.5842189203947	1040.795791016221	1898.4123049736022
2162	183515.60247302533	23217.37015995108	23865.175603510885	20023.148417409433
2177	145159.2852674277	26993.424674173326	29125.44184393847	16599.803383163813
2192	0.0	21968.8769561417	25388.379948782025	10769.014141234384
2207	0.0	102.2801162902359	310.02524177851154	133.57221861150114
2222	1990561.5073994352	99.93374525645748	75.21151583971455	47.95775192379951
2237	0.0	1470.8018234050833	1551.9881035542116	2816.847486294172
2253	603390.1448007727	169102.98181591532	192185.46654424616	19532.330676716563
2268	127199.23949767566	26442.206139024045	28300.50208930859	14452.241134030523
2283	122040.92140308619	19539.2143782774	23777.75021658249	16058.698768863756
2298	1590522.3834269857	2011.4680980449446	2662.769506380782	86.63865835577249
2313	1989173.742591858	90.17952047376893	225.6915891364217	128.1629020227492
2328	0.0	176.86198762195184	75.10585895438679	3232.154119484424
2344	0.0	2699.0022944383786	1688.7149188435635	15914.714161611646
2359	121946.10175446965	23925.96152113443	27564.31314729128	20204.744469141995
2374	0.0	20920.10872538991	22859.067469100497	19000.15782214981
2389	1217061.5284354903	3198.6043511297275	4767.275717088953	42.684660176788455
2404	0.0	0.0	152.94871327766216	86.32625251523218
2419	1711590.970048752	210.22482252761722	83.20730673396494	429.67104079721497
2435	0.0	1041.5197342655342	3418.3312894897167	406815.6593710721
2450	118847.63382008791	18794.507682376076	26730.998887466758	19318.819498841884
2465	0.0	23464.113004452287	31892.149956923575	15572.5935766469
2480	845051.1807805536	5745.097849533241	7563.265942919068	1923.3056109105378
2495	1952776.5211841583	178.339651876688	74.57204357463401	128.5244909901498
2510	1991806.4710973739	54.05191296475008	372.3296309886268	43.48213506870903
2526	0.0	985.651074670013	1074.5715694796295	1001.7304990884662
2541	141497.51804029214	21068.17714192009	27176.670781476052	18115.188278009296
2556	144231.5958718443	22346.839319460392	32093.30365105813	17332.115236258433
2571	0.0	7355.2028304323185	10893.366812248549	2755.0259468078616
2586	0.0	200.7087344986573	148.8924103430938	42.55472206355073
2601	1696416.22734375	88.59558612555266	150.25593407005073	132.28736200388522
2616	0.0	490.50993090370207	2630.790620638593	1989.326334112212
2632	141474.62938575743	23939.56396622356	32035.88070215356	16358.828567266017
2647	149528.55531440783	17848.67204422783	26832.955848335434	20879.60436391253
2662	0.0	14126.260609385892	20057.29868013829	4733.292205849327
2677	1904901.0834412384	157.4109282947285	150.32555474151857	170.93176956426353
2692	3246.053739957921	94.67385617494583	149.2694060718268	85.49735742289573
2707	136992.83058587552	1899.0043967214972	1545.6836683970412	1441.96607528653
2722	126186.34005024898	21917.36345799381	34581.18983200751	19738.096038275144
2738	230252.91390338898	20419.181856056675	25955.033905205506	22171.643267566775
2753	1984111.4228700257	168.01334102276712	74.87082897126675	6755.444456798639
2768	0.0	206.11062880672515	233.0862508438155	131.8575962644536
