Tiempo	a9	a10	a11	a12
937	529298.9185454937	932064.8726495608	153768.74669495842	520978.55425821984
952	439568.57403756405	68607.82583180848	178836.5525025606	407462.1187868871
967	495093.53150868893	142.04659651637078	500794.8800141651	175077.78263471473
982	8043.315989866289	204.81154761247336	343660.70933496894	47.46698334810324
998	207.23770214712246	52.914447678625585	368504.68145080813	251.15172524687367
1013	0.0	136.82478170916437	380245.2897720184	47.5201501427684
1028	0.0	88.80918290781788	161617.13030073044	89.19124114200473
1043	53300.46540778598	59433.88933964848	239554.6152072905	114140.01583265247
1058	126165.6803752002	131291.92745079423	157178.3390280402	144540.3483778666
1073	107553.60227106125	49860.67264668135	74717.42139943303	105468.61405924545
1089	2035.9490241518013	1594.539985541543	3421.8069729239214	2224.5671518633512
1104	557157.2160969302	1193923.6165013367	303690.36536863947	516667.3674482782
1119	528161.8082658434	1118511.4813342001	44489.04210772538	588229.4013718616
1134	444392.7464099149	17313.399751440535	54631.72525440552	330733.54104822094
1149	5133.025848007355	47.497052921787834	393304.0962986031	134682.6499493685
1164	0.0	43.60591433272697	368692.6791882456	91.99344036728144
1180	67.54124344140291	87.94485512375832	387180.3435659909	149.66376486316324
1195	165.02381308943032	131.86928984547035	353276.64910316525	45.68536324352026
1210	1089.297468528375	1756.9181933694517	302935.69274153886	150.67899101883174
1225	125991.83398338372	146461.95161107063	175810.89066433255	24374.053597373815
1240	128680.98796776883	97317.0834579186	123879.68710893072	130193.60093992416
1256	512.6403343691304	3063.6116226788613	1959.3794997292057	127183.64871320997
1271	166847.19301854185	1263628.7288215074	545128.7598372268	3296.635309115146
1286	558757.8826801941	1473838.7786998495	427721.72888140613	551580.8382668282
1301	552723.4948567464	552010.1819018627	374052.3001239928	560307.9203381432
1317	378031.8642139262	45.05834134526085	457500.88499857753	605203.7740931627
1332	103587.71057569832	47.90330808383878	450055.9549254471	257647.66086674843
1347	205.92741800285876	134.91279054678975	406322.66628984764	5923.306647328791
1362	0.0	44.1137395030586	329106.2099598602	53.82441972159315
1377	15409.751147083643	14529.687860224623	285030.0602288495	93.44000745384022
1392	131012.7967678601	154134.1302128518	172188.9863100641	44465.4137333348
1408	112502.32905467629	74293.29916691036	99040.47531162237	123416.19355060201
1423	629495.9878859374	487593.96316248545	50525.308911138025	113521.93602053521
1438	79.53473646897822	0.0	9466.754115817794	443813.4326146802
1453	69.27698569554836	143.07562669388486	229384.16675334336	92.34065487778746
1468	731.7613490886986	1070.390959930541	1089.448952398561	1250.5905316263902
1483	545029.78274391	1303235.188563634	309209.17109663144	536336.3466495002
1499	515157.1436774094	596268.1445621009	11376.04178323063	517158.6690799355
1514	464775.6641486575	133.05731270313265	3736.829271474592	273812.98672991036
1529	112648.84487289249	200.06161519212648	82419.54862895608	11551.588350873766
1544	0.0	45.107728663533926	349405.32159168035	191.22886193990706
1559	70.7378661391139	140.40165948361158	323120.9828769252	44.83583469767123
1574	70.27814725767821	103.0316392622888	310660.8585878931	129.0159974195855
1590	132.45215582326054	153.09586956290994	331239.7514590182	128.5350305105187
1605	134.85219660267234	44.301303505701945	74294.30693939634	145.09638240447734
1620	0.0	87.5613178210985	315948.54781109316	86.54543928593397
1635	42078.739980849896	46255.7948445417	301821.2173211672	91671.66543698811
1650	122210.11762990523	129110.97545253037	160157.534530521	135768.20235627488
1666	100764.55129047339	55370.22688133001	77319.12975668635	101509.6199666533
1681	1246.5693150936067	1354.0599074720965	3038.148552780133	2769.6545536898075
1696	454284.5269966652	1034414.7711728953	516345.9022325051	534171.5464816759
1711	481498.68089680065	1365883.4366894811	385590.9329466046	531011.9504716472
1726	527563.7823777883	420272.6981235561	391775.59993906884	488173.5977315155
1741	566909.6543147332	133.01450640945228	345362.72900373663	338317.28604528453
1757	65179.34348446861	143.15463063575328	330888.5111470194	903.7192820252012
1772	76.37308653609827	89.6505372122582	348758.82688291464	91.43241059495136
1787	201.26665530636905	87.29375851976685	467498.72562052525	93.90804953366518
1802	31830.421679276555	30362.381847311306	337478.18312422856	67359.59776475179
1817	128547.5197352878	152791.96822501306	182399.45374006173	133010.5428356487
1833	104271.06930534114	59860.202977130415	85472.97561643107	104087.36519579755
1848	32170.402685599034	18720.075764887686	13752.078017110003	10005.071803604309
1863	1885.7009191054854	45.55149824759457	427.7617121273186	93.20629266500472
1878	2298.094553063228	151.48790916502475	682.8969436383247	127.52192997336387
1893	2572.2913547401504	198.32093945022672	522.1041871694104	94.11334316752851
1908	2855.336185955284	100.4321123164706	555.8338418795261	46.38146879345644
1924	615.7786722085485	2001.2759647898374	2532.34209750399	2019.721699502254
1939	470722.17067953385	983763.2915663376	375185.26895944995	522591.5098348025
1954	431577.6631057456	1395763.8692772945	65273.64910078891	585963.9273983139
1969	371079.45914786076	315979.3702603803	3342.2655957750594	549671.9527608205
1984	460267.1896700156	0.0	639.6382986392454	240892.96941819327
1999	136839.43472454118	242.80634563586207	999.5733431419732	1667.7888239220529
2015	66.65005825471133	135.06235268010758	2226.457282252013	150.20514103285967
2030	76.22979364480824	44.4215443749167	14184.169393668324	0.0
2045	134.52677636623383	95.4383233487606	393737.97085336334	173.0887307435274
2060	133.569868306797	129.87625453032553	443178.1988366008	43.49700040447991
2075	0.0	132.2123859049659	369283.83843329217	151.63133014440535
2090	155.01926274163648	87.81513640158809	113775.32584315495	103.00250838356092
2105	0.0	87.40995633844287	334246.6064415768	200.68467504419385
2120	140.5519791394472	174.79469404935836	229463.79947243084	43.003999985903505
2136	143.01996960490942	87.24610591083766	293229.43406299414	43.73831325419247
2151	69941.5303070371	84306.30695568542	239015.69039062553	124984.71418024167
2166	118484.38228543433	117351.52109992814	154296.7549199839	117036.3259523626
2181	97632.12654234824	42835.70592161017	62948.83700926081	80953.93926675826
2196	392908.2422686887	392250.6055259558	16503.28405872494	317019.52099184634
2212	722.2489703233028	835.4152103662491	1842.0220171004812	1641.2635485581823
2227	568420.8862338922	980829.5998292675	455605.05978702113	71059.17836571648
2242	543916.7018807537	1406419.6325844459	183543.03904725326	87680.01240074041
2257	556443.0107851468	276670.9609877455	5815.164382672459	75063.9954344423
2272	439953.5095335781	89.10448717042804	324322.7542770423	138948.41235201585
2287	32112.678667697313	48.4726498118788	328815.23550583224	644568.2403999448
2302	205.55089151121678	176.0635594606772	374073.84767287626	469772.21847618284
2318	137.2438079784531	44.17166885675397	347711.8923311885	103548.76412911105
2333	68.7133163247956	87.51163735700771	425083.4906727324	95.45308628328145
2348	411.7252303491533	132.5717991225142	313900.12757956533	2412.2940437815146
2363	82650.28629849963	99990.79786838796	213917.91682573687	130200.93715553284
2378	115900.18919921314	113704.0992705222	144983.52780753127	120878.33107829289
2393	93894.71039916594	38258.794184527156	57641.99377623558	228304.89815138315
2409	698.6072678232007	4106.864668495813	1416.4337105663494	1794.9248900515634
2424	538239.9536147867	1060140.2052532653	391167.20448099286	316493.1393949905
2439	318718.31540307775	1029272.1015025947	364647.53430823307	540648.8317714429
2454	321307.4002393615	62511.99174018017	372462.79562155384	547184.9986272849
2469	262046.59131609648	195.50209490418433	429689.96172862034	283740.0805280354
2484	22516.181082140844	44.54999749114271	363648.7064787783	145.89455947918353
2500	0.0	133.01344487761148	325181.0109346587	98.88995142250322
2515	30140.14183629183	133.01344487761148	325181.0109346587	0.0
2530	123970.79795500642	142714.63928807818	176421.0372118182	67329.71845625766
2545	112888.18905907977	69346.62902392149	85726.85473318842	139422.95554920982
2560	1302.935910679819	2315.188458577618	1341.5594320172445	127397.50600568636
2575	553323.7733747767	1034269.0045744475	444490.09943131625	1388.650243813917
2591	403184.2337666161	1173172.412426365	165434.55082895362	243893.64998714504
2606	510199.9132176897	143842.12524575822	317345.0939205688	524103.3778719232
2621	527910.5145884067	91.99299372271635	444337.17355533614	410698.877364764
2636	20265.65276199147	186.50175093114376	304660.5452094672	471788.7751957213
2651	73.7914114760561	0.0	283922.82345408737	125182.04683197869
2666	136.62281015787275	177.34053407337515	380976.6692585472	9770.387413041108
2681	6512.537520709353	6571.233671718278	369845.8959712621	44.180393987456334
2697	118956.84017116287	145113.87259740394	163710.16011952577	33377.72517163686
2712	103127.7829111439	80215.31246401674	91307.5217016399	130506.96369257224
2727	27420.10757280562	32595.97691554002	28569.795021206734	133995.39623303924
2742	1951.038965739012	141.93507132679224	582.8551287007145	24762.8899995724
2757	5792.066389775277	89.87193933941424	1821.8910553835703	144.56383447648957
2773	11560.116103997156	146.00005548074841	2049.0611905134	191.76825040522962
2788	334220.1946188435	331232.24835979636	16891.647981669903	143.97682400219142
2803	204.41628494694828	231.56266330003737	14334.796814555822	318367.2868058782
2818	315.6053132365178	1917.9085966399311	2518.1406252005695	698.7550209081173
2833	481988.1599410086	1243732.626940117	271032.7525311257	608012.7772136852
2849	152183.35501244868	843629.7746063154	32698.50078262835	541029.221926546
2864	227868.79699498817	44.563226327863525	53815.62783924446	302200.6842341825
2879	493766.15887676086	97.9718649758026	397079.09389033006	55077.86269426488
2894	334157.95906099974	184.02957572115585	405151.12294696626	85.90026572227478
2910	1047.8637844736688	45.20111388199032	174317.60799115384	100.37861193940043
2925	0.0	44.331146778911354	380059.6946558232	172.32996929880233
2940	66.94166004050523	134.88194083339536	229363.40992471128	46.41422191251069
2955	135.11133221818133	44.650589551711455	407799.44387077854	4525.769058956256
2970	86018.19714277089	111324.2949160209	234307.85140631	138258.63396584202
2985	127388.59854883123	99510.70100525602	136074.7336815678	110930.72579575179
3001	92199.69807928495	44455.05409783759	60371.15530457145	561816.7147456234
3016	710.0128767810762	4159.962453310447	2120.366865640227	2190.6902508733792
3031	552296.8195599861	1105253.1022956758	356907.2905664724	546939.2937664553
3046	442449.0427205324	1062838.6340230703	522881.75290449447	550979.3179077904
3062	534588.7518115987	27348.26533355048	349136.4346813846	378824.44243225455
3077	284983.3439936285	154.64526791039856	385555.1058939148	119242.62427991946
3092	0.0	0.0	339858.97393361345	86.69097015231847
3107	76.09391821914818	106.73055748343468	370171.31129466253	98.06113419590518
3122	8860.993319271955	8919.389097925947	415685.2983303958	35504.87356271872
3137	122875.67454194515	146753.65870519704	174063.02565773812	141446.95388212742
3153	110240.05063570966	76505.0072635822	103926.60115917424	113726.01215506517
3168	532.9383489361032	2478.911595563963	1943.6341681644553	1388.2070353478193
3183	184312.415594853	1164076.7441671519	532500.2608341819	546760.392860092
3198	574224.4387333544	1124460.7178159563	90055.32339295364	545212.2815859641
3213	569261.8312245453	560447.4660476467	5285.538491169126	453097.7874794108
3229	477032.29524233576	89.8037913291715	298968.2816301212	269655.18861891807
3244	54179.351208592954	98.18202895299531	341628.5150927402	14045.70817069949
3259	132.5156633323431	88.76238172916696	371366.7414335796	42668.8101804442
3274	135.68225274085998	88.96238065743819	333311.2657853173	130.10890964034945
3289	142.89021698839963	87.646772183422	199929.54212032555	47.391711296201684
3304	0.0	88.04469391405583	229975.97002600564	85.24075817763806
3320	5542.231817802224	5093.173212856054	313815.06824853516	33351.762332852515
3335	123381.0707100712	151232.65251046434	165035.19889502737	132562.53390208693
3350	111682.11996680073	85630.89947048014	112720.81164091582	118204.98197910548
3365	72369.07752470189	33843.842291615765	33439.90613116009	32014.435018768443
3380	3892.5595816413033	143.7822808588436	684.5456128622685	316612.8121126532
3395	315904.45134458545	327218.9868809316	40071.04802781109	95.16836253619753
3411	513.7997942907735	2195.0585945792495	657.7132625912642	1482.1392381410114
3426	447201.55881062936	995401.8849351328	444514.0417907022	541229.7190509279
3441	416642.70010427776	1308568.6103533856	207390.87550459252	556689.1424601487
3456	570074.4502203761	203180.96220503125	4224.421676419647	399093.2612007981
3471	477128.3015890801	89.3039579620678	2980.878038087748	240456.40127021333
3486	19725.164815327953	146.7925397761166	1567.3379006777332	145.5812580128107
3502	76.0720156493783	132.75292461190838	39567.7129286879	91.30883885890245
3517	66.94577093794942	133.69894474530594	388794.1842133721	87.858707664432
3532	70.05898576091975	89.24787363409996	394213.47120409843	46.72200636278372
3547	281.35233314573765	88.17285133925266	426653.2611358166	171.02074258882553
3562	76.67123360864818	176.80249027907848	167042.7629271604	86.98599636166357
3577	66.46456650272012	43.9278549940791	2851.58015873041	135.66222234609538
3592	66.6681692879647	87.96442719150335	54625.60645316865	42.740549574475736
3608	73.07912231262773	86.87823922534473	207502.87602149235	97.07502061759122
3623	21233.741751644382	24110.632622995377	236363.21757306115	52493.70632406042
3638	129576.37443392901	143369.51116266416	149781.89312637123	124837.45623296688
3653	95971.89500538663	58115.70628536925	86699.95404223994	116738.9966048209
3668	33976.21774529457	24612.92614229091	26931.094743637066	12860.15823601054
3683	9472.74934922954	230.84838692072782	1657.9911395507445	226.01450869813561
3699	262144.2539220453	321114.0867209816	2527.4416254406096	311832.89312198665
3714	0.0	107.23224524164573	3491.7018313051385	143.52914590280503
3729	74.09606930404901	54.03593094356358	1640.1284656260161	0.0
3744	217.11781948632563	88.33141316603869	2523.085433490034	217.58612677800468
3759	629659.4258221609	836.76057865832	2934.576968261227	1095.3368769534584
3774	573595.9853119868	1012719.6087596769	435095.58363276965	546274.3676313537
3789	393259.43397104734	431475.39149612375	1489.2196241211893	574631.1550769522
3805	560598.7951242068	146.82232121407986	3754.3379987809817	572634.0675046954
3820	68979.82518909873	88.70528493717313	2970.773815455436	343236.19595430326
3835	0.0	45.27587764319498	154065.80850180253	407.6675013545248
3850	73.14436654418706	88.68741293258965	348907.1699093758	93.74312907010317
3866	0.0	90.21110610013828	155145.42760261608	89.56806047152728
3881	397.73106046020985	46.57257209271192	364555.7796538777	94.17037502271123
3896	69.52114754855633	176.89035897290333	369485.60667931277	85.79851871611551
3911	0.0	87.79937273737974	107345.31905604905	128.60376240846702
3926	213.11096503380688	89.04552410809323	197379.87948922644	89.30435745943338
3941	5349.253893088745	4406.787934491834	350046.6981607358	96.19871662829071
3957	125601.27809999739	151923.85317306264	163912.95826431038	31741.57894533947
3972	93597.89206177165	77558.88421788036	96559.68658651966	128084.7520586777
3987	49714.53228879098	35475.51970619946	38326.69336785849	122038.27403202513
4002	484.82422586105764	1431.4443245142697	3077.7835193637293	30203.93933099939
4018	144740.69041798185	910689.6271494688	528069.1106414929	2607.8463916260844
4033	506580.0646755487	1202525.7602852192	346207.36357452784	540528.2727303184
4048	452262.51297743915	681311.3718912064	472846.37849886867	552562.2257863815
4063	560235.3373599015	193.7848683863878	448847.3129828815	614887.2663431418
4078	79962.09368247598	132.0010068440158	354055.31258901005	302167.488790365
4093	142.84734920985997	43.91411414816976	297583.19737795624	22927.184875897656
4109	218.26235165566203	133.27750639353877	455894.2232506828	219.19353603695055
4127	14326.020340900752	14129.021092568753	272888.09574822773	50868.595310914134
4146	177612.7460249953	142708.97054210372	163659.17814729695	132849.90810328894
4161	106407.16407219958	69327.29151177993	89759.68619637113	123012.58531943544
4177	592471.3804442823	501097.5031664829	55790.83635038926	442817.6289944515
4193	71.54988565705251	103.61068262308837	3688.8384101015236	144.34771238341926
4210	213.33082014962565	99.6153940205276	4983.625800341629	288.51645898874847
4226	75.84955074694008	132.69196508411318	3979.3132548218964	0.0
4243	400.8363789837528	1081.0714733071627	3385.30550775582	135.98516333024483
4258	636544.065626732	1072694.047962641	471263.769384825	1459.8203660437557
4273	523897.75622792187	1268389.3999973068	128189.6668746685	549815.5751452906
4289	483607.8135881936	505793.3330072544	4505.876705566385	574946.6804445989
4304	463632.9622868997	88.76789314266294	10874.930789099553	360536.62035774015
4319	70922.63693819106	146.86035890644882	389264.92720357975	139.68746113406493
4334	69.25054637700319	89.22243912637234	380826.7145060748	89.85588652616367
4349	204.8135666123824	132.9922688002372	382276.92130824225	146.78088525792583
4364	0.0	44.21550189881586	389007.8288779838	139.82141044196672
4380	70.16326070758049	132.2006225042045	76461.88323694842	47.023341670325024
4395	66.30936178565025	43.60037612822838	389032.68810660637	156.51562724472956
4410	69.57031627031509	132.73332038951108	188665.69919489388	12913.103654517665
4425	115450.2605872938	134260.3173691432	186925.3720218575	139921.01893511493
4440	103692.63256347962	89196.39179242331	101405.05056615442	133084.98809859276
4456	68334.99549008899	39080.43551773343	51609.35702079359	41906.40050779167
4471	7926.843203009325	975.3816007160581	1471.9536145186423	137.2130693491129
4486	251042.72579934253	319319.7069335604	19467.062637334544	312813.5136628613
4501	213.58012510299682	175.77166897336022	31160.60011879966	1253.136278304532
4516	621.2442896265351	2125.8894304963665	3466.469809391433	736.5335690956563
4531	529839.3642176822	1077649.0976016002	346875.259811435	544405.7275302088
4546	378732.3770519811	1049722.4550658907	74621.39867721374	588281.8594131756
4562	590958.6438603967	36718.30693801046	377291.6360481423	502248.7501298994
4577	385761.7409234924	0.0	353478.6280849002	108684.5887406729
4592	0.0	139.74203853340353	361719.94829139835	93.03168870080262
4607	151.41801509325393	90.16548550367355	234553.08785288694	138.53593547455966
4622	71.3136293958826	87.5380509659648	262241.3279550703	91.74987549416721
4637	66.8860983030498	89.53825026907026	195916.90295876574	145.86354224591048
4653	63721.697062546	85292.28496780744	250518.60134674923	128843.5679324311
4668	118348.17986948283	130684.43895342496	164667.37114792256	134879.38833551377
4683	89603.47890950428	40358.501897126436	55666.56708198009	87066.71645329663
4698	410074.21772127034	385828.4928690534	22407.20044492582	319118.0355912824
4713	273.7064297851175	192.33558559566737	2247.737562117898	58.09544717445969
4728	0.0	48.44213970147539	513.9654263021797	168.6693454349041
4744	141.9975494936295	132.3156322621973	829.7831518784166	138.2781181021873
4759	68.02141555443406	87.71033810639754	563.0565897189081	129.52595547788312
4774	135.4499854530208	44.55615206087008	11695.787314991392	95.34603871104308
4789	306.69801553077997	838.5356522217393	2125.119895815421	1046.8346697239904
4804	780610.3418052249	1100707.8063523853	427615.3530923468	543108.2949736088
4819	542709.191769061	1135789.8523556853	72268.54688390768	523691.3245560256
4835	576918.5526750223	546954.3786854584	1299.720086928606	616528.7712589344
4850	507639.0067958344	45.20155352613889	1846.6944453474134	284943.71479755815
4865	48768.110322024826	146.58719746707936	1983.9710659747484	8491.940703547574
4880	203.23636266631073	98.28169700008817	5311.917077140846	43.785559712061655
4895	0.0	184.79595465358346	267120.96188643493	47.43978624670301
4910	67.317156424094	43.756950322538614	410599.1209676773	131.00439147502186
4925	70.8733578132093	90.76339555543848	340342.99046451953	146.68668797147924
4941	0.0	131.574910884602	195045.33430272495	98.70127096155659
4956	136.48993302757853	44.80923822419252	201486.5563526068	85.96554834044538
4971	0.0	91.48454487468116	170849.31648460147	46.29152290273458
4986	76.27065807217733	199.03634780449792	2319.0727362073358	131.5405843651621
5001	0.0	98.91714155819267	237702.0830309529	168.0896824269835
5016	201.49393289325758	193.22725612606854	247274.96750988392	15954.852949129045
5032	144825.45011835158	153528.05052752377	190070.29527630238	137043.28244568966
5047	101230.34081683143	89939.2815613416	111690.51358952522	119566.20892094544
5062	93032.4160394508	36424.76811412925	46513.76231944894	51166.848102064614
5077	6174.039865576327	856.5575411083364	1455.7807297982276	108.35059211298824
5092	325662.867824209	334278.88299184735	3991.867440596502	311286.51889619447
5107	0.0	87.65454997085035	24033.719772520068	152.7701410556445
5123	791.7911874835565	982.6789056037926	1846.2355941956675	1327.7184144937992
5138	525160.2401927649	1012504.0155345529	227551.42239009505	560463.5738368832
5153	524291.1847597504	1117295.7792946484	4216.911292866756	593278.4316768647
5168	411373.53748658416	242688.02743558405	3108.8672782247186	552247.7994772127
5183	456864.8599689984	88.3322169572115	231539.0237510172	145621.1449320951
5198	17566.529258472267	94.99055195860565	361418.4473625488	194.18383990388364
5214	134.29429085552692	130.87560526299757	322066.28320626606	95.97955450750888
5229	0.0	132.95286903499624	518887.34730125207	131.31200987376272
5244	134.09448299109937	87.51058973968028	399617.39644372265	43.112871467317454
5259	68.27215444739907	131.9254613747215	332594.45702061645	144.0980484936945
5274	27719.358419015625	87.37720853204839	3441.5946108533444	103.1563732624054
5289	111031.54183029634	25716.56785916117	263913.5834435168	58220.57618064396
5305	101051.34180910417	67960.71881071442	84941.91254843902	126204.52504154014
5320	0.0	2083.450281838328	1962.6725392655935	120427.45593207817
5335	561100.4655598373	995331.3301834998	430751.0531492602	2787.751018484905
5350	381626.2453234828	1166253.3728154872	181470.92416820963	531556.9572196595
5365	556367.8221581985	391823.32208272046	424757.1088515243	554363.8427760485
5380	476337.3228065846	43.868216549754145	420902.9023028981	629577.0030979243
5396	56074.03113662274	97.50267122067511	411522.77984241577	239619.72195763185
5411	0.0	146.19096767200156	423117.45263282926	98.94517805719748
5426	206.19352481888606	180.3265820782818	326271.25241928827	53.86535621397197
5441	1172.7703945085407	2226.8984222173035	279320.2298346532	88.49627758416347
5456	125804.84350476967	150277.20805615795	161998.11404962814	26792.8096218962
5471	104632.6082489391	85348.83337671235	104780.2843202192	138735.18563957984
5487	39998.395914848894	30639.837504040912	34020.1333308471	124927.57465064943
5502	6352.075833082199	46.68358996358234	974.3539754480123	28146.816145364755
5517	4726.915241606459	178.8776621381007	993.8199970091321	0.0
5532	230593.0094922909	322658.2663647473	987.1553396789355	48.74480499021243
5547	4978.32102086842	158.19466146344786	21639.957792949677	314879.3227726902
5562	812.8992015616782	1287.4888900096341	1755.129505920927	216.6401936065778
5578	531802.4696411001	956058.8608919842	353247.783110412	690.2665669615287
5593	468683.025824202	1247918.5321430666	74936.08473998637	533385.0069414837
5608	467291.47652426956	239927.48670042754	5782.359473246131	591933.0093601419
5623	521792.1107431786	89.61425211397	388850.2164819491	543600.9167429522
5638	16353.216046418856	47.827436331720094	422273.4680231037	171654.18410823407
5653	66.8655416284455	87.96142569073476	227345.46951809447	198.31804911615328
5669	0.0	89.50989472651854	496447.1858573852	104.63191159915179
5684	66.66043755605817	133.86782456631772	165841.8209017578	179.87552008358762
5699	70.66095356371254	43.9392580504017	66945.4538964444	173.2959896027297
5714	13509.671418626616	12038.600737878383	314928.4775825077	173.2959896027297
5729	129669.01304466449	139189.24163417076	166327.57549337295	134052.34888472513
5744	110570.8610462232	77422.72540376855	93381.14156074388	126868.42564667681
5760	573181.7461361054	470243.5010148462	48946.481959351986	420122.17878582707
5775	71.19178420811892	92.73657145891339	11034.099453205132	50.135711704418064
5790	155.51579599827528	150.57008614182473	1483.1327769493687	119.15172220844775
5805	0.0	49.17737992812414	1298.935126054287	143.8126067832671
5820	665.8553724736255	967.044915523231	2741.465180709399	1411.2303007452097
5835	587020.3400534523	977359.45420784	480608.53572934895	554624.685577536
5851	404081.7784001569	1195348.5254301764	94545.1449091425	547052.8138071449
5866	515573.6724981308	383948.57229939935	6022.102538229975	586067.038588433
5881	565079.6658260799	178.83779950641096	352946.71315610333	248261.05608574772
5896	70218.4884965836	0.0	480945.6595691645	49.483963185846804
5912	0.0	222.37399476917926	209627.4707745715	93.51643334627151
5927	135.4268523913622	0.0	608082.379432583	135.45952177867758
5942	0.0	43.83547355817631	201700.7392728349	142.63486910270993
5957	150.72349855436013	176.48157519120724	137673.11328325386	136.34186531737447
5972	90294.49480466293	59975.8945931554	265505.6173048792	103203.13771493878
5987	128849.14930975807	150580.2673067525	174617.8515292396	126649.85877238543
6003	97516.56204723594	43736.00270682436	63133.963727926886	97969.54641047485
6018	453625.6830732814	435988.9281639041	32061.059418915676	358542.79762593814
6033	69.263889193465	46.889663156424646	2519.8994041525993	46.11348281771876
6048	1132.0844380519538	1971.877451662123	2434.3574468196884	1590.464516249648
6063	313978.0967852137	971238.6946008144	430399.0859345158	514373.2456633086
6078	376099.05719944485	1149411.0444827825	187739.42878745674	597020.0057744754
6094	463266.8372665652	183620.92464711046	552941.9094099621	524028.63710429677
6109	296536.3151933194	89.31699388387614	389182.3154831258	181364.39855906926
6124	237108.15675297636	94.09863081741146	339822.1958584589	89.2908324914705
6139	32910.88311329223	97.8541533241421	569104.1637544958	55.97914570327848
