Tiempo	a9	a10	a11	a12
1312	231.30880651886108	96.06615243623965	1122012.871292592	183.71229335408657
1328	0.0	44.274443245539445	1160176.6558633544	888.5502254226432
1343	1128.947824293375	9305.577912978586	963.3018453113549	8010205.122789059
1358	6977219.444848599	21459740.501567945	1405090.901522318	7566686.406249641
1373	6373434.156617033	8872100.30475166	1423167.4160711884	10132157.173091827
1389	1290227.8069349984	147.7065662358748	1365335.7281073225	2221916.547522325
1404	0.0	45.98460369183216	1326059.2904014848	37948.092319419084
1419	72.34642554536462	44.76765082632191	1115664.5265690133	94.7202050332632
1435	66.60447536632418	177.6467732487619	1378935.7451581692	92.31134994191117
1450	214.12777436018922	98.82223928237335	1242844.0480856122	136.38387698499486
1465	0.0	1177.859199462086	1900.057389275022	46.94764977212995
1481	7464338.159937131	14712613.120697321	1425359.7908635028	4118.0087800771
1496	7273335.005565533	24648196.692041617	1429288.4126807323	7349975.665553543
1512	6493332.322187539	4125889.892490589	1404554.434560828	8715384.770016152
1527	5251781.661289013	0.0	1393457.750229906	10701407.700926231
1543	401942.46414553374	89.73463462489657	1313991.0717534672	9033.637454605154
1558	69.4261515879631	89.69300511807204	1357217.4833249599	44.19135657416657
1574	141.26999389439823	179.43349561376496	1216881.849867768	132.58573768612928
1589	0.0	43.86697422936559	1208031.789982077	91.25932507514953
1604	148.69559681627433	144.34817496288568	1101483.2504937693	47.15055074152071
1620	762.6417933112336	2247.2535680060832	2152.1554708888566	6533.581236931845
1635	7220620.192405907	14326855.672308508	1466523.864992437	6970531.160278975
1650	5223320.427809639	21239724.938550636	1491189.1731557248	8800049.676201178
1665	5814983.110463237	1182455.5965810737	1436852.4551400277	10574992.650362127
1680	7248408.573713162	106.58582100919448	1438223.2356499075	209150.79261857495
1696	59773.32304325148	133.64910320341585	1308892.868756367	185.69630172993988
1711	66.52998038019985	133.12366052441763	932640.2000913001	45.435728273238055
1726	78.19649919461459	44.352792011722926	1140425.1002558419	141.53462455919478
1742	212.2505411053542	141.94096468023957	1158866.446193956	132.40748907905538
1757	143.05028087697923	186.56018502922262	1123064.7071329516	153.4850621525757
1774	1281.1758677084838	1896.5264018047415	971.7129236981319	3888.866880812645
1789	4743614.285331806	17297746.4274724	1402965.279464358	10566413.688368106
1806	5821775.664558178	16707247.478000373	1400265.286822715	8597863.953090565
1821	6913199.986378841	70016.56002768327	1443093.3169032303	2860022.96557646
1837	2817069.8964424385	89.6156796442438	1405177.9593982412	178.8290246389713
1852	0.0	134.09685462713242	1293027.4530700569	88.30793227946386
1868	0.0	44.39821360958275	1061230.83582981	86.78809049933217
1883	273.55787412827834	136.11374636895954	1258654.4867103603	351.1373124039173
1898	0.0	47.83999677279498	1121366.4560255755	0.0
1913	1788.969935366041	132.76025498930363	1250660.837051418	1587.6734587103874
1928	7062097.353750056	5434.290930538075	0.0	7833296.455816896
1944	6007765.256821369	8352889.735242288	1491634.038536768	7044269.429008835
1960	6830457.101554845	107.97131608603522	1458669.9075072517	11170014.838868469
1975	455539.2079630385	103.32959022819996	1341223.2603589871	1689458.8424656608
1990	133.09189768871292	147.83798281808384	1311557.4076899735	0.0
2005	71.06851225382648	133.25542005018332	1213776.92520697	233.51033954301383
2020	67.80180113056674	96.3006338219624	1347501.8383127507	131.88557563626208
2036	161.33830066366122	88.83492293088698	1113102.7835275412	96.12791918841191
2051	564.077949283272	2413.247971954532	2190.5487100194673	150.12268141086213
2066	7165185.37262019	14534962.116397021	1452173.6773924471	2221.573212670237
2081	7214405.488001658	20935856.79911997	1419933.9193854453	7665433.533928334
2097	4519201.609580441	3056039.4242487624	1440684.222057242	7864843.2855308335
2113	6957205.070558591	182.68483733654023	1396341.2003159965	8975333.41273918
2128	168226.59375004203	134.33053019398358	1316145.3512648286	133.64194882089737
2143	136.32661875486374	44.1169559648633	885742.7096780258	140.18250031247737
2159	146.76986117424443	133.4374666473968	1183163.5908693143	48.69887149631977
2174	0.0	99.68333197921514	1229751.8941007145	175.5021762314625
2189	145.87053872019052	88.0362338530831	1174415.773877001	92.0572282632906
2205	2206.6018645456993	5275.430995910042	1038.3549326318223	6742.531310054194
2221	6480315.667337928	15052564.522199333	1417067.0089903465	10369322.771068774
2237	4912274.263410537	22125308.192241926	1398840.8557963818	8240900.754181431
2253	7088053.55118527	317773.3847335613	1486017.5048722287	3322490.558091169
2268	2719150.107680035	98.69866825100034	1453440.9724496906	89.42827023301274
2283	0.0	116.10924624695443	1284066.4148293592	138.18544655889275
2298	227.90333218483718	52.48093378382269	1075147.8695713922	130.9951666056225
2313	0.0	44.16381533341016	1213048.4905107033	44.20610406594817
2329	70.24859132409095	146.44106794847175	1137563.71753135	143.16570998843295
2344	138.09792866274714	43.90906591035426	1272414.6991823078	1500.0119864609464
2359	2936.0161775544284	7968.738006964373	1736.909931446016	8601524.685388485
2374	5071633.0701150065	18127510.773101196	1396988.2871574028	6963957.398630882
2390	6402685.928151584	9970111.12079446	1408550.6457307457	8359163.535318868
2405	7091891.927366638	49.3514874936454	1369678.6786767517	3045696.818338738
2421	1251321.0406599173	0.0	1305116.7324356735	47.94518704392016
2436	0.0	44.66492708601989	1310524.244104794	86.91134508850985
2452	72.08610581874848	90.8793485050276	1059364.2915304538	188.2032663050294
2467	137.2437942454219	44.71884593239054	1286815.0320446994	43.343636753847825
2483	137.51001655347645	250.26965206861496	1211341.2592861077	147.03601374448277
2498	6072207.340941175	1998.7748523680493	2493.936264549508	3393.205712026656
2514	7166597.12117647	17972330.635314267	1396109.7899842854	6817463.6429265775
2529	7408445.235707593	6879092.563441123	3245177.1315959	7580130.507237601
2545	5650980.827219605	97.30346415190026	1491079.340207462	8858997.53471233
2560	343760.497124733	49.01934330226388	3044080.2972870027	1801003.1549005895
2575	66.42500814020633	154.56642665457912	2236790.6379204295	88.09892918655649
2592	274.86403770670296	110.21675888872706	1206409.771785383	43.01923832975328
2607	207.11747308261693	96.74850360053591	1141724.1421540766	175.4607295387611
2622	1705.285701726973	7618.698036548006	2341.5182743901946	1814.123883719705
2637	6134466.194883773	16276373.988066923	1324309.997094571	7780203.137410936
2652	6633819.801516225	10292948.90107119	3485670.6266266457	6610620.354530991
2668	6748250.917537734	138.59419970657677	1350252.3777896701	9825859.841396721
2683	348833.0655371488	165.00482786994428	1567093.6638813291	43.659402935951945
2698	0.0	45.33574311926029	2962436.334409084	245.5161317623919
2713	71.28169481861406	90.7651737284381	1509952.3195994967	0.0
2728	137.48529138841667	91.21233179287054	1403479.8035881994	138.60527760900555
2744	0.0	5731.51805562079	1747.8247804675948	2731.504386282861
2759	7284812.702552276	14569154.915608969	1413049.4750961878	6703749.193942549
2774	7093595.698278895	17126583.23998919	1240513.8514315474	9926938.426293418
2789	6214406.965453721	2927674.54903662	3861117.2467576526	7868166.307417733
2805	4500607.470580759	90.86847462728619	3270845.6040780735	492774.8516381595
2820	13947.402552376092	148.92438715664204	1235586.6871760169	94.60557563913055
2835	76.25149223774672	89.92863120010122	1317596.0220028441	174.41339553119616
2850	69.7229727198556	88.98805012028664	1187841.80896181	158.04823707545177
2865	71.5073226173222	91.08647908424959	1166530.7869959795	130.1657234480884
2880	1108.3576843246444	2550.158094714582	1471.2788347440865	3400.3846912147474
2895	7020374.767796632	14338092.090268504	1803040.8424327157	6330060.044439728
2911	6892823.6546118595	16368243.581046794	1976494.4932105185	5087443.05472368
2926	6731431.236341706	5422454.963617608	1380347.7093930717	8597371.994406646
2941	5383322.512064686	0.0	2111211.9234590502	2475986.0621864926
2956	161688.72544143855	231.52134318735918	2438789.0293413885	104.0431428322196
2971	0.0	0.0	2018321.063077966	146.91162866614758
2986	144.86394160632045	100.9994399871584	2523405.6916960403	47.939574148505926
3001	85.69427794435528	44.92805287763476	1081368.5115939332	1174.8455971466751
3017	0.0	9679.576008009706	1358.9035525418446	7153790.552602056
3032	6671199.021401032	15724349.423860015	1434731.2897280443	9660115.947411975
3047	6503151.994135112	12394542.838279745	1370207.5351705505	11057033.70744368
3062	5308196.388065577	97.21418221957981	1329710.6605663844	1217907.7471675263
3077	1968240.213919777	250.4162988461554	1895212.285779686	183.5021766125597
3092	137.30538610339164	275.90990372972095	2169248.533684273	44.20153190956917
3107	67.63931295394897	93.21260836916976	3180370.0239031147	215.24484595055694
3123	70.94051781475078	0.0	2110725.0599228814	0.0
3138	486.2967193886172	2215.416784008695	2335.774497288745	3712.8340106355026
3153	7223260.11990655	14323513.765712371	1392173.4550390772	6974788.992285817
3169	6779405.891559584	16022559.681964457	4683400.152885479	11090963.411709514
3184	6650156.588564622	7916171.8855564	1006595.5630888263	11532363.318163557
3199	4541939.3008690635	158.25788945023902	791625.9947170638	231265.37423303636
3214	541016.2720598823	57.275851284810344	1227269.04645592	176.83055793486537
3229	68.67595258835703	138.30467584914064	1078923.6693711877	136.6776252324041
3244	0.0	87.47153926162049	1012702.0577651835	139.39244639026467
3259	153.76042751580476	134.77409295912366	1955241.1921963643	87.57454371646047
3275	68.83469693176448	144.26167855549605	2548723.0226077233	656.997163950107
3290	1360.4074997757375	2207.971230149381	697.2930297424039	7201480.498443086
3305	7312522.476133022	15324849.335443065	2093047.1799610958	8083158.221343863
3320	5041788.48410325	15767498.195930215	5540615.586475694	12338645.192785919
3335	5095393.315262332	2069.2402451932244	2451616.5471995827	2303112.5310188862
3350	2472090.611441955	149.50124452832156	1258891.4969910139	8672.812854501251
3365	68.92711697554216	0.0	1268594.737555342	93.15612296995707
3381	143.8195829872787	181.76099731417372	1707189.1279375406	88.79718076110818
3396	74.80867005018052	88.07923497050069	1361907.458374157	1526.5702302633365
3411	1679.9299993019924	5237.334754827619	1887.6375130786187	9316402.051716251
3426	8098983.922182252	15687856.290472742	1392340.5528934174	11504570.03856163
3441	6220059.867915022	10900385.084439863	2633912.598917976	8751535.1391078
3456	5647889.766295975	133.4431358334655	1483862.1457741654	456341.8779539432
3471	2197381.057564998	0.0	1364729.880648374	45.30713461644016
3487	0.0	155.57024415635505	1268262.808943872	139.692298839055
3502	71.40827538348735	111.93249877071939	2626804.041949871	142.7036321284622
3517	150.18763522046618	45.54956842246465	1877104.1605218446	144.42484947083517
3532	157.90521690814757	914.257964619901	0.0	2123.0204539934543
3547	6093424.087967323	14411402.429879883	1489297.5987215894	7955258.318319257
3562	7082884.7366335895	15602262.349071592	1393965.9864378662	10400670.804810947
3577	6509477.772757516	8199996.462722196	1334688.9824888671	6748117.350313707
3593	4959846.1563999	101.92675188178197	1492101.8416609275	1924678.6776134886
3608	1115380.1661926692	45.58052738182246	3469740.0393787012	982.9646161870611
3623	0.0	89.86851278991439	2455392.449613098	45.967261687391435
3638	275.97955044329166	138.67093756022862	3561114.3399171513	175.08440280182288
3653	3364.6272718954087	0.0	1305239.9455062516	1751.6881152353808
3668	6615966.668331725	2536.2732364810117	1327.969769592844	6843791.441873808
3683	5987375.407458471	12636715.966922505	5037385.656907376	7508182.948783504
3699	6712560.133913422	138.12252651520538	3320467.218748912	10548769.236008268
3714	1122851.5043061434	88.03088364183903	2139837.6094338573	1734954.5458564311
3729	237.8599648987502	181.36112252024932	1138348.2522557247	93.4160286705196
3744	70.51412247838918	134.52645340811927	1602600.4708174353	89.27130285948515
3760	1126.7925806380435	2469.1555547189714	2449.9108325734733	89.75391075384803
3775	2789439.004146209	14113904.641534429	1402345.5329218751	4363.314819202572
3790	3091616.892875272	16380171.691397667	5866271.239454236	7320870.203928432
3805	6893872.11634329	4438653.430762436	2344187.007965165	9370271.036392607
3820	6410768.343446546	0.0	1256013.9197276696	9777722.374702355
3836	3603841.628641269	93.27382637497969	1240942.3086529952	278745.9270176175
3851	31754.51411628779	223.03369581147564	2833305.778614523	182.74964703362434
3866	210.2944443313172	89.3094094350934	2843159.771867561	86.58443928360938
3881	0.0	7632.584877901151	1405.9695025446172	2282.1714086445745
3896	6711633.688917757	15569796.46139899	1392060.311494343	7131966.053867421
3911	2485807.6141685913	12097890.674579201	1400695.671597028	7551928.917905541
3927	4519483.1679582875	2658.962951622624	2779617.833379519	13077852.308722094
3942	6405550.065392904	91.77075641597621	2523889.4371579336	1389419.921222683
3957	54648.48093323276	0.0	1982916.2999557592	99.24642829895019
3972	139.1347324605938	221.9765593704302	1466661.8367345806	42.999497985201884
3987	156.5128318211157	44.538936404976994	2031315.5666734134	217.83650363446213
4002	66.77096031710505	189.79382235892118	876.6042592853307	98.81676954582333
4017	0.0	5546.658728176905	1163.7160563720577	1163.6308066509664
4033	6945224.016636278	15548225.556388194	3148846.7192961182	6983567.234849083
4048	4172324.338170403	11070734.339202873	3942738.0382863786	7931720.621805936
4063	6996351.240598361	184.00890558633952	2935616.045102409	1829738.8108536028
4078	1431026.2475314497	0.0	1268177.7422586305	95.60409131795168
4093	223.6166384186223	115.04597059615888	1218711.8342906553	198.20430476566776
4108	0.0	263.9610315449536	1350932.794469633	46.049874675949106
