Tiempo	a9	a10	a11	a12
905	65748.4646663034	53.578971402253956	196649.01074078746	31465.52929939297
920	2194.074942243937	200.98042737115173	164883.0165148296	179.65855497758835
935	68.85207361488602	44.46347691591829	162662.5450683941	88.87354842429981
950	283.226756259799	89.68636382222175	221070.9681501669	128.96766336683652
965	226.78704516976143	181.360609126091	155251.6503144472	136.7900392978499
981	638.5700892000552	934.3465477423742	1600.4155156186084	86.309672537148
996	316921.23419986956	557158.0576783265	180976.8749960888	1444.2604492201376
1011	312583.75779440743	587109.966376084	190973.12772774528	296318.9567511785
1026	299690.0991728043	688020.6488571537	189451.27875417648	296372.6308651199
1042	201218.0521784273	59434.885793301764	171962.37077312803	321699.63105371356
1057	324454.30700707017	44.2303949238453	193910.5564244741	305973.7428660593
1073	32847.93887656759	142.87910775972995	238629.0279244538	88531.96989887081
1088	0.0	88.41177623546682	170320.83356730043	85.38256051666103
1103	282.6635880627111	94.762428082861	165415.57276736945	46.32685045590624
1118	0.0	90.20097353263758	197510.03058906124	217.22643701538908
1133	147.68813683141954	132.72098443116994	191450.23377793655	86.72922334969044
1148	75.87236147061921	201.29722807338462	1256.6133432118922	174.0187891304493
1163	1387.2897799543339	746970.9802721282	239599.90230393515	846.6047696396336
1179	266998.6974939879	561592.2805462724	180084.50192130246	303606.6733454795
1194	340438.92558162025	628569.7568883945	198332.85491334202	313329.77325542946
1209	303328.9389295232	289045.98667928425	189837.82767085786	325051.6253616639
1224	319162.57795877993	209.33600260416046	177438.80710048552	199426.51422606074
1239	94381.28069096347	89.95633250984363	174703.29592585727	3698.294420273891
1254	359.0410431370139	183.75428586140276	176153.13694356452	52.902481737351046
1270	0.0	0.0	200820.82791943772	132.91294574417174
1285	0.0	45.787248356752094	218454.90520609304	89.91395752404816
1300	142.80278650663794	89.05913368187845	181093.0990620639	170.31674899756908
1315	210.95568804055452	197.06113006899133	173595.79971227772	43.28211282345001
1330	1510.976860613851	1258.1449544073641	1489.8546221143567	1975.8759706253186
1345	314242.10307934985	555573.7902935502	175286.1459590574	295389.00915560377
1360	276403.0540787107	590415.7452193318	203532.75315950136	313407.27031589014
1376	218953.3655914005	532103.2543056716	177810.698610904	311363.0400798515
1391	303616.47496406466	2778.1159709797057	163215.58332135723	318565.14472886844
1406	259162.2403179638	133.185155292009	219928.54627188275	28229.49102681975
1421	4102.378515316844	89.73808098414912	187169.27170751564	173.20334343712776
1436	410.70673920144327	135.9544243826531	166988.6687193587	85.07299492925405
1451	73.16701679696794	87.20130805901252	151459.06121811122	129.05752070072572
1466	134.05005513194948	0.0	187475.77814437373	171.86573112381623
1482	0.0	131.4664686374925	172705.4959436846	44.120250738207254
1497	851.6892428316548	1060.4079951548947	937.1930802996503	1344.0881382950395
1512	326704.51053133496	564852.331091391	177391.8445780882	306147.853109323
1527	313629.3418484315	596091.6914790161	170409.17518625973	296855.471175037
1542	306966.31037037575	609133.1751877493	205709.13688015175	310664.7411027721
1558	263784.65602933563	94558.48231620698	189367.6462338363	322714.4798681386
1573	280240.48607623804	89.28343273607082	163657.99613669195	125096.83709556496
1588	49347.5350359454	87.90862151054665	172319.71015929995	95.30887723884545
1603	68.79003371298313	135.36822492554785	172426.55426932214	91.39585295319557
1618	0.0	49.295592539669016	197846.98918110196	91.89559599146247
1634	153.9107019884605	89.76347002758645	150969.91457705843	134.1655428003799
1649	0.0	88.70976701378822	198739.58721997842	85.75583811688237
1664	202.16692228171974	136.86032110675703	163046.72196705584	131.99583431046455
1679	974.4949268851616	1761.8688285611943	1531.140192791936	1356.5071408874355
1694	232964.58442380844	582772.0360872803	172272.545692869	301478.9034322343
1709	288700.4122590458	569148.0282328466	173624.8195327212	301428.8137298439
1724	300322.59552804363	548910.1907881284	169887.82627862092	328096.0800779022
1740	285719.92246640543	12261.415874003469	211152.64710419954	309565.96532550006
1755	289889.4982040608	139.48216339828446	163872.35265166688	42290.10286378523
1770	17839.252928348025	88.03502364899032	164094.99979917146	0.0
1785	67.40849076390266	88.0355757221952	171803.22313967228	84.86179916866124
1800	208.43059777446092	131.26825763919857	180047.0684119519	126.98332573057618
1815	134.75483944792302	102.0869232677482	196471.7566230733	128.92216718830167
1830	71.43578564845025	65.43675253726542	228800.5112929753	85.09955048322678
1846	203.83156392885837	193.90083673696964	160720.30847055058	1037.5422419951296
1861	1158.7883269276097	2319.419458764978	888.4802528842259	306575.9272818392
1876	313042.5202421006	561051.9643114554	166010.7169498278	307204.4207053941
1891	225554.705162325	588528.5734419407	171001.01515189285	291016.5650140399
1906	266830.5171281484	189850.5161283006	181905.8446380977	321590.9536233787
1921	337742.8791395205	179.09105911504477	183348.3016621789	312188.8949563028
1936	79631.34641449741	88.50753707444295	172684.8515745409	7037.602139402763
1952	147.5213009250909	196.8572959524393	159959.40371760505	42.53843467290513
1967	203.0355653600022	47.13752309041098	153497.15899945667	42.92340861531906
1982	67.77365624311845	87.86384454344399	152843.29714172898	87.8245733888261
1997	132.8642535316944	175.7636251936853	231978.5132128906	129.37808907251807
2012	135.3989065210335	138.13092454511673	186617.162720767	41.955255660046824
2027	690.6815042752633	1080.965445111841	609.2716993580107	1527.8096628857777
2042	300854.0193411431	543039.0154431866	182181.3296362938	306459.6437441243
2058	311945.01522305445	576791.8235346784	173182.82474036945	300245.35013147205
2073	281362.69067468896	597476.2258821123	202949.64818838428	320825.53016738436
2088	236224.27458389098	28226.414335251153	202393.7617585269	318872.8244547935
2103	302689.60773862567	158.11783497453666	168138.31291056555	50818.70038252339
2118	23025.907311611976	46.64669167712331	168122.39912578554	131.51125642576721
2133	202.03170628845692	114.89013500005939	163865.38485792337	85.08072990506888
2149	0.0	147.4252432652749	159387.64695803888	129.63950391522144
2164	138.53673911094666	96.9425282423012	160691.64285298873	42.195610681562684
2179	0.0	103.40474726855754	149326.965791973	85.76047672928311
2194	198.87966372807975	130.87649521124547	115824.25571686699	86.8790329374373
2209	316792.75979185046	416.88012255591343	1826.3422640289223	1145.077850518003
2224	299520.95773120946	545774.4026734737	159223.45389533933	305191.9450035516
2240	305390.6758501074	595818.0530889928	146072.638036681	324452.9386741928
2255	251497.75371582835	95898.33055473	192392.33489380724	304888.5671627854
2270	244095.34668499787	150.2264474681206	198310.49904165787	307502.77126809704
2286	49912.79851727409	140.8714352821419	165808.21296060886	195016.87646940074
2301	200.8017998138722	46.7874044213444	175471.15718157843	455.273191099884
2316	0.0	94.61415790562518	164863.48229367845	0.0
2331	142.20400160104037	247.55087338238954	138973.192776162	171.88864890968426
2346	143.44750789165496	132.38240025714038	214967.21027233906	127.6152750729723
2361	0.0	132.099061323395	180487.129381991	42.56945165065583
2376	872.0634801464528	461.1339472988248	908.6003879609937	84.8491921587009
2392	262058.99472118777	554404.6330155963	178303.87499820857	1190.2841804841532
2407	268641.1226018841	564769.2270415956	180953.91874665002	309051.4171834665
2422	311866.1326529946	606766.2370642787	179514.1838641629	306389.5700699575
2437	301417.98094409634	70641.71738587448	172432.34134965297	315219.6874705327
2452	318180.469119281	106.56874957948924	188494.00217998368	343360.20124541945
2467	38283.91516079383	106.44822475793771	240746.50640230786	151032.49550739792
2483	68.43781972400843	89.41123271955178	203914.509385138	409.2915918773785
2498	0.0	125.92615654610097	161872.09022506027	222.7051586572081
2513	207.93483089888468	141.22146309203467	168781.9856081207	56.048770438334905
2528	220.02191136337814	46.50489382180851	174471.09789629863	174.9638771507889
2543	0.0	222.407878968725	175567.31374283982	43.30073525700718
2558	731.7454089008364	607.9300530584994	913.9220712682977	126.94698383012786
2573	308386.14572537	535095.505785154	183371.23839841972	2484.8237927244236
2589	237263.0457266231	569798.1765084947	177300.41209192164	297182.8453030118
2604	260709.14785196635	603451.819739763	174474.1280804012	325489.99500405753
2620	303245.8007774791	9419.664261300537	168352.41023445997	310959.391734777
2635	304005.8367142294	142.63771425927524	177063.77941173987	39570.316999104805
2650	8018.192692628503	44.67318913787604	171145.42213536438	130.92701766356362
2665	0.0	95.11815966318362	174615.84588840138	101.19513296686112
2680	268.2164667248726	43.99455063876696	182237.80213524026	154.0015023230994
2695	67.36223847758025	193.56295499503614	191688.73525506357	86.14906416535378
2711	67.73840440113098	92.6738963445276	207064.94319459706	171.91439923642204
2726	0.0	132.7577129949443	183629.4215047435	552.6471624934674
2741	1633.838677098183	1729.9422722167335	611.8351732763928	305453.8942919723
2756	324564.0102665792	559277.6454687945	187317.879793598	307768.6016138899
2771	314436.27079685265	580180.9492656405	177982.3663818125	297309.4431193428
2786	204303.48351188097	286101.39134758135	197774.34512909106	314405.9432246025
2801	299867.90437603515	134.62920953142924	174612.01366741396	314958.02269538864
2817	115958.93916047024	184.05269873440267	170799.18194045773	15673.395869056118
2832	216.2212701201439	95.45879981677048	175781.32691721944	228.42506765313445
2847	0.0	47.80259333543479	166876.8477049134	42.54880691851024
2862	143.0646879324317	147.7486599147599	156058.09283996635	84.94797333747148
2877	69.50097780073061	162.98972656517756	169714.306153376	130.28280886120163
2892	205.2888122163992	118.95510597048327	173490.73656379315	215.29201808951328
2908	0.0	0.0	737.9793822069838	206.71359523324762
2923	1763.8238854486028	2319.676005751826	591.0681826400385	312027.83541992377
2938	319810.4694152491	573113.818965862	172575.52347114708	309532.46448166977
2953	303733.8209911278	608435.8253147997	177965.49777268837	310325.1083045168
2968	279005.1855980563	183062.82604290286	167588.09385623716	319722.83454494196
2983	223802.83360504117	48.083298243205064	173001.86073048075	329979.99805709004
2998	72359.20892676542	213.49287682732566	196340.15506227175	4786.558010933195
3014	138.65748298101127	151.738639802048	205185.3571583444	129.07201297641265
3029	0.0	0.0	175882.27259258658	126.35984735665842
3044	212.4528585235588	198.39551808089018	190315.88081644586	42.290089681590906
3059	74.83110814583954	99.97887533428147	177331.8596632646	188.16562132464722
3074	68.95354550879449	105.87251359200106	175835.7534607121	43.83388130761683
3089	209.41108170837163	666.7639667924959	1239.0911888089963	1392.200321234991
3105	362342.10051686515	559851.0328457154	180045.93541567115	302555.54165949277
3120	253963.66739546054	577346.5775000731	179199.17979266343	296206.0293117159
3135	319672.74517682055	622486.8298148346	174110.32577866668	311951.9028875391
3150	304035.6893911237	84576.96562471104	192171.6816273283	309386.4953597466
3165	318705.82682010735	144.17874009914698	177755.5731268771	178541.89680970355
3181	45211.462785257536	137.63515174389818	172917.67172032673	1188.6988085854055
3196	280.2988865782879	104.97354585667141	177652.3331716936	88.29673682898283
3211	139.1117963720113	59.03074756367132	171523.32968189075	127.1726575311832
3226	69.03180890395306	90.3342475932464	159048.929749728	127.11260848985519
3241	149.83529338063673	91.48701977729797	191918.3748650782	90.4138741520606
3256	145.2058711016737	143.26539128934033	169521.3668445645	105.88189498623834
3271	416.6085460400581	451.9809446063731	938.9898935865237	717.653868075069
3287	311851.5469344143	556121.7713020573	185005.47516653495	313113.0921705654
3303	276725.30183263664	584861.1443963608	185491.47222684795	302756.9199367958
3318	236672.39008621627	595927.9200761277	191705.12809836213	312982.64529395534
3333	308845.2921611754	74320.90343988195	168930.96740048937	320403.67826655856
3348	311844.2641751368	224.2739315997809	171965.7111431089	181217.44458883948
3363	36705.732574324196	86.84518310278654	181038.8710615198	846.8565636231006
3378	307.5726484079659	142.89778309148736	169620.28501836682	129.3167148212716
3393	0.0	46.77278595596552	175947.30787508065	86.85874991989695
3409	209.74034520596265	96.69861494552345	190788.4235941524	42.66218161663972
3424	0.0	171.86057860717176	192843.37525161405	210.8456217949977
3439	330.2207322552055	0.0	160237.47400206004	42.97465114369989
3454	315370.8711840039	1119.1190811945357	1254.1767816696502	1430.2380608388316
3469	309791.1613292923	541565.1055305091	184745.7296266208	303344.7819769875
3484	235922.23917643857	613607.7494250417	173140.515227498	300984.64684512466
3500	256076.40761404534	94977.01613054208	186370.85485027306	299474.6158943811
3515	321573.3666158772	97.387997968914	184829.14992054692	321460.5155954224
3530	37546.59363065452	184.16410014629363	184251.40452968696	177537.9377646661
3545	141.2580904570967	89.57332277730107	163930.935033566	408.5723932161927
3561	0.0	47.21212959960103	173454.8661813811	150.42969069150274
3576	137.16151532345452	177.80621477663516	169142.94444011655	44.952151249009184
3591	141.30389879450203	47.64936846339144	185010.68472149584	85.47326987915672
3606	0.0	48.387527390476315	173508.31280378046	128.54953453862575
3621	1038.5417660425649	858.1689204304665	1864.0062415565549	215.02195672681555
3636	322812.6577978503	552624.3067312409	185240.5265375231	1143.0636391688138
3651	319762.29628232797	567023.240651868	179421.30545110573	310476.2073341683
3667	310001.9817460264	586172.707919856	189559.12650190637	297101.16871378454
3682	216247.025688914	95811.96406235918	174374.24345017094	376486.9212799729
3697	325836.8902659113	44.31502581611276	164877.0097656012	314785.5031913249
3712	44659.27371279637	135.79081730632112	178026.78964527455	197064.98115238722
3727	141.63876966512763	87.81969398254529	196520.30571005485	709.9802927060937
3743	74.76533727319446	194.4910777360201	170526.8325899423	85.81442766826599
3758	0.0	0.0	164724.9135172785	42.67209777372423
3773	149.2526199092716	202.7538821660541	186953.57690197855	170.21349448136985
3788	139.62843201756476	103.68606588397175	169590.50814772217	85.35989875410684
3803	570.4916157275438	1074.779757047072	1587.5459163449705	129.43860272927674
3819	314162.31295132596	536508.8327955832	178524.68414174145	918.5356382181309
3834	321467.1928069755	576737.8524039085	178841.3653478045	308885.42709775805
3849	309038.01945857814	572924.2701772959	177064.20855969551	316593.08865724277
3864	341508.7348679986	103769.69395423858	188435.7426657799	335645.0128463451
3879	227436.94677702177	90.15489428400993	167744.16495339508	175896.74721659906
3894	38885.300731300114	50.43050072292331	181470.4846235443	2063.3300036126375
3909	72.57461086571216	292.02424959769473	170511.63415894937	89.92585197697393
3925	67.04846265988425	88.90822162479162	171630.43699336276	131.09040480440018
3940	76.23155051734298	53.24189966663718	165062.64512229865	0.0
3955	68.05111357077956	135.25992157441098	188056.75350626168	178.78707106171177
3970	0.0	145.1375475666253	175466.23466946633	0.0
3985	403.42100047685204	649.6378224021569	925.441000121408	1454.3309949696063
4000	250670.70447300817	550534.8371919404	180768.59071902346	305313.4585383653
4016	281913.2763402051	576592.9864431493	182496.88327448908	300607.94156219583
4031	313279.93412433413	558997.5673587951	185149.8694521002	300135.4266573794
4046	300808.4403320179	113543.70226654419	182163.64539449482	315673.9982820647
4061	313445.0453724566	230.0923042018898	181447.47061608732	231423.49766225147
4076	54174.503972373015	53.10922159954905	180107.51902983792	1185.1685707978158
4091	72.36234766721725	96.17385230395944	180040.3849135787	130.24578213529196
4107	207.24877496659758	194.44794026315213	174221.93948912082	87.16637938916683
4122	0.0	52.81400131877977	173999.22904110144	129.2593606325984
4137	73.2731629612483	90.59570542751811	178151.18233165867	96.83268943773582
4152	68.88846283745951	200.23127098679544	181679.44834813685	99.66201179950498
4167	612.3549753748532	204.55393677177838	1258.7346642007678	923.2196066755056
4182	308891.505937736	554444.9004819558	179873.4324165247	301572.9003402789
4197	250841.25295283305	574370.2088410024	194432.7185215395	299072.222325047
4213	259740.82365149673	581937.2406730709	181358.60422642756	297661.1867136563
4228	307035.30787999515	125967.78198215664	195725.04556751574	310244.80727565015
4243	293578.66178310686	0.0	184808.99017689153	248774.78098986665
4258	56633.38763368204	44.65138151710387	172937.90822334503	1433.433169722408
4273	0.0	303.0876618559472	183466.49376143905	135.82872280572542
4289	68.74337786674499	91.69891299456359	169251.5678071991	86.78923604417592
4304	155.61521347675472	46.384186985744165	168088.68842362016	85.34703957250342
4319	0.0	152.8221926822327	186068.52243832737	169.97953701881693
4334	230.02798556478695	156.3886623941688	179265.8271288015	85.67143394147045
4349	409.8773135482147	609.2433091653279	1621.1074370815186	884.1759201612324
4364	315251.2368743674	549680.2625518253	177607.758573832	302894.3945880582
4379	311837.9543191516	592316.1008127633	183345.88469515697	299691.8504840636
4395	220798.48448682873	588181.0385692184	169877.05687880696	296893.6422334708
4410	271198.4268024467	141662.57716160605	191158.67581343616	328060.4362702909
4425	322281.8546276493	50.411140103638175	179630.02514540503	190788.79619817314
4440	47716.36614166439	217.9671907987073	184193.1609538095	1138.6111663974264
4455	0.0	44.4834642241057	176985.45864951063	51.600224803835154
4470	138.4962474256754	0.0	182688.97368757287	128.9252871917188
4485	0.0	225.6602730026236	161605.37502719794	128.97216511784123
4501	141.38984555006027	0.0	180473.99594773678	42.54999747900758
4516	143.77740884944797	212.41009346399457	173382.0687259615	171.06419980399312
4531	395.04342911317013	777.2517060482875	1883.7820944874923	1094.4947180466727
4546	313954.1557848223	559509.806763015	180430.5057824218	303788.2768676217
4562	311124.0882807473	565450.4009238409	185165.47177477038	302323.38128740346
4577	316171.86404180154	596380.2992616234	179323.87604132202	301479.49862011644
4592	211541.802916268	130897.07435191516	170008.44358517675	305231.33472965314
4607	303807.5976788351	146.6472066829959	174575.83089661744	242439.18398224498
4622	64834.44162274957	94.7996009887755	187954.73890344435	2248.03214548951
4637	222.9184162115352	177.54083420449868	186251.6420555201	129.98888890491799
4653	0.0	88.46082132054492	183313.047672933	171.2712844842486
4668	68.26151400859003	0.0	192067.1647308317	43.044565591369754
4683	138.35112753701395	240.73258997714146	178702.0590714648	128.55422748774288
4698	217.9556031814311	206.86868603395297	164336.46347994986	128.23044933565893
4713	158.36344342309982	159.33285917437635	344.54909507244827	855.5107527280412
4728	1063.8166798768939	1197.4935411816928	1453.8135876139158	298375.47900302924
4743	307845.61646193557	567935.6860917207	185654.42527455938	293975.8352081407
4759	306224.69913583534	577337.5949083421	180043.44922585238	301402.575277986
4774	257883.9255966698	177031.47645554997	186682.04483331475	305157.4058637368
4789	248092.46852691917	328.824529212229	176049.01036238996	240777.8614414619
4804	282.4148565078527	203.12289601318537	169268.08687452946	5078.247222550437
4819	0.0	93.76973804794252	198604.79306601518	45.90463767790236
4834	0.0	145.9162923644297	156691.42156074746	86.69197059691884
4850	0.0	45.55005833506584	180618.4007783723	87.52924420788884
4865	141.9133623354323	215.22983844671398	163290.54082488164	49.50172338244505
4880	68.37931118887849	147.70585382267834	180490.03603377996	44.47773636132479
4895	812.9857911526692	1943.4002744386717	1192.076514743492	837.294971550256
4910	337554.9548054401	586566.9591882316	179732.85189563528	301763.82567453646
4925	302036.3008253205	574559.3606730158	175577.88097311067	300753.6230967986
4940	303605.939345024	166261.54953023494	182455.83659069348	297923.19287537265
4956	312811.3562292501	149.0188483295962	200480.31948599272	299202.5279961629
4971	110652.75332881203	111.56673514395952	189048.7183200093	239518.85211404786
4986	1676.7845378688723	178.03429860547186	195899.34573587033	5552.939800290764
5001	139.5716960079968	45.401533826217054	172378.25526697026	179.65837583152577
5016	269.8615366190672	45.13040539942216	163913.59523370495	85.90271193355322
5031	0.0	138.17596806671006	170981.50539940872	133.72932335246355
5046	203.24755001619457	105.69970529675484	147274.94056868393	108.32469535098411
5062	0.0	97.67262820943259	174816.3379523399	100.5430842781905
5077	1362.6561119548976	1437.461406215485	601.7213443933334	947.5327886691084
5092	256944.25290895958	566121.8624445675	189703.14275522315	307086.0543201312
5107	248036.40812315792	603369.3718709304	176022.42352075467	299598.82533046603
5122	298835.49848046707	250805.415426146	176750.81762987925	302689.7710640355
5137	298682.2768367452	89.47384857801721	188096.1491993152	314743.1170179667
5153	106069.44200082484	0.0	162156.9039727866	296322.37060693314
5168	77.14264781351201	255.5949760060059	169255.67076445295	17367.521636428384
5183	141.65239713974296	47.08288162032608	167525.47680245675	135.34686581385324
5198	74.66607636332512	144.3140468024835	146935.32265215972	129.4175428896351
5213	0.0	44.34092745351605	183740.3483314247	176.93885434044526
5228	300.34364251583816	232.26609301641585	157607.80292142433	86.05547936347313
