Tiempo	a9	a10	a11	a12
2864	219.12314306393267	47.691255731880666	142050.1753466807	128.2224074422242
2880	0.0	130.4839962094417	128225.73704726866	127.89244699910748
2895	232.9729732429795	151.28489809549413	139953.57215621838	43.04835777328815
2910	0.0	150.7779360697232	133561.87472496455	127.3547401156649
2925	67.20630639251321	50.43869056284428	137099.54512321285	455.068280685842
2940	438.59883926413954	602.674448408559	812.1491942789778	351741.99066903326
2956	236191.07753961743	659841.5493684009	110991.99773452514	451714.4618526753
2971	311760.9678474687	257649.06989033657	109816.28182249665	461268.34558041964
2986	334415.90001636976	44.127054630061615	134944.22493565836	47359.43578155696
3001	68000.66409949589	134.9683183110086	158777.55450561247	85.25750742986799
3016	75.3847995659709	93.07015451697633	155855.50814329815	134.61276325508953
3031	141.14859164011665	172.85978497354313	122385.11109144968	42.70312960155308
3047	0.0	44.20786629839335	146378.26762901995	130.11661026215182
3062	135.8313855977729	174.5473471035436	146630.97511601477	199.9799914833158
3077	0.0	97.99966709453612	149151.12298688228	130.1048417508602
3093	207.47303377669303	136.2945047353534	140259.60540754115	42.98021009638906
3108	164.04817386314272	174.76919628253208	1108.072850936111	913.8195191522129
3123	321767.15146515856	675104.0648740665	176909.16703919042	330137.42912115983
3138	306245.261980506	818918.6513672417	169751.97802785967	459969.0896405963
3154	248931.453580555	24200.666448771954	178986.920069513	337810.6101186338
3169	308630.5703621494	44.34248370067216	181580.7036797516	3558.3068137352216
3185	19764.39678205363	201.41452364275233	173708.2716078198	171.2190320044756
3201	75.68073053052183	94.95530951434746	163776.37683873178	174.6489520072937
3216	0.0	0.0	156616.820145998	44.40561634548474
3232	140.6143548295647	132.81640900997445	158798.66313119605	42.94864978606347
3247	670.7726161090843	926.4209736652673	1108.084791151546	128.41117899096105
3264	257297.21821225408	776972.9240579952	180238.11787642934	554.6158429096033
3279	251031.31344891168	670184.7635327608	179516.89753686215	354607.95323396195
3294	319906.11315592745	26536.53533515407	175695.673201063	570034.4161908877
3311	282707.2103841762	180.89172590583098	171619.43416572345	540.8559193293751
3326	6286.000755505128	44.19275049215182	173778.45357803837	139.37943965798243
3343	150.68976225108838	100.99649886192753	162631.58637581643	129.0036748502031
3358	140.25301645654253	129.63360953606664	163743.18338562344	127.721137806857
3373	70.3089976356877	132.08236443621107	165148.94958601933	86.135527202487
3390	0.0	93.7034578169696	169672.82798393499	85.53688006988726
3405	562.0291018983722	918.2687245585955	569.4491654790938	400.786837291643
3420	329446.2826797373	586000.2642912414	172726.2002731846	297050.0608644328
3436	332683.80475575896	791380.0045239211	174730.78723819758	343698.06023996114
3451	317920.7574948812	16042.732779448153	174660.0054006215	352733.0388248635
3467	189373.71480269328	44.25397407057695	174519.9202665691	36990.381536298395
3482	7699.792297554817	177.31852551290766	176399.76401109993	129.28783272922038
3497	361.6968796611065	99.8883906782046	120409.421164352	128.0274657986965
3512	0.0	50.846763109392484	171294.75422249973	85.23439549243078
3527	73.03105305351782	142.33450144724918	163652.58820335765	43.72648772812914
3542	67.21302718482912	88.64939778407104	167082.61996306395	128.47571484728718
3558	620.1691381059586	1307.3349517717725	1407.9382546395063	742.221900795037
3573	325771.8431308846	797596.2817787733	185768.42951783357	430018.51367266115
3588	286187.90912686207	261818.62655071242	173993.25088841547	365184.43450352
3603	267748.91651081806	139.2475956492126	181925.16656075206	131540.07085253348
3619	106798.9646891892	88.65984761863947	179184.9231119657	128.2320788770169
3634	232.67365010955837	43.66023677885532	172793.36957358586	44.849470917717554
3649	69.32373408948071	175.7145683030784	128046.83466498321	129.19843333352824
3664	141.74926043777725	132.6623319705203	170620.96047445462	131.00655300929213
3680	66.95439818044193	134.22957837875003	165909.6534356124	85.88694127873518
3695	0.0	86.42925521891564	169220.84015198427	287.56117606014016
3710	931.9177886017599	1070.1529844910606	1390.4793266169727	333732.31437307084
3726	243106.5491855156	635918.5612587654	172864.67829352865	349443.08685213263
3742	384174.1112023779	43.6046917041298	179619.68107630382	504669.9093256435
3757	52328.48267063767	88.01700671042316	175520.35163890483	57236.46721088773
3774	74.4320506895613	132.0758723383164	172010.16590216703	128.87877212051768
3790	69.00050465136766	96.02835365734063	151413.10675313842	170.52566113265232
3806	68.18400133386254	101.57310100318864	168875.09192111465	42.19180571117904
3821	0.0	151.078659068048	159801.72479336796	43.255769243496474
3837	807.7568478177534	493.389109962699	570.4233827676996	581.7441914454103
3852	147447.95075517613	725051.6859774655	169644.0861724278	341277.8154091792
3867	246191.55510554343	672197.9531786443	177593.82208541333	489142.4784585991
3883	328548.0517902279	64399.364024480434	176115.95061369365	337731.9385276077
3898	311805.03314619727	45.34170553540811	180318.70880129345	7783.3806971701415
3913	155072.48043158237	142.41254444420338	166623.94090542942	43.33698129705619
3928	0.0	43.72387271430343	170385.1031049154	94.68394003020599
3944	136.6479003149271	0.0	168756.76096047246	0.0
3959	0.0	217.95505375207867	163267.5181974198	212.75350639142562
3974	136.68854822292923	176.07204067915677	165840.94665751784	42.84808416413609
3989	0.0	248.68794482725673	855.8863168575615	1534.428343447074
4005	331508.3089945587	611825.4309330465	186784.4391117261	542562.64175319
4021	325615.2517806512	753002.9712652371	179334.62867340917	387208.3388906329
4039	321977.8987621508	16111.679982694415	184715.18541340352	48893.490398509704
4056	66334.05349108076	175.42712316485122	182937.2469668092	128.89661534713582
4072	208.00760869860648	130.87888338867108	128625.9884637421	90.78464680408128
4087	67.92124851077796	50.089107444467956	170250.19512527817	130.9792094193399
4102	0.0	149.39920050628947	172027.44565503806	43.62254136331379
4118	139.37680690437554	100.38016477953643	172225.99818590953	133.9224326515384
4133	230.0244531881064	715.7467354998645	1405.973367975466	279.8747700549848
4149	341523.86926877685	669014.9905088277	176396.22138029197	371459.2242771113
4164	252855.0769484988	224615.1442781162	183136.46468564236	416191.0612024295
4181	88696.27437184752	45.44166395813227	181395.73986952964	50572.088205321284
4196	131624.38228304606	133.5685206567077	175284.2160916552	169.4589033799991
4211	85312.40718430125	222.58561371618416	166619.27926034975	170.3887509643659
4227	35453.78415875738	46.093650846001694	139916.0596090032	126.89129860105925
4242	1054.8830190047622	87.28719394527376	168328.76641719887	0.0
4257	77.44922882949002	131.27012344297952	162003.9929179106	174.0378885924816
4272	322.33362670503556	928.4275039274711	870.2641943785361	689.5219144534134
4287	277776.8221048521	735923.0001839413	182902.7546046613	395997.2667403208
4303	257365.6724629718	766984.3882602444	178951.68776585834	456406.2009977696
4318	318568.95237789216	41647.414062868396	184438.39323639125	405640.8525923398
4334	317168.5016396092	44.140483800210056	176923.4849505258	14579.58094426363
4350	46254.37122005761	44.616242858860645	174090.9607565438	84.85352153331041
4366	0.0	174.83310069024563	166919.4391170261	184.87471697811037
4382	200.32507874124684	87.22763904780149	165071.9826038733	84.92062785172836
4397	208.51294277474284	97.13112170546316	168838.0051854914	128.0798740471015
4412	72.57559937083629	109.44727985923178	162018.26800103282	84.9384782862477
4428	181.69229584950955	1067.3873014892451	568.6421609008685	830.8482730481029
4443	331831.8758335988	720875.7747947205	184656.63898614317	370510.83516197477
4459	328508.1316427186	532385.8711599933	178777.89761259616	396402.09347430884
4475	291784.90562489175	18543.235301984772	183302.5411807998	264260.3148870242
4490	212086.63516522595	94.04380659226328	186103.3326551289	828.9757693238556
4505	1543.7588336177168	89.95819989606738	170068.72717730067	174.0561138515547
4521	0.0	138.9951489315927	114193.84230544642	87.26420021045953
4536	0.0	43.37421269761864	173228.17006634222	0.0
4551	0.0	0.0	169201.158716627	86.55898133298382
