Consulta	Iteracion	Tiempo	Manager	Worker1	Worker2
2	26	2936.729	3909104.2958771647	22543538.553615555	24516057.273059223
2	27	3002.001	3964210.611942391	22861332.92970174	24861658.080432724
2	28	2920.411	3943545.7434179313	22742160.038669422	24732057.77766766
2	29	3000.104	3857442.124566015	22245606.326034755	24192056.516146567
2	30	2974.524	3919436.7301393948	22603124.999131713	24580857.424441755
3	1	75842.511	4115752.981121764	23735267.463938758	25812060.300709847
3	2	64594.040	4067534.954564691	23457197.384863343	25509659.594258036
3	3	81984.958	3991763.7699750043	23020230.117744837	25034458.48411947
3	4	84716.732	3740341.2029274083	21570293.276851606	23457654.800477877
3	5	77376.128	3926325.019647548	22642849.29614249	24624057.52536344
3	6	72618.385	3833333.111287478	22106571.286497045	24040856.16292066
3	7	63946.296	3881551.1378445514	22384641.36557246	24343256.869372472
3	8	74354.295	3819556.5322711715	22027122.6924755	23954455.961077284
3	9	59771.229	3922880.874893471	22622987.147637103	24602457.474902596
3	10	69042.407	3764450.216205945	21709328.31638931	23608855.153703786
3	11	71507.962	3998652.059483158	23059954.41475561	25077658.58504116
3	12	76131.025	3919436.7301393948	22603124.999131713	24580857.424441755
3	13	61902.593	3988319.625220928	23000367.96923945	25012858.43365863
3	14	77751.523	3823000.677025248	22046984.840980887	23976056.01153813
3	15	76534.551	3909104.2958771647	22543538.553615555	24516057.273059223
3	16	65375.990	4119197.125875841	23755129.612444144	25833660.351170693
3	17	69981.615	3909104.2958771647	22543538.553615555	24516057.273059223
3	18	65903.354	3957322.3224342377	22821608.63269097	24818457.979511034
3	19	74772.728	3836777.2560415547	22126433.435002435	24062456.213381503
3	20	84010.765	3905660.151123088	22523676.40511017	24494457.222598378
3	21	60245.540	3946989.8881720076	22762022.18717481	24753657.828128505
3	22	81751.654	3991763.7699750043	23020230.117744837	25034458.48411947
3	23	70382.271	3971098.9014505446	22901057.226712517	24904858.18135441
3	24	64658.282	3926325.019647548	22642849.29614249	24624057.52536344
3	25	75600.407	3960766.4671883145	22841470.781196356	24840058.02997188
3	26	69368.971	3909104.2958771647	22543538.553615555	24516057.273059223
3	27	82574.416	3964210.611942391	22861332.92970174	24861658.080432724
3	28	81686.152	3943545.7434179313	22742160.038669422	24732057.77766766
3	29	69137.594	3857442.124566015	22245606.326034755	24192056.516146567
3	30	82741.456	3919436.7301393948	22603124.999131713	24580857.424441755
4	1	127773.674	4115752.981121764	23735267.463938758	25812060.300709847
4	2	110955.547	4067534.954564691	23457197.384863343	25509659.594258036
4	3	57621.207	3991763.7699750043	23020230.117744837	25034458.48411947
4	4	63576.222	3740341.2029274083	21570293.276851606	23457654.800477877
4	5	51399.960	3926325.019647548	22642849.29614249	24624057.52536344
4	6	51839.147	3833333.111287478	22106571.286497045	24040856.16292066
4	7	50735.706	3881551.1378445514	22384641.36557246	24343256.869372472
4	8	51446.541	3819556.5322711715	22027122.6924755	23954455.961077284
4	9	51935.977	3922880.874893471	22622987.147637103	24602457.474902596
4	10	51836.231	3764450.216205945	21709328.31638931	23608855.153703786
4	11	53544.592	3998652.059483158	23059954.41475561	25077658.58504116
4	12	52873.747	3919436.7301393948	22603124.999131713	24580857.424441755
4	13	51817.184	3988319.625220928	23000367.96923945	25012858.43365863
4	14	51330.692	3823000.677025248	22046984.840980887	23976056.01153813
4	15	51459.444	3909104.2958771647	22543538.553615555	24516057.273059223
4	16	51808.350	4119197.125875841	23755129.612444144	25833660.351170693
4	17	50935.865	3909104.2958771647	22543538.553615555	24516057.273059223
4	18	51799.186	3957322.3224342377	22821608.63269097	24818457.979511034
4	19	60443.077	3836777.2560415547	22126433.435002435	24062456.213381503
4	20	46525.073	3905660.151123088	22523676.40511017	24494457.222598378
4	21	49596.253	3946989.8881720076	22762022.18717481	24753657.828128505
4	22	42538.255	3991763.7699750043	23020230.117744837	25034458.48411947
4	23	50216.519	3971098.9014505446	22901057.226712517	24904858.18135441
4	24	51725.119	3926325.019647548	22642849.29614249	24624057.52536344
4	25	49123.120	3960766.4671883145	22841470.781196356	24840058.02997188
4	26	47614.817	3909104.2958771647	22543538.553615555	24516057.273059223
4	27	57146.405	3964210.611942391	22861332.92970174	24861658.080432724
4	28	50363.978	3943545.7434179313	22742160.038669422	24732057.77766766
4	29	47390.962	3857442.124566015	22245606.326034755	24192056.516146567
4	30	45107.746	3919436.7301393948	22603124.999131713	24580857.424441755
5	1	65763.971	4115752.981121764	23735267.463938758	25812060.300709847
5	2	65851.143	4067534.954564691	23457197.384863343	25509659.594258036
5	3	62133.960	3991763.7699750043	23020230.117744837	25034458.48411947
5	4	64287.288	3740341.2029274083	21570293.276851606	23457654.800477877
5	5	63521.319	3926325.019647548	22642849.29614249	24624057.52536344
5	6	60328.668	3833333.111287478	22106571.286497045	24040856.16292066
5	7	65520.550	3881551.1378445514	22384641.36557246	24343256.869372472
5	8	64905.556	3819556.5322711715	22027122.6924755	23954455.961077284
5	9	73501.422	3922880.874893471	22622987.147637103	24602457.474902596
5	10	64318.796	3764450.216205945	21709328.31638931	23608855.153703786
5	11	70838.354	3998652.059483158	23059954.41475561	25077658.58504116
5	12	61723.455	3919436.7301393948	22603124.999131713	24580857.424441755
5	13	86257.854	3988319.625220928	23000367.96923945	25012858.43365863
5	14	60779.003	3823000.677025248	22046984.840980887	23976056.01153813
5	15	65892.669	3909104.2958771647	22543538.553615555	24516057.273059223
5	16	65736.933	4119197.125875841	23755129.612444144	25833660.351170693
5	17	65981.175	3909104.2958771647	22543538.553615555	24516057.273059223
5	18	63156.605	3957322.3224342377	22821608.63269097	24818457.979511034
5	19	67158.356	3836777.2560415547	22126433.435002435	24062456.213381503
5	20	63091.868	3905660.151123088	22523676.40511017	24494457.222598378
5	21	66429.011	3946989.8881720076	22762022.18717481	24753657.828128505
5	22	65338.708	3991763.7699750043	23020230.117744837	25034458.48411947
5	23	60645.668	3971098.9014505446	22901057.226712517	24904858.18135441
5	24	60225.224	3926325.019647548	22642849.29614249	24624057.52536344
5	25	61444.557	3960766.4671883145	22841470.781196356	24840058.02997188
5	26	65144.824	3909104.2958771647	22543538.553615555	24516057.273059223
5	27	66718.879	3964210.611942391	22861332.92970174	24861658.080432724
5	28	64276.251	3943545.7434179313	22742160.038669422	24732057.77766766
5	29	73573.754	3857442.124566015	22245606.326034755	24192056.516146567
5	30	70975.469	3919436.7301393948	22603124.999131713	24580857.424441755
6	1	33414.745	4115752.981121764	23735267.463938758	25812060.300709847
6	2	33504.583	4067534.954564691	23457197.384863343	25509659.594258036
6	3	33234.743	3991763.7699750043	23020230.117744837	25034458.48411947
6	4	33177.320	3740341.2029274083	21570293.276851606	23457654.800477877
6	5	33059.282	3926325.019647548	22642849.29614249	24624057.52536344
6	6	33180.690	3833333.111287478	22106571.286497045	24040856.16292066
6	7	33084.316	3881551.1378445514	22384641.36557246	24343256.869372472
6	8	33180.091	3819556.5322711715	22027122.6924755	23954455.961077284
6	9	32910.108	3922880.874893471	22622987.147637103	24602457.474902596
6	10	32724.774	3764450.216205945	21709328.31638931	23608855.153703786
6	11	32904.173	3998652.059483158	23059954.41475561	25077658.58504116
6	12	32980.249	3919436.7301393948	22603124.999131713	24580857.424441755
6	13	32736.681	3988319.625220928	23000367.96923945	25012858.43365863
6	14	32675.324	3823000.677025248	22046984.840980887	23976056.01153813
6	15	32715.166	3909104.2958771647	22543538.553615555	24516057.273059223
6	16	32608.940	4119197.125875841	23755129.612444144	25833660.351170693
6	17	32610.596	3909104.2958771647	22543538.553615555	24516057.273059223
6	18	32545.466	3957322.3224342377	22821608.63269097	24818457.979511034
6	19	32582.270	3836777.2560415547	22126433.435002435	24062456.213381503
6	20	32405.356	3905660.151123088	22523676.40511017	24494457.222598378
6	21	32389.867	3946989.8881720076	22762022.18717481	24753657.828128505
6	22	32319.657	3991763.7699750043	23020230.117744837	25034458.48411947
6	23	32470.494	3971098.9014505446	22901057.226712517	24904858.18135441
6	24	32207.497	3926325.019647548	22642849.29614249	24624057.52536344
6	25	31998.110	3960766.4671883145	22841470.781196356	24840058.02997188
6	26	32156.809	3909104.2958771647	22543538.553615555	24516057.273059223
6	27	32067.189	3964210.611942391	22861332.92970174	24861658.080432724
6	28	31986.152	3943545.7434179313	22742160.038669422	24732057.77766766
6	29	31993.531	3857442.124566015	22245606.326034755	24192056.516146567
6	30	32043.974	3919436.7301393948	22603124.999131713	24580857.424441755
7	1	82269.300	4115752.981121764	23735267.463938758	25812060.300709847
7	2	77958.690	4067534.954564691	23457197.384863343	25509659.594258036
7	3	78402.469	3991763.7699750043	23020230.117744837	25034458.48411947
7	4	78482.143	3740341.2029274083	21570293.276851606	23457654.800477877
7	5	81119.335	3926325.019647548	22642849.29614249	24624057.52536344
7	6	81351.059	3833333.111287478	22106571.286497045	24040856.16292066
7	7	80664.962	3881551.1378445514	22384641.36557246	24343256.869372472
7	8	80123.346	3819556.5322711715	22027122.6924755	23954455.961077284
7	9	81324.902	3922880.874893471	22622987.147637103	24602457.474902596
7	10	83381.787	3764450.216205945	21709328.31638931	23608855.153703786
7	11	81271.358	3998652.059483158	23059954.41475561	25077658.58504116
7	12	83194.072	3919436.7301393948	22603124.999131713	24580857.424441755
7	13	77867.450	3988319.625220928	23000367.96923945	25012858.43365863
7	14	79237.720	3823000.677025248	22046984.840980887	23976056.01153813
7	15	86232.884	3909104.2958771647	22543538.553615555	24516057.273059223
7	16	82479.171	4119197.125875841	23755129.612444144	25833660.351170693
7	17	90687.675	3909104.2958771647	22543538.553615555	24516057.273059223
7	18	82171.240	3957322.3224342377	22821608.63269097	24818457.979511034
7	19	78576.535	3836777.2560415547	22126433.435002435	24062456.213381503
7	20	78935.325	3905660.151123088	22523676.40511017	24494457.222598378
7	21	82736.532	3946989.8881720076	22762022.18717481	24753657.828128505
7	22	84012.270	3991763.7699750043	23020230.117744837	25034458.48411947
7	23	85679.299	3971098.9014505446	22901057.226712517	24904858.18135441
7	24	80936.276	3926325.019647548	22642849.29614249	24624057.52536344
7	25	100920.066	3960766.4671883145	22841470.781196356	24840058.02997188
7	26	77436.478	3909104.2958771647	22543538.553615555	24516057.273059223
7	27	81561.082	3964210.611942391	22861332.92970174	24861658.080432724
7	28	78280.492	3943545.7434179313	22742160.038669422	24732057.77766766
7	29	81144.035	3857442.124566015	22245606.326034755	24192056.516146567
7	30	78086.928	3919436.7301393948	22603124.999131713	24580857.424441755
8	1	298560.911	4115752.981121764	23735267.463938758	25812060.300709847
8	2	342132.809	4067534.954564691	23457197.384863343	25509659.594258036
8	3	399284.058	3991763.7699750043	23020230.117744837	25034458.48411947
8	4	310328.271	3740341.2029274083	21570293.276851606	23457654.800477877
8	5	357604.226	3926325.019647548	22642849.29614249	24624057.52536344
8	6	352224.076	3833333.111287478	22106571.286497045	24040856.16292066
8	7	349160.680	3881551.1378445514	22384641.36557246	24343256.869372472
8	8	311273.349	3819556.5322711715	22027122.6924755	23954455.961077284
8	9	336402.746	3922880.874893471	22622987.147637103	24602457.474902596
8	10	316458.492	3764450.216205945	21709328.31638931	23608855.153703786
8	11	337939.865	3998652.059483158	23059954.41475561	25077658.58504116
8	12	331273.724	3919436.7301393948	22603124.999131713	24580857.424441755
8	13	359286.861	3988319.625220928	23000367.96923945	25012858.43365863
8	14	319349.376	3823000.677025248	22046984.840980887	23976056.01153813
8	15	326454.039	3909104.2958771647	22543538.553615555	24516057.273059223
8	16	330402.875	4119197.125875841	23755129.612444144	25833660.351170693
8	17	348833.662	3909104.2958771647	22543538.553615555	24516057.273059223
8	18	348696.581	3957322.3224342377	22821608.63269097	24818457.979511034
8	19	309920.388	3836777.2560415547	22126433.435002435	24062456.213381503
8	20	307772.360	3905660.151123088	22523676.40511017	24494457.222598378
8	21	325868.903	3946989.8881720076	22762022.18717481	24753657.828128505
8	22	341145.117	3991763.7699750043	23020230.117744837	25034458.48411947
8	23	325127.839	3971098.9014505446	22901057.226712517	24904858.18135441
8	24	351725.091	3926325.019647548	22642849.29614249	24624057.52536344
8	25	315054.055	3960766.4671883145	22841470.781196356	24840058.02997188
8	26	314038.663	3909104.2958771647	22543538.553615555	24516057.273059223
8	27	333823.493	3964210.611942391	22861332.92970174	24861658.080432724
8	28	349387.273	3943545.7434179313	22742160.038669422	24732057.77766766
8	29	315001.855	3857442.124566015	22245606.326034755	24192056.516146567
8	30	328856.577	3919436.7301393948	22603124.999131713	24580857.424441755
9	1	1115693.443	4115752.981121764	23735267.463938758	25812060.300709847
9	2	1148830.314	4067534.954564691	23457197.384863343	25509659.594258036
9	3	1100189.646	3991763.7699750043	23020230.117744837	25034458.48411947
9	4	1061582.943	3740341.2029274083	21570293.276851606	23457654.800477877
9	5	1093830.293	3926325.019647548	22642849.29614249	24624057.52536344
9	6	1100438.191	3833333.111287478	22106571.286497045	24040856.16292066
9	7	1075817.858	3881551.1378445514	22384641.36557246	24343256.869372472
9	8	1107519.788	3819556.5322711715	22027122.6924755	23954455.961077284
9	9	1126238.820	3922880.874893471	22622987.147637103	24602457.474902596
9	10	1099102.988	3764450.216205945	21709328.31638931	23608855.153703786
9	11	1170776.894	3998652.059483158	23059954.41475561	25077658.58504116
9	12	1156142.091	3919436.7301393948	22603124.999131713	24580857.424441755
9	13	1157267.358	3988319.625220928	23000367.96923945	25012858.43365863
9	14	1116905.774	3823000.677025248	22046984.840980887	23976056.01153813
9	15	1139236.695	3909104.2958771647	22543538.553615555	24516057.273059223
9	16	1242270.646	4119197.125875841	23755129.612444144	25833660.351170693
9	17	1099828.938	3909104.2958771647	22543538.553615555	24516057.273059223
9	18	1152638.852	3957322.3224342377	22821608.63269097	24818457.979511034
9	19	1113415.057	3836777.2560415547	22126433.435002435	24062456.213381503
9	20	1166536.942	3905660.151123088	22523676.40511017	24494457.222598378
9	21	1194009.672	3946989.8881720076	22762022.18717481	24753657.828128505
9	22	1167543.692	3991763.7699750043	23020230.117744837	25034458.48411947
9	23	1169656.678	3971098.9014505446	22901057.226712517	24904858.18135441
9	24	1149372.326	3926325.019647548	22642849.29614249	24624057.52536344
9	25	1172130.932	3960766.4671883145	22841470.781196356	24840058.02997188
9	26	1179285.851	3909104.2958771647	22543538.553615555	24516057.273059223
9	27	1159728.860	3964210.611942391	22861332.92970174	24861658.080432724
9	28	1116483.574	3943545.7434179313	22742160.038669422	24732057.77766766
9	29	1132055.700	3857442.124566015	22245606.326034755	24192056.516146567
9	30	1139746.228	3919436.7301393948	22603124.999131713	24580857.424441755
10	1	60978.840	4115752.981121764	23735267.463938758	25812060.300709847
10	2	65589.594	4067534.954564691	23457197.384863343	25509659.594258036
10	3	63298.889	3991763.7699750043	23020230.117744837	25034458.48411947
10	4	60384.398	3740341.2029274083	21570293.276851606	23457654.800477877
10	5	61491.816	3926325.019647548	22642849.29614249	24624057.52536344
10	6	63597.331	3833333.111287478	22106571.286497045	24040856.16292066
10	7	67150.647	3881551.1378445514	22384641.36557246	24343256.869372472
10	8	78237.152	3819556.5322711715	22027122.6924755	23954455.961077284
10	9	60308.316	3922880.874893471	22622987.147637103	24602457.474902596
10	10	61243.056	3764450.216205945	21709328.31638931	23608855.153703786
10	11	63328.091	3998652.059483158	23059954.41475561	25077658.58504116
10	12	63750.498	3919436.7301393948	22603124.999131713	24580857.424441755
10	13	63406.340	3988319.625220928	23000367.96923945	25012858.43365863
10	14	65282.581	3823000.677025248	22046984.840980887	23976056.01153813
10	15	59792.982	3909104.2958771647	22543538.553615555	24516057.273059223
10	16	61390.277	4119197.125875841	23755129.612444144	25833660.351170693
10	17	61457.125	3909104.2958771647	22543538.553615555	24516057.273059223
10	18	66830.222	3957322.3224342377	22821608.63269097	24818457.979511034
10	19	60645.253	3836777.2560415547	22126433.435002435	24062456.213381503
10	20	62147.041	3905660.151123088	22523676.40511017	24494457.222598378
10	21	62241.365	3946989.8881720076	22762022.18717481	24753657.828128505
10	22	64071.918	3991763.7699750043	23020230.117744837	25034458.48411947
10	23	64297.509	3971098.9014505446	22901057.226712517	24904858.18135441
10	24	61385.455	3926325.019647548	22642849.29614249	24624057.52536344
10	25	65150.183	3960766.4671883145	22841470.781196356	24840058.02997188
10	26	60113.971	3909104.2958771647	22543538.553615555	24516057.273059223
10	27	62141.251	3964210.611942391	22861332.92970174	24861658.080432724
10	28	62924.142	3943545.7434179313	22742160.038669422	24732057.77766766
10	29	62996.627	3857442.124566015	22245606.326034755	24192056.516146567
10	30	58033.757	3919436.7301393948	22603124.999131713	24580857.424441755
11	1	6306.796	4115752.981121764	23735267.463938758	25812060.300709847
11	2	2676.598	4067534.954564691	23457197.384863343	25509659.594258036
11	3	2767.755	3991763.7699750043	23020230.117744837	25034458.48411947
11	4	2586.381	3740341.2029274083	21570293.276851606	23457654.800477877
11	5	2616.799	3926325.019647548	22642849.29614249	24624057.52536344
11	6	2625.626	3833333.111287478	22106571.286497045	24040856.16292066
11	7	2746.004	3881551.1378445514	22384641.36557246	24343256.869372472
11	8	2669.302	3819556.5322711715	22027122.6924755	23954455.961077284
11	9	2601.687	3922880.874893471	22622987.147637103	24602457.474902596
11	10	2567.503	3764450.216205945	21709328.31638931	23608855.153703786
11	11	2638.417	3998652.059483158	23059954.41475561	25077658.58504116
11	12	2652.006	3919436.7301393948	22603124.999131713	24580857.424441755
11	13	2574.339	3988319.625220928	23000367.96923945	25012858.43365863
11	14	2549.866	3823000.677025248	22046984.840980887	23976056.01153813
11	15	2674.478	3909104.2958771647	22543538.553615555	24516057.273059223
11	16	2644.896	4119197.125875841	23755129.612444144	25833660.351170693
11	17	2651.866	3909104.2958771647	22543538.553615555	24516057.273059223
11	18	2636.992	3957322.3224342377	22821608.63269097	24818457.979511034
11	19	2675.511	3836777.2560415547	22126433.435002435	24062456.213381503
11	20	2688.167	3905660.151123088	22523676.40511017	24494457.222598378
11	21	2681.995	3946989.8881720076	22762022.18717481	24753657.828128505
11	22	2713.357	3991763.7699750043	23020230.117744837	25034458.48411947
11	23	2792.226	3971098.9014505446	22901057.226712517	24904858.18135441
11	24	2743.133	3926325.019647548	22642849.29614249	24624057.52536344
11	25	2585.691	3960766.4671883145	22841470.781196356	24840058.02997188
11	26	2618.622	3909104.2958771647	22543538.553615555	24516057.273059223
11	27	2666.471	3964210.611942391	22861332.92970174	24861658.080432724
11	28	2777.596	3943545.7434179313	22742160.038669422	24732057.77766766
11	29	2635.708	3857442.124566015	22245606.326034755	24192056.516146567
11	30	2727.936	3919436.7301393948	22603124.999131713	24580857.424441755
12	1	39147.545	4115752.981121764	23735267.463938758	25812060.300709847
12	2	39400.934	4067534.954564691	23457197.384863343	25509659.594258036
12	3	39756.828	3991763.7699750043	23020230.117744837	25034458.48411947
12	4	39779.119	3740341.2029274083	21570293.276851606	23457654.800477877
12	5	39579.533	3926325.019647548	22642849.29614249	24624057.52536344
12	6	39648.604	3833333.111287478	22106571.286497045	24040856.16292066
12	7	39425.247	3881551.1378445514	22384641.36557246	24343256.869372472
12	8	39664.461	3819556.5322711715	22027122.6924755	23954455.961077284
12	9	39547.435	3922880.874893471	22622987.147637103	24602457.474902596
12	10	39893.772	3764450.216205945	21709328.31638931	23608855.153703786
12	11	39670.420	3998652.059483158	23059954.41475561	25077658.58504116
12	12	39703.805	3919436.7301393948	22603124.999131713	24580857.424441755
12	13	39706.263	3988319.625220928	23000367.96923945	25012858.43365863
12	14	39483.103	3823000.677025248	22046984.840980887	23976056.01153813
12	15	39717.044	3909104.2958771647	22543538.553615555	24516057.273059223
12	16	39786.476	4119197.125875841	23755129.612444144	25833660.351170693
12	17	39487.416	3909104.2958771647	22543538.553615555	24516057.273059223
12	18	39711.178	3957322.3224342377	22821608.63269097	24818457.979511034
12	19	39506.440	3836777.2560415547	22126433.435002435	24062456.213381503
12	20	40243.126	3905660.151123088	22523676.40511017	24494457.222598378
12	21	39555.392	3946989.8881720076	22762022.18717481	24753657.828128505
12	22	40061.802	3991763.7699750043	23020230.117744837	25034458.48411947
12	23	39635.416	3971098.9014505446	22901057.226712517	24904858.18135441
12	24	39688.166	3926325.019647548	22642849.29614249	24624057.52536344
12	25	39588.949	3960766.4671883145	22841470.781196356	24840058.02997188
12	26	39633.870	3909104.2958771647	22543538.553615555	24516057.273059223
12	27	39749.378	3964210.611942391	22861332.92970174	24861658.080432724
12	28	39640.057	3943545.7434179313	22742160.038669422	24732057.77766766
12	29	39702.077	3857442.124566015	22245606.326034755	24192056.516146567
12	30	39666.674	3919436.7301393948	22603124.999131713	24580857.424441755
13	1	8020.028	4115752.981121764	23735267.463938758	25812060.300709847
13	2	7754.412	4067534.954564691	23457197.384863343	25509659.594258036
13	3	7803.863	3991763.7699750043	23020230.117744837	25034458.48411947
13	4	7983.016	3740341.2029274083	21570293.276851606	23457654.800477877
13	5	7880.253	3926325.019647548	22642849.29614249	24624057.52536344
13	6	7863.481	3833333.111287478	22106571.286497045	24040856.16292066
13	7	7826.780	3881551.1378445514	22384641.36557246	24343256.869372472
13	8	10201.795	3819556.5322711715	22027122.6924755	23954455.961077284
13	9	7722.794	3922880.874893471	22622987.147637103	24602457.474902596
13	10	7736.359	3764450.216205945	21709328.31638931	23608855.153703786
13	11	8179.761	3998652.059483158	23059954.41475561	25077658.58504116
13	12	8314.375	3919436.7301393948	22603124.999131713	24580857.424441755
13	13	8168.858	3988319.625220928	23000367.96923945	25012858.43365863
13	14	8258.185	3823000.677025248	22046984.840980887	23976056.01153813
13	15	8865.349	3909104.2958771647	22543538.553615555	24516057.273059223
13	16	9006.186	4119197.125875841	23755129.612444144	25833660.351170693
13	17	7901.995	3909104.2958771647	22543538.553615555	24516057.273059223
13	18	8315.114	3957322.3224342377	22821608.63269097	24818457.979511034
13	19	7943.663	3836777.2560415547	22126433.435002435	24062456.213381503
13	20	7675.897	3905660.151123088	22523676.40511017	24494457.222598378
13	21	8168.848	3946989.8881720076	22762022.18717481	24753657.828128505
13	22	8647.922	3991763.7699750043	23020230.117744837	25034458.48411947
13	23	9927.966	3971098.9014505446	22901057.226712517	24904858.18135441
13	24	8057.672	3926325.019647548	22642849.29614249	24624057.52536344
13	25	9611.516	3960766.4671883145	22841470.781196356	24840058.02997188
13	26	13352.946	3909104.2958771647	22543538.553615555	24516057.273059223
13	27	7737.946	3964210.611942391	22861332.92970174	24861658.080432724
13	28	7676.115	3943545.7434179313	22742160.038669422	24732057.77766766
13	29	7798.813	3857442.124566015	22245606.326034755	24192056.516146567
13	30	7625.459	3919436.7301393948	22603124.999131713	24580857.424441755
14	1	45185.924	4115752.981121764	23735267.463938758	25812060.300709847
14	2	42017.539	4067534.954564691	23457197.384863343	25509659.594258036
14	3	43169.978	3991763.7699750043	23020230.117744837	25034458.48411947
14	4	42769.962	3740341.2029274083	21570293.276851606	23457654.800477877
14	5	42397.913	3926325.019647548	22642849.29614249	24624057.52536344
14	6	42949.037	3833333.111287478	22106571.286497045	24040856.16292066
14	7	45043.987	3881551.1378445514	22384641.36557246	24343256.869372472
14	8	42075.399	3819556.5322711715	22027122.6924755	23954455.961077284
14	9	43188.396	3922880.874893471	22622987.147637103	24602457.474902596
14	10	41638.357	3764450.216205945	21709328.31638931	23608855.153703786
14	11	42818.459	3998652.059483158	23059954.41475561	25077658.58504116
14	12	43433.080	3919436.7301393948	22603124.999131713	24580857.424441755
14	13	42731.517	3988319.625220928	23000367.96923945	25012858.43365863
14	14	40557.232	3823000.677025248	22046984.840980887	23976056.01153813
14	15	42286.280	3909104.2958771647	22543538.553615555	24516057.273059223
14	16	42823.742	4119197.125875841	23755129.612444144	25833660.351170693
14	17	42447.580	3909104.2958771647	22543538.553615555	24516057.273059223
14	18	41980.624	3957322.3224342377	22821608.63269097	24818457.979511034
14	19	42265.464	3836777.2560415547	22126433.435002435	24062456.213381503
14	20	42071.331	3905660.151123088	22523676.40511017	24494457.222598378
14	21	41920.847	3946989.8881720076	22762022.18717481	24753657.828128505
14	22	42112.123	3991763.7699750043	23020230.117744837	25034458.48411947
14	23	42321.560	3971098.9014505446	22901057.226712517	24904858.18135441
14	24	42091.217	3926325.019647548	22642849.29614249	24624057.52536344
