Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
1,36,41827.460,0.029944073461092086,206.4584746478344,210.4121932252395
1,37,51559.548,0.03152338569283901,224.5928182229234,209.95368697986794
1,38,43692.590,0.035651504384405265,223.08315812041673,213.93264506646963
1,39,43615.713,0.014393022858524084,218.0967773363677,207.15978782154127
1,40,43653.150,0.015470013617990231,231.53686169907294,248.14939579568562
1,41,43617.028,0.020163215937227724,230.09041180142512,213.0137753502871
1,42,65410.650,0.04136326949086489,233.2929628550039,250.1797066741819
1,43,67492.173,0.008792435381525429,219.02593839894533,221.518777366684
1,44,51318.492,0.018326496660712444,246.8731465078473,191.61464209369268
1,45,50436.630,0.02649000673044592,220.52990456513325,228.3927984841909
1,46,51288.711,0.030877257420542883,190.221507250664,240.77565286288103
1,47,60724.056,0.042212728739101396,209.5596403985494,243.82095278577086
1,48,53805.311,0.045817907354886396,198.32827440643214,224.1355396129191
1,49,63372.600,0.04730807008690925,227.966910466037,186.00130626176667
1,50,48233.747,0.03405338704148489,213.62259053895514,245.72998693248937
1,51,63389.191,0.011222932594918317,254.15147012842704,230.49210887543938
1,52,67371.373,0.04277760083140893,230.1707021180213,240.40552101674385
1,53,58589.571,0.012917768343440626,228.26457710061996,234.09653293367313
1,54,62089.791,0.01862879155663496,255.09174422162528,240.77018659057265
1,55,70918.473,0.035542114457444124,231.01826020087256,178.78150761012967
1,56,50635.402,0.031220915161238323,242.34499809530882,229.68523241983726
1,57,57393.456,0.02168990465525109,194.68448615968785,232.12327123665003
1,58,61728.228,0.02532576321851958,180.64832755012276,228.66742216578726
1,59,54162.909,0.04082190006765471,223.41455074987573,261.92841975423516
1,60,58426.246,0.017242895657447983,190.58648648689876,211.5625363031248
1,61,46446.382,0.008716658653647605,243.7519144916157,210.86068706037238
1,62,60579.535,0.014009579325322024,275.1414008976447,236.28047083450176
1,63,60413.500,0.034149173249282766,195.93267062964205,255.78158199264797
1,64,55484.311,0.02398934849022684,217.79221232507828,221.80206690352603
1,65,62128.417,0.03877559410822429,200.70947886834068,227.4511317538189
2,2,2587.265,0.002549503987273583,2.829892541057087,0.8949465472912917
2,7,2046.308,0.0008224293170560426,0.005881927650319165,0.00602430286958456
2,8,2788.753,0.0008065371690289283,0.006163938561276569,0.005907892728338242
2,9,2598.348,0.004412114313102367,0.04330159781640367,0.05198571339855815
2,14,2060.829,0.0003455574397940369,0.0032109626708761918,0.00509926220969948
2,18,2254.992,0.005646481392387606,0.0384206067458611,0.03254502741826105
2,22,2585.010,0.05118126200228807,0.034870633778541354,0.0417125359447723
2,23,2237.116,0.0046187671720161125,0.0035514944840801927,0.0032309250262975465
2,24,2255.623,0.00457040661938568,0.003514308752581395,0.0031970958000213405
2,25,2249.516,0.00457040661938568,0.004098439160946645,0.0031970958000213405
2,26,2595.508,0.0022126567153021946,0.047771722523833465,0.03691404815621444
2,33,2335.677,0.0033473796400146,0.01468067923613492,0.012840711107621668
2,34,1957.760,0.003347378778159961,0.014680675456279373,0.01618199531086759
2,35,2187.660,0.005319296158845362,0.031945532314245295,0.03521244343639341
2,38,2131.494,0.0007481620679694406,0.031112247141360776,3.6412036145631617
2,39,2351.415,0.001497704737978914,0.031140953242426515,3.6445632162815995
2,40,2506.499,0.0007495425054561909,0.041130785914546775,5.217100419119985
