Consulta	Iteracion	Tiempo	Manager	Worker1	Worker2
5	29	151934.157	37461971.51624094	112914905.56489733	164372967.59903067
5	30	143025.614	37114900.55836019	111868791.79012133	162850114.3960287
6	1	83318.411	56431568.55791068	170091561.5674981	247606412.97560874
6	2	89954.455	56800331.45065898	171203057.4531976	249224444.50379837
6	3	89168.674	56442414.525344454	170124252.62295985	247654002.13820255
6	4	83367.347	56963020.96216558	171693423.28512385	249938281.94270557
6	5	84932.709	54663675.86620561	164762919.52723286	239849379.4728173
6	6	83299.704	54739597.63824202	164991756.9154651	240182503.610974
6	7	83781.808	55401201.6517022	166985911.29863185	243085442.52919656
6	8	84236.208	55802502.44675182	168195480.3507166	244846241.54516762
6	9	84403.340	55173436.33559296	166299399.1339351	242086070.1147265
6	10	92719.807	54772135.54054334	165089830.08185035	240325271.09875545
6	11	89751.373	54902287.14974862	165482122.74739134	240896341.0498812
6	12	83403.717	55064976.661255226	165972488.5793176	241610178.48878837
6	13	89837.452	54663675.86620561	164762919.52723286	239849379.4728173
6	14	83915.271	56062805.665162385	168980065.6817986	245988381.44741914
6	15	83094.966	54869749.247447304	165384049.58100608	240753573.56209975
6	16	83299.852	56637641.939152375	170712691.62127134	248510607.0648912
6	17	89423.387	56192957.27436767	169372358.3473396	246559451.39854488
6	18	92412.360	56333954.85100672	169797342.06834236	247178110.51226443
6	19	89444.222	55325279.87966579	166757073.9103996	242752318.39103988
6	20	83280.015	55574737.13064258	167508968.18601984	243846869.13069755
6	21	83008.948	55553045.19577503	167443586.07509634	243751690.80550992
6	22	83401.933	54533524.25700033	164370626.86169183	239278309.52169156
6	23	84938.165	54913133.1171824	165514813.8028531	240943930.212475
6	24	89749.717	48156095.405941546	145148286.25018284	211295881.9165298
6	25	89032.984	36605140.08897284	110332312.18341908	160613423.7541195
6	26	83293.375	37657198.93004886	113503344.56320883	165229572.5257193
6	27	83093.138	36572602.18667152	110234239.01703383	160470656.26633805
6	28	87343.562	36540064.2843702	110136165.85064858	160327888.77855662
6	29	87153.125	37461971.51624094	112914905.56489733	164372967.59903067
6	30	83175.310	37114900.55836019	111868791.79012133	162850114.3960287
7	1	209988.644	56431568.55791068	170091561.5674981	247606412.97560874
7	2	218963.807	56800331.45065898	171203057.4531976	249224444.50379837
7	3	209825.465	56442414.525344454	170124252.62295985	247654002.13820255
7	4	225460.708	56963020.96216558	171693423.28512385	249938281.94270557
7	5	225684.106	54663675.86620561	164762919.52723286	239849379.4728173
7	6	224241.308	54739597.63824202	164991756.9154651	240182503.610974
7	7	233346.790	55401201.6517022	166985911.29863185	243085442.52919656
7	8	222944.439	55802502.44675182	168195480.3507166	244846241.54516762
7	9	224085.304	55173436.33559296	166299399.1339351	242086070.1147265
7	10	219269.064	54772135.54054334	165089830.08185035	240325271.09875545
7	11	223777.469	54902287.14974862	165482122.74739134	240896341.0498812
7	12	239767.731	55064976.661255226	165972488.5793176	241610178.48878837
7	13	201675.398	54663675.86620561	164762919.52723286	239849379.4728173
7	14	252299.187	56062805.665162385	168980065.6817986	245988381.44741914
7	15	229699.237	54869749.247447304	165384049.58100608	240753573.56209975
7	16	208491.088	56637641.939152375	170712691.62127134	248510607.0648912
7	17	217647.071	56192957.27436767	169372358.3473396	246559451.39854488
7	18	239552.269	56333954.85100672	169797342.06834236	247178110.51226443
7	19	234957.834	55325279.87966579	166757073.9103996	242752318.39103988
7	20	230833.944	55574737.13064258	167508968.18601984	243846869.13069755
7	21	228284.413	55553045.19577503	167443586.07509634	243751690.80550992
7	22	219185.000	54533524.25700033	164370626.86169183	239278309.52169156
7	23	231553.191	54913133.1171824	165514813.8028531	240943930.212475
7	24	224097.065	48156095.405941546	145148286.25018284	211295881.9165298
7	25	229572.445	36605140.08897284	110332312.18341908	160613423.7541195
7	26	222143.935	37657198.93004886	113503344.56320883	165229572.5257193
7	27	247239.588	36572602.18667152	110234239.01703383	160470656.26633805
7	28	214276.698	36540064.2843702	110136165.85064858	160327888.77855662
7	29	217555.699	37461971.51624094	112914905.56489733	164372967.59903067
7	30	217867.264	37114900.55836019	111868791.79012133	162850114.3960287
8	1	1990955.237	56431568.55791068	170091561.5674981	247606412.97560874
8	2	2143800.402	56800331.45065898	171203057.4531976	249224444.50379837
8	3	2087082.443	56442414.525344454	170124252.62295985	247654002.13820255
8	4	2158331.052	56963020.96216558	171693423.28512385	249938281.94270557
8	5	2225633.152	54663675.86620561	164762919.52723286	239849379.4728173
8	6	2132101.627	54739597.63824202	164991756.9154651	240182503.610974
8	7	2181723.803	55401201.6517022	166985911.29863185	243085442.52919656
8	8	2136703.036	55802502.44675182	168195480.3507166	244846241.54516762
8	9	2246311.586	55173436.33559296	166299399.1339351	242086070.1147265
8	10	2126503.900	54772135.54054334	165089830.08185035	240325271.09875545
8	11	2214950.583	54902287.14974862	165482122.74739134	240896341.0498812
8	12	2318063.083	55064976.661255226	165972488.5793176	241610178.48878837
8	13	2270995.796	54663675.86620561	164762919.52723286	239849379.4728173
8	14	2275138.185	56062805.665162385	168980065.6817986	245988381.44741914
8	15	2259087.827	54869749.247447304	165384049.58100608	240753573.56209975
8	16	2291422.816	56637641.939152375	170712691.62127134	248510607.0648912
8	17	2303826.075	56192957.27436767	169372358.3473396	246559451.39854488
8	18	2299779.866	56333954.85100672	169797342.06834236	247178110.51226443
8	19	2199900.330	55325279.87966579	166757073.9103996	242752318.39103988
8	20	2129882.645	55574737.13064258	167508968.18601984	243846869.13069755
8	21	2231123.460	55553045.19577503	167443586.07509634	243751690.80550992
8	22	2233304.166	54533524.25700033	164370626.86169183	239278309.52169156
8	23	2172967.147	54913133.1171824	165514813.8028531	240943930.212475
8	24	2197981.189	48156095.405941546	145148286.25018284	211295881.9165298
8	25	2238787.982	36605140.08897284	110332312.18341908	160613423.7541195
8	26	2229426.153	37657198.93004886	113503344.56320883	165229572.5257193
8	27	2147607.119	36572602.18667152	110234239.01703383	160470656.26633805
8	28	2141436.853	36540064.2843702	110136165.85064858	160327888.77855662
8	29	2191327.922	37461971.51624094	112914905.56489733	164372967.59903067
8	30	2115676.384	37114900.55836019	111868791.79012133	162850114.3960287
9	1	5294000.305	56431568.55791068	170091561.5674981	247606412.97560874
9	2	5609631.374	56800331.45065898	171203057.4531976	249224444.50379837
9	3	5627753.077	56442414.525344454	170124252.62295985	247654002.13820255
9	4	5615439.087	56963020.96216558	171693423.28512385	249938281.94270557
9	5	5279898.114	54663675.86620561	164762919.52723286	239849379.4728173
9	6	5228811.118	54739597.63824202	164991756.9154651	240182503.610974
9	7	5437831.798	55401201.6517022	166985911.29863185	243085442.52919656
9	8	5525964.153	55802502.44675182	168195480.3507166	244846241.54516762
9	9	5295912.832	55173436.33559296	166299399.1339351	242086070.1147265
9	10	5467838.994	54772135.54054334	165089830.08185035	240325271.09875545
9	11	5361062.600	54902287.14974862	165482122.74739134	240896341.0498812
9	12	5341980.181	55064976.661255226	165972488.5793176	241610178.48878837
9	13	5331224.186	54663675.86620561	164762919.52723286	239849379.4728173
9	14	5430203.016	56062805.665162385	168980065.6817986	245988381.44741914
9	15	5382984.807	54869749.247447304	165384049.58100608	240753573.56209975
9	16	5637619.879	56637641.939152375	170712691.62127134	248510607.0648912
9	17	5556465.656	56192957.27436767	169372358.3473396	246559451.39854488
9	18	5467155.502	56333954.85100672	169797342.06834236	247178110.51226443
9	19	5480561.257	55325279.87966579	166757073.9103996	242752318.39103988
9	20	5495601.052	55574737.13064258	167508968.18601984	243846869.13069755
9	21	5409293.024	55553045.19577503	167443586.07509634	243751690.80550992
9	22	5296850.945	54533524.25700033	164370626.86169183	239278309.52169156
9	23	5321963.457	54913133.1171824	165514813.8028531	240943930.212475
9	24	5645033.108	48156095.405941546	145148286.25018284	211295881.9165298
9	25	5468541.801	36605140.08897284	110332312.18341908	160613423.7541195
9	26	5832064.383	37657198.93004886	113503344.56320883	165229572.5257193
9	27	5548394.221	36572602.18667152	110234239.01703383	160470656.26633805
9	28	5698942.659	36540064.2843702	110136165.85064858	160327888.77855662
9	29	5519097.523	37461971.51624094	112914905.56489733	164372967.59903067
9	30	5452588.826	37114900.55836019	111868791.79012133	162850114.3960287
10	1	274845.711	56431568.55791068	170091561.5674981	247606412.97560874
10	2	219380.991	56800331.45065898	171203057.4531976	249224444.50379837
10	3	271842.028	56442414.525344454	170124252.62295985	247654002.13820255
10	4	219455.087	56963020.96216558	171693423.28512385	249938281.94270557
10	5	239664.165	54663675.86620561	164762919.52723286	239849379.4728173
10	6	250517.891	54739597.63824202	164991756.9154651	240182503.610974
10	7	215201.666	55401201.6517022	166985911.29863185	243085442.52919656
10	8	227143.882	55802502.44675182	168195480.3507166	244846241.54516762
10	9	233584.623	55173436.33559296	166299399.1339351	242086070.1147265
10	10	212031.538	54772135.54054334	165089830.08185035	240325271.09875545
10	11	198892.899	54902287.14974862	165482122.74739134	240896341.0498812
10	12	230205.864	55064976.661255226	165972488.5793176	241610178.48878837
10	13	182439.130	54663675.86620561	164762919.52723286	239849379.4728173
10	14	246484.363	56062805.665162385	168980065.6817986	245988381.44741914
10	15	219791.699	54869749.247447304	165384049.58100608	240753573.56209975
10	16	223721.672	56637641.939152375	170712691.62127134	248510607.0648912
10	17	194704.275	56192957.27436767	169372358.3473396	246559451.39854488
10	18	209574.040	56333954.85100672	169797342.06834236	247178110.51226443
10	19	197852.039	55325279.87966579	166757073.9103996	242752318.39103988
10	20	275306.783	55574737.13064258	167508968.18601984	243846869.13069755
10	21	219587.799	55553045.19577503	167443586.07509634	243751690.80550992
10	22	200542.128	54533524.25700033	164370626.86169183	239278309.52169156
10	23	216370.597	54913133.1171824	165514813.8028531	240943930.212475
10	24	236457.307	48156095.405941546	145148286.25018284	211295881.9165298
10	25	234931.744	36605140.08897284	110332312.18341908	160613423.7541195
10	26	187800.076	37657198.93004886	113503344.56320883	165229572.5257193
10	27	238396.524	36572602.18667152	110234239.01703383	160470656.26633805
10	28	211097.610	36540064.2843702	110136165.85064858	160327888.77855662
10	29	208354.742	37461971.51624094	112914905.56489733	164372967.59903067
10	30	207658.910	37114900.55836019	111868791.79012133	162850114.3960287
11	1	26262.268	56431568.55791068	170091561.5674981	247606412.97560874
11	2	25515.175	56800331.45065898	171203057.4531976	249224444.50379837
11	3	25077.464	56442414.525344454	170124252.62295985	247654002.13820255
11	4	25422.609	56963020.96216558	171693423.28512385	249938281.94270557
11	5	25596.269	54663675.86620561	164762919.52723286	239849379.4728173
11	6	24903.387	54739597.63824202	164991756.9154651	240182503.610974
11	7	25403.935	55401201.6517022	166985911.29863185	243085442.52919656
11	8	25468.892	55802502.44675182	168195480.3507166	244846241.54516762
11	9	24918.897	55173436.33559296	166299399.1339351	242086070.1147265
11	10	25175.425	54772135.54054334	165089830.08185035	240325271.09875545
11	11	26102.969	54902287.14974862	165482122.74739134	240896341.0498812
11	12	26679.621	55064976.661255226	165972488.5793176	241610178.48878837
11	13	24298.544	54663675.86620561	164762919.52723286	239849379.4728173
11	14	25650.856	56062805.665162385	168980065.6817986	245988381.44741914
11	15	26346.069	54869749.247447304	165384049.58100608	240753573.56209975
11	16	25022.969	56637641.939152375	170712691.62127134	248510607.0648912
11	17	25027.345	56192957.27436767	169372358.3473396	246559451.39854488
11	18	25578.158	56333954.85100672	169797342.06834236	247178110.51226443
11	19	25034.433	55325279.87966579	166757073.9103996	242752318.39103988
11	20	25089.213	55574737.13064258	167508968.18601984	243846869.13069755
11	21	25871.269	55553045.19577503	167443586.07509634	243751690.80550992
11	22	25787.428	54533524.25700033	164370626.86169183	239278309.52169156
11	23	25008.204	54913133.1171824	165514813.8028531	240943930.212475
11	24	25708.358	48156095.405941546	145148286.25018284	211295881.9165298
11	25	25873.838	36605140.08897284	110332312.18341908	160613423.7541195
11	26	25002.198	37657198.93004886	113503344.56320883	165229572.5257193
11	27	25193.873	36572602.18667152	110234239.01703383	160470656.26633805
11	28	25652.490	36540064.2843702	110136165.85064858	160327888.77855662
11	29	24979.999	37461971.51624094	112914905.56489733	164372967.59903067
11	30	25186.787	37114900.55836019	111868791.79012133	162850114.3960287
12	1	112681.501	56431568.55791068	170091561.5674981	247606412.97560874
12	2	114973.621	56800331.45065898	171203057.4531976	249224444.50379837
12	3	107159.818	56442414.525344454	170124252.62295985	247654002.13820255
12	4	104497.479	56963020.96216558	171693423.28512385	249938281.94270557
12	5	104684.702	54663675.86620561	164762919.52723286	239849379.4728173
12	6	111064.472	54739597.63824202	164991756.9154651	240182503.610974
12	7	104084.335	55401201.6517022	166985911.29863185	243085442.52919656
12	8	111665.757	55802502.44675182	168195480.3507166	244846241.54516762
12	9	111451.932	55173436.33559296	166299399.1339351	242086070.1147265
12	10	120060.080	54772135.54054334	165089830.08185035	240325271.09875545
12	11	106647.331	54902287.14974862	165482122.74739134	240896341.0498812
12	12	108063.212	55064976.661255226	165972488.5793176	241610178.48878837
12	13	110946.219	54663675.86620561	164762919.52723286	239849379.4728173
12	14	104761.195	56062805.665162385	168980065.6817986	245988381.44741914
12	15	105256.899	54869749.247447304	165384049.58100608	240753573.56209975
12	16	104907.102	56637641.939152375	170712691.62127134	248510607.0648912
12	17	113507.662	56192957.27436767	169372358.3473396	246559451.39854488
12	18	105315.647	56333954.85100672	169797342.06834236	247178110.51226443
12	19	103774.370	55325279.87966579	166757073.9103996	242752318.39103988
12	20	104394.868	55574737.13064258	167508968.18601984	243846869.13069755
12	21	105038.238	55553045.19577503	167443586.07509634	243751690.80550992
12	22	105182.626	54533524.25700033	164370626.86169183	239278309.52169156
12	23	105314.548	54913133.1171824	165514813.8028531	240943930.212475
12	24	105929.393	48156095.405941546	145148286.25018284	211295881.9165298
12	25	103982.055	36605140.08897284	110332312.18341908	160613423.7541195
12	26	104701.981	37657198.93004886	113503344.56320883	165229572.5257193
12	27	104392.081	36572602.18667152	110234239.01703383	160470656.26633805
12	28	104496.821	36540064.2843702	110136165.85064858	160327888.77855662
12	29	103531.784	37461971.51624094	112914905.56489733	164372967.59903067
12	30	105153.997	37114900.55836019	111868791.79012133	162850114.3960287
13	1	24724.172	56431568.55791068	170091561.5674981	247606412.97560874
13	2	22801.955	56800331.45065898	171203057.4531976	249224444.50379837
13	3	29916.589	56442414.525344454	170124252.62295985	247654002.13820255
13	4	22591.847	56963020.96216558	171693423.28512385	249938281.94270557
13	5	23885.429	54663675.86620561	164762919.52723286	239849379.4728173
13	6	31185.218	54739597.63824202	164991756.9154651	240182503.610974
13	7	22672.575	55401201.6517022	166985911.29863185	243085442.52919656
13	8	22539.946	55802502.44675182	168195480.3507166	244846241.54516762
13	9	29891.760	55173436.33559296	166299399.1339351	242086070.1147265
13	10	23800.048	54772135.54054334	165089830.08185035	240325271.09875545
13	11	36614.030	54902287.14974862	165482122.74739134	240896341.0498812
13	12	42391.235	55064976.661255226	165972488.5793176	241610178.48878837
13	13	25847.317	54663675.86620561	164762919.52723286	239849379.4728173
13	14	25721.864	56062805.665162385	168980065.6817986	245988381.44741914
13	15	22137.888	54869749.247447304	165384049.58100608	240753573.56209975
13	16	22844.490	56637641.939152375	170712691.62127134	248510607.0648912
13	17	25782.692	56192957.27436767	169372358.3473396	246559451.39854488
13	18	24620.030	56333954.85100672	169797342.06834236	247178110.51226443
13	19	22120.332	55325279.87966579	166757073.9103996	242752318.39103988
13	20	29135.639	55574737.13064258	167508968.18601984	243846869.13069755
13	21	22198.130	55553045.19577503	167443586.07509634	243751690.80550992
13	22	22809.056	54533524.25700033	164370626.86169183	239278309.52169156
13	23	25653.687	54913133.1171824	165514813.8028531	240943930.212475
13	24	22219.797	48156095.405941546	145148286.25018284	211295881.9165298
13	25	25330.953	36605140.08897284	110332312.18341908	160613423.7541195
13	26	25658.399	37657198.93004886	113503344.56320883	165229572.5257193
13	27	22484.417	36572602.18667152	110234239.01703383	160470656.26633805
13	28	36371.867	36540064.2843702	110136165.85064858	160327888.77855662
13	29	22480.450	37461971.51624094	112914905.56489733	164372967.59903067
13	30	23694.166	37114900.55836019	111868791.79012133	162850114.3960287
14	1	109518.517	56431568.55791068	170091561.5674981	247606412.97560874
14	2	109109.321	56800331.45065898	171203057.4531976	249224444.50379837
14	3	116138.554	56442414.525344454	170124252.62295985	247654002.13820255
14	4	113483.879	56963020.96216558	171693423.28512385	249938281.94270557
14	5	117177.418	54663675.86620561	164762919.52723286	239849379.4728173
14	6	108274.832	54739597.63824202	164991756.9154651	240182503.610974
14	7	108602.072	55401201.6517022	166985911.29863185	243085442.52919656
14	8	115665.862	55802502.44675182	168195480.3507166	244846241.54516762
14	9	120440.886	55173436.33559296	166299399.1339351	242086070.1147265
14	10	111777.347	54772135.54054334	165089830.08185035	240325271.09875545
14	11	107657.289	54902287.14974862	165482122.74739134	240896341.0498812
14	12	109413.035	55064976.661255226	165972488.5793176	241610178.48878837
14	13	109499.327	54663675.86620561	164762919.52723286	239849379.4728173
14	14	114622.469	56062805.665162385	168980065.6817986	245988381.44741914
14	15	108577.594	54869749.247447304	165384049.58100608	240753573.56209975
14	16	113160.409	56637641.939152375	170712691.62127134	248510607.0648912
14	17	115133.408	56192957.27436767	169372358.3473396	246559451.39854488
14	18	129014.880	56333954.85100672	169797342.06834236	247178110.51226443
14	19	109201.950	55325279.87966579	166757073.9103996	242752318.39103988
14	20	114407.800	55574737.13064258	167508968.18601984	243846869.13069755
14	21	110647.256	55553045.19577503	167443586.07509634	243751690.80550992
14	22	108692.989	54533524.25700033	164370626.86169183	239278309.52169156
14	23	118418.172	54913133.1171824	165514813.8028531	240943930.212475
14	24	116872.699	48156095.405941546	145148286.25018284	211295881.9165298
14	25	121767.535	36605140.08897284	110332312.18341908	160613423.7541195
14	26	112882.259	37657198.93004886	113503344.56320883	165229572.5257193
14	27	128404.933	36572602.18667152	110234239.01703383	160470656.26633805
14	28	112398.910	36540064.2843702	110136165.85064858	160327888.77855662
14	29	114139.260	37461971.51624094	112914905.56489733	164372967.59903067
14	30	125064.844	37114900.55836019	111868791.79012133	162850114.3960287
15	1	211132.028	56431568.55791068	170091561.5674981	247606412.97560874
