Consulta	Iteracion	Tiempo	Manager	Worker1	Worker2
14	26	5880.850	521339.1281375815	2442720.807246308	2268924.375535583
14	27	5929.008	524259.7955221058	2456405.517651049	2281635.436462953
14	28	6002.792	481910.1184465036	2257977.216782301	2097325.0530160866
14	29	5948.286	506735.7912149601	2374297.2552226014	2205369.0708987326
14	30	5377.171	499434.12275364937	2340085.4792107483	2173591.418580307
15	1	9369.58	568069.8062899695	2661676.173722167	2472301.3503735047
15	2	9095.209	560768.137828659	2627464.397710314	2440523.6980550797
15	3	9119.852	537402.7987524652	2517986.714472384	2338835.2106361184
15	4	9184.821	533021.7976756787	2497459.6488652723	2319768.6192450635
15	5	8767.01	537402.7987524652	2517986.714472384	2338835.2106361184
15	6	9560.875	503815.1238304358	2360612.5448178602	2192658.009971362
15	7	9766.572	508196.1249072222	2381139.610424972	2211724.6013624175
15	8	9460.673	503815.1238304358	2360612.5448178602	2192658.009971362
15	9	8953.114	500894.4564459115	2346927.834413119	2179946.949043992
15	10	9640.81	489211.7869078143	2292188.992794154	2129102.7053345116
15	11	9089.742	531561.4639834166	2490617.293662902	2313413.088781378
15	12	9691.936	521339.1281375815	2442720.807246308	2268924.375535583
15	13	9095.521	512577.12598400866	2401666.676032084	2230791.192753473
15	14	9654.347	496513.45536912506	2326400.768806007	2160880.357652937
15	15	9668.269	519878.7944453194	2435878.452043937	2262568.845071898
15	16	9414.004	511116.79229174653	2394824.3208297133	2224435.6622897875
15	17	9047.724	508196.1249072222	2381139.610424972	2211724.6013624175
15	18	9311.77	514037.45967627084	2408509.0312344544	2237146.7232171576
15	19	10458.082	499434.12275364937	2340085.4792107483	2173591.418580307
15	20	9023.408	487751.4532155522	2285346.637591784	2122747.174870827
15	21	8972.855	503815.1238304358	2360612.5448178602	2192658.009971362
15	22	9637.645	522799.4618298437	2449563.162448678	2275279.905999268
15	23	9410.994	537402.7987524652	2517986.714472384	2338835.2106361184
15	24	9414.015	478989.4510619793	2244292.50637756	2084613.9920887162
15	25	9185.899	562228.4715209211	2634306.7529126843	2446879.2285187645
15	26	9555.445	521339.1281375815	2442720.807246308	2268924.375535583
15	27	9805.53	524259.7955221058	2456405.517651049	2281635.436462953
15	28	10133.657	481910.1184465036	2257977.216782301	2097325.0530160866
15	29	9835.035	506735.7912149601	2374297.2552226014	2205369.0708987326
15	30	9622.412	499434.12275364937	2340085.4792107483	2173591.418580307
16	1	10574.316	568069.8062899695	2661676.173722167	2472301.3503735047
16	2	9376.787	560768.137828659	2627464.397710314	2440523.6980550797
16	3	9779.721	537402.7987524652	2517986.714472384	2338835.2106361184
16	4	10148.383	533021.7976756787	2497459.6488652723	2319768.6192450635
16	5	10316.978	537402.7987524652	2517986.714472384	2338835.2106361184
16	6	10260.319	503815.1238304358	2360612.5448178602	2192658.009971362
16	7	9966.152	508196.1249072222	2381139.610424972	2211724.6013624175
16	8	10434.701	503815.1238304358	2360612.5448178602	2192658.009971362
16	9	10011.914	500894.4564459115	2346927.834413119	2179946.949043992
16	10	10555.017	489211.7869078143	2292188.992794154	2129102.7053345116
16	11	10057.621	531561.4639834166	2490617.293662902	2313413.088781378
16	12	10193.013	521339.1281375815	2442720.807246308	2268924.375535583
16	13	10041.614	512577.12598400866	2401666.676032084	2230791.192753473
16	14	9544.391	496513.45536912506	2326400.768806007	2160880.357652937
16	15	10197.494	519878.7944453194	2435878.452043937	2262568.845071898
16	16	10157.652	511116.79229174653	2394824.3208297133	2224435.6622897875
16	17	10432.388	508196.1249072222	2381139.610424972	2211724.6013624175
16	18	10014.403	514037.45967627084	2408509.0312344544	2237146.7232171576
16	19	9955.504	499434.12275364937	2340085.4792107483	2173591.418580307
16	20	9807.619	487751.4532155522	2285346.637591784	2122747.174870827
16	21	9542.913	503815.1238304358	2360612.5448178602	2192658.009971362
16	22	9586.171	522799.4618298437	2449563.162448678	2275279.905999268
16	23	9709.765	537402.7987524652	2517986.714472384	2338835.2106361184
16	24	9588.008	478989.4510619793	2244292.50637756	2084613.9920887162
16	25	9907.230	562228.4715209211	2634306.7529126843	2446879.2285187645
16	26	9741.551	521339.1281375815	2442720.807246308	2268924.375535583
16	27	9719.300	524259.7955221058	2456405.517651049	2281635.436462953
16	28	9531.250	481910.1184465036	2257977.216782301	2097325.0530160866
16	29	9339.995	506735.7912149601	2374297.2552226014	2205369.0708987326
16	30	9602.315	499434.12275364937	2340085.4792107483	2173591.418580307
17	1	358.301	568069.8062899695	2661676.173722167	2472301.3503735047
17	2	185.208	560768.137828659	2627464.397710314	2440523.6980550797
17	3	178.538	537402.7987524652	2517986.714472384	2338835.2106361184
17	4	233.100	533021.7976756787	2497459.6488652723	2319768.6192450635
17	5	246.087	537402.7987524652	2517986.714472384	2338835.2106361184
17	6	230.469	503815.1238304358	2360612.5448178602	2192658.009971362
17	7	199.682	508196.1249072222	2381139.610424972	2211724.6013624175
17	8	197.403	503815.1238304358	2360612.5448178602	2192658.009971362
17	9	195.359	500894.4564459115	2346927.834413119	2179946.949043992
17	10	200.102	489211.7869078143	2292188.992794154	2129102.7053345116
17	11	190.183	531561.4639834166	2490617.293662902	2313413.088781378
17	12	214.765	521339.1281375815	2442720.807246308	2268924.375535583
17	13	198.898	512577.12598400866	2401666.676032084	2230791.192753473
17	14	194.484	496513.45536912506	2326400.768806007	2160880.357652937
17	15	201.953	519878.7944453194	2435878.452043937	2262568.845071898
17	16	187.597	511116.79229174653	2394824.3208297133	2224435.6622897875
17	17	331.079	508196.1249072222	2381139.610424972	2211724.6013624175
17	18	246.511	514037.45967627084	2408509.0312344544	2237146.7232171576
17	19	241.424	499434.12275364937	2340085.4792107483	2173591.418580307
17	20	242.031	487751.4532155522	2285346.637591784	2122747.174870827
17	21	214.598	503815.1238304358	2360612.5448178602	2192658.009971362
17	22	326.561	522799.4618298437	2449563.162448678	2275279.905999268
17	23	214.836	537402.7987524652	2517986.714472384	2338835.2106361184
17	24	173.141	478989.4510619793	2244292.50637756	2084613.9920887162
17	25	197.947	562228.4715209211	2634306.7529126843	2446879.2285187645
17	26	182.530	521339.1281375815	2442720.807246308	2268924.375535583
17	27	215.650	524259.7955221058	2456405.517651049	2281635.436462953
17	28	247.906	481910.1184465036	2257977.216782301	2097325.0530160866
17	29	221.731	506735.7912149601	2374297.2552226014	2205369.0708987326
17	30	227.363	499434.12275364937	2340085.4792107483	2173591.418580307
18	1	1844.790	568069.8062899695	2661676.173722167	2472301.3503735047
18	2	1084.895	560768.137828659	2627464.397710314	2440523.6980550797
18	3	1161.285	537402.7987524652	2517986.714472384	2338835.2106361184
18	4	1177.073	533021.7976756787	2497459.6488652723	2319768.6192450635
18	5	1176.517	537402.7987524652	2517986.714472384	2338835.2106361184
18	6	1188.968	503815.1238304358	2360612.5448178602	2192658.009971362
18	7	1166.709	508196.1249072222	2381139.610424972	2211724.6013624175
18	8	1167.883	503815.1238304358	2360612.5448178602	2192658.009971362
18	9	1171.218	500894.4564459115	2346927.834413119	2179946.949043992
18	10	1199.377	489211.7869078143	2292188.992794154	2129102.7053345116
18	11	1200.862	531561.4639834166	2490617.293662902	2313413.088781378
18	12	1185.114	521339.1281375815	2442720.807246308	2268924.375535583
18	13	1191.372	512577.12598400866	2401666.676032084	2230791.192753473
18	14	1176.598	496513.45536912506	2326400.768806007	2160880.357652937
18	15	1160.048	519878.7944453194	2435878.452043937	2262568.845071898
18	16	1182.799	511116.79229174653	2394824.3208297133	2224435.6622897875
18	17	1205.401	508196.1249072222	2381139.610424972	2211724.6013624175
18	18	1214.227	514037.45967627084	2408509.0312344544	2237146.7232171576
18	19	1142.762	499434.12275364937	2340085.4792107483	2173591.418580307
18	20	1171.409	487751.4532155522	2285346.637591784	2122747.174870827
18	21	1176.087	503815.1238304358	2360612.5448178602	2192658.009971362
18	22	1177.220	522799.4618298437	2449563.162448678	2275279.905999268
18	23	1188.643	537402.7987524652	2517986.714472384	2338835.2106361184
18	24	1173.560	478989.4510619793	2244292.50637756	2084613.9920887162
18	25	1190.948	562228.4715209211	2634306.7529126843	2446879.2285187645
18	26	1164.826	521339.1281375815	2442720.807246308	2268924.375535583
18	27	1149.347	524259.7955221058	2456405.517651049	2281635.436462953
18	28	1189.347	481910.1184465036	2257977.216782301	2097325.0530160866
18	29	1202.005	506735.7912149601	2374297.2552226014	2205369.0708987326
18	30	1166.313	499434.12275364937	2340085.4792107483	2173591.418580307
19	1	526.110	568069.8062899695	2661676.173722167	2472301.3503735047
19	2	259.648	560768.137828659	2627464.397710314	2440523.6980550797
19	3	260.837	537402.7987524652	2517986.714472384	2338835.2106361184
19	4	321.590	533021.7976756787	2497459.6488652723	2319768.6192450635
19	5	264.497	537402.7987524652	2517986.714472384	2338835.2106361184
19	6	268.047	503815.1238304358	2360612.5448178602	2192658.009971362
19	7	237.359	508196.1249072222	2381139.610424972	2211724.6013624175
19	8	248.068	503815.1238304358	2360612.5448178602	2192658.009971362
19	9	252.375	500894.4564459115	2346927.834413119	2179946.949043992
19	10	283.714	489211.7869078143	2292188.992794154	2129102.7053345116
19	11	215.961	531561.4639834166	2490617.293662902	2313413.088781378
19	12	310.948	521339.1281375815	2442720.807246308	2268924.375535583
19	13	235.854	512577.12598400866	2401666.676032084	2230791.192753473
19	14	269.991	496513.45536912506	2326400.768806007	2160880.357652937
19	15	300.910	519878.7944453194	2435878.452043937	2262568.845071898
19	16	255.856	511116.79229174653	2394824.3208297133	2224435.6622897875
19	17	293.605	508196.1249072222	2381139.610424972	2211724.6013624175
19	18	235.345	514037.45967627084	2408509.0312344544	2237146.7232171576
19	19	223.924	499434.12275364937	2340085.4792107483	2173591.418580307
19	20	293.339	487751.4532155522	2285346.637591784	2122747.174870827
19	21	389.326	503815.1238304358	2360612.5448178602	2192658.009971362
19	22	293.538	522799.4618298437	2449563.162448678	2275279.905999268
19	23	255.224	537402.7987524652	2517986.714472384	2338835.2106361184
19	24	249.995	478989.4510619793	2244292.50637756	2084613.9920887162
19	25	266.585	562228.4715209211	2634306.7529126843	2446879.2285187645
19	26	225.807	521339.1281375815	2442720.807246308	2268924.375535583
19	27	232.461	524259.7955221058	2456405.517651049	2281635.436462953
19	28	223.816	481910.1184465036	2257977.216782301	2097325.0530160866
19	29	218.753	506735.7912149601	2374297.2552226014	2205369.0708987326
19	30	329.964	499434.12275364937	2340085.4792107483	2173591.418580307
20	1	1645.400	568069.8062899695	2661676.173722167	2472301.3503735047
20	2	914.466	560768.137828659	2627464.397710314	2440523.6980550797
20	3	630.233	537402.7987524652	2517986.714472384	2338835.2106361184
20	4	634.597	533021.7976756787	2497459.6488652723	2319768.6192450635
20	5	596.837	537402.7987524652	2517986.714472384	2338835.2106361184
20	6	778.936	503815.1238304358	2360612.5448178602	2192658.009971362
20	7	865.562	508196.1249072222	2381139.610424972	2211724.6013624175
20	8	657.238	503815.1238304358	2360612.5448178602	2192658.009971362
20	9	714.093	500894.4564459115	2346927.834413119	2179946.949043992
20	10	908.096	489211.7869078143	2292188.992794154	2129102.7053345116
20	11	791.791	531561.4639834166	2490617.293662902	2313413.088781378
20	12	624.562	521339.1281375815	2442720.807246308	2268924.375535583
20	13	698.814	512577.12598400866	2401666.676032084	2230791.192753473
20	14	852.507	496513.45536912506	2326400.768806007	2160880.357652937
20	15	581.216	519878.7944453194	2435878.452043937	2262568.845071898
20	16	700.792	511116.79229174653	2394824.3208297133	2224435.6622897875
20	17	695.203	508196.1249072222	2381139.610424972	2211724.6013624175
20	18	671.746	514037.45967627084	2408509.0312344544	2237146.7232171576
20	19	588.147	499434.12275364937	2340085.4792107483	2173591.418580307
20	20	1454.799	487751.4532155522	2285346.637591784	2122747.174870827
20	21	957.679	503815.1238304358	2360612.5448178602	2192658.009971362
20	22	806.543	522799.4618298437	2449563.162448678	2275279.905999268
20	23	740.431	537402.7987524652	2517986.714472384	2338835.2106361184
20	24	586.418	478989.4510619793	2244292.50637756	2084613.9920887162
20	25	632.174	562228.4715209211	2634306.7529126843	2446879.2285187645
20	26	639.153	521339.1281375815	2442720.807246308	2268924.375535583
20	27	629.195	524259.7955221058	2456405.517651049	2281635.436462953
20	28	684.614	481910.1184465036	2257977.216782301	2097325.0530160866
20	29	959.958	506735.7912149601	2374297.2552226014	2205369.0708987326
20	30	704.851	499434.12275364937	2340085.4792107483	2173591.418580307
21	1	18629.616	568069.8062899695	2661676.173722167	2472301.3503735047
21	2	18360.927	560768.137828659	2627464.397710314	2440523.6980550797
21	3	18579.044	537402.7987524652	2517986.714472384	2338835.2106361184
21	4	17479.190	533021.7976756787	2497459.6488652723	2319768.6192450635
21	5	17337.134	537402.7987524652	2517986.714472384	2338835.2106361184
21	6	17200.855	503815.1238304358	2360612.5448178602	2192658.009971362
21	7	17092.797	508196.1249072222	2381139.610424972	2211724.6013624175
21	8	16748.980	503815.1238304358	2360612.5448178602	2192658.009971362
21	9	17328.974	500894.4564459115	2346927.834413119	2179946.949043992
21	10	17142.690	489211.7869078143	2292188.992794154	2129102.7053345116
21	11	17046.915	531561.4639834166	2490617.293662902	2313413.088781378
21	12	16971.198	521339.1281375815	2442720.807246308	2268924.375535583
21	13	16910.521	512577.12598400866	2401666.676032084	2230791.192753473
21	14	16986.318	496513.45536912506	2326400.768806007	2160880.357652937
21	15	17221.310	519878.7944453194	2435878.452043937	2262568.845071898
21	16	17330.585	511116.79229174653	2394824.3208297133	2224435.6622897875
21	17	17047.587	508196.1249072222	2381139.610424972	2211724.6013624175
21	18	16742.867	514037.45967627084	2408509.0312344544	2237146.7232171576
21	19	17351.768	499434.12275364937	2340085.4792107483	2173591.418580307
21	20	17143.584	487751.4532155522	2285346.637591784	2122747.174870827
21	21	17051.693	503815.1238304358	2360612.5448178602	2192658.009971362
21	22	16974.712	522799.4618298437	2449563.162448678	2275279.905999268
21	23	17141.174	537402.7987524652	2517986.714472384	2338835.2106361184
21	24	16904.615	478989.4510619793	2244292.50637756	2084613.9920887162
21	25	17143.505	562228.4715209211	2634306.7529126843	2446879.2285187645
21	26	16742.137	521339.1281375815	2442720.807246308	2268924.375535583
21	27	17161.109	524259.7955221058	2456405.517651049	2281635.436462953
21	28	17256.062	481910.1184465036	2257977.216782301	2097325.0530160866
21	29	16814.291	506735.7912149601	2374297.2552226014	2205369.0708987326
21	30	16947.880	499434.12275364937	2340085.4792107483	2173591.418580307
22	1	859.559	568069.8062899695	2661676.173722167	2472301.3503735047
22	2	1024.040	560768.137828659	2627464.397710314	2440523.6980550797
22	3	848.066	537402.7987524652	2517986.714472384	2338835.2106361184
22	4	1104.072	533021.7976756787	2497459.6488652723	2319768.6192450635
22	5	969.686	537402.7987524652	2517986.714472384	2338835.2106361184
22	6	913.579	503815.1238304358	2360612.5448178602	2192658.009971362
22	7	882.188	508196.1249072222	2381139.610424972	2211724.6013624175
22	8	867.063	503815.1238304358	2360612.5448178602	2192658.009971362
22	9	1015.489	500894.4564459115	2346927.834413119	2179946.949043992
22	10	1071.246	489211.7869078143	2292188.992794154	2129102.7053345116
22	11	865.955	531561.4639834166	2490617.293662902	2313413.088781378
22	12	922.813	521339.1281375815	2442720.807246308	2268924.375535583
22	13	811.773	512577.12598400866	2401666.676032084	2230791.192753473
22	14	840.913	496513.45536912506	2326400.768806007	2160880.357652937
22	15	812.421	519878.7944453194	2435878.452043937	2262568.845071898
22	16	946.278	511116.79229174653	2394824.3208297133	2224435.6622897875
22	17	1012.178	508196.1249072222	2381139.610424972	2211724.6013624175
22	18	993.063	514037.45967627084	2408509.0312344544	2237146.7232171576
22	19	759.027	499434.12275364937	2340085.4792107483	2173591.418580307
22	20	826.688	487751.4532155522	2285346.637591784	2122747.174870827
22	21	782.382	503815.1238304358	2360612.5448178602	2192658.009971362
22	22	1115.961	522799.4618298437	2449563.162448678	2275279.905999268
22	23	961.705	537402.7987524652	2517986.714472384	2338835.2106361184
22	24	1038.260	478989.4510619793	2244292.50637756	2084613.9920887162
22	25	933.916	562228.4715209211	2634306.7529126843	2446879.2285187645
22	26	805.947	521339.1281375815	2442720.807246308	2268924.375535583
22	27	748.604	524259.7955221058	2456405.517651049	2281635.436462953
22	28	878.584	481910.1184465036	2257977.216782301	2097325.0530160866
22	29	1124.135	506735.7912149601	2374297.2552226014	2205369.0708987326
22	30	890.528	499434.12275364937	2340085.4792107483	2173591.418580307
