1;1;1766370119;1766370129.784236
1;2;1766370129.784236;1766370140.699518
1;3;1766370140.699518;1766370151.543541
1;4;1766370151.543541;1766370162.34758
1;5;1766370162.34758;1766370173.188044
1;6;1766370173.188044;1766370184.0001621
1;7;1766370184.0001621;1766370194.8278072
1;8;1766370194.8278072;1766370205.6662302
1;9;1766370205.6662302;1766370216.4445732
1;10;1766370216.4445732;1766370227.283641
1;11;1766370227.283641;1766370238.0965872
1;12;1766370238.0965872;1766370248.9185443
1;13;1766370248.9185443;1766370259.7373862
1;14;1766370259.7373862;1766370270.5762873
1;15;1766370270.5762873;1766370281.4001694
1;16;1766370281.4001694;1766370292.2374375
1;17;1766370292.2374375;1766370303.0520525
1;18;1766370303.0520525;1766370313.9276485
1;19;1766370313.9276485;1766370324.7397234
1;20;1766370324.7397234;1766370335.5962274
1;21;1766370335.5962274;1766370346.4234593
1;22;1766370346.4234593;1766370357.2219863
1;23;1766370357.2219863;1766370368.0436072
1;24;1766370368.0436072;1766370378.8721492
1;25;1766370378.8721492;1766370389.6911762
1;26;1766370389.6911762;1766370400.5246792
1;27;1766370400.5246792;1766370411.3653603
1;28;1766370411.3653603;1766370422.1385162
1;29;1766370422.1385162;1766370432.9552972
1;30;1766370432.9552972;1766370443.7715003
2;1;1766371563;1766371563.993435
2;2;1766371563.993435;1766371564.936046
2;3;1766371564.936046;1766371565.901676
2;4;1766371565.901676;1766371566.8252358
2;5;1766371566.8252358;1766371567.770032
2;6;1766371567.770032;1766371568.692684
2;7;1766371568.692684;1766371569.6349669
2;8;1766371569.6349669;1766371570.5996559
2;9;1766371570.5996559;1766371571.5174668
2;10;1766371571.5174668;1766371572.4305418
2;11;1766371572.4305418;1766371573.3537617
2;12;1766371573.3537617;1766371574.2599096
2;13;1766371574.2599096;1766371575.1268077
2;14;1766371575.1268077;1766371576.0501938
2;15;1766371576.0501938;1766371576.9812999
2;16;1766371576.9812999;1766371577.8912568
2;17;1766371577.8912568;1766371578.810577
2;18;1766371578.810577;1766371579.75208
2;19;1766371579.75208;1766371580.670615
2;20;1766371580.670615;1766371581.5988278
2;21;1766371581.5988278;1766371582.532373
2;22;1766371582.532373;1766371583.448864
2;23;1766371583.448864;1766371584.396341
2;24;1766371584.396341;1766371585.332216
2;25;1766371585.332216;1766371586.241903
2;26;1766371586.241903;1766371587.203654
2;27;1766371587.203654;1766371588.114592
2;28;1766371588.114592;1766371589.0532322
2;29;1766371589.0532322;1766371589.9758112
2;30;1766371589.9758112;1766371590.9050243
3;1;1766371592;1766371597.537251
3;2;1766371597.537251;1766371603.107341
3;3;1766371603.107341;1766371608.767685
3;4;1766371608.767685;1766371614.5469038
3;5;1766371614.5469038;1766371620.160183
3;6;1766371620.160183;1766371625.990336
3;7;1766371625.990336;1766371631.687186
3;8;1766371631.687186;1766371637.161655
3;9;1766371637.161655;1766371642.686228
3;10;1766371642.686228;1766371648.459805
3;11;1766371648.459805;1766371654.136345
3;12;1766371654.136345;1766371659.811627
3;13;1766371659.811627;1766371665.5705578
3;14;1766371665.5705578;1766371671.2618468
3;15;1766371671.2618468;1766371676.8069377
3;16;1766371676.8069377;1766371682.4187727
3;17;1766371682.4187727;1766371688.1696546
3;18;1766371688.1696546;1766371693.8450856
3;19;1766371693.8450856;1766371699.7754316
3;20;1766371699.7754316;1766371705.5965326
3;21;1766371705.5965326;1766371711.1507025
3;22;1766371711.1507025;1766371716.7452695
3;23;1766371716.7452695;1766371722.2146704
3;24;1766371722.2146704;1766371727.9076824
3;25;1766371727.9076824;1766371733.5313723
3;26;1766371733.5313723;1766371739.4405203
3;27;1766371739.4405203;1766371745.2104354
3;28;1766371745.2104354;1766371750.9120183
3;29;1766371750.9120183;1766371756.6738634
3;30;1766371756.6738634;1766371762.4559515
4;1;1766370550;1766370554.133306
4;2;1766370554.133306;1766370558.184115
4;3;1766370558.184115;1766370562.196488
4;4;1766370562.196488;1766370566.239549
4;5;1766370566.239549;1766370570.349709
4;6;1766370570.349709;1766370574.431221
4;7;1766370574.431221;1766370578.500073
4;8;1766370578.500073;1766370582.54138
4;9;1766370582.54138;1766370586.5399818
4;10;1766370586.5399818;1766370590.5878918
4;11;1766370590.5878918;1766370594.6335518
4;12;1766370594.6335518;1766370598.717691
4;13;1766370598.717691;1766370602.7885149
4;14;1766370602.7885149;1766370606.856659
4;15;1766370606.856659;1766370610.950533
4;16;1766370610.950533;1766370615.03682
4;17;1766370615.03682;1766370619.085347
4;18;1766370619.085347;1766370623.16796
4;19;1766370623.16796;1766370627.175837
4;20;1766370627.175837;1766370631.249243
4;21;1766370631.249243;1766370635.299204
4;22;1766370635.299204;1766370639.352909
4;23;1766370639.352909;1766370643.389512
4;24;1766370643.389512;1766370647.4203491
4;25;1766370647.4203491;1766370651.50038
4;26;1766370651.50038;1766370655.58992
4;27;1766370655.58992;1766370659.666021
4;28;1766370659.666021;1766370663.739212
4;29;1766370663.739212;1766370667.7713141
4;30;1766370667.7713141;1766370671.8723562
5;1;1766371282;1766371291.004673
5;2;1766371291.004673;1766371300.015713
5;3;1766371300.015713;1766371309.037389
5;4;1766371309.037389;1766371317.923008
5;5;1766371317.923008;1766371328.740319
5;6;1766371328.740319;1766371337.60426
5;7;1766371337.60426;1766371346.8275619
5;8;1766371346.8275619;1766371356.157352
5;9;1766371356.157352;1766371365.456599
5;10;1766371365.456599;1766371374.776099
5;11;1766371374.776099;1766371383.8903859
5;12;1766371383.8903859;1766371393.218417
5;13;1766371393.218417;1766371402.523932
5;14;1766371402.523932;1766371411.511784
5;15;1766371411.511784;1766371420.5394862
5;16;1766371420.5394862;1766371430.090732
5;17;1766371430.090732;1766371439.471498
5;18;1766371439.471498;1766371448.815329
5;19;1766371448.815329;1766371458.1821282
5;20;1766371458.1821282;1766371467.4659233
5;21;1766371467.4659233;1766371476.7431064
5;22;1766371476.7431064;1766371485.8561404
5;23;1766371485.8561404;1766371495.1984425
5;24;1766371495.1984425;1766371504.6059844
5;25;1766371504.6059844;1766371514.0766664
5;26;1766371514.0766664;1766371523.7290783
5;27;1766371523.7290783;1766371532.6732912
5;28;1766371532.6732912;1766371542.2768962
5;29;1766371542.2768962;1766371551.7024333
5;30;1766371551.7024333;1766371561.0463045
6;1;1766370050;1766370052.384093
6;2;1766370052.384093;1766370054.595012
6;3;1766370054.595012;1766370056.869482
6;4;1766370056.869482;1766370059.2570632
6;5;1766370059.2570632;1766370061.462146
6;6;1766370061.462146;1766370063.6312761
6;7;1766370063.6312761;1766370065.949769
6;8;1766370065.949769;1766370068.137544
6;9;1766370068.137544;1766370070.277792
6;10;1766370070.277792;1766370072.621471
6;11;1766370072.621471;1766370074.766952
6;12;1766370074.766952;1766370077.032355
6;13;1766370077.032355;1766370079.165478
6;14;1766370079.165478;1766370081.489975
6;15;1766370081.489975;1766370083.612526
6;16;1766370083.612526;1766370085.68242
6;17;1766370085.68242;1766370087.9231641
6;18;1766370087.9231641;1766370090.105539
6;19;1766370090.105539;1766370092.233351
6;20;1766370092.233351;1766370094.453362
6;21;1766370094.453362;1766370096.703773
6;22;1766370096.703773;1766370098.9510121
6;23;1766370098.9510121;1766370101.205116
6;24;1766370101.205116;1766370103.262599
6;25;1766370103.262599;1766370105.442413
6;26;1766370105.442413;1766370107.6490972
6;27;1766370107.6490972;1766370109.861766
6;28;1766370109.861766;1766370112.096774
6;29;1766370112.096774;1766370114.3398142
6;30;1766370114.3398142;1766370116.577655
7;1;1766371966;1766371991.062034
7;2;1766371991.062034;1766372015.172993
7;3;1766372015.172993;1766372039.595478
7;4;1766372039.595478;1766372063.294065
7;5;1766372063.294065;1766372088.325648
7;6;1766372088.325648;1766372112.841177
7;7;1766372112.841177;1766372136.753931
7;8;1766372136.753931;1766372161.269257
7;9;1766372161.269257;1766372185.614726
7;10;1766372185.614726;1766372209.871246
7;11;1766372209.871246;1766372233.7327352
7;12;1766372233.7327352;1766372258.018892
7;13;1766372258.018892;1766372281.821804
7;14;1766372281.821804;1766372305.833211
7;15;1766372305.833211;1766372330.857991
7;16;1766372330.857991;1766372355.795912
7;17;1766372355.795912;1766372379.799983
7;18;1766372379.799983;1766372403.809878
7;19;1766372403.809878;1766372427.6783352
7;20;1766372427.6783352;1766372452.0942652
7;21;1766372452.0942652;1766372476.4060652
7;22;1766372476.4060652;1766372500.8335083
7;23;1766372500.8335083;1766372525.5504663
7;24;1766372525.5504663;1766372549.5627663
