Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
1,36,24032.292,0.03596314871638699,121.38030416014607,99.06298335830523
1,37,21894.329,0.015851683775410984,82.3862666243799,99.15506324211925
1,38,22195.019,0.013398275665474852,90.3208404991195,92.89508870624464
1,39,22277.964,0.022170243598193185,100.48830918196892,114.83634796779891
1,40,22320.072,0.011849281282512945,57.86778920225757,82.47629821558841
1,41,22250.016,0.009080502441575653,85.79301265734581,85.03350122779662
1,43,35654.972,0.03588915569960555,140.3574395703998,90.75007900109983
1,44,25536.569,0.09283227171675332,87.89917364958724,93.77753593052762
1,46,22252.691,0.01185425058045783,117.97564910404974,117.04408712243074
1,47,22202.895,0.007109024558423676,74.96237000661584,71.90203755326556
1,48,29077.717,0.00979487090641507,126.22146717495065,95.73865584530203
1,49,22184.480,0.03150797163898042,99.95130199801923,96.29797517107507
1,50,26718.279,0.002245232234770797,101.13650221534824,121.22439305563138
1,51,35436.825,0.017332887332125898,99.66106194722886,103.9889129211088
1,52,26211.380,0.08421364531267961,105.95431083647946,123.25637270290775
1,53,21900.462,0.013414067858397731,74.89382325672726,97.26849120664086
1,54,21549.288,0.00387780813542032,71.08773154084938,96.58611458689964
1,55,21389.310,0.014021694549082836,81.06387352008556,108.0717597117509
1,56,21542.381,0.005961953368880082,79.97441103738073,87.73391801845054
1,57,21583.285,0.029200685646782146,96.5924999151754,96.823638397921
1,58,21688.649,0.061706779213553865,82.39558385906966,108.7714479109799
1,59,21359.869,0.0037816821466182806,102.0190709873825,87.53860123083018
1,60,21475.547,0.004101729919260359,94.36836330447274,97.8263813339714
1,61,21390.585,0.026525290433935214,94.28050131126066,107.25452389694779
1,62,21607.674,0.003058060348637646,97.00554677222436,107.37816578749008
1,63,21688.503,0.01604856169049938,99.61338937749485,107.34129887924074
1,64,21992.223,0.009111912486937077,83.3015445985748,88.4049601987846
1,65,21457.113,0.04604976737006093,75.25402861136197,87.64997648308062
1,66,21201.680,0.009205214489993565,93.67926668843951,76.35701723576139
1,67,21373.517,0.008923346727131888,97.53988039172832,60.57959805728013
2,59,1300.365,0.000429873650206329,0.0141160151592311,0.00498754918852519
2,76,1248.037,0.000433076810378383,0.00847062551207917,0.00492656446136383
2,99,1214.415,0.000969645971699905,0.05407524760152,0.048364025632776
2,102,1271.103,0.00189816339091977,0.0701133358741662,0.0486571675585899
2,107,1280.496,0.000659901708647674,0.014969456371397,0.00522413720465358
2,108,1292.361,0.000659902203405243,0.0149694675946621,0.00522414112142086
2,110,1244.097,0.000661977216650278,0.0076707492480182,0.0052405680434177
2,118,1240.313,0.000480555573066595,0.00559984641369841,0.00651921515687674
2,119,1255.739,0.000482048229204107,0.00561724012544997,0.00653946452461079
2,121,1248.233,0.000238785308304742,0.0110805715449867,0.00720443050391435
2,126,1193.214,0.000712685213705141,0.00820362215872226,0.00936673153117846
2,129,1242.966,0.000244369460270335,0.00959311429539373,0.018458079639868
2,141,1228.889,0.000715331016351738,0.0121740263485283,0.00808182899125714
2,143,1277.71,0.000719815525172223,0.00776114723057217,0.00813249509208104
2,167,1203.162,0.000250465396648217,0.00422705775773589,0.00910152743716064
2,168,1163.877,0.000252675401455876,0.00854449934288597,0.00918183561410779
2,180,1288.797,0.00318000480670981,0.010970992170328,0.00828160768724556
2,192,1239.906,0.000749965887696091,0.0134866351941107,0.00807602126361231
2,198,1232.467,0.000514330379177592,0.00896857650503214,0.00540633870524008
2,212,1261.094,0.000796091698412098,0.0109330698746925,0.00640375021071273
2,279,1266.656,0.000550133836198774,0.00944363297811901,0.00900473583294398
2,280,1227.936,0.000545661171595674,0.0110956133764822,0.00675876646806592
2,290,1268.594,0.00104965915193866,0.0122120662145061,0.00741915250756301
2,293,1203.052,0.000825212741614327,0.00779306786879307,0.00771216117113909
2,298,1196.912,0.000361015734178981,0.00432913125595336,0.00603205375970417
2,299,1233.642,0.000378316930702084,0.00453659908503259,0.00632113187363154
2,302,1287.314,0.00073538532852998,0.00922371518402449,0.00807669561751263
2,308,1288.455,0.000345848121764817,0.00958342668162274,0.00472940240099648
2,319,1285.267,0.000332044667238548,0.00109224708571448,0.00467035280359643
2,330,1284.11,0.000845908521686569,0.0103235914032497,0.00740854243332554
3,1,24559.112,0.23712622664191707,21.658777717028023,15.994907952136241
3,2,24663.997,0.28881249183132573,19.941762715973564,32.55487753845253
3,3,24760.939,0.06494401366510305,25.615008612898084,24.360941008933338
3,4,23249.919,0.0646931073772766,22.56219098426576,34.98669052090803
3,5,24328.445,0.0996222694816559,19.977396461778884,14.078140365742422
3,6,24611.158,0.09489348996161301,24.573110595285172,51.864021523039774
3,7,23661.721,2.1681514746497847,24.812587194983916,11.79782920629416
3,8,23997.689,4.36996796175713,21.537359762032313,26.373968175778035
3,9,23713.796,1.2722304243391558,18.809804615683134,14.269930611615518
3,10,24467.797,0.20145986928526943,23.764820511852413,45.235307665331234
3,11,23284.664,3.364157522728619,21.096401902061533,8.009897222511425
3,12,24050.487,0.18252319220621785,26.582267964944197,20.20565061505971
3,13,23122.673,0.9297591001892178,26.056006390572172,7.858343432557227
3,14,23091.737,0.18462908007636308,23.02605633966719,17.84280782792959
3,15,24697.874,1.8866708895418025,23.08296054148115,46.56975785817048
3,16,25037.845,0.45563482823423945,20.17425467866739,34.02571954728583
3,17,25587.065,0.4435739008760447,20.884268247549866,26.83178959885965
3,18,25103.170,2.4561728759560957,19.215725601464033,10.239018001769923
3,19,23646.762,0.866326026085049,17.743073376177897,8.897140655752274
3,20,22858.693,0.03488787321112516,22.59091194024295,20.741986913850795
3,21,24301.819,5.051645385384277,19.958818150961246,15.30655824403714
3,22,23045.281,0.09481379435073453,25.473888454636157,41.398021509208746
3,23,23329.554,0.28111016951971135,20.361619107463873,39.54503561126705
3,24,22858.540,0.21776908330421108,18.381825217634724,19.17432724118896
3,25,25123.956,0.13888825017825265,25.681029210758627,11.111334649832614
3,26,22867.255,0.0512635479124494,24.578705229858123,9.50040443233725
3,27,22876.652,1.1196685660953916,23.264227149028414,38.24350719762871
3,28,22875.210,0.10896403101455217,20.157685223876243,44.101940793984795
3,29,24236.489,0.10264516006518999,22.21169858999128,15.713507206245765
3,30,23427.682,1.454157893200001,24.733243149512056,26.634974347494925
4,1,20551.900,0.011261864071770124,11.929376584051107,15.182236573107655
4,2,21615.407,0.003249408494819037,14.31358894744858,6.1552195576876985
4,3,21716.310,0.005374388120760576,11.766454229903866,5.021837876231949
4,4,24987.058,0.018126128232576817,15.588697762768051,10.530602361577206
4,5,21462.595,0.02711616072735409,11.313756352683024,13.180851614123224
4,6,21258.785,0.003219008031461778,14.962811827708961,6.553144414093162
4,7,21664.808,0.006930363517167123,11.444102255784388,6.650336883862115
4,8,21284.946,0.00767889297421505,11.039157777094609,12.761649082290539
4,9,21735.339,0.016994924872456223,12.710967585633188,6.66332111845871
4,10,21792.309,0.00414188270477112,12.756582873514862,8.360238203696683
4,11,21173.719,0.007385232390911812,12.67153781478731,6.099335366769797
4,12,21308.854,0.013627894958524612,13.111796490098468,9.252756385248903
4,13,21524.067,0.018392774782766838,11.986879777377766,5.893496866557949
4,14,21614.159,0.013655990819251045,13.75365357984104,12.760559996066258
4,15,21789.970,0.017661247553874736,12.967818911747958,11.280936188725263
4,16,21286.530,0.016383441382393425,13.390748377411665,14.885797508720861
4,17,19987.681,0.02917660192371909,10.933698502192986,9.444235962598878
4,18,20255.965,0.002249002229749032,11.481146767187669,11.412674269035916
4,19,17569.054,0.008479212270004484,8.39682151554577,1.9896486192602125
4,20,17521.191,0.0029631512202556902,10.355383138750213,10.754383664947458
4,21,17554.608,0.0825989756715158,9.714885951465668,6.564894732136156
4,22,28900.962,0.002936520993285743,16.40160312381742,13.956664178391863
4,23,25025.440,0.01469068423546549,12.65373830252214,9.614607470575523
4,24,21560.072,0.005736013235063904,13.53293349818215,10.219527853622356
4,25,20143.676,0.019550703225747024,13.643778772611839,2.4011615666784305
4,26,19035.854,0.01032376970478259,13.215496161915057,11.253719956973313
4,27,23893.853,0.0015268601737385516,14.802608162054186,7.219778401065498
4,28,26543.344,0.004851329181485073,12.58905728378557,14.079408424630085
4,29,21827.587,0.007491288945606283,11.942733039278645,5.543145873737167
4,30,20757.399,0.012047396358389185,11.220226725083501,9.10398592472019
5,1,28014.093,1.7687084966698852,39.09172487820455,40.66012893517484
5,2,26932.080,0.2710293120386517,46.336721150747124,49.98412496735449
5,3,27912.426,0.10837348784340284,50.805225013545275,11.964245301167272
5,4,28189.165,0.09662776357087269,37.077447738351225,52.752276559317814
5,5,27840.635,1.8876441778621804,39.894881614855464,77.47392172769653
5,6,26573.333,0.046634972780467375,40.02406258660641,42.17373175048197
5,7,26075.408,0.6204625083121308,44.42760217995796,51.479807767411856
5,8,26353.132,0.6149419020947553,36.02416524742631,38.727589281998604
5,9,26671.006,0.2360693667087193,38.335289067242236,52.38982607670267
5,10,26450.783,0.17633802192143727,39.15168844894172,23.531967119318153
5,11,27584.184,3.1959826935111098,47.239540586578585,63.66010430215743
5,12,26654.158,0.027878377798273905,40.701506025658,55.49976988013923
5,13,28854.053,0.28914276644174747,41.9770516218358,5.492304560853677
5,14,28218.713,0.302312902061596,57.96667181152341,33.679573175802126
5,15,28430.527,0.27372025572109737,43.89831406432042,32.56649427426762
5,16,28488.018,3.9093833185081697,37.74598832035891,42.40016124979029
5,17,28661.362,0.25185976792828046,41.74142889114075,72.96995956944465
5,18,27935.537,0.5262345891451753,38.54333988605316,40.11849447779326
5,19,29365.552,1.0921984780303735,48.385046588170894,56.34518639790013
5,20,26936.181,0.23041747615605376,52.40185905448706,56.497609359289754
5,21,27678.574,0.20867841379412388,41.87195727382115,29.657301384603123
5,22,27235.463,0.12556919777974895,43.52089728561729,8.889003770576553
5,23,28792.202,0.060515193670908365,38.86276320848607,26.630732242349435
5,24,27870.425,3.017060210149407,38.89072614239589,72.08623604890558
5,25,26982.208,0.14177732008504923,39.921673527662925,48.17122309458697
5,26,27162.373,0.07667378648854895,42.09225610463461,35.53941051603082
5,27,33542.232,2.7386121338343083,43.05796297847907,55.06500641150191
5,28,27403.921,0.04205768984568833,43.881430755543846,54.297983971847415
5,29,28044.157,1.0369554585644205,50.08049400616617,56.009776985665745
5,30,27356.478,0.08567884502130704,47.9196134556248,37.21985963552153
6,1,12485.462,0.005993086437328022,4.696772635084462,1.2553956909686657
6,2,13455.937,0.004121965604141349,10.702166319057216,8.104101898468922
6,3,13322.277,0.001976267254374351,6.053296720363698,7.622925676060728
6,4,11880.171,0.01584632417001632,7.746748921716296,0.013944586027134087
6,5,13257.380,0.017222593178611897,7.217620502250849,9.140142542440934
6,6,13272.434,0.0048786897863526,4.734082706405497,6.32307628610686
6,7,13338.133,0.03226244432477434,6.2072273906965325,8.38076531362992
6,8,13154.262,0.010395628998197369,7.340517901552348,8.837928453863153
6,9,13156.183,0.0016282918563363937,8.836647214485193,9.292539958301834
6,10,11746.507,0.0041230999939828,6.874459799517205,6.123773208814892
6,11,14587.407,0.001733201941827847,7.341188574956683,7.5152638620012
6,12,14586.213,0.00688873544415591,5.04378656084589,9.316845232695535
6,13,13154.029,0.0050929465332319995,2.636656649454376,6.434080365095337
6,14,13460.668,0.004711444586792764,6.739635340933582,8.978965928139715
6,15,19104.205,0.052962739902914,8.533096914089807,9.37151880274953
6,16,12770.855,0.00668600415487017,8.319233366519423,0.0347177960665916
6,17,18475.774,0.0015599632691872202,8.080847059819778,8.696909266946147
6,18,14938.034,0.012179993576139119,5.937231016961796,8.608369003079417
6,19,12802.909,0.03158321180423669,5.785296031192329,3.950337269094484
6,20,14736.131,0.03643572867665079,8.708784854443401,3.9114847759844196
6,21,18857.381,0.003488425275126411,7.324099398029818,10.99322095745136
6,22,12677.135,0.026542361050030886,4.813747260803843,5.698738847373864
6,23,12996.962,0.01851773212913449,4.522746062600412,7.497662032808144
6,24,12396.059,0.0156495635789985,3.983095548699485,0.01126422949063069
6,25,12853.361,0.00666430402983754,4.0867535442243215,3.9009326021933024
6,26,12738.776,0.001628552727900604,6.366077616666512,4.746854913353726
6,27,12016.797,0.005985419244526747,0.7562899244359442,0.02017510470087446
6,28,12744.187,0.0075935587991735574,4.8000890286593245,4.529031292785845
6,29,18734.166,0.06305938546736901,11.168466646986214,11.113419925449104
6,30,11732.227,0.001309249269775244,2.183455098686444,0.029078017279286283
7,1,47654.831,1.208089872369237,20.61988479025663,22.207492099655184
7,2,48078.909,1.1000489921885082,20.643658422021822,23.635160363465797
7,3,47648.156,1.137666660901549,20.287794837971912,23.6528686725899
7,4,49096.669,1.8469512534002301,26.81632919480137,10.587931110004343
7,5,49554.921,1.0813242792662376,23.36187572454882,23.47476319578026
7,6,49915.041,0.9146324102699039,22.916623370731436,6.661014938894555
7,7,48376.531,1.016548185724886,22.199799187534968,20.365031574666798
7,8,51569.474,1.031449262828637,23.78002275459025,14.803234875357044
7,9,48515.682,0.9711191223676691,21.528807174720253,10.034238931548593
7,10,48302.848,0.8808348193346195,21.325218184519773,38.780238732836104
7,11,49013.188,1.0799043571332687,27.162294618862518,16.598594095159992
7,12,49474.315,0.9125160635311249,23.154757037489727,5.44364284316316
7,13,50373.862,1.108634822672962,23.067585712813646,4.4774728665545185
7,14,50671.749,2.756072155420172,23.202632449036653,8.656877412180808
7,15,52680.953,1.0751141329851466,29.35575139064668,7.067526774044693
7,16,50618.875,1.5013141890896824,21.791593686691897,10.725395796796048
7,17,48086.384,0.937287646325498,24.488425459486507,4.283878055545802
7,18,49903.235,1.061481603766038,21.28049269099769,10.206211524552701
7,19,48078.353,1.1804033707135742,23.714790238816814,8.041921695455601
7,20,50014.893,0.897573909826536,26.189992478252428,7.5756890309770215
7,21,47556.180,0.9683093218450899,22.292858943486305,16.897209254920526
7,22,51043.586,0.8800019670883763,24.30607426583243,7.543235187030217
7,23,50714.630,1.1904434127548509,17.05382875247085,17.439587085807315
7,24,48419.788,1.063956032191987,26.2998015598044,5.4862191699833955
7,25,50152.950,0.9350009842869202,23.230707568259863,7.086383555586146
7,26,52527.870,1.0919703594130152,24.1348631164365,7.150800042211991
7,27,52175.978,1.0309172108179285,19.02230395452642,13.990051984282747
7,28,52670.804,0.6772015809760559,24.148928470752182,9.78476108137103
7,29,51045.157,1.0303298455693115,23.421423852958263,12.420716793945703
7,30,48589.288,0.9753660643055247,22.854502527874086,18.810291666967448
8,1,143998.263,21.941093121208546,102.56523621223182,126.93893820749011
8,2,144848.852,11.620639609645167,123.15087547721826,124.57805781330764
8,3,131725.874,21.74042794908494,72.05201149324618,97.57172812829305
8,4,129267.681,9.12559974030448,75.86369631412413,56.936879444216316
8,5,149368.511,9.452325052579514,84.05172299866192,82.82167400100846
8,6,131502.777,17.83681137285499,72.95449549789059,99.66776388799009
8,7,142144.107,9.8606291168035,69.08734803754243,76.54158994912339
8,8,131536.785,9.748687512174802,74.15338186023375,94.48494765789458
8,9,133547.634,5.218812147623841,129.70407162949542,39.03356547276702
8,10,141120.351,13.838996279061726,126.89611041332203,102.59677903852281
8,11,148257.884,21.19830882908817,70.51446434078142,79.49915100463537
8,12,134707.234,8.33293054569945,67.70984313403116,26.35394368057777
8,13,134711.091,20.64442698824554,80.28850679921075,118.68084483863962
8,14,132040.681,12.824366483444948,61.53184632683358,74.73880252153263
8,15,130551.592,15.743577733774597,92.31950089137551,102.27494547221625
8,16,135342.933,13.368034804078789,78.92723705535498,54.08702280495557
8,17,133474.160,19.90106358994373,93.7614007394113,57.356429439265135
8,18,138377.204,17.471515583898288,98.9256231265012,74.96977672087654
