1;1;1766422860;1766422886.32822
1;2;1766422886.32822;1766422913.772141
1;3;1766422913.772141;1766422944.418649
1;4;1766422944.418649;1766422971.4301639
1;5;1766422971.4301639;1766422999.1636908
1;6;1766422999.1636908;1766423027.0279927
1;7;1766423027.0279927;1766423052.0173547
1;8;1766423052.0173547;1766423080.8666348
1;9;1766423080.8666348;1766423105.1366208
1;10;1766423105.1366208;1766423127.4452398
1;11;1766423127.4452398;1766423153.4299269
1;12;1766423153.4299269;1766423179.8878489
1;13;1766423179.8878489;1766423203.891852
1;14;1766423203.891852;1766423234.620189
1;15;1766423234.620189;1766423260.395524
1;16;1766423260.395524;1766423286.1590471
1;17;1766423286.1590471;1766423308.628391
1;18;1766423308.628391;1766423333.552333
1;19;1766423333.552333;1766423357.922702
1;20;1766423357.922702;1766423380.979345
1;21;1766423380.979345;1766423407.1518621
1;22;1766423407.1518621;1766423431.411585
1;23;1766423431.411585;1766423453.822704
1;24;1766423453.822704;1766423476.18029
1;25;1766423476.18029;1766423507.71355
1;26;1766423507.71355;1766423530.0446181
1;27;1766423530.0446181;1766423557.2017262
1;28;1766423557.2017262;1766423584.491856
1;29;1766423584.491856;1766423611.4911141
1;30;1766423611.4911141;1766423637.793796
2;1;1766427650;1766427653.229711
2;2;1766427653.229711;1766427656.020728
2;3;1766427656.020728;1766427657.4092202
2;4;1766427657.4092202;1766427658.9326582
2;5;1766427658.9326582;1766427660.641544
2;6;1766427660.641544;1766427662.2242181
2;7;1766427662.2242181;1766427663.8991582
2;8;1766427663.8991582;1766427665.7071443
2;9;1766427665.7071443;1766427667.4015763
2;10;1766427667.4015763;1766427668.9916973
2;11;1766427668.9916973;1766427670.6302893
2;12;1766427670.6302893;1766427672.2729433
2;13;1766427672.2729433;1766427673.9053593
2;14;1766427673.9053593;1766427675.5469923
2;15;1766427675.5469923;1766427677.1967154
2;16;1766427677.1967154;1766427678.8683064
2;17;1766427678.8683064;1766427680.4800885
2;18;1766427680.4800885;1766427682.1810145
2;19;1766427682.1810145;1766427683.8225665
2;20;1766427683.8225665;1766427685.4416625
2;21;1766427685.4416625;1766427687.0937696
2;22;1766427687.0937696;1766427688.7263205
2;23;1766427688.7263205;1766427690.3503585
2;24;1766427690.3503585;1766427692.0059495
2;25;1766427692.0059495;1766427693.6453185
2;26;1766427693.6453185;1766427695.2618515
2;27;1766427695.2618515;1766427696.9426296
2;28;1766427696.9426296;1766427698.5339925
2;29;1766427698.5339925;1766427700.1554296
2;30;1766427700.1554296;1766427701.8048265
3;1;1766427704;1766427728.559112
3;2;1766427728.559112;1766427753.223109
3;3;1766427753.223109;1766427777.984048
3;4;1766427777.984048;1766427801.2339668
3;5;1766427801.2339668;1766427825.5624118
3;6;1766427825.5624118;1766427850.1735697
3;7;1766427850.1735697;1766427873.8352907
3;8;1766427873.8352907;1766427897.8329797
3;9;1766427897.8329797;1766427921.5467756
3;10;1766427921.5467756;1766427946.0145726
3;11;1766427946.0145726;1766427969.2992365
3;12;1766427969.2992365;1766427993.3497236
3;13;1766427993.3497236;1766428016.4723966
3;14;1766428016.4723966;1766428039.5641336
3;15;1766428039.5641336;1766428064.2620077
3;16;1766428064.2620077;1766428089.2998526
3;17;1766428089.2998526;1766428114.8869176
3;18;1766428114.8869176;1766428139.9900875
3;19;1766428139.9900875;1766428163.6368494
3;20;1766428163.6368494;1766428186.4955423
3;21;1766428186.4955423;1766428210.7973614
3;22;1766428210.7973614;1766428233.8426423
3;23;1766428233.8426423;1766428257.1721964
3;24;1766428257.1721964;1766428280.0307364
3;25;1766428280.0307364;1766428305.1546924
3;26;1766428305.1546924;1766428328.0219474
3;27;1766428328.0219474;1766428350.8985994
3;28;1766428350.8985994;1766428373.7738094
3;29;1766428373.7738094;1766428398.0102985
3;30;1766428398.0102985;1766428421.4379804
4;1;1766424180;1766424200.5519
4;2;1766424200.5519;1766424222.167307
4;3;1766424222.167307;1766424243.883617
4;4;1766424243.883617;1766424268.8706748
4;5;1766424268.8706748;1766424290.3332698
4;6;1766424290.3332698;1766424311.5920548
4;7;1766424311.5920548;1766424333.2568629
4;8;1766424333.2568629;1766424354.5418088
4;9;1766424354.5418088;1766424376.2771478
4;10;1766424376.2771478;1766424398.0694568
4;11;1766424398.0694568;1766424419.2431757
4;12;1766424419.2431757;1766424440.5520298
4;13;1766424440.5520298;1766424462.0760968
4;14;1766424462.0760968;1766424483.6902559
4;15;1766424483.6902559;1766424505.4802258
4;16;1766424505.4802258;1766424526.7667558
4;17;1766424526.7667558;1766424546.7544367
4;18;1766424546.7544367;1766424567.0104017
4;19;1766424567.0104017;1766424584.5794556
4;20;1766424584.5794556;1766424602.1006465
4;21;1766424602.1006465;1766424619.6552546
4;22;1766424619.6552546;1766424648.5562167
4;23;1766424648.5562167;1766424673.5816567
4;24;1766424673.5816567;1766424695.1417286
4;25;1766424695.1417286;1766424715.2854047
4;26;1766424715.2854047;1766424734.3212588
4;27;1766424734.3212588;1766424758.2151117
4;28;1766424758.2151117;1766424784.7584558
4;29;1766424784.7584558;1766424806.5860426
4;30;1766424806.5860426;1766424827.3434417
5;1;1766426814;1766426842.014093
5;2;1766426842.014093;1766426868.946173
5;3;1766426868.946173;1766426896.858599
5;4;1766426896.858599;1766426925.047764
5;5;1766426925.047764;1766426952.8883991
5;6;1766426952.8883991;1766426979.4617321
5;7;1766426979.4617321;1766427005.5371401
5;8;1766427005.5371401;1766427031.8902721
